date,GMT_0000_PAR,GMT_0300_PAR,GMT_0600_PAR,GMT_0900_PAR,GMT_1200_PAR,GMT_1500_PAR,GMT_1800_PAR,GMT_2100_PAR,DAPAR,PDVI,MPAR,APAR,PPDI,PAI,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2022-08-05,229.5046539306641,442.6138916015625,392.2505187988281,120.483642578125,0.0,0.0,0.0,0.0,1184.8527069091797,442613891.6015625,35.79224989149306,0.0,0.375,-0.9999999991560132,,,,,,,,,,,
2022-08-06,225.60183715820312,439.7233276367188,410.0068359375,139.1444549560547,0.0,0.0,0.0,0.0,1214.4764556884766,439723327.6367188,33.397652520073784,0.0,0.375,-0.9999999991766,,,,,,,,,,,
2022-08-07,214.17626953125,429.9456481933594,384.3054504394531,113.16294860839844,0.0,0.0,0.0,0.0,1141.590316772461,429945648.1933594,35.19807773166232,0.0,0.375,-0.9999999991240288,,,,,,,,,,,
2022-08-08,257.668701171875,464.42962646484375,417.82373046875,149.93228149414062,0.0,0.0,0.0,0.0,1289.8543395996094,464429626.46484375,34.94414944118924,0.0,0.375,-0.9999999992247186,,,,,,,,,,,
2022-08-09,217.4775390625,432.7168884277344,353.4389343261719,94.0327377319336,0.0,0.0,0.0,0.0,1097.6660995483398,432716888.4277344,37.63157229953342,0.0,0.375,-0.999999999088976,,,,,,,,,,,
2022-08-10,219.3156280517578,433.9302978515625,326.656005859375,83.81244659423828,0.0,0.0,0.0,0.0,1063.7143783569336,433930297.8515625,38.901983473036026,0.0,0.375,-0.999999999059898,,,,,,,,,,,
2022-08-11,214.2337951660156,429.69818115234375,386.1809387207031,113.02040100097656,0.0,0.0,0.0,0.0,1143.133316040039,429698181.15234375,35.18642001681857,0.0,0.375,-0.9999999991252112,,,,,,,,,,,
2022-08-12,198.1082000732422,412.23736572265625,387.5786743164063,113.6566390991211,0.0,0.0,0.0,0.0,1111.5808792114258,412237365.72265625,33.175636291503906,0.0,0.375,-0.9999999991003804,,,,,,,,,,,
2022-08-13,215.50326538085935,358.6468200683594,400.42327880859375,127.23641204833984,0.0,0.0,0.0,0.0,1101.8097763061523,400423278.80859375,30.35409630669488,0.0,0.375,-0.9999999990924022,,,,,,,,,,,
2022-08-14,213.3736572265625,429.0569458007813,386.5044250488281,112.6814956665039,0.0,0.0,0.0,0.0,1141.6165237426758,429056945.8007813,35.15282779269748,0.0,0.375,-0.999999999124049,,,,,,,,,,,
2022-08-15,216.13595581054688,431.4058532714844,376.64306640625,104.53340911865234,0.0,0.0,0.0,0.0,1128.7182846069336,431405853.2714844,36.31916046142578,0.0,0.375,-0.9999999991140393,,,,,,,,,,,
2022-08-16,144.70748901367188,332.6058044433594,156.36328125,37.79484176635742,0.0,0.0,0.0,0.0,671.4714164733887,332605804.4433594,32.75677363077799,0.0,0.375,-0.9999999985107332,,,,,,,,,,,
2022-08-17,37.00233459472656,86.534423828125,169.1331787109375,40.594276428222656,0.0,0.0,0.0,0.0,333.2642135620117,169133178.7109375,14.681204901801216,0.0,0.25,-0.9999999969993778,,,,,,,,,,,
2022-08-18,202.95150756835935,420.2936401367188,363.9989318847656,95.26454162597656,0.0,0.0,0.0,0.0,1082.5086212158203,420293640.1367188,36.11434427897135,0.0,0.375,-0.9999999990762196,,,,,,,,,,,
2022-08-19,206.605224609375,423.054931640625,370.2863464355469,98.95413208007812,0.0,0.0,0.0,0.0,1098.900634765625,423054931.640625,36.011199951171875,0.0,0.375,-0.9999999990899996,,,,,,,,,,,
2022-08-20,150.19053649902344,348.5653686523437,274.1220703125,64.6053466796875,0.0,0.0,0.0,0.0,837.4833221435547,348565368.6523437,31.55111355251736,0.0,0.375,-0.9999999988059464,,,,,,,,,,,
2022-08-21,190.5707855224609,406.4069519042969,394.4132995605469,121.7913055419922,0.0,0.0,0.0,0.0,1113.1823425292969,406406951.9042969,31.623960706922745,0.0,0.375,-0.9999999991016744,,,,,,,,,,,
2022-08-22,208.53770446777344,424.0973510742188,402.3642883300781,131.0274200439453,0.0,0.0,0.0,0.0,1166.0267639160156,424097351.0742188,32.56332567003038,0.0,0.375,-0.9999999991423868,,,,,,,,,,,
2022-08-23,152.5298614501953,355.4195556640625,317.41326904296875,75.88861083984375,0.0,0.0,0.0,0.0,901.2512969970704,355419555.6640625,31.05899386935764,0.0,0.375,-0.9999999988904316,,,,,,,,,,,
2022-08-24,51.894412994384766,124.64117431640624,94.67910766601562,21.63918113708496,0.0,0.0,0.0,0.0,292.8538761138916,124641174.31640624,11.444665908813477,0.0,0.375,-0.9999999965853278,,,,,,,,,,,
2022-08-25,177.1874237060547,393.6002197265625,330.3070983886719,77.52400207519531,0.0,0.0,0.0,0.0,978.6187438964844,393600219.7265625,35.1195797390408,0.0,0.375,-0.9999999989781516,,,,,,,,,,,
2022-08-26,88.71702575683594,215.3470916748047,218.22073364257807,48.91478729248047,0.0,0.0,0.0,0.0,571.1996383666992,218220733.64257807,18.81177181667752,0.0,0.375,-0.9999999982492986,,,,,,,,,,,
2022-08-27,23.72753143310547,57.665645599365234,60.33061218261719,13.457149505615234,0.0,0.0,0.0,0.0,155.18093872070312,60330612.18261719,5.208162519666884,0.0,0.375,-0.9999999935559096,,,,,,,,,,,
2022-08-28,73.40209197998047,179.65065002441406,249.52032470703125,55.08334732055664,0.0,0.0,0.0,0.0,557.6564140319824,249520324.70703125,21.604108598497177,0.0,0.375,-0.9999999982067812,,,,,,,,,,,
2022-08-29,188.45030212402344,389.3996887207031,363.6853332519531,94.64368438720705,0.0,0.0,0.0,0.0,1036.1790084838867,389399688.7207031,32.75066714816623,0.0,0.375,-0.9999999990349157,,,,,,,,,,,
2022-08-30,26.92438125610352,66.35103607177734,89.97464752197266,19.518207550048828,0.0,0.0,0.0,0.0,202.76827239990237,89974647.52197266,7.8284933302137585,0.0,0.375,-0.999999995068262,,,,,,,,,,,
2022-08-31,33.34553527832031,82.58453369140625,95.91029357910156,20.61045265197754,0.0,0.0,0.0,0.0,232.4508152008057,95910293.57910156,8.36664899190267,0.0,0.375,-0.9999999956980148,,,,,,,,,,,
2022-09-01,150.58477783203125,361.0921020507813,244.16319274902344,52.42539978027344,0.0,0.0,0.0,0.0,808.2654724121094,361092102.0507813,34.29630025227865,0.0,0.375,-0.9999999987627828,,,,,,,,,,,
2022-09-02,44.27515411376953,110.68029022216795,37.55314636230469,7.921390056610107,0.0,0.0,0.0,0.0,200.4299807548523,110680290.22216795,11.417655573950874,0.0,0.375,-0.9999999950107265,,,,,,,,,,,
2022-09-03,30.097814559936523,75.5157470703125,74.85920715332031,15.606407165527344,0.0,0.0,0.0,0.0,196.07917594909668,75515747.0703125,6.656593322753906,0.0,0.375,-0.9999999949000196,,,,,,,,,,,
2022-09-04,118.80342864990234,297.31378173828125,102.3581771850586,21.09286499023437,0.0,0.0,0.0,0.0,539.5682525634766,297313781.73828125,30.691212972005207,0.0,0.375,-0.9999999981466664,,,,,,,,,,,
2022-09-05,51.60308456420898,130.82859802246094,68.87385559082031,14.064933776855469,0.0,0.0,0.0,0.0,265.3704719543457,130828598.02246094,12.97374047173394,0.0,0.375,-0.9999999962316832,,,,,,,,,,,
2022-09-06,185.2839813232422,404.3284912109375,355.9969787597656,83.14529418945312,0.0,0.0,0.0,0.0,1028.7547454833984,404328491.2109375,35.68702189127604,0.0,0.375,-0.9999999990279508,,,,,,,,,,,
2022-09-07,187.67095947265625,407.1410827636719,365.0019226074219,88.75035858154297,0.0,0.0,0.0,0.0,1048.564323425293,407141082.7636719,35.376747131347656,0.0,0.375,-0.999999999046315,,,,,,,,,,,
2022-09-08,131.6693572998047,331.7721252441406,205.63214111328125,40.3934211730957,0.0,0.0,0.0,0.0,709.4670448303223,331772125.2441406,32.37541156344943,0.0,0.375,-0.9999999985904912,,,,,,,,,,,
2022-09-09,143.46278381347656,355.192626953125,245.8539276123047,47.737754821777344,0.0,0.0,0.0,0.0,792.2470932006836,355192626.953125,34.16165245903863,0.0,0.375,-0.9999999987377676,,,,,,,,,,,
2022-09-10,170.6304473876953,390.9346008300781,272.0055847167969,52.3913459777832,0.0,0.0,0.0,0.0,885.9619789123535,390934600.8300781,37.61591720581055,0.0,0.375,-0.9999999988712834,,,,,,,,,,,
2022-09-11,206.03662109375,420.4131774902344,328.2812194824219,67.26410675048828,0.0,0.0,0.0,0.0,1021.9951248168944,420413177.4902344,39.238785637749565,0.0,0.375,-0.9999999990215216,,,,,,,,,,,
2022-09-12,169.34849548339844,388.84283447265625,336.6889953613281,68.96441650390625,0.0,0.0,0.0,0.0,963.8447418212892,388842834.47265625,35.54204644097222,0.0,0.375,-0.9999999989624884,,,,,,,,,,,
2022-09-13,40.98825073242188,107.7044906616211,67.83316040039062,12.520066261291504,0.0,0.0,0.0,0.0,229.0459680557251,107704490.6616211,10.576047155592176,0.0,0.375,-0.9999999956340642,,,,,,,,,,,
2022-09-14,66.62692260742188,41.08849334716797,38.61992645263672,7.037084102630615,0.0,0.0,0.0,0.0,153.37242650985718,66626922.60742188,6.621093167199029,0.0,0.375,-0.9999999934799232,,,,,,,,,,,
2022-09-15,45.3797492980957,120.4021453857422,116.02114868164062,20.807775497436523,0.0,0.0,0.0,0.0,302.61081886291504,120402145.3857422,11.06604109870063,0.0,0.375,-0.9999999966954256,,,,,,,,,,,
2022-09-16,48.52065658569336,129.37103271484375,194.38694763183597,34.30827713012695,0.0,0.0,0.0,0.0,406.5869140625,194386947.63183597,17.78651894463433,0.0,0.25,-0.9999999975405012,,,,,,,,,,,
2022-09-17,145.0942840576172,361.517822265625,304.4546813964844,54.5257682800293,0.0,0.0,0.0,0.0,865.5925559997559,361517822.265625,34.11022822062174,0.0,0.375,-0.999999998844722,,,,,,,,,,,
2022-09-18,107.9939422607422,286.4710388183594,274.6672668457031,47.61221694946289,0.0,0.0,0.0,0.0,716.7444648742676,286471038.8183594,26.53986909654405,0.0,0.375,-0.9999999986048026,,,,,,,,,,,
2022-09-19,159.44583129882812,376.24945068359375,358.6947631835937,83.63618469238281,0.0,0.0,0.0,0.0,978.0262298583984,376249450.68359375,32.51258511013455,0.0,0.375,-0.9999999989775326,,,,,,,,,,,
2022-09-20,124.95518493652344,327.95263671875,186.29840087890625,30.87488174438477,0.0,0.0,0.0,0.0,670.0811042785645,327952636.71875,33.00863944159614,0.0,0.375,-0.9999999985076432,,,,,,,,,,,
2022-09-21,74.6737060546875,204.65646362304688,245.793701171875,40.09720230102539,0.0,0.0,0.0,0.0,565.2210731506348,245793701.171875,22.855166541205516,0.0,0.375,-0.9999999982307808,,,,,,,,,,,
2022-09-22,158.3448944091797,375.20208740234375,317.8415832519531,55.1381950378418,0.0,0.0,0.0,0.0,906.5267601013184,375202087.40234375,35.562654707166885,0.0,0.375,-0.9999999988968886,,,,,,,,,,,
2022-09-23,82.46522521972656,228.526123046875,141.59815979003906,22.25821876525879,0.0,0.0,0.0,0.0,474.8477268218994,228526123.046875,22.91865603129069,0.0,0.375,-0.9999999978940616,,,,,,,,,,,
2022-09-24,118.06300354003906,319.9712219238281,268.2396240234375,41.66730117797852,0.0,0.0,0.0,0.0,747.9411506652832,319971221.9238281,30.92265786064996,0.0,0.375,-0.9999999986629964,,,,,,,,,,,
2022-09-25,44.11918640136719,123.51243591308594,73.06718444824219,11.086559295654297,0.0,0.0,0.0,0.0,251.7853660583496,123512435.91308594,12.491764068603516,0.0,0.375,-0.9999999960283632,,,,,,,,,,,
2022-09-26,52.41099548339844,147.7349395751953,80.58491516113281,11.975048065185549,0.0,0.0,0.0,0.0,292.7058982849121,147734939.5751953,15.084432390001083,0.0,0.375,-0.9999999965836016,,,,,,,,,,,
2022-09-27,80.63125610351562,228.40977478027344,174.70877075195312,25.34669303894043,0.0,0.0,0.0,0.0,509.0964946746826,228409774.78027344,22.562564637925888,0.0,0.375,-0.9999999980357358,,,,,,,,,,,
2022-09-28,13.813828468322754,39.343509674072266,31.028831481933597,4.42303466796875,0.0,0.0,0.0,0.0,88.60920429229736,39343509.674072266,3.880052778455946,0.0,0.375,-0.9999999887144908,,,,,,,,,,,
2022-09-29,119.0389633178711,326.0835876464844,298.3898620605469,43.64014053344727,0.0,0.0,0.0,0.0,787.1525535583496,326083587.6464844,31.382605234781902,0.0,0.375,-0.9999999987295982,,,,,,,,,,,
2022-09-30,72.793212890625,142.17222595214844,150.5670623779297,20.39896011352539,0.0,0.0,0.0,0.0,385.9314613342285,150567062.3779297,14.4631224738227,0.0,0.375,-0.9999999974088664,,,,,,,,,,,
2022-10-01,120.03074645996094,330.8053894042969,301.5222473144531,42.55022811889648,0.0,0.0,0.0,0.0,794.9086112976074,330805389.4042969,32.02835125393338,0.0,0.375,-0.9999999987419936,,,,,,,,,,,
2022-10-02,148.37754821777344,363.9659729003906,301.1433410644531,41.31465911865234,0.0,0.0,0.0,0.0,854.8015213012695,363965972.9003906,35.850145975748696,0.0,0.375,-0.9999999988301378,,,,,,,,,,,
2022-10-03,132.24375915527344,347.4727783203125,329.10528564453125,59.06513977050781,0.0,0.0,0.0,0.0,867.886962890625,347472778.3203125,32.04529317220052,0.0,0.375,-0.9999999988477762,,,,,,,,,,,
2022-10-04,12.008204460144045,35.690208435058594,29.477678298950195,3.686588048934937,0.0,0.0,0.0,0.0,80.86267924308777,35690208.435058594,3.5559578206804066,0.0,0.375,-0.9999999876333556,,,,,,,,,,,
2022-10-05,55.18317031860352,165.80816650390625,97.90066528320312,12.040732383728027,0.0,0.0,0.0,0.0,330.9327344894409,165808166.50390625,17.08527045779758,0.0,0.375,-0.999999996978238,,,,,,,,,,,
2022-10-06,20.287109375,61.27093505859375,29.367244720458984,3.561920166015625,0.0,0.0,0.0,0.0,114.48720932006836,61270935.05859375,6.412112765842014,0.0,0.375,-0.9999999912654,,,,,,,,,,,
2022-10-07,49.32062530517578,150.4038848876953,51.06172180175781,6.098099231719971,0.0,0.0,0.0,0.0,256.8843312263489,150403884.8876953,16.03397618399726,0.0,0.375,-0.9999999961071974,,,,,,,,,,,
2022-10-08,88.53939819335938,268.3716735839844,64.42627716064453,7.576628684997559,0.0,0.0,0.0,0.0,428.9139776229858,268371673.5839844,28.97722721099853,0.0,0.375,-0.9999999976685302,,,,,,,,,,,
2022-10-09,95.67962646484376,290.55914306640625,229.672119140625,26.509485244750977,0.0,0.0,0.0,0.0,642.420373916626,290559143.06640625,29.338850869072807,0.0,0.375,-0.9999999984433868,,,,,,,,,,,
2022-10-10,127.36515808105467,338.4365234375,316.1908569335937,50.82318878173828,0.0,0.0,0.0,0.0,832.8157272338867,338436523.4375,31.95703718397353,0.0,0.375,-0.9999999987992542,,,,,,,,,,,
2022-10-11,114.59342193603516,322.68853759765625,274.4834289550781,32.16141128540039,0.0,0.0,0.0,0.0,743.9267997741699,322688537.59765625,32.28079181247287,0.0,0.375,-0.9999999986557816,,,,,,,,,,,
2022-10-12,145.2506561279297,354.962890625,308.1919860839844,45.73373794555664,0.0,0.0,0.0,0.0,854.1392707824707,354962890.625,34.35879474216037,0.0,0.375,-0.9999999988292309,,,,,,,,,,,
2022-10-13,107.54158782958984,309.40985107421875,262.34686279296875,29.983226776123047,0.0,0.0,0.0,0.0,709.2815284729004,309409851.07421875,31.04740269978841,0.0,0.375,-0.9999999985901226,,,,,,,,,,,
2022-10-14,76.2386703491211,242.7340545654297,200.55357360839844,21.38797187805176,0.0,0.0,0.0,0.0,540.914270401001,242734054.5654297,24.594009187486435,0.0,0.375,-0.9999999981512784,,,,,,,,,,,
2022-10-15,110.32355499267578,317.8119812011719,270.5929870605469,29.77120590209961,0.0,0.0,0.0,0.0,728.4997291564941,317811981.2011719,32.004530588785805,0.0,0.375,-0.999999998627316,,,,,,,,,,,
2022-10-16,91.5772476196289,288.43218994140625,241.75601196289065,24.833158493041992,0.0,0.0,0.0,0.0,646.5986080169678,288432189.94140625,29.288781272040477,0.0,0.375,-0.9999999984534454,,,,,,,,,,,
2022-10-17,94.0810317993164,291.22491455078125,244.3118133544922,24.807373046875,0.0,0.0,0.0,0.0,654.4251327514648,291224914.55078125,29.601949055989586,0.0,0.375,-0.9999999984719412,,,,,,,,,,,
2022-10-18,114.29502868652344,320.8998107910156,274.0966796875,30.266786575317383,0.0,0.0,0.0,0.0,739.5583057403564,320899810.7910156,32.29255824618869,0.0,0.375,-0.9999999986478416,,,,,,,,,,,
2022-10-19,136.2244110107422,342.4854736328125,296.6460876464844,39.83960723876953,0.0,0.0,0.0,0.0,815.1955795288086,342485473.6328125,33.627318488227,0.0,0.375,-0.9999999987733004,,,,,,,,,,,
2022-10-20,112.54808807373048,319.1979675292969,272.2875061035156,28.93327522277832,0.0,0.0,0.0,0.0,732.9668369293213,319197967.5292969,32.25163247850206,0.0,0.375,-0.9999999986356818,,,,,,,,,,,
2022-10-21,96.19822692871094,290.26043701171875,244.06971740722656,24.623327255249023,0.0,0.0,0.0,0.0,655.1517086029053,290260437.01171875,29.515234417385525,0.0,0.375,-0.999999998473636,,,,,,,,,,,
2022-10-22,84.7387466430664,276.92657470703125,229.9063262939453,20.85479164123535,0.0,0.0,0.0,0.0,612.4264392852783,276926574.70703125,28.45242034064399,0.0,0.375,-0.9999999983671508,,,,,,,,,,,
2022-10-23,62.10861587524414,211.45225524902344,172.3833465576172,15.18594741821289,0.0,0.0,0.0,0.0,461.13016510009766,211452255.24902344,21.80736753675673,0.0,0.375,-0.9999999978314148,,,,,,,,,,,
2022-10-24,89.9593734741211,285.4906921386719,214.40435791015625,18.676271438598636,0.0,0.0,0.0,0.0,608.5306949615479,285490692.1386719,29.646046744452583,0.0,0.375,-0.9999999983566976,,,,,,,,,,,
2022-10-25,122.63439178466795,326.6884155273437,244.61900329589844,21.31960868835449,0.0,0.0,0.0,0.0,715.2614192962646,326688415.5273437,33.92986742655436,0.0,0.375,-0.9999999986019098,,,,,,,,,,,
2022-10-26,30.22131729125977,104.43340301513672,77.13502502441406,6.26959753036499,0.0,0.0,0.0,0.0,218.05934286117557,104433403.01513672,10.90708949830797,0.0,0.375,-0.9999999954140923,,,,,,,,,,,
2022-10-27,16.991527557373047,59.01408386230469,23.44395065307617,1.8401025533676147,0.0,0.0,0.0,0.0,101.28966462612152,59014083.86230469,6.352664589881897,0.0,0.375,-0.9999999901273244,,,,,,,,,,,
2022-10-28,33.38428497314453,116.9843521118164,118.6999282836914,9.158211708068848,0.0,0.0,0.0,0.0,278.2267770767212,118699928.2836914,12.17130184173584,0.0,0.25,-0.9999999964058096,,,,,,,,,,,
2022-10-29,48.19564056396485,170.36997985839844,165.32276916503906,12.60332489013672,0.0,0.0,0.0,0.0,396.4917144775391,170369979.85839844,17.529628329806858,0.0,0.25,-0.9999999974778792,,,,,,,,,,,
2022-10-30,59.75425338745117,212.6224822998047,181.8324737548828,13.312819480895996,0.0,0.0,0.0,0.0,467.52202892303467,212622482.2998047,22.145518090989853,0.0,0.375,-0.9999999978610634,,,,,,,,,,,
2022-10-31,83.04103088378906,276.5494079589844,215.80157470703125,17.150747299194336,0.0,0.0,0.0,0.0,592.542760848999,276549407.9589844,28.822073406643337,0.0,0.375,-0.999999998312358,,,,,,,,,,,
2022-11-01,103.08678436279295,305.12188720703125,53.250526428222656,3.6161293983459473,0.0,0.0,0.0,0.0,465.0753273963928,305121887.20703125,33.50063975652059,0.0,0.25,-0.9999999978498106,,,,,,,,,,,
2022-11-02,85.7990951538086,282.3451538085937,263.9469909667969,23.157228469848636,0.0,0.0,0.0,0.0,655.2484683990479,282345153.8085937,28.79865837097168,0.0,0.375,-0.9999999984738612,,,,,,,,,,,
2022-11-03,33.23486328125,121.58377838134766,202.61512756347656,13.084860801696776,0.0,0.0,0.0,0.0,370.518630027771,202615127.56347656,21.058918529086643,0.0,0.25,-0.9999999973010804,,,,,,,,,,,
2022-11-04,19.690534591674805,72.45634460449219,177.9180450439453,11.061279296875,0.0,0.0,0.0,0.0,281.1262035369873,177918045.0439453,18.53964063856337,0.0,0.25,-0.9999999964428788,,,,,,,,,,,
2022-11-05,82.69886016845703,278.3314819335937,205.81468200683597,12.53172492980957,0.0,0.0,0.0,0.0,579.3767490386963,278331481.9335937,29.5333063337538,0.0,0.375,-0.9999999982740074,,,,,,,,,,,
2022-11-06,79.08777618408203,272.5682067871094,225.78350830078125,13.74903392791748,0.0,0.0,0.0,0.0,591.1885251998901,272568206.7871094,28.757685873243545,0.0,0.375,-0.9999999983084922,,,,,,,,,,,
2022-11-07,77.68550109863281,270.86529541015625,241.30812072753903,15.508458137512209,0.0,0.0,0.0,0.0,605.3673753738403,270865295.41015625,28.37298191918267,0.0,0.375,-0.9999999983481104,,,,,,,,,,,
2022-11-08,80.69208526611328,275.9681701660156,217.32406616210935,11.8618745803833,0.0,0.0,0.0,0.0,585.8461961746216,275968170.1660156,29.34514395395915,0.0,0.375,-0.9999999982930674,,,,,,,,,,,
2022-11-09,66.61453247070312,248.74069213867188,88.1273193359375,4.475790500640869,0.0,0.0,0.0,0.0,407.95833444595337,248740692.13867188,27.14054462644789,0.0,0.375,-0.9999999975487692,,,,,,,,,,,
2022-11-10,41.25970458984375,159.315673828125,196.50865173339844,9.656600952148438,0.0,0.0,0.0,0.0,406.7406311035156,196508651.73339844,20.761338975694443,0.0,0.25,-0.9999999975414308,,,,,,,,,,,
2022-11-11,18.9870719909668,73.632568359375,126.38990783691406,5.913951396942139,0.0,0.0,0.0,0.0,224.923499584198,126389907.83691406,13.386217382219105,0.0,0.25,-0.999999995554044,,,,,,,,,,,
2022-11-12,69.2498779296875,257.4819030761719,202.54335021972656,9.1412935256958,0.0,0.0,0.0,0.0,538.4164247512817,257481903.07617188,27.59340106116401,0.0,0.375,-0.9999999981427016,,,,,,,,,,,
2022-11-13,6.764543056488037,26.61835479736328,24.802814483642575,1.0306214094161987,0.0,0.0,0.0,0.0,59.216333746910095,26618354.79736328,2.843081487549676,0.0,0.25,-0.9999999831127676,,,,,,,,,,,
2022-11-14,28.823884963989254,114.6432647705078,19.866771697998047,0.7782501578330994,0.0,0.0,0.0,0.0,164.11217159032822,114643264.7705078,12.65166829029719,0.0,0.25,-0.9999999939066068,,,,,,,,,,,
2022-11-15,52.16581726074219,208.7016143798828,150.0095977783203,5.7063703536987305,0.0,0.0,0.0,0.0,416.583399772644,208701614.3798828,22.55502711402045,0.0,0.375,-0.9999999975995204,,,,,,,,,,,
2022-11-16,63.05177307128906,245.41539001464844,144.07554626464844,5.166550636291504,0.0,0.0,0.0,0.0,457.70925998687744,245415390.01464844,26.694315486484104,0.0,0.375,-0.999999997815207,,,,,,,,,,,
2022-11-17,8.243577003479004,33.4925422668457,19.24520874023437,0.6262292861938477,0.0,0.0,0.0,0.0,61.60755729675293,33492542.266845703,3.6518125534057617,0.0,0.375,-0.9999999837682254,,,,,,,,,,,
2022-11-18,7.602136611938477,31.113740921020508,70.98260498046875,2.1993343830108643,0.0,0.0,0.0,0.0,111.8978168964386,70982604.98046875,7.642585621939765,0.0,0.25,-0.9999999910632752,,,,,,,,,,,
2022-11-19,8.581633567810059,35.4008903503418,67.55455780029297,1.964966058731079,0.0,0.0,0.0,0.0,113.5020477771759,67554557.80029297,7.287732415729099,0.0,0.25,-0.9999999911895864,,,,,,,,,,,
2022-11-20,63.19620895385742,247.3108062744141,101.2337875366211,2.759904384613037,0.0,0.0,0.0,0.0,414.5007071495056,247310806.2744141,27.172322432200115,0.0,0.375,-0.9999999975874588,,,,,,,,,,,
2022-11-21,62.538612365722656,248.22735595703125,176.6590576171875,4.501018524169922,0.0,0.0,0.0,0.0,491.9260444641113,248227355.95703125,27.08070415920681,0.0,0.375,-0.999999997967174,,,,,,,,,,,
2022-11-22,18.3101806640625,77.40946197509766,48.7303581237793,1.1245739459991455,0.0,0.0,0.0,0.0,145.5745747089386,77409461.97509766,8.476098669899834,0.0,0.375,-0.9999999931306688,,,,,,,,,,,
2022-11-23,16.46709632873535,70.14866638183594,79.29399871826172,1.6901357173919678,0.0,0.0,0.0,0.0,167.59989714622498,79293998.71826172,8.622651444541084,0.0,0.25,-0.9999999940334092,,,,,,,,,,,
2022-11-24,21.047719955444336,90.40902709960938,190.85548400878903,3.7800469398498535,0.0,0.0,0.0,0.0,306.0922780036926,190855484.00878903,20.78615967432658,0.0,0.25,-0.9999999967330112,,,,,,,,,,,
2022-11-25,52.03849411010742,222.3263092041016,36.48112869262695,0.6348791718482971,0.0,0.0,0.0,0.0,311.48081117868423,222326309.2041016,24.63238111469481,0.0,0.25,-0.9999999967895292,,,,,,,,,,,
2022-11-26,51.91466522216797,223.084228515625,144.68186950683594,2.3048484325408936,0.0,0.0,0.0,0.0,421.9856116771698,223084228.515625,24.53104223145379,0.0,0.25,-0.9999999976302508,,,,,,,,,,,
2022-11-27,25.306779861450195,111.15016174316406,33.70879364013672,0.4641808569431305,0.0,0.0,0.0,0.0,170.6299161016941,111150161.74316406,12.298442320691215,0.0,0.375,-0.999999994139363,,,,,,,,,,,
2022-11-28,49.72157287597656,217.0621795654297,52.24521255493164,0.633328378200531,0.0,0.0,0.0,0.0,319.6622933745384,217062179.5654297,24.047650131914352,0.0,0.375,-0.9999999968716986,,,,,,,,,,,
2022-11-29,8.815760612487793,39.16796112060547,17.71978759765625,0.1803467869758606,0.0,0.0,0.0,0.0,65.88385611772537,39167961.12060547,4.331957148181068,0.0,0.375,-0.9999999848217752,,,,,,,,,,,
2022-11-30,4.843814849853516,21.664884567260746,50.57078552246094,0.4424871504306793,0.0,0.0,0.0,0.0,77.52197209000587,50570785.52246094,5.569810930225584,0.0,0.25,-0.9999999871004316,,,,,,,,,,,
2022-12-01,17.73080825805664,80.00774383544922,19.18111038208008,0.1367228776216507,0.0,0.0,0.0,0.0,117.0563853532076,80007743.83544922,8.874557884203064,0.0,0.375,-0.9999999914571086,,,,,,,,,,,
2022-12-02,7.222187042236328,32.72996139526367,25.79895401000977,0.1458067595958709,0.0,0.0,0.0,0.0,65.89690920710564,32729961.395263672,3.6204616261853113,0.0,0.25,-0.9999999848247816,,,,,,,,,,,
2022-12-03,13.965195655822754,63.72275161743164,16.877464294433594,0.0720234513282775,0.0,0.0,0.0,0.0,94.63743501901628,63722751.61743164,7.07230312956704,0.0,0.375,-0.999999989433357,,,,,,,,,,,
2022-12-04,6.06906795501709,27.830745697021484,16.705841064453125,0.0489660464227199,0.0,0.0,0.0,0.0,50.65462076291442,27830745.697021484,3.086864405622085,0.0,0.25,-0.9999999802584648,,,,,,,,,,,
2022-12-05,18.211360931396484,84.1792221069336,139.3537139892578,0.2368594408035278,0.0,0.0,0.0,0.0,241.98115646839145,139353713.9892578,15.457428283161589,0.0,0.25,-0.9999999958674468,,,,,,,,,,,
2022-12-06,51.20690155029297,228.1583404541016,188.9882659912109,0.0940894931554794,0.0,0.0,0.0,0.0,468.44759748876095,228158340.4541016,25.34047232899401,0.0,0.25,-0.9999999978652896,,,,,,,,,,,
2022-12-07,4.452252864837647,20.7424373626709,26.61747932434082,2.8335691240499727e-05,0.0,0.0,0.0,0.0,51.812197887540606,26617479.32434082,2.9574945542943976,0.0,0.25,-0.999999980699526,,,,,,,,,,,
2022-12-08,18.2171688079834,85.45988464355469,16.49565315246582,0.0,0.0,0.0,0.0,0.0,120.1727066040039,85459884.64355469,9.495542738172745,0.0,0.375,-0.9999999916786432,,,,,,,,,,,
2022-12-09,4.412895679473877,20.74758720397949,26.229433059692383,0.0,0.0,0.0,0.0,0.0,51.38991594314575,26229433.059692383,2.9143814510769315,0.0,0.25,-0.99999998054093,,,,,,,,,,,
2022-12-10,26.86236000061035,127.4517059326172,15.984607696533203,0.0,0.0,0.0,0.0,0.0,170.29867362976074,127451705.9326172,14.161300659179688,0.0,0.25,-0.9999999941279636,,,,,,,,,,,
