ndci,ndvi,evi,ndwi,fai,nrfi,b1,b2,b3,b4,b5,b6,b7,date
0.006317309569567442,0.014305491000413895,-0.3301384449005127,0.04312748461961746,0.024486472830176353,0.010705624707043171,8544.0,8792.0,8258.0,8363.0,8065.0,7472.0,5686.0,2021-02-15
-0.006220452953130007,0.05482661724090576,-0.7208872437477112,-0.0059615811333060265,0.03212559223175049,0.004982560873031616,4034.0,4502.0,4044.0,3994.0,4556.0,4418.0,3714.0,2021-02-17
-0.01729005016386509,0.09544932097196579,-0.8208533525466919,-0.010682492516934872,0.054752789437770844,-0.005778259132057428,2753.0,3334.0,2883.0,2785.0,3406.0,3271.0,2634.0,2021-02-24
0.0017653289251029491,-0.002055317396298051,0.02229299396276474,0.10602017492055893,0.03429475799202919,0.001173433498479426,8532.0,8497.0,8482.0,8512.0,6868.0,3546.0,1793.0,2021-02-25
-0.010019565001130104,-0.007872108370065689,0.0564236119389534,0.16001132130622864,0.046606481075286865,-0.0016195789212360978,8322.0,8192.0,8518.0,8349.0,5932.0,2774.0,1651.0,2021-02-26
0.01737605594098568,0.025784922763705254,-0.9159482717514038,-0.028025293722748756,0.005758639425039291,0.003201874205842614,6423.0,6763.0,6164.0,6382.0,7153.0,5730.0,4007.0,2021-02-27
0.010224682278931141,0.015602481551468372,-0.35419631004333496,0.0363171361386776,0.022956743836402893,0.006341682281345129,7855.0,8104.0,7599.0,7756.0,7536.0,5889.0,3273.0,2021-02-28
0.006905000656843185,-0.0037933727726340294,0.042869750410318375,0.051150742918252945,0.015293940901756287,-0.002439294708892703,8997.0,8929.0,8917.0,9041.0,8060.0,6409.0,4565.0,2021-03-01
-0.032506976276636124,0.02360391430556774,-0.13467855751514435,0.018244294449687004,0.021669767796993256,0.00363513408228755,5936.0,6223.0,6289.0,5893.0,6000.0,6027.0,4994.0,2021-03-03
-0.007897153496742249,-0.0019101608777418733,0.01594650186598301,0.12854455411434174,0.04138602316379547,0.0016632785554975271,8130.0,8099.0,8232.0,8103.0,6254.0,2906.0,1638.0,2021-03-05
0.014478764496743679,0.016045846045017242,-0.7918552160263062,0.04355503246188164,0.02577129565179348,0.010416053235530853,8585.0,8865.0,8168.0,8408.0,8125.0,6799.0,4547.0,2021-03-06
-0.011653998866677284,0.014031261205673218,-0.10160033404827118,0.03671770542860031,0.022075513377785683,-0.003380364505574107,6781.0,6974.0,6988.0,6827.0,6480.0,5464.0,3684.0,2021-03-07
0.01807974837720394,0.04015880450606346,-17.891157150268555,-0.003437934210523963,0.024046190083026886,0.009637006558477879,6286.0,6812.0,5947.0,6166.0,6859.0,6343.0,4633.0,2021-03-08
0.006726590916514397,0.008629176765680313,-0.14843595027923584,0.04293670132756233,0.02070533111691475,0.006053482182323933,8559.0,8708.0,8343.0,8456.0,7991.0,6554.0,4636.0,2021-03-09
0.04563836008310318,0.22192151844501495,3.6716418266296387,-0.02676486410200596,0.11907485872507095,-0.02404526248574257,1725.0,2709.0,1652.0,1810.0,2858.0,2483.0,1607.0,2021-03-10
0.004546514246612787,0.009458297863602638,-0.12144854664802551,0.09304202347993851,0.038006700575351715,0.001332792453467846,8640.0,8805.0,8539.0,8617.0,7306.0,5162.0,3311.0,2021-03-11
-0.027250776067376137,0.10528063774108887,-0.557705819606781,0.02431517466902733,0.0747271180152893,-0.022850925102829933,2694.0,3328.0,2978.0,2820.0,3170.0,3165.0,2475.0,2021-03-12
0.08507223427295685,0.38649922609329224,1.8555923700332642,-0.06361322849988937,0.182125061750412,-0.018583625555038452,977.0,2208.0,855.0,1014.0,2508.0,2178.0,1279.0,2021-03-13
0.02087475173175335,0.029050573706626892,5.513784408569336,0.01339401863515377,0.023364076390862465,0.011277678422629833,7353.0,7793.0,6895.0,7189.0,7587.0,6356.0,4148.0,2021-03-15
0.01259798463433981,0.02949950285255909,-0.9126332998275757,0.019564075395464897,0.025903869420289993,0.005909028463065624,7320.0,7765.0,7054.0,7234.0,7467.0,6702.0,4581.0,2021-03-16
0.00803163181990385,-0.006308568641543388,0.09173494577407837,0.13876605033874512,0.04140862822532654,0.003481341293081641,8215.0,8112.0,8028.0,8158.0,6135.0,2294.0,1202.0,2021-03-17
0.011963816359639168,0.026607081294059753,-1.1395759582519531,0.015713216736912727,0.022662146016955376,0.010203353129327297,7079.0,7466.0,6772.0,6936.0,7235.0,6344.0,4053.0,2021-03-18
-0.03739754110574722,0.004201400559395552,-0.018696581944823265,0.06469631940126419,0.025151100009679794,-0.003337338101118803,7466.0,7529.0,8100.0,7516.0,6614.0,5564.0,3787.0,2021-03-19
0.0,0.00976730789989233,-0.0997798964381218,0.03924902155995369,0.02017621323466301,-0.0009419607231393456,6894.0,7030.0,6907.0,6907.0,6499.0,4724.0,2915.0,2021-03-20
-0.019025521352887154,0.02748020552098751,-0.16997003555297852,0.04589417949318886,0.03402790427207947,-0.006187529768794775,5220.0,5515.0,5490.0,5285.0,5031.0,2745.0,1491.0,2021-03-21
0.0,0.009734513238072395,-0.09485484659671783,0.06810203939676285,0.02997790277004242,-0.002525627613067627,6714.0,6846.0,6748.0,6748.0,5973.0,4482.0,2666.0,2021-03-27
0.014101778157055378,0.2529384195804596,19.214284896850586,0.028361951932311058,0.16169390082359314,-0.02004317007958889,1589.0,2665.0,1608.0,1654.0,2518.0,2094.0,1305.0,2021-03-28
-0.007849293760955334,0.10235048830509186,-0.7587119340896606,0.04838709533214569,0.08231373131275177,-0.023150397464632988,3017.0,3705.0,3210.0,3160.0,3363.0,2114.0,1131.0,2021-03-30
0.022873900830745697,0.02786123938858509,4.0,0.013670953921973705,0.022711986675858498,0.01007520966231823,7118.0,7526.0,6664.0,6976.0,7323.0,6610.0,4605.0,2021-03-31
-0.00632440485060215,0.009329518303275108,-0.07555152475833893,0.09382583200931549,0.038173574954271317,-0.0030669085681438446,7964.0,8114.0,8115.0,8013.0,6722.0,4506.0,2485.0,2021-04-01
0.022058824077248573,0.03190814331173897,3.256772756576538,0.011652901768684387,0.024530330672860146,0.011332128196954727,8389.0,8942.0,7847.0,8201.0,8736.0,7745.0,5444.0,2021-04-02
0.018387552350759506,0.0186939500272274,26.909090042114258,0.03530167043209076,0.024605434387922287,0.013634287752211094,7769.0,8065.0,7287.0,7560.0,7515.0,6007.0,3577.0,2021-04-03
0.009652134031057358,0.014370352029800415,-0.24070945382118225,0.06301189213991165,0.03134377300739288,0.0016653855564072728,7819.0,8047.0,7644.0,7793.0,7093.0,4510.0,2640.0,2021-04-07
0.008248687721788883,0.018525922670960426,-0.2547653913497925,0.01744108647108078,0.01813548058271408,-0.0021004131995141506,7364.0,7642.0,7274.0,7395.0,7380.0,6440.0,4335.0,2021-04-11
0.01214895211160183,0.011097140610218048,-0.248957559466362,0.10075581818819046,0.04161147400736809,0.004944169893860817,9045.0,9248.0,8741.0,8956.0,7555.0,4160.0,1963.0,2021-04-12
0.010999083518981934,0.052322570234537125,-1.0524487495422363,0.05927342176437378,0.05481201037764549,-0.002453876193612814,5488.0,6094.0,5395.0,5515.0,5412.0,4055.0,2529.0,2021-04-13
0.008151328191161156,0.013460015878081322,-0.1931818127632141,0.08220603317022324,0.03715620934963226,-0.00012345678987912834,8099.0,8320.0,7970.0,8101.0,7056.0,2712.0,1228.0,2021-04-14
-0.02698381058871746,0.2326388955116272,-1.3637288808822632,0.060017917305231094,0.16443748772144318,-0.048234280198812485,2210.0,3550.0,2569.0,2434.0,3148.0,2170.0,1182.0,2021-04-15
0.07861168682575226,0.33385950326919556,2.2723610401153564,0.03253398463129997,0.20715516805648804,-0.03707929328083992,1688.0,3380.0,1553.0,1818.0,3167.0,2263.0,1357.0,2021-04-16
0.10833840817213058,0.3527851402759552,1.6440049409866333,0.050927288830280304,0.22611933946609497,-0.03202040120959282,1708.0,3570.0,1465.0,1821.0,3224.0,2275.0,1237.0,2021-04-18
-0.0218390803784132,0.02084820717573166,-0.14461173117160797,0.06637828052043915,0.036769043654203415,0.0035858030896633863,6857.0,7149.0,7112.0,6808.0,6259.0,4495.0,2376.0,2021-04-20
0.012964348308742046,0.13056735694408417,-5.464904308319092,0.0217498280107975,0.08885902911424637,-0.008814400993287563,3992.0,5191.0,3959.0,4063.0,4970.0,4074.0,2820.0,2021-04-21
-0.011701730079948902,0.003033750457689166,-0.02107296511530876,0.1276913285255432,0.04456357657909393,-0.003285732353106141,7887.0,7935.0,8127.0,7939.0,6138.0,2278.0,1091.0,2021-04-22
0.013431013561785221,0.036565978080034256,-0.9649122953414917,0.014498903416097164,0.028519561514258385,0.0019540057983249426,6666.0,7172.0,6464.0,6640.0,6967.0,6009.0,4018.0,2021-04-23
-0.012651555240154266,0.10946380347013474,-0.8203703761100769,0.03052559122443199,0.07971733808517456,-0.019319728016853333,3604.0,4490.0,3842.0,3746.0,4224.0,3512.0,2717.0,2021-04-24
0.005458580795675516,0.008318479172885418,-0.09671179950237274,0.04591679573059082,0.021525882184505463,-0.0021523376926779747,8345.0,8485.0,8290.0,8381.0,7740.0,5743.0,3342.0,2021-04-25
0.04237111285328865,0.2922712564468384,3.2899999618530273,0.03412322327494621,0.18580619990825653,-0.021894823759794235,2390.0,4364.0,2294.0,2497.0,4076.0,3312.0,2330.0,2021-04-26
0.01126187201589346,0.012283043935894966,-0.17154577374458313,0.049775008112192154,0.025455156341195107,-0.003703454276546836,7398.0,7582.0,7287.0,7453.0,6863.0,5602.0,3989.0,2021-04-27
0.3203429579734802,0.6743428707122803,1.5998896360397339,0.03360137715935707,0.3690906763076782,-0.09502262622117996,700.0,3599.0,436.0,847.0,3365.0,2162.0,1074.0,2021-04-28
0.008159564808011055,0.00026116479421034455,-0.004551247227936983,0.07385184615850449,0.025538258254528046,0.006203343626111746,9570.0,9575.0,9299.0,9452.0,8258.0,6414.0,3685.0,2021-05-04
-0.04144003987312317,0.07711885869503021,-0.3634400963783264,0.020250722765922546,0.05594976991415024,-0.010236113332211971,3626.0,4232.0,4021.0,3701.0,4064.0,3637.0,2658.0,2021-05-06
0.14757190644741058,0.5009082555770874,1.7676281929016113,0.01911810040473938,0.28279268741607666,-0.05094991251826286,1099.0,3305.0,904.0,1217.0,3181.0,2200.0,1094.0,2021-05-07
0.0030605997890233994,0.0024463168811053038,-0.025348542258143425,0.0920935720205307,0.03294283524155617,-0.002310724463313818,7340.0,7376.0,7329.0,7374.0,6132.0,2490.0,1143.0,2021-05-11
0.007916666567325592,-0.016446679830551147,0.2053898423910141,0.09614149481058121,0.021281734108924866,0.0013932607835158706,9703.0,9389.0,9524.0,9676.0,7742.0,4719.0,2218.0,2021-05-12
0.000562294153496623,0.016388200223445892,-0.15129151940345764,0.027393938973546028,0.02031930908560753,-0.006138933822512627,6152.0,6357.0,6221.0,6228.0,6018.0,5637.0,4052.0,2021-05-13
0.006537691690027714,0.11201629042625427,-2.237912893295288,0.015091863460838795,0.07509543746709824,-0.008825888857245445,3706.0,4641.0,3723.0,3772.0,4503.0,3639.0,2775.0,2021-05-14
-0.06355241686105728,0.18269063532352448,-0.5708210468292236,0.05494163557887077,0.1333298236131668,-0.04951298609375954,2342.0,3389.0,2937.0,2586.0,3036.0,1851.0,985.0,2021-05-15
0.0027851543854922056,0.006918156985193491,-0.0606129914522171,0.10215745121240616,0.03921612724661827,-0.008665059693157673,7608.0,7714.0,7698.0,7741.0,6284.0,2538.0,1092.0,2021-05-16
0.0040184552781283855,0.16265538334846497,-1.806697964668274,0.017004048451781273,0.10570110380649567,-0.03165621683001518,3166.0,4396.0,3346.0,3373.0,4249.0,3129.0,1932.0,2021-05-18
-0.0012587253004312515,0.0029121225234121084,-0.028613105416297913,0.11808517575263977,0.04149826243519783,0.00017183115414809436,8731.0,8782.0,8750.0,8728.0,6927.0,2796.0,1409.0,2021-05-19
0.0005117052351124585,-0.003606853075325489,0.034017737954854965,0.08974359184503555,0.028067706152796745,-0.0019215987995266914,7791.0,7735.0,7813.0,7821.0,6461.0,2647.0,1514.0,2021-05-20
0.0008409341098740697,0.004551365505903959,-0.04101722687482834,0.12281976640224457,0.04410625621676445,-0.005262815859168768,7655.0,7725.0,7723.0,7736.0,6035.0,3829.0,2359.0,2021-05-23
-0.04273504391312599,0.2148873656988144,-1.0095711946487427,0.0746837630867958,0.1604374647140503,-0.04297994449734688,2004.0,3101.0,2379.0,2184.0,2670.0,1927.0,1036.0,2021-05-24
0.01810959167778492,0.08884687721729279,-7.0033111572265625,-0.011724335141479969,0.050401195883750916,-0.002185163786634803,4338.0,5184.0,4202.0,4357.0,5307.0,4458.0,3401.0,2021-05-25
-0.006282610818743706,-0.009691916406154633,0.07735522836446762,0.1716097593307495,0.04867355152964592,-0.00042881647823378444,9324.0,9145.0,9450.0,9332.0,6466.0,2254.0,1092.0,2021-05-26
0.017978113144636154,0.07999999821186066,-1.893896222114563,0.03248099610209465,0.06241365149617195,-0.011521035805344582,3818.0,4482.0,3769.0,3907.0,4200.0,2491.0,1409.0,2021-05-27
0.007554672192782164,0.18703241646289825,-5.871607303619385,0.0320901982486248,0.1262226700782776,-0.017875075340270996,2445.0,3570.0,2496.0,2534.0,3348.0,2265.0,1221.0,2021-05-28
0.18001075088977814,0.5509248375892639,1.7588578462600708,0.036457519978284836,0.3159862160682678,-0.06757413595914841,959.0,3312.0,763.0,1098.0,3079.0,2070.0,945.0,2021-05-29
-0.024975985288619995,0.46896761655807495,-12.352472305297852,0.06966490298509598,0.2950873076915741,-0.07293868809938431,877.0,2426.0,1067.0,1015.0,2110.0,1337.0,598.0,2021-05-31
0.06666667014360428,0.3592964708805084,2.4985439777374268,0.024621212854981422,0.2163964807987213,-0.032258063554763794,1530.0,3246.0,1428.0,1632.0,3090.0,1947.0,977.0,2021-06-01
0.011991499923169613,0.03864942491054535,-0.9330558180809021,0.020108656957745552,0.03190387412905693,0.0017966761952266097,6691.0,7229.0,6509.0,6667.0,6944.0,6521.0,4564.0,2021-06-02
0.005869280081242323,0.009366761893033981,-0.12145454436540604,0.05505071207880974,0.02533484809100628,0.00028317380929365754,8831.0,8998.0,8723.0,8826.0,8059.0,5968.0,3346.0,2021-06-03
0.061430010944604874,0.532724916934967,3.8518099784851074,0.031047184020280838,0.30444446206092834,-0.0810256376862526,896.0,2939.0,932.0,1054.0,2762.0,1687.0,732.0,2021-06-04
-0.062355659902095795,0.1383657604455948,-0.5722193717956543,0.049203842878341675,0.10460416227579117,-0.013190730474889278,2768.0,3657.0,3220.0,2842.0,3314.0,2099.0,1118.0,2021-06-07
0.034780632704496384,0.2564146816730499,5.470242500305176,0.029200170189142227,0.16399112343788147,-0.026381060481071472,2159.0,3648.0,2123.0,2276.0,3441.0,1878.0,949.0,2021-06-08
-0.07910271733999252,0.23589001595973969,-0.5576081275939941,0.04477611929178238,0.1595989614725113,-0.0833333358168602,1320.0,2135.0,1828.0,1560.0,1952.0,1233.0,665.0,2021-06-09
0.0025022197514772415,0.015445232391357422,-0.2027726024389267,0.059094272553920746,0.030723676085472107,0.0029702174942940474,6247.0,6443.0,6179.0,6210.0,5724.0,2699.0,1535.0,2021-06-10
0.018100669607520103,0.29209232330322266,-18.55769157409668,0.01864280365407467,0.1783250868320465,-0.04638124257326126,1871.0,3415.0,1980.0,2053.0,3290.0,2250.0,1251.0,2021-06-12
0.0005210444214753807,0.0012737378710880876,-0.012666973285377026,0.13738901913166046,0.0463092066347599,-0.0009266767301596701,8625.0,8647.0,8632.0,8641.0,6558.0,2486.0,1365.0,2021-06-13
0.003768954426050186,0.027871621772646904,-0.41116371750831604,0.030046550557017326,0.02865280583500862,0.0025259123649448156,5755.0,6085.0,5683.0,5726.0,5730.0,3269.0,1759.0,2021-06-14
-0.06152242049574852,0.11408506333827972,-0.34291860461235046,0.036616940051317215,0.08492416888475418,-0.03701569885015488,3343.0,4204.0,4072.0,3600.0,3907.0,3568.0,2494.0,2021-06-16
0.001593558699823916,0.04578830301761627,-0.3850957453250885,0.023248305544257164,0.03756802901625633,-0.01599455438554287,5783.0,6338.0,5952.0,5971.0,6050.0,5204.0,3559.0,2021-06-17
-0.008751623332500458,-0.004806001670658588,0.02897731214761734,0.13132120668888092,0.04021107405424118,-0.011873198673129082,8572.0,8490.0,8933.0,8778.0,6519.0,4273.0,2163.0,2021-06-18
0.00018565505160950124,0.006991276517510414,-0.0657588467001915,0.07838070392608643,0.031552497297525406,-0.003476965008303523,8025.0,8138.0,8078.0,8081.0,6955.0,4767.0,3035.0,2021-06-19
-0.003627852536737919,0.07548845559358597,-0.7293007373809814,-0.008798854425549507,0.04357164353132248,-0.011043818667531013,4164.0,4844.0,4288.0,4257.0,4930.0,3666.0,2416.0,2021-06-20
0.030657939612865448,0.38182663917541504,10.230385780334473,0.04078417643904686,0.23614224791526794,-0.058740269392728806,1330.0,2973.0,1407.0,1496.0,2740.0,1759.0,914.0,2021-06-23
0.16125954687595367,0.6036953330039978,2.017643451690674,0.009494422003626823,0.3235057294368744,-0.07319223880767822,1051.0,4253.0,879.0,1217.0,4173.0,2795.0,1385.0,2021-06-24
-0.03939008712768555,0.34023669362068176,-2.265265941619873,0.024886878207325935,0.20669662952423096,-0.061052631586790085,1338.0,2718.0,1636.0,1512.0,2586.0,2010.0,1436.0,2021-06-25
-0.002900744089856744,0.08175061643123627,-0.9205632209777832,0.013035792857408524,0.05598849430680275,-0.007775653153657913,3892.0,4585.0,3976.0,3953.0,4467.0,3534.0,2474.0,2021-06-26
-0.01648646593093872,0.020771512761712074,-0.1197550892829895,0.04018460959196091,0.027669697999954224,-0.011274934746325016,6270.0,6536.0,6628.0,6413.0,6031.0,4508.0,2863.0,2021-06-27
0.01741057261824608,0.10155871510505676,-1.886690616607666,0.01480556558817625,0.0686996728181839,-0.019131170585751534,4640.0,5689.0,4656.0,4821.0,5523.0,4851.0,3428.0,2021-06-28
0.019527558237314224,0.18703436851501465,-24.587629318237305,0.009111111052334309,0.11624775826931,-0.02000945247709751,3110.0,4541.0,3113.0,3237.0,4459.0,3589.0,2388.0,2021-06-29
0.012074303813278675,0.1575433909893036,-4.4261064529418945,0.03571855276823044,0.11056118458509445,-0.017745953053236008,3155.0,4335.0,3191.0,3269.0,4036.0,3442.0,2496.0,2021-06-30
0.3360215127468109,0.6736318469047546,1.5610588788986206,0.01692865788936615,0.3581801652908325,-0.0959206148982048,820.0,4205.0,494.0,994.0,4065.0,2885.0,1459.0,2021-07-01
-0.03567129746079445,-0.006076037418097258,0.025633513927459717,0.1801566630601883,0.053729619830846786,-0.006854792591184378,8693.0,8588.0,9465.0,8813.0,5966.0,2426.0,1307.0,2021-07-02
0.25040915608406067,0.45693472027778625,1.0098490715026855,0.03343465179204941,0.2697818875312805,-0.002361584920436144,1901.0,5100.0,1145.0,1910.0,4770.0,3853.0,2814.0,2021-07-03
-0.022669455036520958,-0.01150788925588131,0.058094266802072525,0.16629339754581451,0.04583604633808136,-0.006872451864182949,8526.0,8332.0,9045.0,8644.0,5956.0,2558.0,1460.0,2021-07-04
0.024459542706608772,0.027782611548900604,-14.875776290893555,0.013614002615213394,0.022641289979219437,0.005277677904814482,8381.0,8860.0,7897.0,8293.0,8622.0,7680.0,5426.0,2021-07-05
0.008463541977107525,0.34151625633239746,-8.317702293395996,0.045778609812259674,0.21766731142997742,-0.06205005198717117,1368.0,2787.0,1523.0,1549.0,2543.0,1591.0,765.0,2021-07-06
0.003652451327070594,-0.032369039952754974,0.3951387107372284,0.17934057116508484,0.03441833332180977,0.007528741378337145,9903.0,9282.0,9684.0,9755.0,6459.0,2273.0,1056.0,2021-07-08
-0.08735683560371399,0.3103448152542114,-0.9781414270401001,0.05145344138145447,0.20374447107315063,-0.06610702723264694,1780.0,3382.0,2421.0,2032.0,3051.0,1934.0,970.0,2021-07-09
-0.009900989942252636,0.09728479385375977,-0.7388570308685303,0.04511190950870514,0.07793083786964417,-0.018922852352261543,3707.0,4506.0,3927.0,3850.0,4117.0,3226.0,2033.0,2021-07-11
-0.001644350471906364,0.2326388955116272,-3.5058138370513916,0.06624395400285721,0.16713009774684906,-0.03305784985423088,1989.0,3195.0,2132.0,2125.0,2798.0,1390.0,562.0,2021-07-13
0.01994301937520504,0.371066689491272,47.34848403930664,0.040709029883146286,0.23057229816913605,-0.0594850555062294,1589.0,3464.0,1720.0,1790.0,3193.0,1938.0,865.0,2021-07-15
0.018803419545292854,0.03219142556190491,-0.8001711368560791,0.04115297645330429,0.0353967547416687,-0.0035448423586785793,5622.0,5996.0,5453.0,5662.0,5522.0,2762.0,1447.0,2021-07-16
0.004209344740957022,0.013689014129340649,-0.12640996277332306,0.12399782240390778,0.050778668373823166,-0.00930757261812687,7025.0,7220.0,7097.0,7157.0,5627.0,2312.0,1109.0,2021-07-17
-0.03365785628557205,0.36678507924079895,-1.795652151107788,0.04604927822947502,0.2310286909341812,-0.09832437336444855,1426.0,3078.0,1858.0,1737.0,2807.0,1881.0,868.0,2021-07-18
0.16837209463119507,0.5960118174552917,1.9292373657226562,0.03994225338101387,0.33858057856559753,-0.06893616914749146,547.0,2161.0,447.0,628.0,1995.0,1253.0,531.0,2021-07-20
0.15934066474437714,0.6590028405189514,2.469984531402588,0.020661156624555588,0.3543533682823181,-0.12234042584896088,660.0,3211.0,612.0,844.0,3081.0,1894.0,845.0,2021-07-21
0.010180683806538582,0.07478579133749008,-3.4953343868255615,0.023528479039669037,0.055769674479961395,0.004878930281847715,5561.0,6460.0,5396.0,5507.0,6163.0,5435.0,3992.0,2021-07-22
0.046919625252485275,0.2914600670337677,2.0338330268859863,0.017913363873958588,0.17763732373714447,0.00116776954382658,2572.0,4688.0,2336.0,2566.0,4523.0,3610.0,2224.0,2021-07-23
0.0004628915339708328,0.16864223778247833,-2.177391290664673,0.048205871134996414,0.12226516753435135,-0.02465233951807022,3086.0,4338.0,3239.0,3242.0,3939.0,2320.0,1123.0,2021-07-24
-0.04251968488097191,0.011714735999703407,-0.047942131757736206,0.13199448585510254,0.05191468447446823,-0.005720587447285652,7213.0,7384.0,7944.0,7296.0,5662.0,2422.0,1077.0,2021-07-25
-0.0001428979740012437,0.005070994142442942,-0.040206778794527054,0.1331264227628708,0.04765379801392555,-0.009376803413033485,6867.0,6937.0,6999.0,6997.0,5307.0,2719.0,1184.0,2021-07-26
