GMT_0000_PAR,GMT_0300_PAR,GMT_0600_PAR,GMT_0900_PAR,GMT_1200_PAR,GMT_1500_PAR,GMT_1800_PAR,GMT_2100_PAR,DAPAR,PDVI,MPAR,APAR,PPDI,PAI,date
18.09712791442871,73.04615783691406,127.21623992919922,4.566087245941162,0.0,0.0,0.0,0.0,222.92561292648315,127216239.92919922,13.627794742584229,0.0,0.25,-0.9999999955141987,2021-11-16
26.326526641845703,107.2055892944336,54.49620056152344,1.8136816024780273,0.0,0.0,0.0,0.0,189.84199810028076,107205589.2944336,11.71021196577284,0.0,0.375,-0.9999999947324617,2021-11-17
46.44561004638672,190.88116455078125,203.75572204589844,6.651015281677246,0.0,0.0,0.0,0.0,447.73351192474365,203755722.04589844,21.900522973802353,0.0,0.25,-0.9999999977665286,2021-11-18
63.7246208190918,248.1761932373047,180.07266235351562,5.398155689239502,0.0,0.0,0.0,0.0,497.3716320991516,248176193.2373047,26.975337505340576,0.0,0.375,-0.999999997989431,2021-11-19
66.3482666015625,254.59169006347656,209.6592559814453,6.072188854217529,0.0,0.0,0.0,0.0,536.6714015007019,254591690.06347656,27.613277912139893,0.0,0.25,-0.9999999981366624,2021-11-20
23.71289825439453,99.56922912597656,18.978092193603516,0.4706633985042572,0.0,0.0,0.0,0.0,142.73088297247887,99569229.12597656,11.010951747496923,0.0,0.375,-0.9999999929938078,2021-11-21
58.317562103271484,236.17166137695312,170.58827209472656,3.992449998855591,0.0,0.0,0.0,0.0,469.06994557380676,236171661.37695312,25.79769015312195,0.0,0.25,-0.9999999978681218,2021-11-22
62.00373840332031,244.57301330566406,148.12139892578125,3.2662038803100586,0.0,0.0,0.0,0.0,457.9643545150757,244573013.30566406,26.811867713928223,0.0,0.375,-0.9999999978164239,2021-11-23
57.95060729980469,237.11550903320312,206.47970581054688,4.393601894378662,0.0,0.0,0.0,0.0,505.93942403793335,237115509.03320312,25.857989682091606,0.0,0.25,-0.9999999980234788,2021-11-24
64.29427337646484,250.69290161132812,222.00576782226562,4.748084545135498,0.0,0.0,0.0,0.0,541.7410273551941,250692901.61132812,27.327201896243626,0.0,0.25,-0.9999999981540996,2021-11-25
53.85795593261719,228.91136169433594,174.938232421875,2.7714505195617676,0.0,0.0,0.0,0.0,460.4790005683899,228911361.69433594,25.12665679719713,0.0,0.25,-0.9999999978283484,2021-11-26
56.232177734375,233.74168395996094,143.68711853027344,2.0310401916503906,0.0,0.0,0.0,0.0,435.69202041625977,233741683.95996094,25.74562708536784,0.0,0.375,-0.9999999977048007,2021-11-27
38.56051254272461,171.4168243408203,33.59584045410156,0.4091925323009491,0.0,0.0,0.0,0.0,243.98236986994743,171416824.3408203,19.000847978724373,0.0,0.375,-0.9999999959013433,2021-11-28
18.76997184753418,83.54439544677734,132.57179260253906,1.4218043088912964,0.0,0.0,0.0,0.0,236.30796420574188,132571792.60253906,14.572220921516418,0.0,0.25,-0.9999999957682341,2021-11-29
49.00886154174805,196.16665649414062,183.0772247314453,1.7018473148345947,0.0,0.0,0.0,0.0,429.9545900821686,196166656.49414062,21.607201019922893,0.0,0.25,-0.999999997674173,2021-11-30
57.12166976928711,238.783203125,163.80026245117188,1.211419939994812,0.0,0.0,0.0,0.0,460.9165552854538,238783203.125,26.396864798333908,0.0,0.25,-0.9999999978304099,2021-12-01
61.370086669921875,247.05419921875,214.638916015625,1.5182608366012573,0.0,0.0,0.0,0.0,524.5814627408981,247054199.21875,27.28177093134986,0.0,0.25,-0.9999999980937184,2021-12-02
51.47407913208008,227.01998901367188,189.42333984375,0.8723500967025757,0.0,0.0,0.0,0.0,468.78975808620453,227019989.01367188,25.12751543521881,0.0,0.25,-0.9999999978668476,2021-12-03
53.37705612182617,232.03280639648438,192.52520751953125,0.6173223257064819,0.0,0.0,0.0,0.0,478.5523923635483,232032806.39648438,25.712831563419766,0.0,0.25,-0.9999999979103646,2021-12-04
52.67258071899414,231.02159118652344,184.36065673828125,0.3224112093448639,0.0,0.0,0.0,0.0,468.3772398531437,231021591.18652344,25.633242219686508,0.0,0.25,-0.9999999978649688,2021-12-05
56.199886322021484,238.671875,191.4656524658203,0.09550606459379196,0.0,0.0,0.0,0.0,486.4329198524356,238671875.0,26.508485437267357,0.0,0.25,-0.9999999979442181,2021-12-06
46.28643035888672,215.00401306152344,159.74964904785156,0.00019460299517959356,0.0,0.0,0.0,0.0,421.0402870712569,215004013.06152344,23.889313162058695,0.0,0.25,-0.9999999976249304,2021-12-07
41.200565338134766,194.9412384033203,88.66531372070312,0.0,0.0,0.0,0.0,0.0,324.8071174621582,194941238.4033203,21.660137600368923,0.0,0.375,-0.9999999969212497,2021-12-08
8.826106071472168,41.562171936035156,169.12661743164062,0.0,0.0,0.0,0.0,0.0,219.51489543914795,169126617.43164062,18.791846381293404,0.0,0.25,-0.9999999954445005,2021-12-09
43.49915313720703,206.32823181152344,155.7859649658203,0.0,0.0,0.0,0.0,0.0,405.6133499145508,206328231.81152344,22.92535909016927,0.0,0.25,-0.9999999975345979,2021-12-10
39.79904556274414,190.91104125976562,105.59474182128906,0.0,0.0,0.0,0.0,0.0,336.3048286437988,190911041.25976562,21.212337917751736,0.0,0.25,-0.9999999970265072,2021-12-11
10.10204792022705,48.09815216064453,24.98800277709961,0.0,0.0,0.0,0.0,0.0,83.18820285797119,48098152.16064453,5.344239128960504,0.0,0.25,-0.999999987979065,2021-12-12
68.49630737304688,257.6012878417969,214.73599243164062,0.0,0.0,0.0,0.0,0.0,540.8335876464844,257601287.84179688,28.622365315755207,0.0,0.375,-0.9999999981510024,2021-12-13
22.98398780822754,110.32598876953125,187.3952178955078,0.0,0.0,0.0,0.0,0.0,320.7051944732666,187395217.8955078,20.821690877278645,0.0,0.25,-0.9999999968818716,2021-12-14
33.94517135620117,164.05130004882812,113.65298461914062,0.0,0.0,0.0,0.0,0.0,311.6494560241699,164051300.04882812,18.227922227647568,0.0,0.25,-0.9999999967912667,2021-12-15
7.600890636444092,20.725893020629883,24.524789810180664,0.0,0.0,0.0,0.0,0.0,52.85157346725464,24524789.810180664,2.7249766455756292,0.0,0.375,-0.9999999810790878,2021-12-16
55.14816665649414,237.50587463378906,180.012451171875,0.0,0.0,0.0,0.0,0.0,472.6664924621582,237505874.63378906,26.389541625976562,0.0,0.25,-0.9999999978843434,2021-12-17
52.35049057006836,232.91893005371094,206.48426818847656,0.0,0.0,0.0,0.0,0.0,491.75368881225586,232918930.05371094,25.879881117078995,0.0,0.25,-0.9999999979664617,2021-12-18
49.42755126953125,226.53680419921875,187.9555206298828,0.0,0.0,0.0,0.0,0.0,463.9198760986328,226536804.19921875,25.170756022135418,0.0,0.25,-0.9999999978444554,2021-12-19
58.85238265991211,244.7359161376953,212.5295867919922,0.0,0.0,0.0,0.0,0.0,516.1178855895996,244735916.1376953,27.192879570855034,0.0,0.25,-0.9999999980624582,2021-12-20
51.03028869628906,230.5130157470703,187.33021545410156,0.0,0.0,0.0,0.0,0.0,468.87351989746094,230513015.7470703,25.612557305230034,0.0,0.25,-0.9999999978672287,2021-12-21
48.360496520996094,223.86761474609375,167.54974365234375,0.0,0.0,0.0,0.0,0.0,439.7778549194336,223867614.74609375,24.87417941623264,0.0,0.25,-0.9999999977261247,2021-12-22
55.954227447509766,240.1660614013672,207.86932373046875,0.0,0.0,0.0,0.0,0.0,503.9896125793457,240166061.4013672,26.685117933485245,0.0,0.25,-0.9999999980158322,2021-12-23
18.803634643554688,90.84064483642578,20.63739585876465,0.0,0.0,0.0,0.0,0.0,130.28167533874512,90840644.83642578,10.093404981825087,0.0,0.375,-0.9999999923243236,2021-12-24
10.259878158569336,49.438819885253906,64.84756469726562,0.0,0.0,0.0,0.0,0.0,124.54626274108887,64847564.697265625,7.205284966362847,0.0,0.25,-0.9999999919708551,2021-12-25
48.15802001953125,223.15460205078125,180.87619018554688,0.0,0.0,0.0,0.0,0.0,452.1888122558594,223154602.05078125,24.79495578342014,0.0,0.25,-0.9999999977885344,2021-12-26
61.48966979980469,248.38229370117188,211.30380249023438,0.0,0.0,0.0,0.0,0.0,521.1757659912109,248382293.70117188,27.598032633463543,0.0,0.25,-0.9999999980812615,2021-12-27
27.792877197265625,133.5784912109375,96.87699890136719,0.0,0.0,0.0,0.0,0.0,258.2483673095703,133578491.2109375,14.842054578993055,0.0,0.25,-0.9999999961277587,2021-12-28
47.83830642700195,218.65618896484375,174.29019165039062,0.0,0.0,0.0,0.0,0.0,440.7846870422363,218656188.96484375,24.29513210720486,0.0,0.25,-0.9999999977313186,2021-12-29
51.918983459472656,230.77188110351562,183.16616821289062,0.0,0.0,0.0,0.0,0.0,465.8570327758789,230771881.10351562,25.641320122612846,0.0,0.25,-0.9999999978534188,2021-12-30
35.587005615234375,170.3454132080078,73.5751724243164,0.0,0.0,0.0,0.0,0.0,279.5075912475586,170345413.2080078,18.92726813422309,0.0,0.375,-0.9999999964222797,2021-12-31
11.887648582458496,20.37548065185547,40.17564392089844,0.0,0.0,0.0,0.0,0.0,72.4387731552124,40175643.92089844,4.463960435655382,0.0,0.375,-0.9999999861952386,2022-01-01
48.129825592041016,218.9477081298828,148.47857666015625,0.0,0.0,0.0,0.0,0.0,415.5561103820801,218947708.1298828,24.327523125542534,0.0,0.25,-0.9999999975935862,2022-01-02
44.59791946411133,208.65318298339844,198.2348175048828,0.0,0.0,0.0,0.0,0.0,451.4859199523926,208653182.98339844,23.18368699815538,0.0,0.25,-0.9999999977850915,2022-01-03
47.28325653076172,217.47193908691406,46.446449279785156,0.004631059244275093,0.0,0.0,0.0,0.0,311.2062759567052,217471939.08691406,24.16303422529664,0.0,0.375,-0.9999999967866973,2022-01-04
4.678431987762451,21.630138397216797,17.037412643432617,0.01685198023915291,0.0,0.0,0.0,0.0,43.36283500865102,21630138.397216797,2.4014762685530715,0.0,0.25,-0.9999999769387777,2022-01-05
39.85340118408203,185.2860565185547,22.180551528930664,0.047492705285549164,0.0,0.0,0.0,0.0,247.36750193685293,185286056.5185547,20.582062645918793,0.0,0.25,-0.9999999959574318,2022-01-06
63.72614669799805,248.18484497070312,80.31417846679688,0.2894759774208069,0.0,0.0,0.0,0.0,392.51464611291885,248184844.97070312,27.54392988814248,0.0,0.375,-0.9999999974523244,2022-01-07
27.02613067626953,123.30195617675781,76.3873062133789,0.38460612297058105,0.0,0.0,0.0,0.0,227.09999918937683,123301956.17675781,13.657483339309692,0.0,0.25,-0.9999999955966534,2022-01-08
17.07889175415039,77.29766845703125,105.01040649414062,0.6910746097564697,0.0,0.0,0.0,0.0,200.07804131507874,105010406.49414062,11.591036876042685,0.0,0.25,-0.9999999950019504,2022-01-09
4.777420997619629,21.4437198638916,39.2386474609375,0.30550456047058105,0.0,0.0,0.0,0.0,65.76529288291931,39238647.4609375,4.325904766718547,0.0,0.25,-0.9999999847944114,2022-01-10
59.368263244628906,243.1615447998047,205.95486450195312,2.2320234775543213,0.0,0.0,0.0,0.0,510.71669602394104,243161544.7998047,26.769946813583374,0.0,0.25,-0.9999999980419673,2022-01-11
56.72373962402344,237.3126220703125,220.2633514404297,3.085616111755371,0.0,0.0,0.0,0.0,517.385329246521,237312622.0703125,26.025222884284126,0.0,0.25,-0.9999999980672046,2022-01-12
39.93119812011719,177.1599578857422,173.3902130126953,2.2688164710998535,0.0,0.0,0.0,0.0,392.75018548965454,177159957.8857422,19.43234904607137,0.0,0.25,-0.9999999974538523,2022-01-13
78.76777648925781,271.1769104003906,67.20537567138672,0.9806674122810364,0.0,0.0,0.0,0.0,418.1307299733162,271176910.4003906,30.02180477645662,0.0,0.375,-0.9999999976084035,2022-01-14
37.93009948730469,165.69415283203125,199.93838500976562,3.5476293563842773,0.0,0.0,0.0,0.0,407.11026668548584,199938385.00976562,21.821195072597927,0.0,0.25,-0.9999999975436631,2022-01-15
52.599178314208984,223.7958526611328,156.88546752929688,2.9134676456451416,0.0,0.0,0.0,0.0,436.1939661502838,223795852.6611328,24.542487223943073,0.0,0.25,-0.999999997707442,2022-01-16
20.390872955322266,50.71648025512695,71.63835144042969,1.4368547201156616,0.0,0.0,0.0,0.0,144.18255937099457,71638351.44042969,7.800166302257114,0.0,0.375,-0.9999999930643485,2022-01-17
52.904136657714844,222.11439514160156,180.0374755859375,4.025284290313721,0.0,0.0,0.0,0.0,459.0812916755676,222114395.14160156,24.23212342792087,0.0,0.25,-0.9999999978217365,2022-01-18
49.447776794433594,209.62355041503906,180.12005615234375,4.382874488830566,0.0,0.0,0.0,0.0,443.574257850647,209623550.41503906,22.8045195473565,0.0,0.25,-0.999999997745586,2022-01-19
34.592124938964844,145.15524291992188,114.07744598388672,2.993544816970825,0.0,0.0,0.0,0.0,296.81835865974426,145155242.91992188,15.795744233661228,0.0,0.25,-0.9999999966309362,2022-01-20
11.577308654785156,47.97929000854492,61.07673263549805,1.693242073059082,0.0,0.0,0.0,0.0,122.3265733718872,61076732.63549805,6.598165618048774,0.0,0.25,-0.9999999918251614,2022-01-21
20.79941749572754,85.60838317871094,41.87660598754883,1.2343472242355347,0.0,0.0,0.0,0.0,149.51875388622284,85608383.17871094,9.3748928838306,0.0,0.375,-0.9999999933118758,2022-01-22
5.899426460266113,24.04954719543457,18.860307693481445,0.600055456161499,0.0,0.0,0.0,0.0,49.40933680534363,24049547.19543457,2.6054990821414523,0.0,0.25,-0.9999999797609107,2022-01-23
30.34337615966797,123.1463851928711,46.23263931274414,1.5733680725097656,0.0,0.0,0.0,0.0,201.29576873779297,123146385.1928711,13.508113013373482,0.0,0.375,-0.9999999950321857,2022-01-24
26.111103057861328,105.07740783691406,34.62063217163086,1.2479746341705322,0.0,0.0,0.0,0.0,167.05711770057678,105077407.83691406,11.536603689193726,0.0,0.375,-0.9999999940140234,2022-01-25
6.0746870040893555,24.188610076904297,21.757265090942383,0.8261979222297668,0.0,0.0,0.0,0.0,52.8467600941658,24188610.076904297,2.5958235727416143,0.0,0.25,-0.9999999810773645,2022-01-26
17.51677703857422,69.30404663085938,19.294769287109375,0.7719154357910156,0.0,0.0,0.0,0.0,106.88750839233398,69304046.63085938,7.614681243896484,0.0,0.375,-0.99999999064437,2022-01-27
27.30417823791504,107.33694458007812,29.655467987060547,1.25390625,0.0,0.0,0.0,0.0,165.5504970550537,107336944.58007812,11.78700425889757,0.0,0.375,-0.9999999939595471,2022-01-28
32.33543395996094,126.2264404296875,39.788909912109375,1.7725625038146973,0.0,0.0,0.0,0.0,200.1233468055725,126226440.4296875,13.828208658430311,0.0,0.375,-0.9999999950030818,2022-01-29
44.97001647949219,174.8837890625,182.51846313476562,8.683002471923828,0.0,0.0,0.0,0.0,411.05527114868164,182518463.13476562,19.3150511847602,0.0,0.25,-0.9999999975672371,2022-01-30
68.44393157958984,252.73597717285156,130.8944091796875,6.525371551513672,0.0,0.0,0.0,0.0,458.5996894836426,252735977.17285156,27.356733957926433,0.0,0.375,-0.999999997819449,2022-01-31
39.237632751464844,149.8641357421875,137.66079711914062,7.160111427307129,0.0,0.0,0.0,0.0,333.9226770401001,149864135.7421875,15.856002701653374,0.0,0.25,-0.9999999970052947,2022-02-01
30.11961555480957,25.392637252807617,76.6519546508789,4.0958452224731445,0.0,0.0,0.0,0.0,136.26005268096924,76651954.6508789,8.061789936489529,0.0,0.375,-0.999999992661092,2022-02-02
31.553800582885742,118.51766967773438,35.895877838134766,1.9764423370361328,0.0,0.0,0.0,0.0,187.94379043579102,118517669.67773438,12.949025260077583,0.0,0.375,-0.9999999946792603,2022-02-03
59.092960357666016,220.84532165527344,241.5423126220703,16.26853370666504,0.0,0.0,0.0,0.0,537.7491283416748,241542312.6220703,25.030419879489475,0.0,0.25,-0.9999999981403969,2022-02-04
68.65898895263672,249.01072692871094,193.55038452148438,11.770489692687988,0.0,0.0,0.0,0.0,522.99059009552,249010726.92871094,26.360026359558105,0.0,0.375,-0.9999999980879197,2022-02-05
58.745330810546875,216.51739501953125,79.0183334350586,4.930553913116455,0.0,0.0,0.0,0.0,359.2116131782532,216517395.01953125,23.509649011823868,0.0,0.375,-0.9999999972161256,2022-02-06
13.753822326660156,50.028839111328125,21.282489776611328,1.358508586883545,0.0,0.0,0.0,0.0,86.42365980148315,50028839.111328125,5.4078145027160645,0.0,0.375,-0.9999999884290947,2022-02-07
37.943138122558594,137.40536499023438,118.79851531982422,7.978278160095215,0.0,0.0,0.0,0.0,302.1252965927124,137405364.99023438,14.380787425571018,0.0,0.375,-0.999999996690115,2022-02-08
45.71564483642578,164.57345581054688,36.840492248535156,2.519157648086548,0.0,0.0,0.0,0.0,249.64875054359436,164573455.81054688,18.006033129162258,0.0,0.375,-0.9999999959943722,2022-02-09
57.74142837524414,206.44259643554688,53.59375,3.7920050621032715,0.0,0.0,0.0,0.0,321.5697798728943,206442596.43554688,22.51673237482707,0.0,0.375,-0.9999999968902551,2022-02-10
7.804681301116943,27.568805694580078,27.47502899169922,2.0037941932678223,0.0,0.0,0.0,0.0,64.85231018066406,27568805.694580078,2.8405568334791393,0.0,0.25,-0.9999999845803491,2022-02-11
27.301069259643555,95.99454498291016,22.43712615966797,1.6846537590026855,0.0,0.0,0.0,0.0,147.41739416122437,95994544.98291016,10.478876802656385,0.0,0.375,-0.9999999932165401,2022-02-12
7.863376617431641,27.41092872619629,33.979888916015625,2.6325900554656982,0.0,0.0,0.0,0.0,71.88678431510925,33979888.916015625,3.48303320672777,0.0,0.25,-0.9999999860892375,2022-02-13
69.02845764160156,239.4953155517578,188.9765625,15.211244583129883,0.0,0.0,0.0,0.0,512.7115802764893,239495315.5517578,24.92045232984755,0.0,0.375,-0.9999999980495857,2022-02-14
8.060376167297363,27.73204231262207,22.440837860107422,1.8379014730453491,0.0,0.0,0.0,0.0,60.071157813072205,27732042.31262207,2.877126759952969,0.0,0.375,-0.9999999833530763,2022-02-15
52.876617431640625,181.69781494140625,110.2044448852539,9.316405296325684,0.0,0.0,0.0,0.0,354.09528255462646,181697814.94140625,19.153489960564507,0.0,0.375,-0.9999999971759014,2022-02-16
19.704599380493164,66.96813201904297,57.0872802734375,4.91103982925415,0.0,0.0,0.0,0.0,148.67105150222778,66968132.01904297,6.895232465532091,0.0,0.375,-0.999999993273741,2022-02-17
33.67625427246094,28.997949600219727,25.385324478149414,2.2371084690093994,0.0,0.0,0.0,0.0,90.29663681983948,33676254.27246094,3.4932384226057263,0.0,0.375,-0.9999999889253905,2022-02-18
73.31542205810547,243.4564971923828,30.313533782958984,2.735797882080078,0.0,0.0,0.0,0.0,349.82125091552734,243456497.1923828,26.746744367811417,0.0,0.25,-0.9999999971413972,2022-02-19
133.66273498535156,339.8505554199219,241.72959899902344,23.356828689575195,0.0,0.0,0.0,0.0,738.5997180938721,339850555.4199219,35.165969636705185,0.0,0.375,-0.9999999986460867,2022-02-20
98.60154724121094,299.94775390625,187.16783142089844,17.7611083984375,0.0,0.0,0.0,0.0,603.4782409667969,299947753.90625,31.35407172309028,0.0,0.375,-0.9999999983429394,2022-02-21
34.277889251708984,113.26971435546875,55.96519088745117,5.39855432510376,0.0,0.0,0.0,0.0,208.91134881973267,113269714.35546875,11.985684447818333,0.0,0.375,-0.9999999952132806,2022-02-22
102.1194839477539,305.13916015625,195.6304473876953,19.338581085205078,0.0,0.0,0.0,0.0,622.2276725769043,305139160.15625,31.75561989678277,0.0,0.375,-0.9999999983928712,2022-02-23
141.5252227783203,349.13250732421875,280.3746337890625,32.423118591308594,0.0,0.0,0.0,0.0,803.4554824829102,349132507.32421875,35.18993208143446,0.0,0.375,-0.9999999987553759,2022-02-24
120.1489486694336,328.8912353515625,294.5751647949219,38.239990234375,0.0,0.0,0.0,0.0,781.855339050293,328891235.3515625,32.294582790798614,0.0,0.375,-0.999999998720991,2022-02-25
119.06039428710938,327.97039794921875,262.2291564941406,28.231319427490234,0.0,0.0,0.0,0.0,737.491268157959,327970397.94921875,33.30434205796983,0.0,0.375,-0.9999999986440518,2022-02-26
103.54603576660156,307.8573913574219,281.99853515625,33.34294509887695,0.0,0.0,0.0,0.0,726.7449073791504,307857391.3574219,30.501605139838325,0.0,0.375,-0.9999999986240014,2022-02-27
100.89330291748047,303.9826354980469,233.04714965820312,25.420085906982422,0.0,0.0,0.0,0.0,663.3431739807129,303982635.4980469,30.95139439900716,0.0,0.375,-0.9999999984924847,2022-02-28
84.8202133178711,266.63079833984375,233.35870361328125,25.814027786254883,0.0,0.0,0.0,0.0,610.623743057251,266630798.33984375,26.757418950398762,0.0,0.375,-0.9999999983623303,2022-03-01
104.80313110351562,308.4393615722656,255.4173126220703,29.038490295410156,0.0,0.0,0.0,0.0,697.6982955932617,308439361.5722656,31.04454125298394,0.0,0.375,-0.9999999985667157,2022-03-02
114.35673522949219,323.5537109375,273.7889099121094,32.403358459472656,0.0,0.0,0.0,0.0,744.1027145385742,323553710.9375,32.35003916422526,0.0,0.375,-0.9999999986560996,2022-03-03
127.6288070678711,340.1972961425781,315.0399475097656,49.463138580322266,0.0,0.0,0.0,0.0,832.3291893005371,340197296.1425781,32.3037952846951,0.0,0.375,-0.9999999987985523,2022-03-04
145.32818603515625,358.4718322753906,297.0124206542969,39.7913932800293,0.0,0.0,0.0,0.0,840.603832244873,358471832.2753906,35.40893766615126,0.0,0.375,-0.9999999988103789,2022-03-05
82.32273864746094,243.52565002441406,143.45123291015625,17.20998191833496,0.0,0.0,0.0,0.0,486.5096035003662,243525650.02441406,25.1461853451199,0.0,0.375,-0.9999999979445421,2022-03-06
126.96571350097656,339.3857421875,278.8004455566406,34.959598541259766,0.0,0.0,0.0,0.0,780.111499786377,339385742.1875,33.825127071804474,0.0,0.375,-0.9999999987181319,2022-03-07
164.70773315429688,376.9011535644531,328.4188537597656,58.272857666015625,0.0,0.0,0.0,0.0,928.3005981445312,376901153.5644531,35.40314398871528,0.0,0.375,-0.9999999989227627,2022-03-08
130.1223602294922,342.93182373046875,309.5273742675781,45.20703887939453,0.0,0.0,0.0,0.0,827.7885971069336,342931823.73046875,33.080531650119354,0.0,0.375,-0.9999999987919621,2022-03-09
81.87173461914062,241.4896697998047,193.57952880859375,24.568592071533203,0.0,0.0,0.0,0.0,541.5095252990723,241489669.7998047,24.10234196980794,0.0,0.375,-0.9999999981533104,2022-03-10
133.0043182373047,346.68310546875,323.3731384277344,53.394798278808594,0.0,0.0,0.0,0.0,856.4553604125977,346683105.46875,32.58758968777127,0.0,0.375,-0.9999999988323969,2022-03-11
171.92587280273438,384.03729248046875,318.77923583984375,50.068721771240234,0.0,0.0,0.0,0.0,924.8111228942871,384037292.48046875,37.107618967692055,0.0,0.375,-0.9999999989186982,2022-03-12
95.26561737060547,273.4010009765625,287.3044738769531,40.41288375854492,0.0,0.0,0.0,0.0,696.383975982666,287304473.8769531,27.432398902045357,0.0,0.375,-0.9999999985640106,2022-03-13
130.16098022460938,342.5185241699219,145.56674194335938,20.417633056640625,0.0,0.0,0.0,0.0,638.6638793945312,342518524.1699219,35.78898790147569,0.0,0.375,-0.9999999984342312,2022-03-14
141.17666625976562,355.7524108886719,326.078369140625,56.34656524658203,0.0,0.0,0.0,0.0,879.3540115356445,355752410.8886719,33.26731618245443,0.0,0.375,-0.9999999988628016,2022-03-15
125.15592956542969,334.94415283203125,219.94970703125,32.197818756103516,0.0,0.0,0.0,0.0,712.2476081848145,334944152.83203125,33.638481563991974,0.0,0.375,-0.9999999985959939,2022-03-16
13.70834732055664,38.43149948120117,32.041099548339844,4.81892728805542,0.0,0.0,0.0,0.0,88.99987363815308,38431499.48120117,3.7347302436828613,0.0,0.375,-0.9999999887640292,2022-03-17
42.15686798095703,117.71747589111328,76.36260223388672,11.695236206054688,0.0,0.0,0.0,0.0,247.93218231201172,117717475.89111328,11.780248853895399,0.0,0.375,-0.999999995966639,2022-03-18
22.795734405517578,63.20623016357422,61.78416442871094,9.65217113494873,0.0,0.0,0.0,0.0,157.43830013275146,63206230.16357422,5.95045100318061,0.0,0.375,-0.9999999936483055,2022-03-19
23.022796630859375,63.434104919433594,33.0336799621582,5.264111518859863,0.0,0.0,0.0,0.0,124.75469303131104,63434104.919433594,6.463332600063747,0.0,0.375,-0.9999999919842696,2022-03-20
14.361403465270996,39.330162048339844,32.908023834228516,5.339204788208008,0.0,0.0,0.0,0.0,91.93879413604736,39330162.048339844,3.7767730289035373,0.0,0.375,-0.9999999891231988,2022-03-21
59.898231506347656,38.57456970214844,67.46531677246094,11.121504783630371,0.0,0.0,0.0,0.0,177.0596227645874,67465316.77246094,6.2604235543145075,0.0,0.375,-0.999999994352185,2022-03-22
142.829345703125,354.9658203125,304.243896484375,53.28231430053711,0.0,0.0,0.0,0.0,855.3213768005371,354965820.3125,33.520389556884766,0.0,0.375,-0.9999999988308488,2022-03-23
147.15773010253906,361.8260192871094,315.1844787597656,57.178001403808594,0.0,0.0,0.0,0.0,881.3462295532227,361826019.2871094,33.849779764811196,0.0,0.375,-0.9999999988653722,2022-03-24
58.91923141479492,158.40162658691406,40.98843002319336,7.101909637451172,0.0,0.0,0.0,0.0,265.4111976623535,158401626.58691406,16.811079661051433,0.0,0.375,-0.9999999962322614,2022-03-25
85.55723571777344,229.2595977783203,170.6193389892578,29.853282928466797,0.0,0.0,0.0,0.0,515.2894554138184,229259597.7783203,22.15625720553928,0.0,0.375,-0.9999999980593431,2022-03-26
110.55951690673828,292.83441162109375,93.92964935302734,16.731874465942383,0.0,0.0,0.0,0.0,514.0554523468018,292834411.62109375,30.67805968390571,0.0,0.375,-0.9999999980546845,2022-03-27
65.05137634277344,172.650634765625,192.1452178955078,34.58729553222656,0.0,0.0,0.0,0.0,464.4345245361328,192145217.8955078,17.50643581814236,0.0,0.375,-0.999999997846844,2022-03-28
167.43670654296875,384.903564453125,312.9914245605469,59.56412124633789,0.0,0.0,0.0,0.0,924.8958168029785,384903564.453125,36.14882702297635,0.0,0.375,-0.9999999989187971,2022-03-29
123.81916809082031,317.449951171875,307.3194580078125,58.35801696777344,0.0,0.0,0.0,0.0,806.9465942382812,317449951.171875,28.78799268934462,0.0,0.375,-0.9999999987607606,2022-03-30
33.67704391479492,87.94660949707031,70.48006439208984,13.276784896850586,0.0,0.0,0.0,0.0,205.38050270080566,87946609.49707031,8.296647177802193,0.0,0.375,-0.9999999951309887,2022-03-31
106.4063949584961,276.4888916015625,233.2025146484375,44.294429779052734,0.0,0.0,0.0,0.0,660.3922309875488,276488891.6015625,25.79938464694553,0.0,0.375,-0.9999999984857484,2022-04-01
183.39208984375,401.4756164550781,351.8608703613281,79.84172058105469,0.0,0.0,0.0,0.0,1016.5702972412109,401475616.4550781,35.73709954155816,0.0,0.375,-0.9999999990163002,2022-04-02
167.5426025390625,384.6357116699219,334.23052978515625,71.16943359375,0.0,0.0,0.0,0.0,957.5782775878906,384635711.6699219,34.82958645290799,0.0,0.375,-0.9999999989556989,2022-04-03
193.42364501953125,411.3392333984375,361.8170166015625,87.10736846923828,0.0,0.0,0.0,0.0,1053.6872634887695,411339233.3984375,36.025762769911026,0.0,0.375,-0.9999999990509517,2022-04-04
48.42377853393555,123.71526336669922,104.26513671875,20.889509201049805,0.0,0.0,0.0,0.0,297.29368782043457,123715263.36669922,11.425083796183268,0.0,0.375,-0.9999999966363228,2022-04-05
215.6058349609375,429.6598815917969,381.351806640625,105.28961181640625,0.0,0.0,0.0,0.0,1131.9071350097656,429659881.5917969,36.04114108615451,0.0,0.375,-0.9999999991165353,2022-04-06
181.28965759277344,399.15472412109375,349.2853088378906,80.28448486328125,0.0,0.0,0.0,0.0,1010.0141754150391,399154724.12109375,35.430026584201386,0.0,0.375,-0.9999999990099149,2022-04-07
214.8434600830078,428.91717529296875,380.6230163574219,105.17826080322266,0.0,0.0,0.0,0.0,1129.561912536621,428917175.29296875,35.97099049886068,0.0,0.375,-0.9999999991147009,2022-04-08
