date,ndci,ndvi,evi,ndwi,fai,nrfi,b1,b2,b3,b4,b5,b6,b7
2021-11-16,0.006486704200506212,0.03350285869091749,-0.6221528697758912,0.06265272349119187,0.04314062036573887,-0.004473394295200705,4981.299999999999,5295.299999999999,5007.200000000001,5029.200000000001,4630.5,2226.9,1091.2
2021-11-17,0.012545965611934662,0.03900672495365143,-0.6973732709884644,0.049211159348487854,0.04265395551919937,-0.003967828582972288,4644.0,5021.0,4565.0,4681.0,4550.0,2218.0,1054.0
2021-11-18,0.04799313843250275,0.19517221301794052,0.3900100588798523,-0.01739612966775894,0.09836026653647423,0.001740115461871028,2964.5,3849.0,2818.0,2973.5,3859.0,2360.5,1305.5
2021-11-19,0.08344031125307083,0.3513377010822296,1.477393388748169,-0.08400341868400574,0.15406657755374908,0.007448059506714344,1285.0,2677.0,1071.0,1266.0,3168.0,2503.0,1557.0
2021-11-20,0.013062840327620506,0.17219959339126945,0.750971962697804,0.01217712089419365,0.0928631853312254,0.004387476481497288,5359.0,5990.0,5811.5,5337.0,5326.0,2934.0,1710.0
2021-11-21,-0.05731463059782982,-0.006938514299690723,0.024550536647439003,0.10835766047239304,0.031659793108701706,0.0013268934562802315,9433.0,9303.0,10552.0,9408.0,7484.0,3365.0,1863.0
2021-11-22,-0.05246683955192566,0.09209649404510856,-1.3664011461660266,0.03228848613798618,0.06304493360221386,0.01144555164501071,5510.0,5820.0,6112.0,5464.0,5017.5,2910.5,1929.0
2021-11-23,-0.0476190485060215,0.19113150238990784,-2.757352828979492,-0.04378068819642067,0.09443007409572601,0.021564209833741188,1587.0,2337.0,1672.0,1520.0,2551.0,2456.0,1995.0
2021-11-24,-0.02023205254226923,0.22318509966135025,-1.7139505743980408,-0.05234823655337095,0.10638797655701637,0.022804148495197296,1466.0,2287.25,1485.0,1401.5,2538.25,2376.0,1818.75
2021-11-25,0.00715494342148304,0.25523869693279266,-0.6705483198165894,-0.060915784910321236,0.11834587901830673,0.024044087156653404,1345.0,2237.5,1298.0,1283.0,2525.5,2296.0,1642.5
2021-11-26,0.03454193938523531,0.2872922942042351,0.37285393476486206,-0.06948333326727152,0.1303037814795971,0.025284025818109512,1224.0,2187.75,1111.0,1164.5,2512.75,2216.0,1466.25
2021-11-27,0.06192893534898758,0.3193458914756775,1.4162561893463135,-0.0780508816242218,0.14226168394088745,0.02652396447956562,1103.0,2138.0,924.0,1046.0,2500.0,2136.0,1290.0
2021-11-28,0.06241343542933464,0.31091970577836037,1.4182923138141632,-0.07812050357460976,0.13808681536465883,0.023927844071295112,1194.5,2254.625,1007.25,1142.0,2636.875,2227.5,1357.0
2021-11-29,0.0628979355096817,0.30249352008104324,1.420328438282013,-0.07819012552499771,0.13391194678843021,0.021331723663024604,1286.0,2371.25,1090.5,1238.0,2773.75,2319.0,1424.0
2021-11-30,0.06338243559002876,0.2940673343837261,1.4223645627498627,-0.07825974747538567,0.1297370782122016,0.018735603254754096,1377.5,2487.875,1173.75,1334.0,2910.625,2410.5,1491.0
2021-12-01,0.06386693567037582,0.285641148686409,1.4244006872177124,-0.07832936942577362,0.12556220963597298,0.016139482846483588,1469.0,2604.5,1257.0,1430.0,3047.5,2502.0,1558.0
2021-12-02,0.06435143575072289,0.2772149629890919,1.4264368116855621,-0.07839899137616158,0.12138734105974436,0.01354336243821308,1560.5,2721.125,1340.25,1526.0,3184.375,2593.5,1625.0
2021-12-03,0.06483593583106995,0.26878877729177475,1.4284729361534119,-0.07846861332654953,0.11721247248351574,0.010947242029942572,1652.0,2837.75,1423.5,1622.0,3321.25,2685.0,1692.0
2021-12-04,0.06532043591141701,0.2603625915944576,1.4305090606212616,-0.07853823527693748,0.11303760390728712,0.008351121621672064,1743.5,2954.375,1506.75,1718.0,3458.125,2776.5,1759.0
2021-12-05,0.06580493599176407,0.2519364058971405,1.4325451850891113,-0.07860785722732544,0.1088627353310585,0.005755001213401556,1835.0,3071.0,1590.0,1814.0,3595.0,2868.0,1826.0
2021-12-06,0.06333793203035991,0.25666728615760803,1.3554461399714153,-0.08147500455379486,0.10970693329970042,0.015620494571824869,1648.0,2780.0,1412.0,1605.0,3269.3333333333335,2625.0,1661.0
2021-12-07,0.06087092806895574,0.26139816641807556,1.278347094853719,-0.08434215188026428,0.11055113126834233,0.025485987930248182,1461.0,2489.0,1234.0,1396.0,2943.6666666666665,2382.0,1496.0
2021-12-08,0.058403924107551575,0.2661290466785431,1.201248049736023,-0.0872092992067337,0.11139532923698425,0.035351481288671494,1274.0,2198.0,1056.0,1187.0,2618.0,2139.0,1331.0
2021-12-09,0.034547578543424606,0.18127807633330423,0.7710889851053555,-0.05520217369000117,0.07779030657062927,0.024007133285825454,3254.333333333333,3926.666666666667,3166.6666666666665,3190.0,4163.666666666667,3552.666666666667,2321.0
2021-12-10,0.010691232979297638,0.09642710598806539,0.3409299204746882,-0.02319504817326863,0.0441852839042743,0.01266278528297941,5234.666666666666,5655.333333333334,5277.333333333333,5193.0,5709.333333333334,4966.333333333334,3311.0
2021-12-11,-0.01316511258482933,0.011576135642826557,-0.08922914415597916,0.008812077343463898,0.01058026123791933,0.0013184372801333666,7215.0,7384.0,7388.0,7196.0,7255.0,6380.0,4301.0
2021-12-12,-0.0009902950841933489,0.008205855265259743,-0.05691399797797203,0.10161611437797546,0.03992060571908951,-0.014991448260843754,4895.0,4976.0,5054.0,5044.0,4058.0,2042.0,1219.0
2021-12-13,0.005840419209562242,0.00836079241707921,-0.1355366464704275,0.057885197922587395,0.025228542275726795,-0.004245027666911483,5969.5,6070.5,5916.5,5998.5,5511.5,4202.0,2890.0
2021-12-14,0.012671133503317833,0.008515729568898678,-0.214159294962883,0.014154281467199326,0.010536478832364082,0.006501392927020788,7044.0,7165.0,6779.0,6953.0,6965.0,6362.0,4561.0
2021-12-15,-0.0162718603387475,0.002982732839882374,-0.10207871720194817,0.027082087472081184,0.01144322706386447,0.00154099240899086,7748.0,7787.0,8047.5,7731.5,7363.5,6741.0,4868.5
2021-12-16,-0.045214854180812836,-0.00255026388913393,0.010001860558986664,0.04000989347696304,0.012349975295364857,-0.0034194081090390682,8452.0,8409.0,9316.0,8510.0,7762.0,7120.0,5176.0
2021-12-17,-0.03498351866645472,0.02728458839867796,0.5197828177894864,0.025320146765027727,0.02392466233244964,-0.0033622768574527334,7504.0,7602.0,8232.714285714286,7555.285714285715,7100.285714285715,6518.428571428572,4700.0
2021-12-18,-0.024752183152096614,0.05711944068648985,1.0295637750199862,0.01063040005309241,0.03549934936953442,-0.003305145605866398,6556.0,6795.0,7149.428571428572,6600.571428571428,6438.571428571428,5916.857142857143,4224.0
2021-12-19,-0.014520847637738504,0.08695429297430174,1.5393447322504858,-0.004059346658842902,0.04707403640661921,-0.003248014354280063,5608.0,5988.0,6066.142857142857,5645.857142857143,5776.857142857143,5315.285714285714,3748.0
2021-12-20,-0.0042895121233803915,0.11678914526211363,2.0491256894809857,-0.018749093370778222,0.05864872344370399,-0.003190883102693728,4660.0,5181.0,4982.857142857143,4691.142857142857,5115.142857142857,4713.714285714286,3272.0
2021-12-21,0.005941823390977721,0.14662399754992553,2.5589066467114856,-0.03343884008271354,0.07022341048078877,-0.003133751851107393,3712.0,4374.0,3899.5714285714294,3736.4285714285716,4453.428571428572,4112.142857142857,2796.0
2021-12-22,0.016173158905335827,0.1764588498377374,3.068687603941985,-0.04812858679464885,0.08179809751787356,-0.003076620599521058,2764.0,3567.0,2816.2857142857147,2781.7142857142862,3791.7142857142862,3510.5714285714284,2320.0
2021-12-23,0.026404494419693947,0.20629370212554932,3.5784685611724854,-0.06281833350658417,0.09337278455495834,-0.003019489347934723,1816.0,2760.0,1733.0,1827.0,3130.0,2909.0,1844.0
2021-12-24,-0.0018337022047489882,-0.009609225206077099,0.0851498618721962,0.07353655993938446,0.01876971870660782,-0.000824193237349391,7880.0,7730.0,7922.0,7893.0,6671.0,4851.0,3138.0
2021-12-25,-0.02943868190050125,0.0177153330296278,-0.1081988587975502,0.015544041059911251,0.01693332940340042,0.005392731633037329,6432.0,6664.0,6749.0,6363.0,6460.0,6579.0,5452.0
2021-12-26,0.002252665162086484,0.06516911834478378,0.052476817369461054,-0.0022461540997028365,0.03616670817136765,0.014528841152787209,5429.6,5809.6,5597.0,5346.8,5722.2,5746.2,4656.4
2021-12-27,0.03394401222467422,0.11262290365993977,0.2131524935364723,-0.020036349259316924,0.05540008693933487,0.02366495067253709,4427.2,4955.2,4445.0,4330.6,4984.4,4913.4,3860.8
2021-12-28,0.06563535928726195,0.16007668897509575,0.37382816970348354,-0.03782654441893101,0.07463346570730209,0.03280106019228697,3424.8,4100.8,3293.0,3314.3999999999996,4246.6,4080.6000000000004,3065.2
2021-12-29,0.09732670634984969,0.20753047429025173,0.5345038458704948,-0.0556167395785451,0.09386684447526931,0.04193716971203685,2422.4,3246.4,2141.0,2298.2,3508.8,3247.8,2269.6
2021-12-30,0.12901805341243744,0.2549842596054077,0.6951795220375061,-0.07340693473815918,0.11310022324323654,0.05107327923178673,1420.0,2392.0,989.0,1282.0,2771.0,2415.0,1474.0
2021-12-31,0.1799628883600235,0.2674638032913208,0.5277536511421204,-0.10825769603252411,0.10066977143287659,0.0991501435637474,1164.0,2014.0,663.0,954.0,2503.0,2247.0,1564.0
2022-01-01,-0.02966328151524067,0.0022468850947916508,-0.012747218832373619,0.032620131969451904,0.01296309195458889,0.004455411806702614,7327.0,7360.0,7706.0,7262.0,6895.0,6450.0,4482.0
2022-01-02,-0.011745841552813847,0.010250607194999853,0.5889253678421179,0.022161062069547675,0.014348180964589119,0.0069420309737324715,7177.666666666667,7323.333333333333,7271.0,7080.333333333333,7007.333333333333,6484.0,4861.666666666667
2022-01-03,0.006171598409612976,0.018254329295208056,1.1905979545166094,0.011701992169643443,0.015733269974589348,0.009428650140762329,7028.333333333333,7286.666666666667,6836.0,6898.666666666667,7119.666666666667,6518.0,5241.333333333333
2022-01-04,0.024089038372039795,0.02625805139541626,1.792270541191101,0.0012429222697392106,0.017118358984589577,0.011915269307792187,6879.0,7250.0,6401.0,6717.0,7232.0,6552.0,5621.0
2022-01-05,-0.017805859446525574,-0.01665564253926277,0.09174615889787674,0.1712382733821869,0.043555933982133865,-0.005645730532705784,8454.0,8177.0,8860.0,8550.0,5786.0,2377.0,1389.0
2022-01-06,0.07123370468616486,0.15960156917572021,0.9075342416763306,-0.02625948190689087,0.08510862290859222,0.013124825432896614,1814.0,2503.0,1532.0,1767.0,2638.0,1953.0,1070.0
2022-01-07,0.041486156173050404,0.09147863648831844,0.25410372018814087,-0.010227366350591183,0.0510408952832222,0.0058304822305217385,3635.5,4110.5,3439.0,3620.0,4145.0,3223.0,1935.0
2022-01-08,0.011738607659935951,0.023355703800916672,-0.39932680130004883,0.005804749205708504,0.016973167657852173,-0.001463860971853137,5457.0,5718.0,5346.0,5473.0,5652.0,4493.0,2800.0
2022-01-09,-0.0009462365414947271,0.002923976629972458,-0.028136378154158592,-0.0011990407947450876,0.0014371622819453478,-0.000861771812196821,5797.0,5831.0,5818.0,5807.0,5845.0,4980.0,3954.0
2022-01-10,-0.054523810744285583,0.0005687922821380198,-0.0020314191933721304,0.04979775846004486,0.01773388311266899,-0.002208341145887971,7907.0,7916.0,8858.0,7942.0,7165.0,5148.0,3215.0
2022-01-11,-0.04177625029115006,0.0031076188170118257,-0.02369448245735839,0.051770503632724285,0.0200822907499969,-0.0029707555077038705,7325.5,7362.5,8063.5,7366.5,6643.75,4479.75,2713.0
2022-01-12,-0.029028689838014543,0.005646445351885632,-0.04535754572134465,0.05374324880540371,0.02243069838732481,-0.00373316986951977,6744.0,6809.0,7269.0,6791.0,6122.5,3811.5,2211.0
2022-01-13,-0.016281129384879023,0.008185271886759438,-0.06702060898533091,0.055715993978083134,0.02477910602465272,-0.00449558423133567,6162.5,6255.5,6474.5,6215.5,5601.25,3143.25,1709.0
2022-01-14,-0.0035335689317435026,0.010724098421633244,-0.08868367224931717,0.05768873915076256,0.02712751366198063,-0.005257998593151569,5581.0,5702.0,5680.0,5640.0,5080.0,2475.0,1207.0
2022-01-15,0.015139441937208176,0.18237614631652832,-122.35294342041016,-0.08234093338251114,0.07123330980539322,-0.012182203121483326,1865.0,2697.0,1854.0,1911.0,3181.0,2845.0,1927.0
2022-01-16,-0.03641277365386486,0.12486682832241058,-61.273423723876476,-0.030059355311095715,0.060952743515372276,-0.007776224287226796,1967.5,2533.0,2170.0,1997.5,2723.5,2236.0,1453.0
2022-01-17,-0.0879649892449379,0.06735751032829285,-0.19390402734279633,0.02222222276031971,0.050672177225351334,-0.0033702454529702663,2070.0,2369.0,2486.0,2084.0,2266.0,1627.0,979.0
2022-01-18,-0.05355831111470858,0.049602688290178776,-0.3363501727581024,0.01780514046549797,0.03786306610951821,0.0007775978495677309,3548.666666666667,3810.0,3723.0,3519.0,3701.666666666667,3253.0,2340.0
2022-01-19,-0.019151632984479264,0.031847866252064705,-0.4787963181734085,0.013388058170676231,0.025053954993685085,0.004925441152105728,5027.333333333334,5251.0,4960.0,4954.0,5137.333333333334,4879.0,3701.0
2022-01-20,0.015255045145750046,0.014093044213950634,-0.6212424635887146,0.008970975875854492,0.012244843877851963,0.009073284454643726,6506.0,6692.0,6197.0,6389.0,6573.0,6505.0,5062.0
2022-01-21,-0.009657206013798714,0.008517887443304062,-0.06544502824544907,0.001692047342658043,0.006052193231880665,-0.001789709203876555,6693.0,6808.0,6848.0,6717.0,6785.0,6223.0,4821.0
2022-01-22,0.009940357878804207,-0.00860009528696537,0.1352112740278244,0.08567691594362259,0.023361699655652046,0.003684773575514555,8444.0,8300.0,8217.0,8382.0,6990.0,3100.0,1731.0
2022-01-23,-0.0049997190944850445,-0.011617925018072128,0.09357426315546036,0.15171724557876587,0.041506290435791016,-0.0010172940092161298,8838.0,8635.0,8945.0,8856.0,6360.0,2270.0,1138.0
2022-01-24,0.027977315708994865,0.015874924138188362,-2.1890547275543213,0.037842486053705215,0.02366795390844345,0.0015911873197183013,8183.0,8447.0,7713.0,8157.0,7831.0,7060.0,4454.0
2022-01-25,-0.0021910604555159807,0.008234614506363869,-0.08669201284646988,0.04265332221984863,0.020348964259028435,0.002482476644217968,6865.0,6979.0,6861.0,6831.0,6408.0,4832.0,2819.0
2022-01-26,-0.042255111038684845,0.0009519276791252196,-0.0038467086851596832,0.08654094487428665,0.030137205496430397,-0.004800568800419569,8396.0,8412.0,9225.0,8477.0,7072.0,3293.0,1722.0
2022-01-27,0.009069493971765041,0.005151357501745224,-0.07808387279510498,0.06149144098162651,0.024712758138775826,0.001573334913700819,8594.0,8683.0,8413.0,8567.0,7677.0,5220.0,2961.0
2022-01-28,-0.029080014675855637,-0.0002784222597256303,0.0012352796038612723,0.019882598891854286,0.006880324333906174,-0.011011194437742233,5389.0,5386.0,5839.0,5509.0,5176.0,3993.0,2508.0
2022-01-29,0.014998739585280418,-0.0005564830498769879,0.011343584395945072,0.05131707340478897,0.017500439658761024,0.002353815594688058,8091.0,8082.0,7815.0,8053.0,7293.0,4029.0,2655.0
2022-01-30,0.009483667090535164,0.11740520596504211,-21.065574645996094,-0.0042743743397295475,0.07036110758781433,0.0041580041870474815,1932.0,2446.0,1880.0,1916.0,2467.0,2194.0,1520.0
2022-01-31,0.03562696650624275,0.07413249462842941,3.8087520599365234,0.00933748297393322,0.04989171773195267,-0.0050847455859184265,2935.0,3405.0,2761.0,2965.0,3342.0,2423.0,1351.0
2022-02-01,0.00794686283916235,0.04642101749777794,-1.0791925191879272,-0.013641132973134518,0.023994574323296547,0.0039849975146353245,4283.0,4700.0,4182.0,4249.0,4830.0,4575.0,3290.0
2022-02-02,-0.03040262870490551,0.00268877437338233,-0.014679796993732452,0.05648350343108177,0.02139418199658394,0.002929247450083494,8902.0,8950.0,9405.0,8850.0,7993.0,7012.0,5029.0
2022-02-03,0.012271146290004253,0.009875917807221413,-0.25193798542022705,0.02262965589761734,0.014426179230213165,0.006888560019433498,7820.0,7976.0,7526.0,7713.0,7623.0,6319.0,4425.0
2022-02-04,-0.023169830441474915,0.07237464189529419,-0.499102920293808,-0.001871216343715787,0.04443230479955673,-0.00519974622875452,3922.0,4534.0,4151.0,3963.0,4551.0,4367.0,3472.0
2022-02-05,-0.013464726624079049,0.04062210861593485,-0.2896052226424217,0.01865480130072683,0.03199898079037666,-0.003259661956690252,6123.5,6504.0,6280.5,6155.0,6193.0,4457.5,2935.5
2022-02-06,-0.0037596228066831827,0.008869575336575508,-0.08010752499103546,0.03918081894516945,0.019565656781196594,-0.0013195776846259832,8325.0,8474.0,8410.0,8347.0,7835.0,4548.0,2399.0
2022-02-07,0.00622915755957365,-0.011614695191383362,0.13857509195804596,0.13521350920200348,0.0366070494055748,0.0010619027307257056,8013.0,7829.0,7897.0,7996.0,5964.0,2779.0,1422.0
2022-02-08,0.009326602332293987,0.011112038977444172,-0.17900404334068298,0.09441128373146057,0.03957049176096916,0.0016926202224567533,5918.0,6051.0,5789.0,5898.0,5007.0,4220.0,2946.0
2022-02-09,0.005217925179749727,-0.01061865221709013,0.12396693974733353,0.09448416531085968,0.02477540820837021,0.0012960280291736126,6567.0,6429.0,6482.0,6550.0,5319.0,2350.0,1271.0
2022-02-10,0.014463230967521667,0.0935838371515274,4.623467445373535,-0.0192338265478611,0.050137363374233246,0.013275212608277798,2557.0,3085.0,2419.0,2490.0,3206.0,3191.0,2516.0
2022-02-11,-0.038575053215026855,-0.0018928126664832234,0.00840497575700283,0.07816333323717117,0.025493908673524857,-0.0011322585633024573,9263.0,9228.0,10029.0,9284.0,7890.0,6273.0,3855.0
2022-02-12,0.009743360802531242,0.0031482181511819363,-0.04386734589934349,0.028401756659150124,0.012086911126971245,-0.0007573845214210451,7916.0,7966.0,7775.0,7928.0,7526.0,6379.0,4872.0
2022-02-13,-0.018882127478718758,0.003322259057313204,-0.02078503556549549,0.07355756312608719,0.027499603107571602,-0.001280409749597311,7800.0,7852.0,8121.0,7820.0,6776.0,3388.0,1857.0
2022-02-14,-0.00824729644227773,0.005516536301001906,-0.06054497975856066,0.04820574261248112,0.020302468445152044,0.0014197202399373055,7921.5,8010.0,8030.0,7898.5,7289.5,4991.5,3190.5
2022-02-15,0.0023875345941632986,0.007710813544690609,-0.10030492395162582,0.022853922098875046,0.013105333782732487,0.004119850229471922,8043.0,8168.0,7939.0,7977.0,7803.0,6595.0,4524.0
2022-02-16,0.03586459159851074,0.029182713478803635,1.6130558252334595,0.021142905578017235,0.026276547461748123,0.000970616762060672,5672.0,6013.0,5269.0,5661.0,5764.0,5961.0,4920.0
2022-02-17,0.000265041075181216,0.0019095279276371002,-0.020732056349515915,0.06838927417993546,0.024845384061336517,0.002049315720796585,7579.0,7608.0,7544.0,7548.0,6634.0,3331.0,1587.0
2022-02-18,-0.03652618080377579,0.0057142856530845165,-0.027888190001249313,0.05440022051334381,0.022698380053043365,0.001654205028899014,7569.0,7656.0,8116.0,7544.0,6866.0,4190.0,2393.0
2022-02-19,0.006897873245179653,0.023165667429566383,-0.39803361892700195,0.008368200622498989,0.01779380440711975,0.0035081065725535154,5292.0,5543.0,5183.0,5255.0,5451.0,5186.0,3976.0
2022-02-20,-0.03509272634983063,0.161448135972023,-1.7441860437393188,-0.0526735819876194,0.07412809133529663,0.006754772271960974,1714.0,2374.0,1814.0,1691.0,2638.0,2024.0,1249.0
2022-02-21,-0.02690704818814993,0.09449942409992218,-0.9503165185451508,-0.005837865173816681,0.05323753133416176,-0.0022152254823595285,3266.0,3732.5,3464.5,3309.0,3664.0,2483.0,1598.5
2022-02-22,-0.01872137002646923,0.02755071222782135,-0.15644699335098267,0.04099785163998604,0.032346971333026886,-0.01118522323668003,4818.0,5091.0,5115.0,4927.0,4690.0,2942.0,1948.0
2022-02-23,0.0069084628485143185,0.07026675343513489,-0.9612817168235779,-0.046929314732551575,0.024937143549323082,-0.009873549453914165,2858.0,3290.0,2875.0,2915.0,3614.0,3338.0,2550.0
2022-02-24,0.012726352446609072,0.09211847848362392,-0.6834978262583415,-0.04988404115041097,0.035392336547374725,-0.007809058556126224,2714.222222222222,3224.777777777778,2707.222222222222,2761.8888888888887,3560.4444444444443,3277.0,2471.6666666666665
2022-02-25,0.018544242044703826,0.11397020353211297,-0.4057139356931051,-0.05283876756827036,0.04584752954542637,-0.005744567658338282,2570.4444444444443,3159.5555555555557,2539.4444444444443,2608.777777777778,3506.8888888888887,3216.0,2393.3333333333335
2022-02-26,0.024362131642798584,0.13582192858060202,-0.12793004512786865,-0.05579349398612976,0.05630272254347801,-0.0036800767605503406,2426.6666666666665,3094.3333333333335,2371.6666666666665,2455.6666666666665,3453.3333333333335,3155.0,2315.0
2022-02-27,0.030180021240893338,0.15767365362909105,0.14985384543736768,-0.05874822040398916,0.06675791554152966,-0.001615585862762399,2282.8888888888887,3029.1111111111113,2203.8888888888887,2302.5555555555557,3399.777777777778,3094.0,2236.6666666666665
2022-02-28,0.035997910838988095,0.1795253786775801,0.427637736002604,-0.061702946821848556,0.0772131085395813,0.0004489050350255427,2139.1111111111113,2963.8888888888887,2036.111111111111,2149.4444444444443,3346.222222222222,3033.0,2158.3333333333335
2022-03-01,0.04181580043708285,0.20137710372606915,0.7054216265678406,-0.06465767323970795,0.08766830153763294,0.0025133959328134843,1995.3333333333335,2898.6666666666665,1868.3333333333335,1996.3333333333333,3292.6666666666665,2972.0,2080.0
2022-03-02,0.0476336900351776,0.22322882877455819,0.9832055171330769,-0.06761239965756735,0.09812349453568459,0.004577886830601426,1851.5555555555557,2833.4444444444443,1700.5555555555557,1843.2222222222222,3239.1111111111113,2911.0,2001.6666666666667
2022-03-03,0.05345157963327236,0.24508055382304722,1.2609894076983132,-0.07056712607542674,0.10857868753373623,0.006642377728389368,1707.7777777777778,2768.222222222222,1532.7777777777778,1690.111111111111,3185.5555555555557,2850.0,1923.3333333333335
2022-03-04,0.05926946923136711,0.26693227887153625,1.5387732982635498,-0.07352185249328613,0.11903388053178787,0.008706868626177311,1564.0,2703.0,1365.0,1537.0,3132.0,2789.0,1845.0
2022-03-05,-0.005298135802149773,0.17128445953130722,0.6478178650140762,-0.02928931824862957,0.0860115010291338,-0.0019397041760385036,2606.0,3474.0,2834.0,2639.0,3626.0,2893.5,1899.5
2022-03-06,-0.06986574083566666,0.07563664019107819,-0.24313756823539734,0.014943215996026993,0.05298912152647972,-0.012586276978254318,3648.0,4245.0,4303.0,3741.0,4120.0,2998.0,1954.0
2022-03-07,0.048784490674734116,0.21976573020219803,0.27533043920993805,-0.025845510885119438,0.11140508018434048,0.034492360427975655,2271.5,3082.0,2422.5,2250.5,3156.5,2456.0,1636.5
2022-03-08,0.1674347221851349,0.36389482021331787,0.7937984466552734,-0.06663423776626587,0.16982103884220123,0.08157099783420563,895.0,1919.0,542.0,760.0,2193.0,1914.0,1319.0
2022-03-09,0.07705069426447153,0.25340185314416885,-0.27954113483428955,-0.04356238432228565,0.12401936948299408,0.03288200497627258,1630.5,2537.0,1525.0,1601.0,2740.0,2152.0,1403.5
2022-03-10,-0.013333333656191826,0.14290888607501984,-1.3528807163238525,-0.020490530878305435,0.07821770012378693,-0.01580698788166046,2366.0,3155.0,2508.0,2442.0,3287.0,2390.0,1488.0
2022-03-11,-0.04652435705065727,0.12548341353734335,-0.9587200830380123,0.0010434885819753,0.07662204156319301,-0.022741537541151047,2274.6666666666665,2939.6666666666665,2613.3333333333335,2378.3333333333335,2957.0,2190.6666666666665,1361.3333333333333
2022-03-12,-0.07971538044512272,0.10805794099966684,-0.5645594497521719,0.022577508042256035,0.07502638300259908,-0.029676087200641632,2183.3333333333335,2724.3333333333335,2718.6666666666665,2314.6666666666665,2627.0,1991.3333333333333,1234.6666666666667
2022-03-13,-0.11290640383958817,0.09063246846199036,-0.17039881646633148,0.044111527502536774,0.07343072444200516,-0.03661063686013222,2092.0,2509.0,2824.0,2251.0,2297.0,1792.0,1108.0
2022-03-14,-0.09010713966563344,0.06619661033619195,-0.11873554065823555,0.0858266856521368,0.07048656418919563,-0.02946688188239932,3852.75,4133.25,4541.75,4009.0,3189.75,1960.75,1158.25
2022-03-15,-0.06730787549167871,0.04176075221039355,-0.06707226485013962,0.12754184380173683,0.06754240393638611,-0.022323126904666424,5613.5,5757.5,6259.5,5767.0,4082.5,2129.5,1208.5
2022-03-16,-0.04450861131772399,0.017324894084595144,-0.015408989042043686,0.16925700195133686,0.06459824368357658,-0.015179371926933527,7374.25,7381.75,7977.25,7525.0,4975.25,2298.25,1258.75
2022-03-17,-0.021709347143769264,-0.00711096404120326,0.036254286766052246,0.2109721601009369,0.06165408343076706,-0.00803561694920063,9135.0,9006.0,9695.0,9283.0,5868.0,2467.0,1309.0
2022-03-18,0.017350157722830772,0.02273346111178398,-1.0315009355545044,0.02127370424568653,0.0222079586237669,0.0058848257176578045,7179.0,7513.0,6853.0,7095.0,7200.0,6993.0,5076.0
2022-03-19,0.014504596590995789,0.015076035633683205,-0.39709943532943726,0.04904484376311302,0.027037082239985466,0.004277503117918968,7513.0,7743.0,7236.0,7449.0,7019.0,5121.0,2963.0
2022-03-20,0.013342738151550293,-0.011748203076422215,0.19609756767749786,0.11368726193904877,0.029975295066833496,0.0020260491874068975,8655.0,8454.0,8393.0,8620.0,6728.0,3401.0,2132.0
2022-03-21,0.006581968627870083,-0.015570844523608685,0.16356918215751648,0.2162853181362152,0.05689114332199097,-0.002439024392515421,9816.0,9515.0,9735.0,9864.0,6131.0,2269.0,1302.0
2022-03-22,-0.07158234715461731,0.026728646829724312,-0.07383232563734055,0.07090909034013748,0.04219266399741173,-0.014705882407724857,5025.0,5301.0,5973.0,5175.0,4599.0,2110.0,1178.0
2022-03-23,-0.0403620923558871,0.017543590491792806,-0.03049495816230774,0.11949339509010315,0.05073751509189606,-0.0073699319424728555,6982.666666666667,7160.666666666667,7407.333333333333,7030.0,5401.0,2485.0,1258.0
2022-03-24,-0.009141837557156883,0.008358534153861303,0.012842409312725067,0.16807769984006882,0.059282366186380386,-3.398147722085375e-05,8940.333333333334,9020.333333333334,8841.666666666666,8885.0,6203.0,2860.0,1338.0
2022-03-25,0.022078417241573334,-0.0008265221840701997,0.056179776787757874,0.21666200459003448,0.06782721728086472,0.007301968988031149,10898.0,10880.0,10276.0,10740.0,7005.0,3235.0,1418.0
2022-03-26,-0.013362002559006214,0.025038879364728928,-0.1524910032749176,0.07022813707590103,0.040845610201358795,-0.012211455032229424,6269.0,6591.0,6598.0,6424.0,5726.0,2415.0,1248.0
2022-03-27,0.05573080852627754,0.17766155302524567,2.063896417617798,0.039928484708070755,0.12411373108625412,-0.014756417833268642,2437.0,3490.0,2245.0,2510.0,3222.0,1860.0,876.0
2022-03-28,0.10624823905527592,0.2734808847308159,1.5771361589431763,0.017095860093832016,0.16491932049393654,-0.008271385042462498,1917.0,3261.5,1633.5,1956.0,3145.0,2108.5,1170.5
2022-03-29,0.1567656695842743,0.3693002164363861,1.0903759002685547,-0.005736764520406723,0.20572490990161896,-0.0017863522516563535,1397.0,3033.0,1022.0,1402.0,3068.0,2357.0,1465.0
2022-03-30,0.0639939121901989,0.1834745347732678,0.5503804953768849,0.0597346443682909,0.12288981303572655,-0.0065034060389734805,4642.0,5441.5,4783.0,4734.0,4585.5,2464.5,1471.0
2022-03-31,-0.028777845203876495,-0.0023511468898504972,0.010385090485215187,0.12520605325698853,0.04005471616983414,-0.011220459826290607,7887.0,7850.0,8544.0,8066.0,6103.0,2572.0,1477.0
2022-04-01,0.050549451261758804,0.22854144871234894,2.733433723449707,0.029365219175815582,0.14860659837722778,-0.019733333960175514,1838.0,2927.0,1728.0,1912.0,2760.0,1512.0,769.0
