GMT_0000_PAR,GMT_0300_PAR,GMT_0600_PAR,GMT_0900_PAR,GMT_1200_PAR,GMT_1500_PAR,GMT_1800_PAR,GMT_2100_PAR,DAPAR,PDVI,MPAR,APAR,PPDI,PAI,density_mean,density_lower,density_upper,date
69.33564758300781,151.42465209960938,303.96209716796875,88.49726104736328,0.0,0.0,0.0,0.0,613.2196578979492,303962097.16796875,26.069605509440105,0.0,0.375,-0.999999998369263,21266666.666666668,19543302.617939748,22990030.715393588,2023-07-21
103.45118713378906,226.47486877441406,241.400634765625,68.7634506225586,0.0,0.0,0.0,0.0,640.0901412963867,241400634.765625,19.1819093492296,0.0,0.375,-0.99999999843772,29766666.666666668,25899728.009566225,33633605.32376711,2023-07-22
230.6412353515625,439.60394287109375,377.39996337890625,115.91822814941406,0.0,0.0,0.0,0.0,1163.5633697509766,439603942.87109375,35.965079413519966,0.0,0.375,-0.999999999140571,32483333.333333332,27279070.9349611,37687595.73170556,2023-07-23
245.21798706054688,452.1725158691406,392.994384765625,127.18939971923828,0.0,0.0,0.0,0.0,1217.5742874145508,452172515.8691406,36.10923512776693,0.0,0.375,-0.9999999991786948,29166666.666666668,22988329.91817377,35345003.41515957,2023-07-24
201.53440856933594,411.63299560546875,342.6848449707031,99.3690414428711,0.0,0.0,0.0,0.0,1055.221290588379,411632995.60546875,34.69599490695529,0.0,0.375,-0.9999999990523314,22700000.0,21193645.10600368,24206354.89399632,2023-07-25
69.0126724243164,152.41702270507812,286.66876220703125,80.3305435180664,0.0,0.0,0.0,0.0,588.4290008544922,286668762.20703125,24.184009975857204,0.0,0.375,-0.9999999983005596,30133333.333333332,27324000.0,32942666.666666664,2023-07-26
162.59088134765625,350.1683349609375,235.45803833007812,65.22958374023438,0.0,0.0,0.0,0.0,813.4468383789062,350168334.9609375,31.659861246744793,0.0,0.375,-0.9999999987706634,29886805.555555556,27131916.666666668,32641694.44444444,2023-07-27
125.75326538085938,278.75372314453125,99.0901107788086,27.383756637573242,0.0,0.0,0.0,0.0,530.9808559417725,278753723.14453125,27.929996278550888,0.0,0.375,-0.9999999981166929,29640277.777777776,26939833.333333332,32340722.22222222,2023-07-28
66.88126373291016,148.8356475830078,43.86618423461914,12.06800651550293,0.0,0.0,0.0,0.0,271.65110206604004,148835647.5830078,15.196404563056099,0.0,0.375,-0.9999999963188075,29393750.0,26747750.0,32039749.999999996,2023-07-29
141.0984344482422,131.43280029296875,282.9986572265625,77.58950805664062,0.0,0.0,0.0,0.0,633.1194000244141,282998657.2265625,22.823238796657986,0.0,0.375,-0.9999999984205191,29147222.22222222,26555666.666666668,31738777.777777776,2023-07-30
196.88671875,409.0145263671875,368.5252380371094,106.81668853759766,0.0,0.0,0.0,0.0,1081.2431716918945,409014526.3671875,33.577537536621094,0.0,0.375,-0.9999999990751386,28900694.444444444,26363583.333333332,31437805.555555552,2023-07-31
220.57269287109375,434.04022216796875,201.14187622070312,54.20872116088867,0.0,0.0,0.0,0.0,909.9635124206543,434040222.16796875,42.20350011189779,0.0,0.375,-0.9999999989010548,28654166.666666664,26171500.0,31136833.333333332,2023-08-01
193.66375732421875,407.8411865234375,305.7641906738281,83.00370025634766,0.0,0.0,0.0,0.0,990.272834777832,407841186.5234375,36.09305402967665,0.0,0.375,-0.9999999989901773,28407638.888888888,25979416.666666668,30835861.11111111,2023-08-02
201.18121337890625,418.24359130859375,420.117431640625,152.2586212158203,0.0,0.0,0.0,0.0,1191.8008575439453,420117431.640625,29.76209004720052,0.0,0.5,-0.9999999991609335,28161111.111111112,25787333.333333332,30534888.888888888,2023-08-03
211.1216583251953,428.4017333984375,375.2933044433594,111.54035186767578,0.0,0.0,0.0,0.0,1126.357048034668,428401733.3984375,35.20682017008463,0.0,0.375,-0.999999999112182,27914583.333333332,25595250.0,30233916.666666664,2023-08-04
227.1223602294922,441.6227111816406,395.9619140625,123.45986938476562,0.0,0.0,0.0,0.0,1188.1668548583984,441622711.1816406,35.35142686631944,0.0,0.375,-0.9999999991583672,27668055.555555556,25403166.666666668,29932944.44444444,2023-08-05
216.13522338867188,432.825439453125,359.649169921875,99.02680969238281,0.0,0.0,0.0,0.0,1107.6366424560547,432825439.453125,37.088736640082466,0.0,0.375,-0.9999999990971767,27421527.777777776,25211083.333333332,29631972.22222222,2023-08-06
160.00807189941406,358.5671081542969,346.65435791015625,92.98348236083984,0.0,0.0,0.0,0.0,958.213020324707,358567108.1542969,29.50929175482856,0.0,0.375,-0.9999999989563907,27175000.0,25019000.0,29331000.0,2023-08-07
187.1900634765625,402.92303466796875,387.4048156738281,115.42719268798828,0.0,0.0,0.0,0.0,1092.9451065063477,402923034.66796875,31.94398244222005,0.0,0.375,-0.9999999990850409,26928472.22222222,24826916.666666668,29030027.777777776,2023-08-08
213.64125061035156,430.4646301269531,389.9320983886719,117.15866088867188,0.0,0.0,0.0,0.0,1151.1966400146484,430464630.1269531,34.81177435980903,0.0,0.375,-0.9999999991313385,26681944.444444444,24634833.333333332,28729055.555555552,2023-08-09
195.6298828125,413.31072998046875,398.7087097167969,125.4044418334961,0.0,0.0,0.0,0.0,1133.0537643432617,413310729.98046875,31.98958757188585,0.0,0.375,-0.9999999991174292,26435416.666666664,24442750.0,28428083.333333332,2023-08-10
210.95248413085938,404.6392517089844,402.7216491699219,131.0557403564453,0.0,0.0,0.0,0.0,1149.369125366211,404639251.7089844,30.398167928059895,0.0,0.375,-0.9999999991299574,26188888.888888888,24250666.666666668,28127111.11111111,2023-08-11
213.14134216308594,429.69287109375,406.3429870605469,134.79019165039062,0.0,0.0,0.0,0.0,1183.9673919677734,429692871.09375,32.76696438259549,0.0,0.375,-0.9999999991553821,25942361.111111112,24058583.333333332,27826138.888888888,2023-08-12
213.29702758789062,429.51849365234375,398.5907287597656,126.34613800048828,0.0,0.0,0.0,0.0,1167.7523880004883,429518493.65234375,33.685817294650604,0.0,0.375,-0.999999999143654,25695833.333333332,23866500.0,27525166.666666664,2023-08-13
126.22176361083984,293.3912048339844,353.6614074707031,92.06653594970703,0.0,0.0,0.0,0.0,865.3409118652344,353661407.4707031,29.066096835666233,0.0,0.375,-0.9999999988443861,25449305.555555556,23674416.666666668,27224194.44444444,2023-08-14
109.3111343383789,254.72503662109375,82.35821533203125,20.236164093017578,0.0,0.0,0.0,0.0,466.6305503845215,254725036.62109375,26.05431916978624,0.0,0.375,-0.999999997856977,25202777.777777776,23482333.333333332,26923222.22222222,2023-08-15
203.99456787109375,420.8256530761719,391.6042175292969,118.06590270996094,0.0,0.0,0.0,0.0,1134.4903411865234,420825653.0761719,33.63997226291232,0.0,0.375,-0.9999999991185469,24956250.0,23290250.0,26622250.0,2023-08-16
153.1728057861328,352.6294860839844,39.82355880737305,9.670867919921875,0.0,0.0,0.0,0.0,555.2967185974121,352629486.0839844,38.10651312934028,0.0,0.25,-0.999999998199161,24709722.222222224,23098166.666666664,26321277.777777776,2023-08-17
156.0137481689453,357.2468566894531,380.5860595703125,107.83585357666016,0.0,0.0,0.0,0.0,1001.6825180053711,380586059.5703125,30.30557844373915,0.0,0.375,-0.9999999990016797,24463194.444444444,22906083.333333332,26020305.555555552,2023-08-18
198.26885986328125,415.27178955078125,368.4336242675781,98.86815643310547,0.0,0.0,0.0,0.0,1080.842430114746,415271789.55078125,35.15595923529731,0.0,0.375,-0.9999999990747956,24216666.666666664,22714000.0,25719333.333333332,2023-08-19
211.44345092773438,426.6617431640625,355.150146484375,90.22496032714844,0.0,0.0,0.0,0.0,1083.4803009033203,426661743.1640625,37.38186475965712,0.0,0.375,-0.9999999990770482,23970138.888888888,22521916.666666664,25418361.11111111,2023-08-20
200.73150634765625,417.3465270996094,274.1098327636719,66.09588623046875,0.0,0.0,0.0,0.0,958.2837524414062,417346527.0996094,39.02784898546007,0.0,0.375,-0.9999999989564677,23723611.111111112,22329833.333333332,25117388.888888888,2023-08-21
78.2386245727539,187.37188720703125,56.122867584228516,13.149433135986328,0.0,0.0,0.0,0.0,334.8828125,187371887.20703125,19.358050452338325,0.0,0.375,-0.9999999970138808,23477083.333333332,22137750.0,24816416.666666664,2023-08-22
152.4711151123047,331.8255310058594,165.038330078125,38.298248291015625,0.0,0.0,0.0,0.0,687.6332244873047,331825531.0058594,32.61414252387153,0.0,0.375,-0.9999999985457364,23230555.555555556,21945666.666666664,24515444.44444444,2023-08-23
177.08523559570312,394.5475158691406,363.2538146972656,93.892578125,0.0,0.0,0.0,0.0,1028.7791442871094,394547515.8691406,33.406104193793404,0.0,0.375,-0.999999999027974,22984027.777777776,21753583.333333332,24214472.22222222,2023-08-24
151.9342041015625,356.76910400390625,363.0566711425781,93.60598754882812,0.0,0.0,0.0,0.0,965.365966796875,363056671.1425781,29.93896484375,0.0,0.375,-0.9999999989641234,22737500.0,21561500.0,23913500.0,2023-08-25
