date,GMT_0000_PAR,GMT_0300_PAR,GMT_0600_PAR,GMT_0900_PAR,GMT_1200_PAR,GMT_1500_PAR,GMT_1800_PAR,GMT_2100_PAR,DAPAR,PDVI,MPAR,APAR,PPDI,PAI,density_mean,density_lower,density_upper,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2022-11-13,13.27025032043457,52.431297302246094,36.24636459350586,1.434445023536682,0.0,0.0,0.0,0.0,103.3823572397232,52431297.302246094,5.666316919856602,0.0,0.375,-0.9999999903271698,20566666.666666668,20256075.54566601,20877257.787667327,19.59,8.41,10.529,4.24,0.025,0.0792,0.832,391.291,113.59,0.02201,20200000.0
2022-11-14,37.843509674072266,151.32435607910156,19.25438117980957,0.7150260210037231,0.0,0.0,0.0,0.0,209.13727295398712,151324356.07910156,16.734370006455315,0.0,0.25,-0.9999999952184516,20183333.33333333,19458015.625168297,20908651.041498367,17.73,8.102,9.218,4.445,0.025,0.0704,0.819,398.874,81.253,0.01899,18600000.0
2022-11-15,77.41537475585938,266.689208984375,191.96897888183597,7.066657543182373,0.0,0.0,0.0,0.0,543.1402201652527,266689208.984375,28.846950160132515,0.0,0.375,-0.9999999981588548,20416666.666666668,19775700.38223528,21057632.95109805,16.33,8.133,9.439,3.711,0.025,0.0678,0.93,439.168,38.107,0.02844,19600000.0
2022-11-16,68.7086410522461,256.8415222167969,104.9075927734375,3.518825054168701,0.0,0.0,0.0,0.0,433.9765810966492,256841522.21679688,28.14696635140313,0.0,0.375,-0.9999999976957282,19616666.666666668,19268188.1961058,19965145.13722754,16.12,8.395,11.841,4.241,0.025,0.0637,0.746,421.021,28.912,0.02843,19600000.0
2022-11-17,10.830890655517578,44.18136596679688,19.000736236572266,0.5804088115692139,0.0,0.0,0.0,0.0,74.59340167045593,44181365.96679688,4.844550795025295,0.0,0.375,-0.9999999865939888,19700000.0,19338593.85727412,20061406.14272588,15.75,8.447,12.18,4.184,0.025,0.067,0.727,422.878,43.31,0.03141,19800000.0
2022-11-18,17.58298110961914,72.36109161376953,47.22153091430664,1.3485814332962036,0.0,0.0,0.0,0.0,138.51418507099152,72361091.61376953,7.890278908941481,0.0,0.375,-0.9999999927805228,17866666.666666668,16987696.562257852,18745636.771075483,15.84,8.24,10.534,4.245,0.025,0.0634,0.552,405.138,32.92,0.02274,18700000.0
2022-11-19,17.262800216674805,71.63574981689453,18.992197036743164,0.497553288936615,0.0,0.0,0.0,0.0,108.38830035924911,71635749.81689453,7.904244058661991,0.0,0.375,-0.999999990773912,14833333.333333334,13463512.842255114,16203153.824411554,16.35,7.594,9.14,2.358,0.025,0.0447,0.654,389.768,33.91,0.00494,14300000.0
2022-11-20,13.70868682861328,57.35869598388672,21.64082908630371,0.5193614363670349,0.0,0.0,0.0,0.0,93.22757333517076,57358695.98388672,6.315481616391076,0.0,0.375,-0.9999999892735598,13066666.666666666,11997113.904475331,14136219.428858,16.28,7.719,9.46,2.798,0.025,0.0467,0.599,392.956,30.336,0.00625,14300000.0
2022-11-21,66.46270751953125,255.4296112060547,89.88801574707031,2.0291635990142822,0.0,0.0,0.0,0.0,413.8094980716705,255429611.2060547,28.15560528967116,0.0,0.375,-0.9999999975834292,12816666.666666666,12103814.430146985,13529518.903186347,16.79,7.715,8.636,1.696,0.025,0.0432,0.937,362.92,30.416,0.00591,12700000.0
2022-11-22,7.766421318054199,32.96495056152344,18.827865600585938,0.3719540536403656,0.0,0.0,0.0,0.0,59.93119153380394,32964950.56152344,3.621444056431452,0.0,0.375,-0.9999999833141984,13383333.333333334,12405404.410671888,14361262.25599478,17.03,7.789,9.525,1.802,0.025,0.0391,1.036,357.977,21.41,0.0047,12300000.0
2022-11-23,7.891931056976318,33.78007507324219,96.1352996826172,1.792219161987305,0.0,0.0,0.0,0.0,139.599524974823,96135299.6826172,10.48256450229221,0.0,0.25,-0.999999992836652,13566666.666666666,13179046.6924078,13954286.640925532,16.74,7.722,9.58,2.446,0.025,,0.969,368.064,35.107,0.00737,13800000.0
2022-11-24,39.22783279418945,170.31585693359375,205.44805908203125,3.757503271102905,0.0,0.0,0.0,0.0,418.74925208091736,205448059.08203125,22.410061756769817,0.0,0.25,-0.999999997611936,14450000.0,13385146.83328326,15514853.16671674,16.69,7.827,9.897,2.621,0.025,0.0428,1.019,360.653,25.475,0.01076,13600000.0
2022-11-25,27.60139274597168,120.25840759277344,50.13917922973633,0.7310959696769714,0.0,0.0,0.0,0.0,198.7300755381584,120258407.59277344,13.280812402566276,0.0,0.375,-0.999999994968049,18966666.666666668,15525515.903073508,22407817.430259828,16.64,8.009,10.838,2.692,0.025,0.0495,0.939,364.91,33.017,0.01246,15100000.0
2022-11-26,52.04792022705078,224.5701141357422,130.51986694335938,1.732953429222107,0.0,0.0,0.0,0.0,408.8708547353745,224570114.1357422,24.759684522946674,0.0,0.375,-0.99999999755424,25100000.0,24276178.01275599,25923821.98724401,17.18,8.409,13.219,3.816,0.025,0.046,0.671,418.54,13.233,0.01939,25300000.0
2022-11-27,29.1383113861084,128.88189697265625,46.20348739624024,0.5089371800422668,0.0,0.0,0.0,0.0,204.73263293504715,128881896.97265624,14.26366219917933,0.0,0.375,-0.9999999951155808,22400000.0,20641816.998527557,24158183.001472447,16.89,8.35,12.079,3.753,0.025,0.0473,0.567,412.888,16.856,0.01127,21700000.0
