ndci,ndvi,evi,ndwi,fai,nrfi,b1,b2,b3,b4,b5,b6,b7,date
0.13579212129116058,0.21904252469539642,0.6190476417541504,-0.024400684982538223,0.11864664405584335,0.03730017691850662,1460.0,2279.0,1031.0,1355.0,2393.0,2420.0,2141.0,2021-06-06
0.0911368653178215,0.19152897596359253,0.9795286655426025,0.017690319567918777,0.12256249785423279,-0.0014371946454048157,1737.0,2560.0,1451.0,1742.0,2471.0,1878.0,1254.0,2021-06-07
0.0010517705231904984,0.036147333681583405,-0.351579874753952,0.04813700541853905,0.04042786732316017,-0.008239171467721462,4213.0,4529.0,4274.0,4283.0,4113.0,1965.0,1013.0,2021-06-08
-0.04554812237620354,0.0612352155148983,-0.23293012380599976,0.046520669013261795,0.05589551478624344,-0.01881609670817852,3572.0,4038.0,4063.0,3709.0,3679.0,2373.0,1476.0,2021-06-09
0.0008652560645714402,0.013335425406694412,-0.12360040843486786,0.0900345966219902,0.03964614495635033,-0.005770294927060604,6289.0,6459.0,6351.0,6362.0,5392.0,2369.0,1181.0,2021-06-10
-0.04589829593896866,0.047934405505657196,-0.1386987864971161,0.04892676696181297,0.04829110577702522,-0.04052121564745903,3019.0,3323.0,3589.0,3274.0,3013.0,2177.0,1332.0,2021-06-11
0.02468392625451088,0.1723790317773819,58.965518951416016,0.021295279264450073,0.11315229535102844,-0.017942583188414574,1642.0,2326.0,1620.0,1702.0,2229.0,2097.0,1539.0,2021-06-12
-0.012984794564545155,0.02494802512228489,-0.15054887533187866,0.05107932910323143,0.034195538610219955,-0.013064444996416569,5628.0,5916.0,5929.0,5777.0,5341.0,3079.0,1643.0,2021-06-13
0.00420757383108139,-0.007530717179179192,0.07530291378498077,0.14092299342155457,0.04119563102722168,-0.00296968687325716,8897.0,8764.0,8875.0,8950.0,6599.0,2431.0,1171.0,2021-06-14
0.005585898645222187,0.0015368537278845906,-0.01947343908250332,0.19556762278079987,0.0636209174990654,0.0012328935554251075,8121.0,8146.0,8011.0,8101.0,5481.0,1457.0,656.0,2021-06-15
-0.04914688318967819,0.029640287160873413,-0.11510094255208969,0.03460241109132767,0.03141949325799942,-0.0067746685817837715,5058.0,5367.0,5657.0,5127.0,5008.0,5042.0,3657.0,2021-06-16
0.008892025798559189,-0.08714477717876434,1.0195645093917847,0.16895034909248352,-0.00906330905854702,0.009240436367690563,10922.0,9171.0,10533.0,10722.0,6520.0,1841.0,739.0,2021-06-17
-0.01303140353411436,0.008312673307955265,-0.05059920251369476,0.06467508524656296,0.027883684262633324,-0.009468317963182926,6800.0,6914.0,7113.0,6930.0,6074.0,4797.0,2604.0,2021-06-18
0.00799909234046936,-0.00011334013106534258,0.00131388776935637,0.14541678130626678,0.04776626452803612,-0.0033882991410791874,8824.0,8822.0,8743.0,8884.0,6582.0,3713.0,2635.0,2021-06-19
-0.0068523758091032505,0.01831447333097458,-0.1432064324617386,0.03999391570687294,0.026006918400526047,-0.0055806939490139484,6593.0,6839.0,6759.0,6667.0,6313.0,4766.0,2793.0,2021-06-20
0.028148578479886055,0.09046391397714615,6.083189010620117,-0.005055849440395832,0.05406740680336952,-0.001979638123884797,3529.0,4231.0,3349.0,3543.0,4274.0,4011.0,3360.0,2021-06-21
0.08869272470474243,0.2293986678123474,0.8644565939903259,-0.056410256773233414,0.10862454771995544,0.033221352845430374,1384.0,2208.0,1084.0,1295.0,2472.0,2574.0,2522.0,2021-06-22
0.0469762422144413,0.19088438153266907,1.8686041831970215,-0.021978022530674934,0.10443030297756195,-0.0010325245093554258,1935.0,2848.0,1765.0,1939.0,2976.0,2825.0,2673.0,2021-06-24
0.0027909392956644297,0.0042063030414283276,-0.04402600973844528,0.11736751347780228,0.04216713458299637,-0.0020105065777897835,7694.0,7759.0,7682.0,7725.0,6129.0,2175.0,1135.0,2021-06-26
-0.015085598453879356,0.007344502955675125,-0.04780757427215576,0.06187624856829643,0.02630050852894783,-0.0038005297537893057,8650.0,8778.0,8983.0,8716.0,7755.0,5745.0,3258.0,2021-06-27
-0.003986048977822065,0.038601603358983994,-0.3636779487133026,0.016634980216622353,0.030592532828450203,-0.004775069188326597,3960.0,4278.0,4030.0,3998.0,4138.0,3958.0,2966.0,2021-06-28
0.1686486452817917,0.2618238031864166,0.6158208250999451,-0.034074775874614716,0.13659560680389404,0.04967033118009567,1194.0,2041.0,769.0,1081.0,2185.0,1997.0,1728.0,2021-06-29
0.008456393145024776,0.029861796647310257,-0.35588234663009644,0.0512659028172493,0.03745897486805916,-0.008074690587818623,3931.0,4173.0,3928.0,3995.0,3766.0,2368.0,1182.0,2021-06-30
0.04307909682393074,0.19902782142162323,1.9262937307357788,-0.0009000900317914784,0.11852570623159409,0.002027027076110244,1483.0,2220.0,1355.0,1477.0,2224.0,2183.0,1606.0,2021-07-01
-0.024931471794843674,-0.0032917296048253775,0.015519917011260986,0.0822846069931984,0.02588300034403801,-0.010483598336577415,7315.0,7267.0,7852.0,7470.0,6162.0,3330.0,1795.0,2021-07-02
0.006040892098098993,0.05549438297748566,-0.8092485666275024,0.0038747512735426426,0.03632846847176552,-0.004756932146847248,4289.0,4793.0,4278.0,4330.0,4756.0,3831.0,2544.0,2021-07-03
-0.03410117328166962,-0.010738496668636799,0.045224860310554504,0.1649593710899353,0.0460008829832077,-0.007656967733055353,8424.0,8245.0,9158.0,8554.0,5910.0,2470.0,1263.0,2021-07-04
-0.003912230022251606,0.09035073220729828,-0.7455321550369263,0.0028244387358427048,0.05716486647725105,-0.019853709265589714,2814.0,3373.0,2951.0,2928.0,3354.0,3109.0,2249.0,2021-07-05
0.13192611932754517,0.28854963183403015,0.8056265711784363,-0.0017740981420502067,0.166525736451149,0.04134078323841095,932.0,1688.0,658.0,858.0,1694.0,1627.0,1336.0,2021-07-06
0.0772215723991394,0.25921937823295593,1.4343163967132568,0.011240812949836254,0.157160684466362,-0.004341533873230219,1376.0,2339.0,1189.0,1388.0,2287.0,2125.0,1520.0,2021-07-07
-0.0025950914714485407,0.012885648757219315,-0.12117435038089752,0.05128009244799614,0.02636750414967537,-0.0017127112951129675,6703.0,6878.0,6761.0,6726.0,6207.0,3891.0,1830.0,2021-07-08
0.03243917599320412,0.21687979996204376,-31.87969970703125,0.017536355182528496,0.13678106665611267,-0.03892027586698532,1531.0,2379.0,1551.0,1655.0,2297.0,1806.0,1095.0,2021-07-09
-0.024712255224585533,0.08924409002065659,-0.44363516569137573,0.009100724942982197,0.058994222432374954,-0.02599715068936348,2735.0,3271.0,3027.0,2881.0,3212.0,2689.0,2149.0,2021-07-11
0.1659919023513794,0.26708075404167175,0.6991375684738159,0.00385109125636518,0.15787993371486664,0.02299283817410469,1357.0,2346.0,927.0,1296.0,2328.0,2097.0,1519.0,2021-07-12
-0.03125,0.018386205658316612,-0.0829465389251709,0.045579031109809875,0.028002068400382996,-0.01132220309227705,5152.0,5345.0,5610.0,5270.0,4879.0,2590.0,1532.0,2021-07-13
0.1034761518239975,0.26439791917800903,0.9986158013343811,-0.012673753313720226,0.14847972989082336,0.014440433122217655,1405.0,2415.0,1109.0,1365.0,2477.0,2214.0,1644.0,2021-07-14
0.02150537632405758,0.036780159920454025,-0.8659079670906067,0.047123752534389496,0.040476761758327484,-0.007793894968926907,4583.0,4933.0,4459.0,4655.0,4489.0,2409.0,1189.0,2021-07-16
0.0020707363728433847,0.018960444256663322,-0.19774974882602692,0.07058217376470566,0.03694353997707367,-0.003900091163814068,6002.0,6234.0,6024.0,6049.0,5412.0,2468.0,1320.0,2021-07-17
-0.06093299016356468,0.08912386745214462,-0.32876408100128174,0.00013871549163013697,0.05535227432847023,-0.012285011820495129,3015.0,3605.0,3491.0,3090.0,3604.0,3378.0,2715.0,2021-07-18
0.06041368097066879,0.12418513745069504,0.8048162460327148,0.019810762256383896,0.08427257835865021,0.018574677407741547,2687.0,3449.0,2294.0,2589.0,3315.0,3085.0,2323.0,2021-07-19
-0.01146090216934681,0.04491587355732918,-0.2567748427391052,0.07463135570287704,0.05541231855750084,-0.021436067298054695,3264.0,3571.0,3486.0,3407.0,3075.0,2186.0,1230.0,2021-07-20
0.03441295400261879,0.15725009143352509,1.403385043144226,-0.008966334164142609,0.09141288697719574,0.02130715735256672,2133.0,2929.0,1908.0,2044.0,2982.0,2687.0,1929.0,2021-07-21
-0.004798045847564936,0.025765173137187958,-0.21559831500053406,0.05000442638993263,0.03435320779681206,-0.006173928268253803,5634.0,5932.0,5759.0,5704.0,5367.0,4471.0,3166.0,2021-07-22
0.02691715396940708,0.011290602385997772,0.6775538325309753,0.061762917786836624,0.0288814939558506,0.011971079744398594,8538.0,8733.0,7899.0,8336.0,7717.0,5962.0,3680.0,2021-07-23
-0.0014211812522262335,-0.0029734675772488117,0.027536539360880852,0.1904144138097763,0.058896731585264206,-0.0007406141376122832,8770.0,8718.0,8808.0,8783.0,5929.0,1815.0,782.0,2021-07-24
-0.012764405459165573,-0.0073534115217626095,0.03855179250240326,0.13231217861175537,0.038727570325136185,-0.015251906588673592,7877.0,7762.0,8331.0,8121.0,5948.0,3838.0,1541.0,2021-07-25
0.0029534688219428062,0.002995672868564725,-0.03262445703148842,0.06553512811660767,0.024625256657600403,-0.0007228245958685875,8986.0,9040.0,8946.0,8999.0,7928.0,5939.0,3804.0,2021-07-26
-0.040632911026477814,-0.002931351773440838,0.01053147204220295,0.09214456379413605,0.02929621934890747,-0.014931369572877884,7356.0,7313.0,8221.0,7579.0,6079.0,3974.0,2787.0,2021-07-27
0.0019006694201380014,0.017696930095553398,-0.16250944137573242,0.08646748960018158,0.041405338793992996,-0.007897580973803997,5967.0,6182.0,6039.0,6062.0,5198.0,1794.0,740.0,2021-07-28
-3.3478260040283203,0.6907327771186829,0.7929242849349976,-0.03801348805427551,0.32871100306510925,0.6832844614982605,287.0,1569.0,-100.0,54.0,1693.0,1664.0,1287.0,2021-07-29
0.07930367439985275,0.2552366256713867,1.1514232158660889,-0.005124000832438469,0.14725197851657867,0.01587301678955555,1440.0,2427.0,1190.0,1395.0,2452.0,2191.0,1619.0,2021-07-30
-0.004716981202363968,0.1994715929031372,-3.0443549156188965,0.01679731160402298,0.1266706883907318,-0.021791767328977585,1212.0,1816.0,1278.0,1266.0,1756.0,1527.0,1128.0,2021-07-31
0.006849315017461777,-0.004785878583788872,0.05820105969905853,0.12136704474687576,0.03718041628599167,-0.00012370113108772784,8083.0,8006.0,7975.0,8085.0,6273.0,2154.0,1048.0,2021-08-01
0.0032786885276436806,0.038343559950590134,-1.034482717514038,0.036621157079935074,0.03772341459989548,0.012106537818908691,3762.0,4062.0,3648.0,3672.0,3775.0,3176.0,2007.0,2021-08-02
-0.049913085997104645,0.05220883712172508,-0.21394774317741394,0.05618543550372124,0.053635623306035995,-0.006577216554433107,3776.0,4192.0,4228.0,3826.0,3746.0,3399.0,2399.0,2021-08-03
0.057251907885074615,0.1956971436738968,1.4897637367248535,-0.032959677278995514,0.10198178142309189,0.0012876641703769565,1944.0,2890.0,1729.0,1939.0,3087.0,2938.0,2197.0,2021-08-04
0.009307737462222576,0.1759699583053589,-3.2159194946289062,0.013592232950031757,0.11190401017665863,-0.026323573663830757,1646.0,2349.0,1703.0,1735.0,2286.0,1793.0,1169.0,2021-08-05
0.07616546005010605,0.25957638025283813,1.3704496622085571,-0.01705644465982914,0.14379949867725372,0.0012187690008431673,1643.0,2795.0,1407.0,1639.0,2892.0,2615.0,1949.0,2021-08-06
-0.02788461558520794,0.1811685562133789,-1.4039088487625122,0.012612612918019295,0.11444833129644394,-0.01863979920744896,974.0,1405.0,1069.0,1011.0,1370.0,1166.0,863.0,2021-08-07
0.05467720702290535,0.2211424559354782,1.3946188688278198,-0.02201974205672741,0.12090466916561127,0.012946979142725468,1643.0,2576.0,1435.0,1601.0,2692.0,2394.0,1761.0,2021-08-08
0.8078740239143372,0.4135936498641968,0.44936758279800415,0.007991750724613667,0.23487752676010132,0.17111913859844208,811.0,1955.0,61.0,574.0,1924.0,1936.0,1497.0,2021-08-09
0.028442222625017166,0.05223129317164421,-2.392418146133423,0.01796147972345352,0.03964315727353096,-0.009815377183258533,4237.0,4704.0,4082.0,4321.0,4538.0,4013.0,2870.0,2021-08-10
-0.008110828697681427,0.0006706090061925352,-0.004249729681760073,0.14073249697685242,0.04690222814679146,-0.010921377688646317,8196.0,8207.0,8514.0,8377.0,6182.0,3834.0,2200.0,2021-08-12
0.0028550452552735806,0.020871948450803757,-0.21194761991500854,0.027079617604613304,0.023095961660146713,-0.005891016218811274,6075.0,6334.0,6112.0,6147.0,6000.0,4829.0,2766.0,2021-08-13
-0.009642140939831734,0.002673796843737364,-0.01600896567106247,0.11317253857851028,0.03979653865098953,-0.01270513515919447,7460.0,7500.0,7801.0,7652.0,5975.0,2189.0,902.0,2021-08-14
0.006166791543364525,0.003483922453597188,-0.04314002767205238,0.05894406884908676,0.022749140858650208,-0.0002864837006200105,8724.0,8785.0,8622.0,8729.0,7807.0,5595.0,3110.0,2021-08-15
-0.004941660910844803,0.012607647106051445,-0.10029595345258713,0.03071528673171997,0.019046582281589508,-0.005757891107350588,7166.0,7349.0,7321.0,7249.0,6911.0,5512.0,3141.0,2021-08-16
0.011278641410171986,0.050411637872457504,-0.8517530560493469,0.0020441096276044846,0.03248707950115204,-0.0057858070358633995,4210.0,4657.0,4164.0,4259.0,4638.0,4236.0,2935.0,2021-08-17
0.006615776102989912,0.12905451655387878,-1.6958887577056885,0.019314641132950783,0.08696550130844116,-0.02195814996957779,1893.0,2454.0,1952.0,1978.0,2361.0,1716.0,1085.0,2021-08-18
-0.02294113114476204,0.01731129176914692,-0.11105553060770035,0.12776625156402588,0.054455507546663284,0.0015099737793207169,6301.0,6523.0,6577.0,6282.0,5045.0,3724.0,2156.0,2021-08-19
0.01062028668820858,0.09692737460136414,-2.2272143363952637,0.00012733986659441143,0.06002673879265785,-0.007673419080674648,3233.0,3927.0,3214.0,3283.0,3926.0,3468.0,2456.0,2021-08-20
-0.01064602006226778,0.04904051125049591,-0.3677384853363037,0.015479875728487968,0.03671752288937569,-0.009255831129848957,4014.0,4428.0,4177.0,4089.0,4293.0,4300.0,3489.0,2021-08-21
0.016571257263422012,0.0839141309261322,-1.7200000286102295,0.015806661918759346,0.058391422033309937,-0.01321321353316307,3286.0,3888.0,3264.0,3374.0,3767.0,3524.0,2527.0,2021-08-22
-0.0011569610796868801,0.21405121684074402,-2.318634510040283,0.004891304299235344,0.12949591875076294,-0.03932584449648857,1197.0,1849.0,1298.0,1295.0,1831.0,1627.0,1174.0,2021-08-23
0.005580078344792128,0.009234828874468803,-0.10744436085224152,0.04534973204135895,0.02193308435380459,-0.0024076381232589483,6008.0,6120.0,5970.0,6037.0,5589.0,2948.0,1576.0,2021-08-24
0.06030603125691414,0.22004662454128265,2.590559720993042,-0.0019069412956014276,0.1296924650669098,-0.0273255817592144,1673.0,2617.0,1566.0,1767.0,2627.0,2239.0,1498.0,2021-08-26
-0.005974063649773598,0.04372842237353325,-0.32801035046577454,0.016531242057681084,0.03378059342503548,-0.012917594984173775,3324.0,3628.0,3452.0,3411.0,3510.0,3164.0,2131.0,2021-08-27
-0.06268393248319626,0.04231266304850578,-0.10800560563802719,0.06011826545000076,0.04864739999175072,-0.035772357136011124,2965.0,3227.0,3611.0,3185.0,2861.0,2219.0,1323.0,2021-08-28
0.015866300091147423,0.09678675979375839,-1.7401961088180542,0.011131059378385544,0.06435777992010117,-0.01737288199365139,2319.0,2816.0,2326.0,2401.0,2754.0,2410.0,1797.0,2021-08-29
-0.031071655452251434,0.028231142088770866,-0.11666058748960495,0.06706339865922928,0.041867922991514206,-0.01979977823793888,4406.0,4662.0,4878.0,4584.0,4076.0,2275.0,1192.0,2021-08-30
0.0676359012722969,0.18580171465873718,1.4176316261291504,0.014237855561077595,0.11779601126909256,-0.0077565633691847324,1663.0,2422.0,1475.0,1689.0,2354.0,1825.0,1198.0,2021-08-31
-0.008098296821117401,0.13508065044879913,-1.3555892705917358,-0.01659388653934002,0.07542432844638824,-0.017182130366563797,1716.0,2252.0,1805.0,1776.0,2328.0,1986.0,1598.0,2021-09-01
0.017023740336298943,0.03192584961652756,-0.3595360815525055,0.021059783175587654,0.027991188690066338,-0.01867532730102539,4230.0,4509.0,4244.0,4391.0,4323.0,2751.0,1661.0,2021-09-02
0.020627951249480247,0.030975855886936188,-4.063136577606201,0.03065580129623413,0.030860720202326775,0.006531731225550175,6241.0,6640.0,5911.0,6160.0,6245.0,5954.0,4481.0,2021-09-03
-0.0730980783700943,0.014040561392903328,-0.03187909722328186,0.08213096857070923,0.037520647048950195,-0.032282762229442596,3792.0,3900.0,4683.0,4045.0,3308.0,2280.0,1304.0,2021-09-04
-0.0017282010521739721,0.06620103120803833,-0.5595482587814331,0.04323280230164528,0.057824645191431046,-0.016314778476953506,3075.0,3511.0,3188.0,3177.0,3220.0,1678.0,849.0,2021-09-05
-0.020197680220007896,0.014809951186180115,-0.08533714711666107,0.0325118750333786,0.021106364205479622,-0.006474396679550409,6752.0,6955.0,7122.0,6840.0,6517.0,5996.0,3855.0,2021-09-06
0.010028340853750706,0.044453591108322144,-0.9612817168235779,-0.0030448874458670616,0.026857703924179077,0.0010780509328469634,4643.0,5075.0,4541.0,4633.0,5106.0,4807.0,3654.0,2021-09-07
-0.005175923462957144,0.0035666257608681917,-0.02986682392656803,0.05546673387289047,0.02163488045334816,-0.0018741947133094072,8521.0,8582.0,8642.0,8553.0,7680.0,5857.0,3317.0,2021-09-08
0.017208412289619446,0.04557124525308609,-0.9564436674118042,-0.007312614470720291,0.025914188474416733,-0.006790604442358017,4461.0,4887.0,4369.0,4522.0,4959.0,4784.0,3779.0,2021-09-09
-0.006565656512975693,0.04319180175662041,-0.422838032245636,0.008373629301786423,0.030395476147532463,-0.001654996769502759,3921.0,4275.0,3986.0,3934.0,4204.0,3867.0,2930.0,2021-09-10
-0.044488608837127686,0.08062399923801422,-0.46160265803337097,0.08315066248178482,0.08153139054775238,0.004460019059479237,3153.0,3706.0,3416.0,3125.0,3137.0,2781.0,1858.0,2021-09-11
0.005415677092969418,0.017995338886976242,-0.21941791474819183,0.04990864545106888,0.029247524216771126,-0.002368096960708499,5266.0,5459.0,5234.0,5291.0,4940.0,4023.0,2446.0,2021-09-12
-0.015569152310490608,-0.0015647492837160826,0.009081662632524967,0.11967431753873825,0.03889462724328041,-0.007689445745199919,8001.0,7976.0,8382.0,8125.0,6271.0,2521.0,1253.0,2021-09-13
0.0001706970069790259,0.0018252338049933314,-0.017346054315567017,0.09569557011127472,0.033675987273454666,-0.002223616000264883,8750.0,8782.0,8786.0,8789.0,7248.0,3070.0,1714.0,2021-09-14
-0.002609262941405177,0.009580528363585472,-0.09394439309835434,0.03531598672270775,0.018687982112169266,0.0003269042063038796,7650.0,7798.0,7685.0,7645.0,7266.0,6307.0,4196.0,2021-09-15
0.019575856626033783,0.13387459516525269,6.56779670715332,-0.013080739416182041,0.07623666524887085,0.0013980427756905556,2507.0,3282.0,2404.0,2500.0,3369.0,3198.0,2389.0,2021-09-16
0.037804245948791504,0.24496771395206451,2.533385753631592,-0.031896043568849564,0.1288551688194275,-0.004008016083389521,994.0,1639.0,929.0,1002.0,1747.0,1547.0,1217.0,2021-09-17
0.17664670944213867,0.2878440320491791,0.7147942185401917,-0.0008896797080524266,0.16658926010131836,0.026022305712103844,1242.0,2246.0,825.0,1179.0,2250.0,2060.0,1498.0,2021-09-18
0.12222222238779068,0.2737850844860077,0.8684324622154236,0.0024239160120487213,0.16076932847499847,0.024625783786177635,1061.0,1861.0,790.0,1010.0,1852.0,1760.0,1425.0,2021-09-19
-0.06291282922029495,0.033265769481658936,-0.0855618268251419,0.036107126623392105,0.034285906702280045,-0.032573677599430084,4054.0,4333.0,4908.0,4327.0,4031.0,3651.0,2446.0,2021-09-20
0.15772531926631927,0.2670454680919647,0.6852421760559082,-0.01545253861695528,0.1485193967819214,0.03660714253783226,1161.0,2007.0,785.0,1079.0,2070.0,1801.0,1364.0,2021-09-21
0.0038314175326377153,0.1829347163438797,-4.223880767822266,0.02549733780324459,0.12103491276502609,-0.01787101849913597,1264.0,1830.0,1300.0,1310.0,1739.0,1509.0,1066.0,2021-09-24
0.09473684430122375,0.24702773988246918,1.0608123540878296,0.003401360474526882,0.1468750685453415,0.007423117756843567,1425.0,2360.0,1161.0,1404.0,2344.0,2102.0,1571.0,2021-09-25
0.02006920427083969,0.06013127416372299,-6.513761520385742,0.00139999995008111,0.03823084756731987,0.0019185193814337254,4439.0,5007.0,4248.0,4422.0,4993.0,4807.0,3603.0,2021-09-28
-0.030383529141545296,0.02358235791325569,-0.07879225164651871,0.08739721029996872,0.04565315321087837,-0.03693181648850441,2712.0,2843.0,3103.0,2920.0,2386.0,2211.0,1551.0,2021-09-29
0.09583333134651184,0.24394366145133972,1.019543170928955,-0.012963790446519852,0.13746143877506256,0.010161836631596088,1342.0,2208.0,1085.0,1315.0,2266.0,2077.0,1611.0,2021-09-30
-0.017417022958397865,0.15956808626651764,-1.0472440719604492,0.0033739942591637373,0.09808783233165741,-0.03245856240391731,1401.0,1933.0,1548.0,1495.0,1920.0,1737.0,1306.0,2021-10-01
0.13280563056468964,0.2397025227546692,0.762650191783905,0.006736353039741516,0.14445115625858307,0.015666794031858444,1329.0,2167.0,986.0,1288.0,2138.0,1932.0,1379.0,2021-10-02
0.18135470151901245,0.27583402395248413,0.6291759610176086,0.004806152079254389,0.16300754249095917,0.04644326865673065,890.0,1568.0,562.0,811.0,1553.0,1447.0,1068.0,2021-10-03
0.15557514131069183,0.23875240981578827,0.6486202478408813,-0.017082786187529564,0.1327146291732788,0.025278810411691666,1379.0,2244.0,958.0,1311.0,2322.0,2063.0,1588.0,2021-10-04
0.15133877098560333,0.2582456171512604,0.6895259618759155,-0.007473014295101166,0.1477317214012146,0.0332355834543705,1057.0,1793.0,729.0,989.0,1820.0,1699.0,1276.0,2021-10-05
-0.0081110130995512,0.02454046718776226,-0.21588215231895447,0.03762183338403702,0.02920720726251602,-0.0006901310989633203,5068.0,5323.0,5158.0,5075.0,4937.0,4275.0,2928.0,2021-10-06
0.02518891729414463,0.13478443026542664,2.6766417026519775,-0.004772393498569727,0.08030030876398087,0.007801072672009468,2067.0,2711.0,1935.0,2035.0,2737.0,2599.0,1801.0,2021-10-07
-0.00908014178276062,0.08782912790775299,-0.881374716758728,0.012510711327195168,0.05948308855295181,-0.006617204751819372,2477.0,2954.0,2556.0,2510.0,2881.0,2834.0,2177.0,2021-10-08
0.02618025802075863,0.025042086839675903,-0.43589743971824646,0.07848998159170151,0.043644264340400696,-0.01582580991089344,4633.0,4871.0,4538.0,4782.0,4162.0,3496.0,2260.0,2021-10-09
-0.00429505156353116,0.020522387698292732,-0.16349583864212036,0.051619723439216614,0.031492915004491806,-0.007749007549136877,5250.0,5470.0,5378.0,5332.0,4933.0,4171.0,2529.0,2021-10-10
0.018036270514130592,-0.00019413705740589648,0.004175365436822176,0.0675787702202797,0.023167306557297707,0.00014559572446160018,10304.0,10300.0,9936.0,10301.0,8996.0,6445.0,3412.0,2021-10-11
-0.010307397693395615,0.00204422976821661,-0.014023457653820515,0.12064844369888306,0.041696567088365555,-0.00509495148435235,5370.0,5392.0,5538.0,5425.0,4231.0,2354.0,1272.0,2021-10-12
0.018171843141317368,-0.0034862260799854994,0.05396825447678566,0.08701811730861664,0.027275916188955307,-0.005689515266567469,7340.0,7289.0,7159.0,7424.0,6122.0,3917.0,1971.0,2021-10-13
0.002082675928249955,0.005802707746624947,-0.06774475425481796,0.06606706231832504,0.02667674794793129,0.0017603420419618487,7967.0,8060.0,7906.0,7939.0,7061.0,3823.0,2518.0,2021-10-14
-0.019161421805620193,0.0008118680561892688,-0.004130679648369551,0.057392388582229614,0.020450882613658905,-0.012185334227979183,6769.0,6780.0,7207.0,6936.0,6044.0,4941.0,2908.0,2021-10-15
0.006113057024776936,0.012534724548459053,-0.15077424049377441,0.05671050772070885,0.027991343289613724,-0.002532338723540306,7287.0,7472.0,7235.0,7324.0,6670.0,4791.0,2628.0,2021-10-16
0.003955696243792772,0.15177971124649048,-7.609427452087402,0.008230452425777912,0.09567250311374664,-0.002369668334722519,1263.0,1715.0,1259.0,1269.0,1687.0,1533.0,1102.0,2021-10-17
0.016973579302430153,0.018283668905496597,-0.3574688136577606,0.02474162168800831,0.02059696801006794,-0.0033175356220453978,6309.0,6544.0,6139.0,6351.0,6228.0,5141.0,3081.0,2021-10-18
-0.008953981101512909,0.0,0.0,0.0850982517004013,0.029025143012404442,-0.003020723583176732,7096.0,7096.0,7268.0,7139.0,5983.0,2689.0,1383.0,2021-10-19
0.004292828030884266,-0.008151549845933914,0.09081606566905975,0.12443055957555771,0.03577367216348648,0.0004557365900836885,8781.0,8639.0,8698.0,8773.0,6727.0,3628.0,2227.0,2021-10-20
-0.013319404795765877,0.041289813816547394,-0.24725274741649628,0.036805011332035065,0.039672333747148514,-0.016274377703666687,3657.0,3972.0,3880.0,3778.0,3690.0,3517.0,3003.0,2021-10-22
0.09429941326379776,0.232876718044281,0.9389534592628479,-0.014125107787549496,0.1309649497270584,0.017694883048534393,1064.0,1710.0,850.0,1027.0,1759.0,1554.0,1114.0,2021-10-23
0.012396694160997868,0.06925911456346512,-1.925795078277588,0.05109306797385216,0.06265358626842499,-0.0017718413146212697,3662.0,4207.0,3585.0,3675.0,3798.0,3827.0,3073.0,2021-10-24
0.0623033344745636,0.16171778738498688,1.1433032751083374,0.002116850111633539,0.09877819567918777,0.005889281630516052,1708.0,2367.0,1490.0,1688.0,2357.0,2006.0,1372.0,2021-10-25
-0.008534704335033894,0.04076738655567169,-0.3680981695652008,0.015204678289592266,0.03142649307847023,-0.002182725351303816,4800.0,5208.0,4904.0,4821.0,5052.0,4118.0,3085.0,2021-10-26
0.0133843207731843,0.12993872165679932,-3.409090995788574,0.009056603536009789,0.08326442539691925,-0.014596793800592422,2059.0,2674.0,2064.0,2120.0,2626.0,2456.0,1808.0,2021-10-27
0.07310871034860611,0.212678000330925,1.1627322435379028,-0.019680652767419815,0.11741937696933746,0.0076425629667937756,857.0,1320.0,729.0,844.0,1373.0,1261.0,1049.0,2021-10-28
-0.05913457274436951,0.0336187481880188,-0.13011930882930756,0.01495707593858242,0.026828313246369362,0.00214973371475935,5361.0,5734.0,6009.0,5338.0,5565.0,5483.0,4380.0,2021-10-29
0.039398495107889175,0.1172901913523674,1.6349542140960693,0.009824080392718315,0.07610169798135757,0.005181347019970417,1746.0,2210.0,1597.0,1728.0,2167.0,2018.0,1535.0,2021-10-30
0.07751277834177017,0.1913560926914215,1.0006550550460815,-0.003927729558199644,0.1128828376531601,0.010172143578529358,1291.0,1902.0,1083.0,1265.0,1917.0,1805.0,1396.0,2021-11-01
-0.03501301258802414,0.04676737263798714,-0.200872004032135,0.020619770511984825,0.03721015527844429,-0.016826624050736427,3944.0,4331.0,4375.0,4079.0,4156.0,4151.0,3437.0,2021-11-02
0.037046872079372406,0.05955124273896217,2.8153669834136963,-0.003308613784611225,0.03605003282427788,-0.0035980467218905687,3877.0,4368.0,3626.0,3905.0,4397.0,4169.0,3595.0,2021-11-03
0.00832190178334713,0.032037217170000076,-0.536449134349823,0.001021624426357448,0.020663147792220116,9.068649524124339e-05,5514.0,5879.0,5422.0,5513.0,5867.0,5503.0,4483.0,2021-11-04
0.010441448539495468,0.002904912456870079,-0.05499877780675888,0.05093688517808914,0.019666248932480812,0.005075481720268726,7723.0,7768.0,7487.0,7645.0,7015.0,5452.0,3110.0,2021-11-05
0.0063251107931137085,0.00392010435461998,-0.05584116280078888,0.043528880923986435,0.017814911901950836,0.00307036773301661,8004.0,8067.0,7855.0,7955.0,7394.0,5773.0,3664.0,2021-11-06
