ndci,ndvi,evi,ndwi,fai,nrfi,b1,b2,b3,b4,b5,b6,b7,date
0.0006362132844515145,0.0035384809598326683,-0.038324665278196335,0.02869356796145439,0.012442932464182377,0.001333417952992022,7885.0,7941.0,7854.0,7864.0,7498.0,6225.0,4072.0,2021-02-05
0.0585365854203701,-0.30220356583595276,0.7126948833465576,0.2559017837047577,-0.16945840418338776,-0.10072463750839233,1241.0,665.0,1351.0,1519.0,394.0,347.0,166.0,2021-02-06
0.014398422092199326,-0.011487423442304134,0.15730947256088257,0.04457932338118553,0.007971051149070263,-0.0035121950786560774,5107.0,4991.0,4997.0,5143.0,4565.0,3274.0,2494.0,2021-02-08
-0.0006587615353055298,-0.01708967797458172,0.13670817017555237,0.05993978679180145,0.009291183203458786,-0.004718933720141649,6011.0,5809.0,6076.0,6068.0,5152.0,2571.0,1342.0,2021-02-10
0.00453875632956624,-0.011601751670241356,0.1320754736661911,0.16103462874889374,0.044243428856134415,0.001406304887495935,8545.0,8349.0,8444.0,8521.0,6033.0,2065.0,1033.0,2021-02-11
-0.00367592996917665,-0.0008929900359362364,0.007262164261192083,0.04021073877811432,0.013511079363524914,-0.0037774979136884212,6725.0,6713.0,6826.0,6776.0,6194.0,4994.0,2653.0,2021-02-12
0.022239936515688896,-0.0033029254991561174,0.07578491419553757,0.020861860364675522,0.005255408119410276,-0.0025799390859901905,6379.0,6337.0,6133.0,6412.0,6078.0,5950.0,4755.0,2021-02-13
0.011080693453550339,-0.018161805346608162,0.12320328503847122,-0.010812309570610523,-0.015531066805124283,-0.023489046841859818,3700.0,3568.0,3793.0,3878.0,3646.0,3681.0,3215.0,2021-02-14
-0.02700486220419407,0.004379734862595797,-0.027233917266130447,0.05561084672808647,0.022222919389605522,0.006341230124235153,8411.0,8485.0,8766.0,8305.0,7591.0,6892.0,5287.0,2021-02-15
0.04139941558241844,-0.1529979258775711,1.0451977252960205,0.14060324430465698,-0.06658148765563965,-0.032668400555849075,1673.0,1229.0,1644.0,1786.0,926.0,945.0,633.0,2021-02-16
-0.010105513036251068,0.00893582496792078,-0.07785356044769287,0.01841222494840622,0.012323766946792603,0.003664647461846471,6710.0,6831.0,6797.0,6661.0,6584.0,6544.0,5323.0,2021-02-17
0.06369692087173462,-0.002419354859739542,-0.05730659142136574,0.008972267620265484,0.0016480585327371955,-0.013687760569155216,2486.0,2474.0,2249.0,2555.0,2430.0,1609.0,1003.0,2021-02-22
0.07980845868587494,-0.2634122669696808,32.05882263183594,0.23002421855926514,-0.13921599090099335,-0.017293233424425125,1307.0,762.0,1153.0,1353.0,477.0,380.0,237.0,2021-02-23
0.04753309115767479,-0.2963988780975342,1.621914267539978,0.36245211958885193,-0.148259699344635,-0.030482390895485878,1638.0,889.0,1583.0,1741.0,416.0,411.0,188.0,2021-02-24
0.0017198752611875534,-0.00989779457449913,0.11147461831569672,0.20821845531463623,0.05885254591703415,0.00363519717939198,9387.0,9203.0,9287.0,9319.0,6031.0,1941.0,930.0,2021-02-25
-0.016604576259851456,-0.0068807341158390045,0.0436016321182251,0.14133299887180328,0.04177650064229965,-0.0010835409630089998,9219.0,9093.0,9551.0,9239.0,6841.0,3094.0,1739.0,2021-02-26
0.0005784645909443498,-0.006920999381691217,0.05572923645377159,0.06335291266441345,0.017258360981941223,-0.007404942065477371,5965.0,5883.0,6047.0,6054.0,5182.0,2805.0,1508.0,2021-02-27
-0.00044851668644696474,0.004964990541338921,-0.051841020584106445,0.04577068239450455,0.01926940493285656,0.0010245901066809893,7816.0,7894.0,7807.0,7800.0,7203.0,5910.0,3413.0,2021-02-28
0.010389459319412708,0.00249943183735013,-0.04522096738219261,0.02503339760005474,0.010489087551832199,0.004346831236034632,8780.0,8824.0,8525.0,8704.0,8393.0,6697.0,4372.0,2021-03-01
-0.03741390258073807,0.003569110995158553,-0.016507841646671295,0.040013451129198074,0.016378948464989662,-0.0005695224390365183,6142.0,6186.0,6627.0,6149.0,5710.0,4313.0,3034.0,2021-03-03
-0.026812074705958366,-0.007844367995858192,0.03995397314429283,0.09381485730409622,0.02646755240857601,-0.0028560785576701164,8030.0,7905.0,8521.0,8076.0,6549.0,3208.0,1868.0,2021-03-05
0.011610773392021656,0.010068831965327263,-0.2454923689365387,0.04841757193207741,0.023534128442406654,0.006885378621518612,8701.0,8878.0,8385.0,8582.0,8058.0,6170.0,3850.0,2021-03-06
-0.014945002272725105,0.0053275213576853275,-0.03622293472290039,0.06894110143184662,0.02731608971953392,-0.0014586119214072824,8215.0,8303.0,8489.0,8239.0,7232.0,5956.0,4524.0,2021-03-07
0.014156159944832325,-0.014078161679208279,0.15337423980236053,0.00309384660795331,-0.007970132865011692,-0.009133927524089813,4502.0,4377.0,4457.0,4585.0,4350.0,4414.0,3556.0,2021-03-08
-0.003080640221014619,0.005520883481949568,-0.0550568513572216,0.047446396201848984,0.020207848399877548,0.0020558713003993034,8286.0,8378.0,8303.0,8252.0,7619.0,6117.0,3675.0,2021-03-09
-0.0015844396548345685,0.0003279763914179057,-0.0031712474301457405,0.18831168115139008,0.0606769360601902,0.00038291121018119156,9144.0,9150.0,9166.0,9137.0,6250.0,2208.0,1146.0,2021-03-11
-0.041771963238716125,-0.12889058887958527,0.2694825828075409,0.08515699207782745,-0.06237165257334709,-0.04321087524294853,2956.0,2281.0,3504.0,3223.0,1923.0,1831.0,1454.0,2021-03-12
0.016051365062594414,-0.25256362557411194,0.570619523525238,0.2795838713645935,-0.12110214680433273,-0.07046223431825638,1649.0,984.0,1839.0,1899.0,554.0,395.0,186.0,2021-03-14
0.05125327408313751,-0.26907217502593994,0.9229137301445007,0.22876949608325958,-0.144393652677536,-0.06600910425186157,1231.0,709.0,1268.0,1405.0,445.0,388.0,179.0,2021-03-15
-0.013340745121240616,0.002844141097739339,-0.01796945184469223,0.04520527645945549,0.01767865940928459,-0.006235827691853046,7012.0,7052.0,7292.0,7100.0,6442.0,4824.0,2766.0,2021-03-16
0.013621538877487183,0.007748093921691179,-0.1853499412536621,0.02957380749285221,0.015490638092160225,0.004959507845342159,8004.0,8129.0,7712.0,7925.0,7662.0,6252.0,4720.0,2021-03-17
-0.00869133323431015,-0.026226067915558815,0.15276505053043365,0.02385219931602478,-0.00878893956542015,-0.009993675164878368,3913.0,3713.0,4062.0,3992.0,3540.0,3229.0,2045.0,2021-03-18
-0.03282615914940834,0.01063618902117014,-0.0555785708129406,0.06059345602989197,0.02805273048579693,0.0012703081592917442,7488.0,7649.0,7976.0,7469.0,6775.0,5655.0,3496.0,2021-03-19
0.009488544426858425,0.013187914155423641,-0.3129952549934387,0.058666203171014786,0.029087809845805168,0.00812915712594986,8867.0,9104.0,8560.0,8724.0,8095.0,6118.0,3565.0,2021-03-20
-0.02048473060131073,-0.003288215957581997,0.020987896248698235,0.0373259037733078,0.010947763919830322,0.0025215863715857267,6560.0,6517.0,6800.0,6527.0,6048.0,4309.0,2853.0,2021-03-21
0.08172362297773361,-0.23292796313762665,2.3012938499450684,0.15249472856521606,-0.1280493289232254,-0.04974765703082085,1318.0,820.0,1236.0,1456.0,603.0,525.0,306.0,2021-03-23
0.08758170157670975,-0.30405405163764954,0.7274490594863892,0.2763320803642273,-0.16797678172588348,-0.12788070738315582,965.0,515.0,1047.0,1248.0,292.0,250.0,102.0,2021-03-24
0.10470964759588242,-0.24894514679908752,0.598175048828125,0.1697699874639511,-0.137966588139534,-0.15267175436019897,888.0,534.0,979.0,1208.0,379.0,348.0,217.0,2021-03-25
0.012006624601781368,0.01656796783208847,-0.363503634929657,0.006124464794993401,0.012786944396793842,0.0038714935071766376,7390.0,7639.0,7159.0,7333.0,7546.0,6747.0,4542.0,2021-03-27
0.03871522843837738,-0.20452770590782166,0.5715532302856445,0.1759953796863556,-0.09975916892290115,-0.07990459352731705,1543.0,1019.0,1676.0,1811.0,714.0,549.0,415.0,2021-03-28
0.09680407494306564,-0.23163841664791107,0.5340279936790466,0.19560439884662628,-0.11832162737846375,-0.15175096690654755,872.0,544.0,975.0,1184.0,366.0,295.0,183.0,2021-03-29
-0.028661999851465225,-0.03663855791091919,0.1399689018726349,0.06664520502090454,-0.001877522561699152,-0.01546534150838852,3565.0,3313.0,3894.0,3677.0,2899.0,1746.0,948.0,2021-03-30
0.008253549225628376,0.01069587655365467,-0.17155849933624268,0.06562499701976776,0.029787492007017136,0.0027429466135799885,7677.0,7843.0,7510.0,7635.0,6877.0,3928.0,1925.0,2021-03-31
-0.0035339922178536654,0.009682046249508858,-0.08673305809497833,0.06748388707637787,0.029736142605543137,-0.001987592549994588,8285.0,8447.0,8377.0,8318.0,7379.0,4941.0,2791.0,2021-04-01
0.014104175381362438,-0.030643967911601067,0.22363872826099396,0.003371130907908082,-0.01867881789803505,-0.02109111286699772,3481.0,3274.0,3530.0,3631.0,3252.0,3153.0,2511.0,2021-04-02
0.018615813925862312,0.02350725792348385,-11.58682632446289,0.0220173466950655,0.022970890626311302,0.011705474928021431,8038.0,8425.0,7565.0,7852.0,8062.0,7044.0,4826.0,2021-04-03
0.15510718524456024,-0.30488431453704834,-1.9674850702285767,0.3466135561466217,-0.15844841301441193,-0.039727583527565,1269.0,676.0,1005.0,1374.0,328.0,231.0,207.0,2021-04-04
0.013318982906639576,-0.01672993041574955,0.12887156009674072,0.022066345438361168,-0.0031201678793877363,-0.02031969651579857,3616.0,3497.0,3667.0,3766.0,3346.0,3463.0,2798.0,2021-04-06
0.0014510779874399304,-0.004668930545449257,0.03627370297908783,0.07494843006134033,0.02257128618657589,-0.010141139850020409,4734.0,4690.0,4817.0,4831.0,4036.0,1539.0,731.0,2021-04-07
0.01451657060533762,-0.1573389619588852,0.4597819447517395,0.06542056053876877,-0.08881907910108566,-0.05949656665325165,1644.0,1197.0,1799.0,1852.0,1050.0,957.0,798.0,2021-04-08
0.01224534586071968,0.003792127361521125,-0.08448357880115509,0.05388885736465454,0.021252131089568138,0.005878229159861803,9326.0,9397.0,8994.0,9217.0,8436.0,6760.0,4327.0,2021-04-11
0.012060364708304405,0.009871849790215492,-0.20200753211975098,0.0742238461971283,0.03210954740643501,0.003729487769305706,8074.0,8235.0,7823.0,8014.0,7097.0,4515.0,2338.0,2021-04-12
-0.011036992073059082,-0.024082116782665253,0.108799047768116,0.07322720438241959,0.008816040121018887,-0.023343373090028763,3891.0,3708.0,4168.0,4077.0,3202.0,3047.0,2295.0,2021-04-13
0.013333333656191826,0.005740095861256123,-0.0997057855129242,0.02503116987645626,0.012594213709235191,9.465215407544747e-05,5283.0,5344.0,5143.0,5282.0,5083.0,4240.0,2865.0,2021-04-14
-0.003265511244535446,-0.14630275964736938,0.4122697114944458,0.21062105894088745,-0.04504012316465378,-0.04696569964289665,1806.0,1345.0,1997.0,1984.0,877.0,683.0,374.0,2021-04-15
0.04066407307982445,0.0034447822254151106,0.3803131878376007,0.03968087211251259,0.016183041036128998,-0.0034447822254151106,4918.0,4952.0,4565.0,4952.0,4574.0,4195.0,3230.0,2021-04-16
0.06957047432661057,-0.12302631884813309,-22.80487823486328,0.09307093173265457,-0.05589619278907776,-0.01755395717918873,1707.0,1333.0,1538.0,1768.0,1106.0,936.0,747.0,2021-04-17
0.07882623374462128,-0.05092024430632591,2.286501407623291,0.09560906887054443,-0.002960361773148179,-0.045150503516197205,1713.0,1547.0,1601.0,1875.0,1277.0,995.0,614.0,2021-04-18
-0.03943352401256561,-0.00413864478468895,0.016720660030841827,0.023255813866853714,0.0055436035618186,-0.006653019227087498,3882.0,3850.0,4257.0,3934.0,3675.0,3755.0,2987.0,2021-04-20
0.11262798309326172,-0.08199068903923035,-0.955759584903717,0.18102256953716278,-0.002058575628325343,-0.03788602352142334,1511.0,1282.0,1300.0,1630.0,889.0,739.0,443.0,2021-04-21
-0.009948685765266418,-0.0098060118034482,0.07425343245267868,0.1532493382692337,0.043245162814855576,0.0010566356359049678,9474.0,9290.0,9644.0,9454.0,6821.0,3444.0,1928.0,2021-04-22
0.015432306565344334,0.01055512111634016,-0.2748557925224304,0.0264046061784029,0.01619892753660679,0.0039003107231110334,7593.0,7755.0,7305.0,7534.0,7356.0,6267.0,4128.0,2021-04-23
0.018581081181764603,-0.14992614090442657,0.3936397135257721,0.1841563731431961,-0.05392729863524437,-0.07486630976200104,1557.0,1151.0,1743.0,1809.0,793.0,572.0,391.0,2021-04-24
0.0172821544110775,-0.08263422548770905,0.3812657296657562,0.04192472621798515,-0.041418351233005524,-0.03998512029647827,2581.0,2187.0,2701.0,2796.0,2011.0,1522.0,999.0,2021-04-25
0.11418439447879791,-0.14631196856498718,-4.042316436767578,0.09062822163105011,-0.07395309954881668,-0.049782827496528625,1422.0,1059.0,1249.0,1571.0,883.0,912.0,749.0,2021-04-26
0.008194034919142723,0.0016120364889502525,-0.02480158768594265,0.09595484286546707,0.033613596111536026,0.0033480937127023935,9290.0,9320.0,9078.0,9228.0,7688.0,5337.0,3543.0,2021-04-27
0.03420943021774292,-0.03488920256495476,0.17253439128398895,0.07907222211360931,0.00321730668656528,-0.06076166033744812,2195.0,2047.0,2315.0,2479.0,1747.0,1133.0,619.0,2021-04-28
0.1250608265399933,-0.2746666669845581,2.2318527698516846,0.30926594138145447,-0.13608618080615997,-0.09469696879386902,956.0,544.0,899.0,1156.0,287.0,288.0,154.0,2021-04-29
0.19978342950344086,-0.11733333021402359,-2.9629628658294678,0.20254313945770264,-0.02395448461174965,-0.13874614238739014,838.0,662.0,739.0,1108.0,439.0,373.0,204.0,2021-04-30
0.1572219878435135,-0.24368825554847717,-15.744680404663086,0.26770928502082825,-0.11533232778310776,-0.09032516926527023,1133.0,689.0,989.0,1358.0,398.0,364.0,238.0,2021-05-01
0.11218424886465073,-0.11460329592227936,-0.8147138953208923,0.32758620381355286,0.005899491254240274,-0.014571331441402435,1454.0,1155.0,1195.0,1497.0,585.0,564.0,387.0,2021-05-03
0.00776844983920455,0.005031368229538202,-0.062355659902095795,0.04752039536833763,0.01991034671664238,-0.0021181160118430853,8009.0,8090.0,7919.0,8043.0,7356.0,6064.0,4018.0,2021-05-04
-0.056725673377513885,-0.005305780563503504,0.01725860685110092,0.030969608575105667,0.0074434420093894005,-0.006896551698446274,3600.0,3562.0,4089.0,3650.0,3348.0,3120.0,2125.0,2021-05-06
0.2782694101333618,0.08284600079059601,0.3391859531402588,0.23650528490543365,0.13350823521614075,-0.16019633412361145,941.0,1111.0,734.0,1300.0,686.0,456.0,247.0,2021-05-07
0.02113420143723488,0.02301141433417797,-0.17232021689414978,0.0805741623044014,0.042994651943445206,-0.03628239408135414,2696.0,2823.0,2779.0,2899.0,2402.0,1611.0,1003.0,2021-05-08
0.2612137198448181,0.13758565485477448,0.8841463327407837,0.28147268295288086,0.1854592114686966,-0.18728266656398773,818.0,1079.0,700.0,1195.0,605.0,394.0,185.0,2021-05-09
0.11590524762868881,-0.15432098507881165,0.405449241399765,0.233123317360878,-0.04657919332385063,-0.17036379873752594,935.0,685.0,1045.0,1319.0,426.0,274.0,154.0,2021-05-10
0.006606959272176027,-0.0004385965003166348,0.005265005398541689,0.0843774750828743,0.02849460579454899,-0.000948974397033453,6843.0,6837.0,6766.0,6856.0,5773.0,2071.0,913.0,2021-05-11
0.00871797651052475,-0.0033866018056869507,0.05002344772219658,0.09570074081420898,0.030118441209197044,0.002696843119338155,9481.0,9417.0,9267.0,9430.0,7772.0,5404.0,2820.0,2021-05-12
0.0025274790823459625,0.004735457245260477,-0.05098829045891762,0.049590814858675,0.020419934764504433,-0.0009389671613462269,8512.0,8593.0,8485.0,8528.0,7781.0,6444.0,4400.0,2021-05-13
0.00048580748261883855,-0.003763590706512332,0.036950867623090744,0.1544177085161209,0.04787800833582878,-0.00048580748261883855,7201.0,7147.0,7201.0,7208.0,5235.0,1538.0,657.0,2021-05-14
-0.008943863213062286,-0.04987000674009323,0.11604884266853333,0.04199066758155823,-0.018757207319140434,-0.07937823981046677,2221.0,2010.0,2651.0,2604.0,1848.0,1528.0,1037.0,2021-05-15
0.013207284733653069,0.008581660687923431,-0.18091167509555817,0.05446838587522507,0.02461826428771019,0.0032822757493704557,7336.0,7463.0,7098.0,7288.0,6692.0,3742.0,2105.0,2021-05-16
0.08690869063138962,-0.14326107501983643,0.6611570119857788,0.4509178102016449,0.004724026191979647,-0.09981447458267212,1213.0,909.0,1245.0,1482.0,344.0,262.0,111.0,2021-05-17
0.0077334921807050705,0.015796402469277382,-0.1985294073820114,0.04381152614951134,0.025697574019432068,-0.003480192506685853,6729.0,6945.0,6672.0,6776.0,6362.0,3912.0,2237.0,2021-05-18
-0.011916584335267544,-0.004179805051535368,0.025335585698485374,0.09155212342739105,0.028254898265004158,-0.008543295785784721,6847.0,6790.0,7133.0,6965.0,5651.0,2331.0,1131.0,2021-05-19
0.00038032454904168844,0.0035092197358608246,-0.03111915849149227,0.05154776945710182,0.020273083820939064,-0.005222930107265711,7809.0,7864.0,7885.0,7891.0,7093.0,5034.0,3341.0,2021-05-20
0.11518324911594391,-0.07648725062608719,-1.8954758644104004,0.07158509641885757,-0.028189642354846,-0.05707196146249771,1710.0,1467.0,1521.0,1917.0,1271.0,1306.0,1084.0,2021-05-21
0.21946564316749573,-0.28441479802131653,-1.4475308656692505,0.5108835101127625,-0.1173027977347374,-0.09370988607406616,1059.0,590.0,818.0,1278.0,191.0,203.0,34.0,2021-05-22
-0.003160556312650442,-0.009444265626370907,0.07875281572341919,0.12335155159235,0.03454163298010826,-0.0018423226429149508,7856.0,7709.0,7935.0,7885.0,6016.0,3700.0,1940.0,2021-05-23
0.13903255760669708,-0.029787234961986542,0.3951081931591034,0.16129031777381897,0.03124026022851467,-0.12635378539562225,1452.0,1368.0,1415.0,1872.0,988.0,900.0,550.0,2021-05-25
-0.01441998966038227,-0.004768515937030315,0.028307294473052025,0.07455682754516602,0.02237650938332081,-0.007038892712444067,8323.0,8244.0,8688.0,8441.0,7100.0,5354.0,3169.0,2021-05-26
0.01409224048256874,0.009556436911225319,-0.14367036521434784,0.0504690445959568,0.023899035528302193,-0.00435019051656127,5493.0,5599.0,5387.0,5541.0,5061.0,2688.0,1443.0,2021-05-27
0.007387508172541857,-0.007760532200336456,0.0604621022939682,0.024906957522034645,0.003746200818568468,-0.01543460600078106,3636.0,3580.0,3695.0,3750.0,3406.0,2360.0,1534.0,2021-05-28
0.16416510939598083,-0.2648125886917114,-5.407407283782959,0.35261401534080505,-0.12040459364652634,-0.08526454120874405,1046.0,608.0,891.0,1241.0,291.0,260.0,97.0,2021-05-29
0.3303571343421936,0.11643507331609726,0.37144604325294495,0.38938581943511963,0.20131713151931763,-0.18515245616436005,922.0,1165.0,675.0,1341.0,512.0,282.0,131.0,2021-05-30
-0.04733313247561455,0.002999143209308386,-0.010541374795138836,0.06956025213003159,0.025962943211197853,-0.011259825900197029,4654.0,4682.0,5233.0,4760.0,4073.0,1888.0,952.0,2021-05-31
0.10503709316253662,-0.2039942890405655,6.6614909172058105,0.21656976640224457,-0.0909704864025116,-0.055576276034116745,1266.0,837.0,1146.0,1415.0,539.0,410.0,234.0,2021-06-01
-0.026010101661086082,-0.000401660188799724,0.00173490634188056,0.09777973592281342,0.03282111510634422,-0.015935730189085007,7472.0,7466.0,8126.0,7714.0,6136.0,4503.0,2758.0,2021-06-02
0.014312976971268654,0.019963987171649933,-0.2638658881187439,0.03974461182951927,0.026991097256541252,-0.00941679161041975,6259.0,6514.0,6198.0,6378.0,6016.0,5110.0,3297.0,2021-06-03
0.051788270473480225,0.0056235529482364655,-0.02250463329255581,0.13517551124095917,0.04866785928606987,-0.1002693772315979,1503.0,1520.0,1657.0,1838.0,1158.0,957.0,817.0,2021-06-04
0.13742926716804504,-0.12312030047178268,-6.453201770782471,0.18702289462089539,-0.03217117488384247,-0.08147578686475754,1195.0,933.0,1067.0,1407.0,639.0,399.0,286.0,2021-06-05
0.042288050055503845,0.0,0.0,0.0999048501253128,0.03377169743180275,-0.049146618694067,2312.0,2312.0,2344.0,2551.0,1892.0,1250.0,643.0,2021-06-07
0.006738544441759586,-0.007878446951508522,0.05346572399139404,0.05933603644371033,0.015291043557226658,-0.02091020904481411,3582.0,3526.0,3685.0,3735.0,3131.0,1724.0,864.0,2021-06-08
-0.014782261103391647,-0.016254417598247528,0.04292112588882446,0.0749034732580185,0.014695342630147934,-0.06683971732854843,2157.0,2088.0,2540.0,2466.0,1797.0,1590.0,1348.0,2021-06-09
-0.002755714114755392,-0.00016409583622589707,0.0013401232426986098,0.07186207920312881,0.02459883876144886,-0.004654201213270426,6095.0,6093.0,6186.0,6152.0,5276.0,2526.0,1254.0,2021-06-10
-0.026234248653054237,0.0021307615097612143,-0.007790716830641031,0.06902739405632019,0.02520475909113884,-0.02892065979540348,4449.0,4468.0,4968.0,4714.0,3891.0,2060.0,1175.0,2021-06-11
0.037244897335767746,-0.1171770989894867,0.3191296458244324,0.14064516127109528,-0.03905670344829559,-0.09566154330968857,1678.0,1326.0,1887.0,2033.0,999.0,802.0,525.0,2021-06-12
-0.0013464990770444274,0.0013690295163542032,-0.010654670186340809,0.06667746603488922,0.02391648478806019,-0.008308157324790955,6565.0,6583.0,6693.0,6675.0,5760.0,2602.0,1389.0,2021-06-13
0.0046553537249565125,0.00022864110360387713,-0.0019773265812546015,0.07512082904577255,0.02593228965997696,-0.009887538850307465,6559.0,6562.0,6628.0,6690.0,5645.0,3134.0,1675.0,2021-06-14
0.0010106114204972982,-0.002019182313233614,0.021270938217639923,0.17372912168502808,0.05478551238775253,0.0010085728717967868,7940.0,7908.0,7908.0,7924.0,5567.0,1589.0,758.0,2021-06-15
-0.05093555152416229,0.00537178386002779,-0.016768651083111763,0.022622698917984962,0.011508883908390999,-0.018688982352614403,5277.0,5334.0,6066.0,5478.0,5098.0,5020.0,3739.0,2021-06-16
0.0007534048054367304,-0.005145188886672258,0.041369471698999405,0.16238252818584442,0.049243777990341187,-0.007938360795378685,8498.0,8411.0,8621.0,8634.0,6061.0,2232.0,925.0,2021-06-17
-0.010739102959632874,-0.002803125185891986,0.01632624678313732,0.07544863969087601,0.02399466373026371,-0.012103407643735409,8407.0,8360.0,8800.0,8613.0,7187.0,5778.0,3995.0,2021-06-18
