date,GMT_0000_PAR,GMT_0300_PAR,GMT_0600_PAR,GMT_0900_PAR,GMT_1200_PAR,GMT_1500_PAR,GMT_1800_PAR,GMT_2100_PAR,DAPAR,PDVI,MPAR,APAR,PPDI,PAI,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2021-08-11,33.30157852172852,75.82374572753906,48.98672866821289,12.187475204467772,0.0,0.0,0.0,0.0,170.29952812194824,75823745.72753906,7.070696724785699,0.0,0.375,-0.9999999941279932,30.87,8.58,7.359,3.11,0.1555,0.0473,0.536,429.7,41.8,0.00724,1523200.0
2021-08-12,33.76885223388672,77.10426330566406,46.08269119262695,11.393315315246582,0.0,0.0,0.0,0.0,168.34912204742432,77104263.30566406,7.30121644337972,0.0,0.375,-0.9999999940599632,30.13,8.48,7.147,3.08,0.173,0.0482,0.573,427.3,39.9,0.00741,2122730.0
2021-08-13,79.0220947265625,181.346923828125,49.10470199584961,12.065760612487791,0.0,0.0,0.0,0.0,321.5394811630249,181346923.828125,18.8090181350708,0.0,0.375,-0.999999996889962,29.48,8.36,6.911,3.07,0.1934,0.0461,0.562,420.2,41.6,0.0092,2679340.0
2021-08-14,28.88105773925781,66.33245849609375,69.82621002197266,17.042922973632812,0.0,0.0,0.0,0.0,182.08264923095703,69826210.02197266,5.864809672037761,0.0,0.375,-0.9999999945079886,28.67,8.34,7.054,2.84,0.2289,0.0486,0.56,420.6,44.3,0.01079,2220370.0
2021-08-15,28.229270935058597,65.02613067626953,39.51197814941406,9.588269233703612,0.0,0.0,0.0,0.0,142.3556489944458,65026130.67626953,6.159762382507324,0.0,0.375,-0.9999999929753404,27.84,8.22,7.385,3.19,0.2338,0.0525,0.65,420.4,45.5,0.03113,12200000.0
2021-08-16,50.72648239135742,117.33137512207033,52.8675422668457,12.740906715393066,0.0,0.0,0.0,0.0,233.6663064956665,117331375.12207033,11.621163156297472,0.0,0.375,-0.9999999957203928,27.0,8.06,7.189,2.97,0.2538,0.048,0.674,423.1,46.5,0.05459,27800000.0
2021-08-17,134.22789001464844,309.9351501464844,150.2675018310547,35.88697052001953,0.0,0.0,0.0,0.0,630.317512512207,309935150.1464844,30.449797736273872,0.0,0.375,-0.999999998413498,26.95,8.23,7.588,3.08,0.025,0.0476,0.75,419.9,45.7,0.0032,2307730.0
2021-08-18,187.8958282470703,396.4686279296875,211.432373046875,50.12760925292969,0.0,0.0,0.0,0.0,845.9244384765625,396468627.9296875,38.48233540852865,0.0,0.375,-0.9999999988178612,27.58,8.41,7.679,2.95,0.0379,0.043,0.83,405.8,37.7,0.004,1166240.0
2021-08-19,122.35749053955078,283.6052551269531,307.7406616210937,74.41456604003906,0.0,0.0,0.0,0.0,788.1179733276367,307740661.6210937,25.925121731228295,0.0,0.375,-0.9999999987311544,27.94,8.47,7.513,3.02,0.025,0.0385,0.835,395.4,36.1,0.00742,4438860.0
2021-08-20,151.44100952148438,346.7162780761719,252.6243133544922,59.159271240234375,0.0,0.0,0.0,0.0,809.9408721923828,346716278.0761719,31.95077853732639,0.0,0.375,-0.999999998765342,28.17,8.04,5.458,4.63,0.0329,0.0634,1.133,392.3,56.1,0.01052,4551980.0
2021-08-21,69.97566986083984,164.88607788085938,158.1878662109375,36.67218399047852,0.0,0.0,0.0,0.0,429.7217979431152,164886077.88085938,14.245988210042318,0.0,0.375,-0.999999997672913,29.13,8.93,8.948,3.31,0.025,0.0407,0.643,384.8,36.3,0.00807,4934000.0
2021-08-22,161.52023315429688,366.0588684082031,210.2800445556641,48.32586288452149,0.0,0.0,0.0,0.0,786.1850090026855,366058868.4082031,35.30366728040907,0.0,0.375,-0.9999999987280348,29.47,8.98,8.884,3.53,0.028,0.0422,0.617,382.5,36.5,0.00726,7692980.0
2021-08-23,209.21356201171875,421.1322021484375,259.864013671875,59.58249282836914,0.0,0.0,0.0,0.0,949.7922706604004,421132202.1484375,40.17218992445204,0.0,0.375,-0.9999999989471382,29.97,9.02,9.004,3.7,0.0282,0.0445,0.586,382.1,36.8,0.00972,7911600.0
2021-08-24,85.01362609863281,202.8857879638672,198.8487701416016,44.9588508605957,0.0,0.0,0.0,0.0,531.7070350646973,202885787.9638672,17.547437455919052,0.0,0.375,-0.9999999981192652,30.4,8.97,8.275,4.07,0.0578,0.0616,0.873,371.7,51.6,0.00965,8641600.0
2021-08-25,156.6946563720703,352.8998413085937,312.2494201660156,71.55362701416016,0.0,0.0,0.0,0.0,893.3975448608398,352899841.3085937,31.260690477159287,0.0,0.375,-0.9999999988806776,29.89,8.92,7.696,4.06,0.0846,0.0609,0.843,370.9,50.1,0.01654,18400000.0
2021-08-26,190.7723388671875,384.1209106445313,298.2003173828125,68.53404235839844,0.0,0.0,0.0,0.0,941.6276092529296,384120910.6445313,35.06520758734809,0.0,0.375,-0.9999999989380092,29.91,9.07,10.373,3.92,0.0781,0.0526,0.65,367.8,47.3,0.03675,55000000.0
2021-08-27,78.63545989990234,190.02728271484372,76.27256774902344,16.864147186279297,0.0,0.0,0.0,0.0,361.7994575500488,190027282.71484372,19.24034839206272,0.0,0.375,-0.9999999972360378,,,,,,,,,,,
2021-08-28,126.1163101196289,304.13604736328125,174.32748413085938,38.09476852416992,0.0,0.0,0.0,0.0,642.6746101379395,304136047.36328125,29.560142093234592,0.0,0.375,-0.9999999984440028,29.6,9.11,8.729,5.19,0.1296,0.0708,0.88,358.2,53.1,0.00646,6685710.0
2021-08-29,151.96234130859375,356.3621826171875,315.6883239746094,70.62776947021484,0.0,0.0,0.0,0.0,894.6406173706055,356362182.6171875,31.748268127441406,0.0,0.375,-0.9999999988822328,29.88,9.12,8.776,5.28,0.025,0.0654,0.87,355.7,48.2,0.00501,4341710.0
2021-08-30,153.53985595703125,355.3695068359375,275.0700378417969,61.18732452392578,0.0,0.0,0.0,0.0,845.1667251586914,355369506.8359375,32.68690914577908,0.0,0.375,-0.9999999988168016,30.52,9.22,9.211,5.49,0.025,0.064,0.844,342.2,45.8,0.00432,3490410.0
2021-08-31,183.16026306152344,397.8141784667969,348.8263244628906,82.98542785644531,0.0,0.0,0.0,0.0,1012.7861938476562,397814178.4667969,34.98097229003906,0.0,0.375,-0.9999999990126248,31.16,9.24,8.863,5.19,0.0312,0.0648,0.747,335.4,44.5,0.00485,2435200.0
2021-09-01,129.5794677734375,310.712646484375,304.9442749023437,65.81635284423828,0.0,0.0,0.0,0.0,811.0527420043945,310712646.484375,27.21069929334853,0.0,0.375,-0.9999999987670346,31.35,9.02,7.828,4.98,0.0634,0.0719,0.882,332.4,48.2,0.00849,2990730.0
2021-09-02,124.99689483642578,307.8248596191406,35.369117736816406,7.384143352508545,0.0,0.0,0.0,0.0,475.57501554489136,307824859.6191406,33.382301807403564,0.0,0.25,-0.9999999978972824,31.38,8.92,7.032,5.1,0.0896,0.0727,0.948,330.8,51.2,0.01797,6384880.0
2021-09-03,75.40828704833984,187.97169494628903,152.2145538330078,31.325902938842773,0.0,0.0,0.0,0.0,446.9204387664795,187971694.94628903,17.405088000827366,0.0,0.375,-0.9999999977624652,30.36,8.85,6.721,4.82,0.1137,0.0677,0.759,328.6,49.7,0.0402,5020330.0
2021-09-04,69.54977416992188,174.326416015625,177.8439178466797,36.16326522827149,0.0,0.0,0.0,0.0,457.8833732604981,177843917.8466797,15.742294735378689,0.0,0.375,-0.9999999978160378,30.06,8.9,7.263,5.41,0.1219,0.0772,0.907,328.9,54.4,0.0758,6173680.0
2021-09-05,92.94212341308594,234.0229034423828,170.86965942382812,34.364715576171875,0.0,0.0,0.0,0.0,532.1994018554688,234022903.4423828,22.18424309624566,0.0,0.375,-0.999999998121005,29.44,8.79,7.153,4.71,0.1638,0.0714,0.874,332.4,54.4,0.00521,4814800.0
2021-09-06,75.17648315429688,190.2686462402344,152.4495391845703,30.31035804748535,0.0,0.0,0.0,0.0,448.2050266265869,190268646.2402344,17.773143132527668,0.0,0.375,-0.9999999977688784,29.77,8.83,7.948,4.72,0.1868,0.065,0.759,335.5,48.3,0.00436,3095790.0
2021-09-07,106.74275207519533,270.3164978027344,223.10073852539065,43.89691925048828,0.0,0.0,0.0,0.0,644.0569076538086,270316497.8027344,25.157730950249565,0.0,0.375,-0.9999999984473422,,,,,,,,,,,
2021-09-08,46.95151519775391,119.83374786376952,95.28797149658205,18.52452087402344,0.0,0.0,0.0,0.0,280.5977554321289,119833747.86376952,11.256580776638454,0.0,0.375,-0.9999999964361797,28.42,8.86,7.949,5.64,0.1062,0.0865,1.18,337.2,67.1,0.00536,7333590.0
2021-09-09,129.143310546875,324.0141906738281,178.09375,34.10477066040039,0.0,0.0,0.0,0.0,665.3560218811035,324014190.6738281,32.212157779269745,0.0,0.375,-0.9999999984970452,27.28,8.66,7.506,4.77,0.1115,0.073,0.964,339.9,57.8,0.00435,5698650.0
2021-09-10,122.02794647216795,309.1233825683594,239.86566162109372,45.36591720581055,0.0,0.0,0.0,0.0,716.3829078674316,309123382.5683594,29.306385040283203,0.0,0.375,-0.9999999986040984,28.26,8.84,8.621,4.4,0.1112,0.0652,0.787,342.0,52.3,0.00449,5008020.0
2021-09-11,144.96664428710938,287.3774108886719,261.4740905761719,49.39151763916016,0.0,0.0,0.0,0.0,743.2096633911133,287377410.8886719,26.44287702772353,0.0,0.375,-0.9999999986544846,28.89,8.9,8.867,5.05,0.1173,0.0699,0.937,339.9,56.3,0.00477,3646860.0
2021-09-12,111.64635467529295,286.2209167480469,33.13939666748047,6.123834609985352,0.0,0.0,0.0,0.0,437.13050270080566,286220916.7480469,31.121898015340168,0.0,0.25,-0.9999999977123536,28.55,8.89,8.193,5.21,0.1288,0.0801,0.971,341.4,58.6,0.00503,5031530.0
2021-09-13,45.33335113525391,118.15310668945312,122.5530014038086,22.258394241333008,0.0,0.0,0.0,0.0,308.29785346984863,122553001.4038086,11.143845240275065,0.0,0.375,-0.9999999967563836,27.66,8.79,7.868,5.15,0.1354,0.0762,1.01,350.0,58.9,0.00694,6949240.0
2021-09-14,18.344181060791016,47.95639801025391,62.26596450805664,11.186796188354492,0.0,0.0,0.0,0.0,139.75333976745603,62265964.50805664,5.675463146633572,0.0,0.375,-0.999999992844536,26.56,8.23,7.92,5.51,0.1741,0.0991,1.673,335.2,81.7,0.00637,10900000.0
2021-09-15,34.161460876464844,89.82706451416016,127.10150909423828,22.45223999023437,0.0,0.0,0.0,0.0,273.54227447509766,127101509.09423828,11.627696567111546,0.0,0.25,-0.999999996344258,25.76,7.91,7.596,7.44,0.2583,0.1367,3.171,341.4,97.5,0.01136,14800000.0
2021-09-16,68.86758422851562,182.26727294921875,32.75406265258789,5.715773582458496,0.0,0.0,0.0,0.0,289.6046934127808,182267272.94921875,19.61683326297336,0.0,0.25,-0.9999999965470172,25.7,7.98,7.891,5.07,0.0906,0.0962,1.225,346.7,72.4,0.0037,5138900.0
2021-09-17,147.41970825195312,352.6861877441406,343.4559326171875,71.1622543334961,0.0,0.0,0.0,0.0,914.7240829467772,352686187.7441406,31.28043704562717,0.0,0.375,-0.9999999989067742,26.13,8.04,7.912,4.19,0.0449,0.0751,1.059,344.4,59.0,0.00135,195710.0
2021-09-18,159.91476440429688,374.4798278808594,316.0267028808594,57.16460800170898,0.0,0.0,0.0,0.0,907.5859031677246,374479827.8808594,35.25724665323893,0.0,0.375,-0.999999998898176,26.43,8.38,8.751,4.18,0.0337,0.0748,1.024,341.5,54.6,0.00156,7588590.0
2021-09-19,145.08456420898438,356.96990966796875,247.7978363037109,41.169315338134766,0.0,0.0,0.0,0.0,791.0216255187988,356969909.66796875,35.08895492553711,0.0,0.375,-0.999999998735812,26.18,8.65,8.972,4.58,0.025,0.0781,0.964,340.8,57.8,0.00475,3216610.0
2021-09-20,20.344083786010746,54.78313827514648,131.36264038085938,21.38791847229004,0.0,0.0,0.0,0.0,227.87778091430664,131362640.38085938,12.335395177205404,0.0,0.25,-0.9999999956116828,27.06,8.75,9.146,4.54,0.025,0.072,0.931,345.1,58.3,0.00688,2740350.0
2021-09-21,146.5559539794922,358.62310791015625,321.6811828613281,57.18444061279297,0.0,0.0,0.0,0.0,884.0446853637695,358623107.91015625,33.49318525526259,0.0,0.375,-0.9999999988688356,26.7,8.63,7.612,4.77,0.0276,0.0755,1.026,348.0,66.9,0.01079,4345710.0
2021-09-22,185.36021423339844,395.7869567871094,347.171142578125,74.69013214111328,0.0,0.0,0.0,0.0,1003.008445739746,395786956.7871094,35.67742496066623,0.0,0.375,-0.9999999990029994,26.95,8.62,7.74,4.51,0.0287,0.0663,1.052,353.5,63.1,0.02084,5302280.0
2021-09-23,144.08995056152344,355.7211608886719,307.9424743652344,50.83745574951172,0.0,0.0,0.0,0.0,858.5910415649414,355721160.8886719,33.87596723768446,0.0,0.375,-0.9999999988353012,27.8,8.9,9.042,4.62,0.025,0.052,0.741,353.2,50.2,0.03982,13400000.0
2021-09-24,49.3502082824707,136.2165069580078,113.03499603271484,17.084321975708008,0.0,0.0,0.0,0.0,315.68603324890137,136216506.9580078,13.236909442477756,0.0,0.375,-0.9999999968322956,28.46,9.04,9.865,3.87,0.025,0.0615,0.754,348.6,47.6,0.00909,2655360.0
2021-09-25,143.27072143554688,355.7475280761719,300.6337280273437,46.99224853515625,0.0,0.0,0.0,0.0,846.6442260742188,355747528.0761719,34.30614217122396,0.0,0.375,-0.9999999988188664,27.31,8.9,8.451,4.04,0.025,0.0575,0.771,354.6,53.5,0.01239,3669010.0
2021-09-26,168.8294677734375,380.2879638671875,341.0253295898437,69.66740417480469,0.0,0.0,0.0,0.0,959.8101654052734,380287963.8671875,34.51339552137587,0.0,0.375,-0.9999999989581272,26.71,8.88,7.686,3.91,0.025,0.0563,0.787,361.8,52.2,0.01268,3927360.0
