date,GMT_0000_PAR,GMT_0300_PAR,GMT_0600_PAR,GMT_0900_PAR,GMT_1200_PAR,GMT_1500_PAR,GMT_1800_PAR,GMT_2100_PAR,DAPAR,PDVI,MPAR,APAR,PPDI,PAI
2022-10-18,104.53813171386719,305.45086669921875,257.466796875,25.955759048461914,0.0,0.0,0.0,0.0,693.4115543365479,305450866.69921875,31.055011961195206,0.0,0.375,-0.999999998557855
2022-10-19,136.20657348632812,340.2497863769531,293.20733642578125,38.09636306762695,0.0,0.0,0.0,0.0,807.7600593566895,340249786.3769531,33.57260258992513,0.0,0.375,-0.9999999987620086
2022-10-20,102.42376708984375,303.5381774902344,255.32664489746094,24.603940963745117,0.0,0.0,0.0,0.0,685.8925304412842,303538177.4902344,30.992692947387695,0.0,0.375,-0.9999999985420457
2022-10-21,93.19547271728516,283.5228271484375,236.4646453857422,22.45557403564453,0.0,0.0,0.0,0.0,635.6385192871094,283522827.1484375,29.007472568088108,0.0,0.375,-0.9999999984267788
2022-10-22,66.7852783203125,222.25601196289062,181.1292724609375,15.843764305114746,0.0,0.0,0.0,0.0,486.01432704925537,222256011.96289062,22.93469418419732,0.0,0.375,-0.9999999979424475
2022-10-23,71.02131652832031,238.6793975830078,194.21051025390625,16.53721809387207,0.0,0.0,0.0,0.0,520.4484424591064,238679397.5830078,24.682464387681748,0.0,0.375,-0.9999999980785801
2022-10-24,93.6326675415039,289.7111511230469,247.01760864257812,22.101327896118164,0.0,0.0,0.0,0.0,652.4627552032471,289711151.1230469,29.73442480299208,0.0,0.375,-0.9999999984673454
2022-10-25,116.677490234375,318.93450927734375,241.81004333496094,20.333267211914062,0.0,0.0,0.0,0.0,697.7553100585938,318934509.27734375,33.177915785047745,0.0,0.375,-0.9999999985668329
2022-10-26,39.61906051635742,135.81610107421875,33.34578323364258,2.625753164291382,0.0,0.0,0.0,0.0,211.40669798851013,135816101.07421875,14.798927545547485,0.0,0.375,-0.9999999952697809
2022-10-27,20.318632125854492,69.96583557128906,22.408920288085938,1.7123030424118042,0.0,0.0,0.0,0.0,114.4056910276413,69965835.57128906,7.583725836541918,0.0,0.375,-0.9999999912591762
2022-10-28,36.735904693603516,127.6651840209961,78.3564453125,5.834002494812012,0.0,0.0,0.0,0.0,248.59153652191162,127665184.0209961,13.536797947353786,0.0,0.375,-0.9999999959773369
2022-10-29,73.28730010986328,249.23333740234375,198.58905029296875,14.380441665649414,0.0,0.0,0.0,0.0,535.4901294708252,249233337.40234375,26.094766192966038,0.0,0.375,-0.9999999981325519
2022-10-30,64.94931030273438,228.47193908691406,104.82356262207031,7.350050449371338,0.0,0.0,0.0,0.0,405.5948624610901,228471939.08691406,24.569098737504746,0.0,0.375,-0.9999999975344855
2022-10-31,72.24495697021484,249.41236877441406,220.2821807861328,15.599878311157227,0.0,0.0,0.0,0.0,557.539384841919,249412368.77441406,25.979165607028538,0.0,0.375,-0.9999999982064047
2022-11-01,48.14911651611328,171.77523803710938,113.12004089355469,7.417480945587158,0.0,0.0,0.0,0.0,340.4618763923645,171775238.03710938,18.261973010169136,0.0,0.375,-0.9999999970628136
2022-11-02,77.8248291015625,265.3464660644531,225.34205627441406,15.434357643127441,0.0,0.0,0.0,0.0,583.9477090835571,265346466.06445312,27.768012046813965,0.0,0.375,-0.999999998287518
2022-11-03,58.17667007446289,211.36288452148438,54.859920501708984,3.333799123764038,0.0,0.0,0.0,0.0,327.7332742214203,211362884.52148438,23.114342821968926,0.0,0.375,-0.9999999969487383
2022-11-04,56.61689758300781,207.60472106933594,145.98052978515625,8.572568893432617,0.0,0.0,0.0,0.0,418.7747173309326,207604721.06933594,22.11468357510037,0.0,0.375,-0.9999999976120812
2022-11-05,75.21016693115234,261.75286865234375,184.52842712402344,10.375816345214844,0.0,0.0,0.0,0.0,531.8672790527344,261752868.65234375,27.93078358968099,0.0,0.375,-0.9999999981198318
2022-11-06,71.9918441772461,255.58938598632812,231.0091094970703,13.650517463684082,0.0,0.0,0.0,0.0,572.2408571243286,255589385.98632812,26.882096502516006,0.0,0.375,-0.9999999982524841
2022-11-07,74.2557601928711,261.8055419921875,212.1603546142578,11.166067123413086,0.0,0.0,0.0,0.0,559.3877239227295,261805541.9921875,27.848830540974934,0.0,0.375,-0.9999999982123312
2022-11-08,78.74457550048828,269.96954345703125,198.41172790527344,9.846247673034668,0.0,0.0,0.0,0.0,556.9720945358276,269969543.45703125,28.902588420444065,0.0,0.375,-0.999999998204578
2022-11-09,52.910011291503906,201.11917114257812,95.92782592773438,4.516980171203613,0.0,0.0,0.0,0.0,354.47398853302,201119171.14257812,21.84468788570828,0.0,0.375,-0.9999999971789185
2022-11-10,45.0068359375,172.38372802734375,193.02587890625,8.673334121704102,0.0,0.0,0.0,0.0,419.08977699279785,193025878.90625,20.483616087171768,0.0,0.25,-0.9999999976138765
2022-11-11,24.116329193115234,92.76808166503906,91.11647033691406,3.8751704692840576,0.0,0.0,0.0,0.0,211.87605166435242,92768081.66503906,9.876990132861668,0.0,0.25,-0.9999999952802594
2022-11-12,68.3028564453125,252.77117919921875,197.07940673828125,7.989476680755615,0.0,0.0,0.0,0.0,526.1429190635681,252771179.19921875,27.197966946495903,0.0,0.375,-0.9999999980993758
2022-11-13,8.914446830749512,34.76591491699219,28.287553787231445,1.0648847818374634,0.0,0.0,0.0,0.0,73.03280031681061,34765914.91699219,3.7445589039060803,0.0,0.25,-0.9999999863075224
2022-11-14,27.636205673217773,108.90381622314453,18.584848403930664,0.6560776829719543,0.0,0.0,0.0,0.0,155.78094798326492,108903816.22314453,12.02752650446362,0.0,0.25,-0.9999999935807299
2022-11-15,64.65184020996094,243.84437561035156,191.38699340820312,6.3895039558410645,0.0,0.0,0.0,0.0,506.2727131843567,243844375.61035156,26.383874628278946,0.0,0.375,-0.99999999802478
2022-11-16,66.27142333984375,250.4956817626953,73.21100616455078,2.2800333499908447,0.0,0.0,0.0,0.0,392.2581446170807,250495681.7626953,27.579516490300495,0.0,0.375,-0.9999999974506584
2022-11-17,8.249545097351074,33.201839447021484,18.23529815673828,0.5223913788795471,0.0,0.0,0.0,0.0,60.20907407999039,33201839.447021484,3.631049785349104,0.0,0.375,-0.9999999833912081
2022-11-18,12.667370796203613,51.39706802368164,45.025230407714844,1.1933231353759766,0.0,0.0,0.0,0.0,110.28299236297607,51397068.02368164,5.578193876478407,0.0,0.25,-0.9999999909324188
2022-11-19,10.88654899597168,44.518348693847656,18.379350662231445,0.445443332195282,0.0,0.0,0.0,0.0,74.22969168424606,44518348.693847656,4.896989484628041,0.0,0.375,-0.999999986528302
2022-11-20,12.831774711608887,52.925567626953125,40.85653305053711,0.9099323749542236,0.0,0.0,0.0,0.0,107.52380776405334,52925567.626953125,5.779515027999878,0.0,0.25,-0.9999999906997342
2022-11-21,59.42626953125,238.492431640625,126.83417510986328,2.5930252075195312,0.0,0.0,0.0,0.0,427.3459014892578,238492431.640625,26.21104515923394,0.0,0.375,-0.9999999976599753
2022-11-22,10.639059066772461,44.520240783691406,17.478374481201172,0.3153764605522156,0.0,0.0,0.0,0.0,72.95305079221725,44520240.783691406,4.91165159145991,0.0,0.375,-0.9999999862925543
2022-11-23,6.880623817443848,29.015188217163086,68.05426788330078,1.119564175605774,0.0,0.0,0.0,0.0,105.06964409351349,68054267.88330078,7.4371893008550005,0.0,0.25,-0.9999999904825033
2022-11-24,44.99517059326172,192.46249389648438,184.89077758789062,2.6327767372131348,0.0,0.0,0.0,0.0,424.98121881484985,192462493.89648438,21.092190795474583,0.0,0.25,-0.9999999976469548
2022-11-25,27.2667293548584,117.04698944091797,62.18265151977539,0.758748471736908,0.0,0.0,0.0,0.0,207.25511878728867,117046989.44091797,12.92091566324234,0.0,0.375,-0.9999999951750287
2022-11-26,51.664676666259766,220.2163543701172,64.3391342163086,0.6558884978294373,0.0,0.0,0.0,0.0,336.876053750515,220216354.3701172,24.395607319143082,0.0,0.375,-0.9999999970315492
2022-11-27,28.045286178588867,122.12140655517578,23.138080596923828,0.1939687281847,0.0,0.0,0.0,0.0,173.49874205887318,122121406.55517578,13.547493091887898,0.0,0.375,-0.9999999942362695
2022-11-28,13.593768119812012,59.46136474609375,16.952781677246094,0.11007016152143478,0.0,0.0,0.0,0.0,90.11798470467329,59461364.74609375,6.594588287174702,0.0,0.375,-0.999999988903436
2022-11-29,7.472399711608887,32.898681640625,16.540700912475586,0.07912777364253998,0.0,0.0,0.0,0.0,56.99091003835201,32898681.640625,3.6466170963313846,0.0,0.375,-0.9999999824533425
2022-11-30,4.607238292694092,20.421756744384766,45.84431457519531,0.14268329739570618,0.0,0.0,0.0,0.0,71.01599290966988,45844314.57519531,5.077959030866623,0.0,0.25,-0.999999985918665
2022-12-01,12.836427688598633,57.34164047241211,17.65563201904297,0.024312982335686684,0.0,0.0,0.0,0.0,87.8580131623894,57341640.47241211,6.3685919433418245,0.0,0.375,-0.9999999886179991
2022-12-02,7.680072784423828,34.494651794433594,26.99250030517578,0.00295911799184978,0.0,0.0,0.0,0.0,69.17018400202505,34494651.794433594,3.832410297382416,0.0,0.25,-0.9999999855429041
2022-12-03,12.704699516296387,57.43876647949219,15.963042259216309,0.0,0.0,0.0,0.0,0.0,86.10650825500488,57438766.47949219,6.3820851643880205,0.0,0.375,-0.9999999883864762
2022-12-04,5.80005407333374,26.35774040222168,18.9664363861084,0.0,0.0,0.0,0.0,0.0,51.12423086166382,26357740.40222168,2.9286378224690757,0.0,0.25,-0.999999980439804
2022-12-05,22.650535583496094,148.28799438476562,184.1603240966797,0.0,0.0,0.0,0.0,0.0,355.0988540649414,184160324.0966797,20.46225823296441,0.0,0.25,-0.9999999971838828
2022-12-06,52.961814880371094,229.5002899169922,175.65174865722656,0.0,0.0,0.0,0.0,0.0,458.11385345458984,229500289.9169922,25.50003221299913,0.0,0.25,-0.9999999978171366
2022-12-07,4.848741054534912,22.390226364135742,52.099666595458984,0.0,0.0,0.0,0.0,0.0,79.33863401412964,52099666.595458984,5.788851843939887,0.0,0.25,-0.9999999873958003
2022-12-08,14.184051513671875,65.89181518554688,15.749637603759766,0.0,0.0,0.0,0.0,0.0,95.82550430297852,65891815.185546875,7.321312798394097,0.0,0.375,-0.999999989564365
2022-12-09,4.889366149902344,22.7827091217041,34.954078674316406,0.0,0.0,0.0,0.0,0.0,62.62615394592285,34954078.674316406,3.8837865193684897,0.0,0.25,-0.9999999840322307
2022-12-10,28.70062255859375,135.0752410888672,15.269694328308105,0.0,0.0,0.0,0.0,0.0,179.04555797576904,135075241.0888672,15.008360120985243,0.0,0.25,-0.9999999944148293
2022-12-11,61.297874450683594,245.12060546875,177.0402374267578,0.0,0.0,0.0,0.0,0.0,483.4587173461914,245120605.46875,27.23562282986111,0.0,0.375,-0.9999999979315711
2022-12-12,37.38478088378906,178.85836791992188,138.0998077392578,0.0,0.0,0.0,0.0,0.0,354.34295654296875,178858367.91992188,19.873151991102432,0.0,0.25,-0.9999999971778754
2022-12-13,47.28044891357422,218.02285766601562,193.4725341796875,0.0,0.0,0.0,0.0,0.0,458.77584075927734,218022857.66601562,24.224761962890625,0.0,0.25,-0.9999999978202863
2022-12-14,68.06497955322266,254.7821044921875,188.55850219726562,0.0,0.0,0.0,0.0,0.0,511.4055862426758,254782104.4921875,28.309122721354168,0.0,0.375,-0.9999999980446048
2022-12-15,51.871986389160156,229.80743408203125,203.7395477294922,0.0,0.0,0.0,0.0,0.0,485.4189682006836,229807434.08203125,25.534159342447918,0.0,0.25,-0.9999999979399239
2022-12-16,8.60582447052002,41.02555465698242,73.91117858886719,0.0,0.0,0.0,0.0,0.0,123.54255771636963,73911178.58886719,8.212353176540798,0.0,0.25,-0.9999999919056234
2022-12-17,41.15129470825195,198.3385009765625,154.0865020751953,0.0,0.0,0.0,0.0,0.0,393.57629776000977,198338500.9765625,22.037611219618057,0.0,0.25,-0.9999999974591967
2022-12-18,57.45759963989258,239.065673828125,211.135009765625,0.0,0.0,0.0,0.0,0.0,507.6582832336426,239065673.828125,26.562852647569443,0.0,0.25,-0.999999998030171
2022-12-19,62.11515426635742,247.02972412109375,187.68353271484375,0.0,0.0,0.0,0.0,0.0,496.8284111022949,247029724.12109375,27.44774712456597,0.0,0.375,-0.9999999979872327
2022-12-20,50.29815673828125,226.5882568359375,186.86497497558594,0.0,0.0,0.0,0.0,0.0,463.7513885498047,226588256.8359375,25.176472981770832,0.0,0.25,-0.9999999978436722
2022-12-21,52.06788635253906,230.00894165039062,169.40023803710938,0.0,0.0,0.0,0.0,0.0,451.47706604003906,230008941.65039062,25.556549072265625,0.0,0.25,-0.9999999977850481
2022-12-22,49.56367874145508,224.60826110839844,193.84085083007812,0.0,0.0,0.0,0.0,0.0,468.01279067993164,224608261.10839844,24.956473456488716,0.0,0.25,-0.9999999978633063
2022-12-23,66.0860824584961,251.77366638183594,197.58534240722656,0.0,0.0,0.0,0.0,0.0,515.4450912475586,251773666.38183594,27.974851820203995,0.0,0.375,-0.9999999980599291
2022-12-24,62.02614212036133,246.97171020507812,176.32518005371094,0.0,0.0,0.0,0.0,0.0,485.3230323791504,246971710.20507812,27.441301133897568,0.0,0.375,-0.9999999979395168
2022-12-25,47.44734191894531,219.28199768066406,184.8235626220703,0.0,0.0,0.0,0.0,0.0,451.5529022216797,219281997.68066406,24.364666408962673,0.0,0.25,-0.99999999778542
2022-12-26,6.123859882354736,29.163333892822266,32.98374557495117,0.0,0.0,0.0,0.0,0.0,68.27093935012817,32983745.574951172,3.664860619439019,0.0,0.25,-0.9999999853524795
2022-12-27,43.94190979003906,209.04881286621094,154.82875061035156,0.0,0.0,0.0,0.0,0.0,407.81947326660156,209048812.86621094,23.227645874023438,0.0,0.25,-0.9999999975479347
2022-12-28,21.717517852783203,103.18936920166016,91.28648376464844,0.0,0.0,0.0,0.0,0.0,216.1933708190918,103189369.20166016,11.465485466851128,0.0,0.25,-0.9999999953745113
2022-12-29,39.51338577270508,189.25340270996094,61.79240798950195,0.0,0.0,0.0,0.0,0.0,290.55919647216797,189253402.70996094,21.028155856662327,0.0,0.375,-0.9999999965583606
2022-12-30,17.241395950317383,81.37828826904297,149.04986572265625,0.0,0.0,0.0,0.0,0.0,247.6695499420166,149049865.72265625,16.56109619140625,0.0,0.25,-0.999999995962362
2022-12-31,43.66587448120117,205.52894592285156,151.20664978027344,0.0,0.0,0.0,0.0,0.0,400.4014701843262,205528945.92285156,22.836549546983505,0.0,0.25,-0.9999999975025067
2023-01-01,11.673036575317383,54.58537673950195,44.31572341918945,0.0,0.0,0.0,0.0,0.0,110.57413673400879,54585376.73950195,6.065041859944661,0.0,0.25,-0.999999990956294
2023-01-02,4.455842971801758,20.726102828979492,44.05376434326172,0.0,0.0,0.0,0.0,0.0,69.23571014404297,44053764.34326172,4.894862704806858,0.0,0.25,-0.9999999855565866
2023-01-03,53.816593170166016,232.11312866210938,204.24908447265625,0.0,0.0,0.0,0.0,0.0,490.17880630493164,232113128.66210938,25.790347629123264,0.0,0.25,-0.9999999979599281
2023-01-04,57.96764373779297,239.42176818847656,177.36875915527344,0.0,0.0,0.0,0.0,0.0,474.75817108154297,239421768.18847656,26.602418687608505,0.0,0.25,-0.9999999978936644
2023-01-05,42.82807540893555,163.0301971435547,155.86273193359375,0.0,0.0,0.0,0.0,0.0,361.721004486084,163030197.1435547,18.114466349283855,0.0,0.25,-0.9999999972354384
2023-01-06,45.42726516723633,207.31692504882812,166.65150451660156,0.0,0.0,0.0,0.0,0.0,419.395694732666,207316925.04882812,23.035213894314236,0.0,0.25,-0.999999997615617
2023-01-07,44.7021369934082,203.49127197265625,162.08782958984375,0.0,0.0,0.0,0.0,0.0,410.2812385559082,203491271.97265625,22.61014133029514,0.0,0.25,-0.9999999975626476
2023-01-08,54.00428771972656,230.8058624267578,215.5015411376953,0.0,0.0,0.0,0.0,0.0,500.3116912841797,230805862.4267578,25.645095825195312,0.0,0.25,-0.999999998001246
2023-01-09,54.83927917480469,232.4152069091797,155.11837768554688,0.10057506710290909,0.0,0.0,0.0,0.0,442.47343883663416,232415206.9091797,25.812736871341865,0.0,0.25,-0.9999999977399774
2023-01-10,48.122047424316406,212.67897033691406,220.91941833496094,0.6399179697036743,0.0,0.0,0.0,0.0,482.3603540658951,220919418.33496094,24.47550004058414,0.0,0.25,-0.9999999979268611
2023-01-11,49.36977767944336,215.58035278320312,184.6100311279297,0.7392411828041077,0.0,0.0,0.0,0.0,450.2994027733803,215580352.78320312,23.871234622266556,0.0,0.25,-0.9999999977792553
2023-01-12,50.498802185058594,219.2349853515625,203.55062866210938,1.2650021314620972,0.0,0.0,0.0,0.0,474.54941833019257,219234985.3515625,24.2188870244556,0.0,0.25,-0.999999997892738
2023-01-13,5.379754543304443,23.427928924560547,52.60221481323242,0.3914108872413635,0.0,0.0,0.0,0.0,81.80130916833878,52602214.81323242,5.801200436221229,0.0,0.25,-0.999999987775257
2023-01-14,4.933220386505127,21.340686798095703,16.728710174560547,0.1532493233680725,0.0,0.0,0.0,0.0,43.15586668252945,21340686.798095703,2.3541597194141812,0.0,0.25,-0.99999997682818
2023-01-15,23.84427261352539,102.74071502685547,48.591712951660156,0.546628475189209,0.0,0.0,0.0,0.0,175.72332906723022,102740715.02685547,11.354898505740696,0.0,0.375,-0.999999994309236
2023-01-16,78.42079162597656,268.6329040527344,195.23980712890625,2.672185182571411,0.0,0.0,0.0,0.0,544.9656879901886,268632904.0527344,29.551190985573662,0.0,0.375,-0.999999998165022
2023-01-17,67.20648956298828,253.42367553710938,212.0096893310547,3.6252667903900146,0.0,0.0,0.0,0.0,536.2651212215424,253423675.53710938,27.755378749635483,0.0,0.375,-0.9999999981352508
2023-01-18,57.3199577331543,232.70626831054688,184.38194274902344,3.1678433418273926,0.0,0.0,0.0,0.0,477.576012134552,232706268.31054688,25.50426944096883,0.0,0.25,-0.9999999979060925
2023-01-19,59.95940017700195,238.3751220703125,214.0363006591797,4.637730121612549,0.0,0.0,0.0,0.0,517.0085530281067,238375122.0703125,25.970821327633328,0.0,0.25,-0.999999998065796
2023-01-20,56.509952545166016,229.1895751953125,141.6767120361328,3.022904634475708,0.0,0.0,0.0,0.0,430.39914441108704,229189575.1953125,25.1296300623152,0.0,0.375,-0.9999999976765753
2023-01-21,71.23302459716797,259.72418212890625,217.5299835205078,5.7418928146362305,0.0,0.0,0.0,0.0,554.2290830612183,259724182.12890625,28.220254368252224,0.0,0.375,-0.999999998195692
2023-01-22,27.188100814819336,111.03186798095703,18.998868942260742,0.4799565076828003,0.0,0.0,0.0,0.0,157.6987942457199,111031867.98095703,12.283545719252693,0.0,0.25,-0.9999999936587974
2023-01-23,10.157928466796875,41.07852554321289,18.49853515625,0.5072968602180481,0.0,0.0,0.0,0.0,70.24228602647781,41078525.54321289,4.5079142981105385,0.0,0.375,-0.9999999857635615
2023-01-24,63.56338119506836,240.84120178222656,197.6339111328125,6.501925468444824,0.0,0.0,0.0,0.0,508.54041957855225,240841201.78222656,26.03769736819797,0.0,0.25,-0.999999998033588
2023-01-25,69.63888549804688,254.55050659179688,195.57350158691406,6.468691825866699,0.0,0.0,0.0,0.0,526.2315855026245,254550506.59179688,27.56464608510335,0.0,0.375,-0.999999998099696
2023-01-26,71.03666687011719,257.249267578125,221.96859741210938,8.580348014831543,0.0,0.0,0.0,0.0,558.8348798751831,257249267.578125,27.62987995147705,0.0,0.375,-0.9999999982105626
2023-01-27,70.80591583251953,256.0052185058594,211.46697998046875,8.265162467956543,0.0,0.0,0.0,0.0,546.5432767868042,256005218.50585938,27.526672893100315,0.0,0.375,-0.9999999981703187
2023-01-28,92.55792236328125,287.597900390625,233.3596649169922,10.843599319458008,0.0,0.0,0.0,0.0,624.3590869903564,287597900.390625,30.750477896796333,0.0,0.375,-0.9999999983983576
2023-01-29,79.65757751464844,270.9866027832031,226.17930603027344,10.57229995727539,0.0,0.0,0.0,0.0,587.3957862854004,270986602.7832031,28.93492253621419,0.0,0.375,-0.9999999982975704
2023-01-30,77.88150024414062,267.7337951660156,208.6903839111328,9.40168571472168,0.0,0.0,0.0,0.0,563.7073650360107,267733795.16601562,28.70356771681044,0.0,0.375,-0.9999999982260299
2023-01-31,92.06251525878906,288.3343811035156,247.66876220703125,14.794666290283203,0.0,0.0,0.0,0.0,642.8603248596191,288334381.1035156,30.393301645914715,0.0,0.375,-0.9999999984444522
2023-02-01,70.90296936035156,254.22071838378906,167.32223510742188,8.047334671020508,0.0,0.0,0.0,0.0,500.493257522583,254220718.38378906,27.352598190307617,0.0,0.375,-0.9999999980019711
2023-02-02,16.835134506225586,63.00505065917969,96.86003112792969,4.866076946258545,0.0,0.0,0.0,0.0,181.5662932395935,96860031.12792969,10.221550464630127,0.0,0.25,-0.9999999944923699
2023-02-03,73.66008758544922,259.2565612792969,149.02789306640625,7.853712558746338,0.0,0.0,0.0,0.0,489.7982544898987,259256561.27929688,27.933649857838947,0.0,0.375,-0.999999997958343
2023-02-04,79.9362564086914,270.1255798339844,203.7118377685547,11.427505493164062,0.0,0.0,0.0,0.0,565.2011795043945,270125579.8339844,28.74423048231337,0.0,0.375,-0.9999999982307185
2023-02-05,61.917667388916016,25.592256546020508,80.9469223022461,4.601479530334473,0.0,0.0,0.0,0.0,173.0583257675171,80946922.3022461,8.482826974656847,0.0,0.375,-0.9999999942216014
2023-02-06,9.299482345581055,33.73780059814453,20.71129035949707,1.2148996591567993,0.0,0.0,0.0,0.0,64.96347296237946,33737800.59814453,3.6136556598875256,0.0,0.375,-0.9999999846067346
2023-02-07,16.8062801361084,60.58988952636719,104.63497161865234,6.448184967041016,0.0,0.0,0.0,0.0,188.47932624816895,104634971.61865234,10.909642961290148,0.0,0.25,-0.9999999946943784
2023-02-08,28.10578727722168,100.72499084472656,21.14771842956543,1.3333361148834229,0.0,0.0,0.0,0.0,151.3118326663971,100724990.84472656,11.043517192204794,0.0,0.375,-0.9999999933911315
2023-02-09,7.4386467933654785,26.40786361694336,22.99959373474121,1.5127540826797485,0.0,0.0,0.0,0.0,58.3588582277298,26407863.61694336,2.7661232815848456,0.0,0.375,-0.9999999828646411
2023-02-10,28.553054809570312,100.9158935546875,21.282581329345703,1.4380472898483276,0.0,0.0,0.0,0.0,152.18957698345184,100915893.5546875,11.053094029426575,0.0,0.375,-0.9999999934292478
2023-02-11,17.396894454956055,60.94966125488281,22.63285255432129,1.5809438228607178,0.0,0.0,0.0,0.0,102.56035208702087,60949661.25488281,6.596524159113566,0.0,0.375,-0.9999999902496436
2023-02-12,8.050945281982422,27.981201171875,75.2164077758789,5.462256908416748,0.0,0.0,0.0,0.0,116.71081113815308,75216407.7758789,7.750461207495795,0.0,0.25,-0.9999999914318136
2023-02-13,20.882116317749023,72.20372772216797,48.18523406982422,3.618795871734619,0.0,0.0,0.0,0.0,144.88987398147583,72203727.72216797,7.620547983381483,0.0,0.375,-0.9999999930982065
2023-02-14,61.42258071899414,212.06480407714844,180.42523193359375,13.996920585632324,0.0,0.0,0.0,0.0,467.90953731536865,212064804.07714844,22.007542610168457,0.0,0.375,-0.9999999978628348
2023-02-15,94.09601593017578,290.48150634765625,237.56597900390625,19.777050018310547,0.0,0.0,0.0,0.0,641.9205513000488,290481506.34765625,30.078272925482857,0.0,0.375,-0.9999999984421748
2023-02-16,116.29795837402344,318.5446472167969,270.2164306640625,27.37172508239746,0.0,0.0,0.0,0.0,732.4307613372803,318544647.2167969,32.35254690382216,0.0,0.375,-0.9999999986346833
2023-02-17,50.5982551574707,171.06822204589844,183.36758422851562,15.44428539276123,0.0,0.0,0.0,0.0,420.478346824646,183367584.22851562,18.65814431508382,0.0,0.25,-0.9999999976217563
2023-02-18,45.937381744384766,154.15077209472656,215.6387481689453,18.641672134399414,0.0,0.0,0.0,0.0,434.36857414245605,215638748.1689453,21.888564003838432,0.0,0.25,-0.9999999976978077
2023-02-19,69.50482940673828,232.18495178222656,195.1998748779297,17.217805862426758,0.0,0.0,0.0,0.0,514.1074619293213,232184951.78222656,23.88523843553331,0.0,0.375,-0.9999999980548814
2023-02-20,93.09786224365234,287.79193115234375,229.2373504638672,20.851388931274414,0.0,0.0,0.0,0.0,630.9785327911377,287791931.15234375,29.66006024678548,0.0,0.375,-0.9999999984151601
2023-02-21,93.47615051269531,287.94207763671875,195.47857666015625,18.070573806762695,0.0,0.0,0.0,0.0,594.967378616333,287942077.63671875,29.985722647772896,0.0,0.375,-0.9999999983192356
2023-02-22,46.02848434448242,150.9369659423828,47.395774841308594,4.484730243682861,0.0,0.0,0.0,0.0,248.8459553718567,150936965.9423828,16.272470633188885,0.0,0.375,-0.9999999959814497
2023-02-23,28.372203826904297,92.30408477783203,39.539302825927734,3.8210015296936035,0.0,0.0,0.0,0.0,164.03659296035767,92304084.77783203,9.831453694237602,0.0,0.375,-0.9999999939037993
2023-02-24,59.381813049316406,192.91143798828125,195.46104431152344,19.250207901000977,0.0,0.0,0.0,0.0,467.00450325012207,195461044.31152344,19.578981823391384,0.0,0.375,-0.9999999978586931
2023-02-25,83.86519622802734,267.1250915527344,290.8912658691406,36.70073318481445,0.0,0.0,0.0,0.0,678.5822868347168,290891265.8691406,28.243392520480686,0.0,0.25,-0.9999999985263394
2023-02-26,143.81121826171875,349.9653015136719,263.0951843261719,28.369077682495117,0.0,0.0,0.0,0.0,785.2407817840576,349965301.5136719,35.73291375901964,0.0,0.375,-0.9999999987265052
2023-02-27,110.73841094970703,314.63299560546875,305.3559875488281,44.31595230102539,0.0,0.0,0.0,0.0,775.0433464050293,314632995.60546875,30.03522703382704,0.0,0.375,-0.9999999987097495
2023-02-28,106.67939758300781,308.64495849609375,104.39896392822266,11.143610954284668,0.0,0.0,0.0,0.0,530.8669309616089,308644958.49609375,33.05570528242323,0.0,0.375,-0.9999999981162888
2023-03-01,104.05530548095703,304.4612731933594,207.70497131347656,22.46835708618164,0.0,0.0,0.0,0.0,638.6899070739746,304461273.1933594,31.33254623413086,0.0,0.375,-0.999999998434295
2023-03-02,107.12446594238281,308.4466857910156,295.02459716796875,39.05382537841797,0.0,0.0,0.0,0.0,749.6495742797852,308446685.7910156,29.932540045844185,0.0,0.375,-0.9999999986660434
2023-03-03,95.45153045654297,287.5989990234375,238.5272979736328,26.73993492126465,0.0,0.0,0.0,0.0,648.3177623748779,287598999.0234375,28.984340455796982,0.0,0.375,-0.9999999984575465
2023-03-04,107.23419952392578,308.3968505859375,269.7912292480469,31.676895141601562,0.0,0.0,0.0,0.0,717.0991744995117,308396850.5859375,30.746661716037327,0.0,0.375,-0.9999999986054927
2023-03-05,106.47293090820312,307.24066162109375,197.25161743164062,22.838611602783203,0.0,0.0,0.0,0.0,633.8038215637207,307240661.62109375,31.600227779812283,0.0,0.375,-0.9999999984222248
2023-03-06,121.42300415039062,329.0834045410156,279.4595947265625,34.524940490722656,0.0,0.0,0.0,0.0,764.4909439086914,329083404.5410156,32.72871822781033,0.0,0.375,-0.99999999869194
2023-03-07,116.96834564208984,320.0964050292969,266.66107177734375,32.65332794189453,0.0,0.0,0.0,0.0,736.379150390625,320096405.0292969,31.938119676378037,0.0,0.375,-0.999999998642004
2023-03-08,40.10249710083008,118.90260314941406,59.88667678833008,7.296915531158447,0.0,0.0,0.0,0.0,226.18869256973267,118902603.14941406,12.400631957583958,0.0,0.375,-0.9999999955789125
2023-03-09,116.20960998535156,320.39324951171875,304.13092041015625,43.457130432128906,0.0,0.0,0.0,0.0,784.1909103393555,320393249.51171875,30.770679897732204,0.0,0.375,-0.9999999987248003
2023-03-10,143.29261779785156,354.1531677246094,282.9799499511719,36.69636535644531,0.0,0.0,0.0,0.0,817.1221008300781,354153167.7246094,35.27297804090712,0.0,0.375,-0.9999999987761927
