date,time,area,weather,max_temperature,min_temperature,aqi,aqiLevel,wind_direction,wind_power,aqiInfo,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2021-12-05,20211205,新吴,多云,16,4,60,2,东南风,2级,良,10.56,8.33,10.379,3.038,0.025,0.0456,0.775,399.2,31.0,0.00422,2641720.0
2021-12-06,20211206,新吴,多云,17,4,65,2,东南风,2级,良,,,,,,,,,,,
2021-12-07,20211207,新吴,多云,15,6,97,2,东北风,3级,良,,,,,,,,,,,
2021-12-08,20211208,新吴,多云,16,7,61,2,东风,3级,良,,,,,,,,,,,
2021-12-09,20211209,新吴,多云,16,4,77,2,西南风,2级,良,12.21,8.63,10.905,3.054,0.025,0.0475,0.713,399.8,25.0,0.00568,2731410.0
2021-12-10,20211210,新吴,多云,16,5,127,3,东北风,2级,轻度,12.31,8.57,10.632,2.979,0.025,0.0446,0.67,400.6,23.2,0.00198,1957920.0
2021-12-11,20211211,新吴,多云-小雨,15,8,93,2,东北风,3级,良,12.49,8.54,10.446,3.091,0.025,0.0418,0.683,401.4,24.5,0.00529,2973870.0
2021-12-12,20211212,新吴,小雨-多云,10,1,83,2,北风,3级,良,12.68,8.56,10.384,3.179,0.025,0.0433,0.698,401.3,23.9,0.00553,3490170.0
2021-12-13,20211213,新吴,多云,10,1,45,1,东北风,2级,优,11.46,8.46,10.068,3.488,0.025,0.0465,0.886,401.8,30.8,0.0058,5318930.0
2021-12-14,20211214,新吴,多云,13,4,64,2,东南风,2级,良,10.89,8.5,10.681,2.917,0.025,0.0423,0.689,402.9,26.5,0.00526,4297590.0
2021-12-15,20211215,新吴,多云-小雨,15,10,90,2,东南风,2级,良,10.62,8.4,10.662,3.026,0.025,0.0459,0.729,410.1,26.8,0.00758,5667350.0
2021-12-16,20211216,新吴,多云,12,4,70,2,北风,2级,良,11.83,8.49,10.63,3.155,0.0302,0.0529,1.629,573.8,27.3,0.00877,6934310.0
2021-12-17,20211217,新吴,晴-多云,9,-3,87,2,北风,4级,良,12.05,8.43,10.179,3.022,0.0276,0.0562,1.837,564.0,28.9,0.02593,7274370.0
2021-12-18,20211218,新吴,晴,7,-2,53,2,西北风,2级,良,9.67,8.45,10.944,3.308,0.0345,0.0507,0.971,499.3,36.0,0.01502,7087240.0
2021-12-19,20211219,新吴,多云,12,1,62,2,西南风,2级,良,8.58,8.49,11.235,3.101,0.025,0.0534,1.149,448.4,32.4,0.02406,9691210.0
2021-12-20,20211220,新吴,多云,16,4,63,2,西南风,2级,良,10.04,8.4,10.689,2.135,0.025,0.0698,1.673,406.4,33.1,0.03169,12900000.0
2021-12-21,20211221,新吴,晴-多云,17,2,76,2,西风,2级,良,10.53,8.41,10.621,2.079,0.025,0.07,1.677,401.6,32.1,0.06486,25100000.0
2021-12-22,20211222,新吴,多云,15,3,131,3,东北风,2级,轻度,11.56,8.14,10.773,2.079,0.025,0.0715,1.652,397.5,31.0,0.00184,2415750.0
2021-12-23,20211223,新吴,雾-多云,16,6,61,2,东南风,3级,良,11.81,8.1,10.443,2.007,0.025,0.0677,1.67,400.4,30.5,0.00479,2165400.0
2021-12-24,20211224,新吴,阴-多云,12,0,44,1,东北风,3级,优,11.97,8.18,10.589,2.129,0.025,0.0683,1.647,403.6,32.2,0.00382,2216390.0
2021-12-25,20211225,新吴,多云,2,-4,27,1,北风,4级,优,10.68,8.18,11.095,2.321,0.025,0.071,1.743,405.3,39.1,0.00552,2506550.0
2021-12-26,20211226,新吴,多云,1,-4,35,1,西北风,3级,优,7.05,8.15,12.114,3.171,0.039,0.0484,1.011,436.3,35.4,0.00644,3398730.0
2021-12-27,20211227,新吴,晴-多云,4,-1,43,1,西北风,2级,优,5.11,8.18,12.892,3.351,0.0573,0.0496,1.134,445.5,36.3,0.00707,3892680.0
2021-12-28,20211228,新吴,多云,6,-1,70,2,南风,2级,良,6.55,8.17,12.26,2.074,0.025,0.0739,1.685,393.4,33.5,0.00285,2674890.0
2021-12-29,20211229,新吴,多云,10,-3,81,2,西北风,3级,良,7.29,8.2,11.963,1.881,0.025,0.0803,1.718,385.3,31.3,,
2021-12-30,20211230,新吴,多云,10,-2,94,2,西北风,2级,良,6.81,8.13,,2.208,0.025,0.0662,1.923,393.3,41.6,0.00365,2837810.0
2021-12-31,20211231,新吴,多云,10,0,97,2,东北风,2级,良,7.28,8.21,12.387,2.079,0.025,0.0639,1.891,385.4,31.2,0.00357,2689210.0
2022-01-01,20220101,新吴,多云,11,0,55,2,东南风,2级,良,9.0,8.13,11.487,2.03,0.025,0.068,1.981,390.2,34.8,0.00269,2550080.0
2022-01-02,20220102,新吴,多云,11,0,109,3,东北风,2级,轻度,8.68,8.13,11.493,1.945,0.025,0.0685,1.924,390.9,32.7,0.00267,2284900.0
2022-01-03,20220103,新吴,多云,14,1,115,3,东南风,2级,轻度,9.41,8.17,11.658,2.013,0.025,0.0649,1.902,391.9,32.6,0.00221,2236620.0
2022-01-04,20220104,新吴,多云-中雨,12,7,96,2,东风,3级,良,9.79,8.22,11.812,1.964,0.025,0.0642,1.887,390.4,31.4,0.00368,2630580.0
2022-01-05,20220105,新吴,大雨-多云,7,3,35,1,东北风,4级,优,9.87,8.15,11.508,2.096,0.025,0.066,1.986,392.4,38.1,0.00499,6626040.0
2022-01-06,20220106,新吴,多云,8,2,37,1,东北风,3级,优,9.65,8.15,11.449,2.078,0.025,0.0686,1.98,388.2,34.8,0.00619,5567470.0
2022-01-07,20220107,新吴,多云,10,0,58,2,东北风,2级,良,8.97,8.18,11.768,1.97,0.025,0.0595,1.931,389.4,32.5,0.00756,8078990.0
2022-01-08,20220108,新吴,多云,8,4,55,2,东北风,2级,良,9.73,8.19,11.622,1.899,0.025,0.0662,1.911,392.5,32.8,,
2022-01-09,20220109,新吴,多云,7,1,97,2,西南风,2级,良,9.82,8.14,11.337,1.949,0.025,0.065,1.908,390.8,33.0,0.0182,15300000.0
2022-01-10,20220110,新吴,多云,7,1,155,4,西北风,2级,中度,9.94,8.13,11.131,1.634,0.025,0.0654,1.933,394.4,32.0,0.03533,22600000.0
2022-01-11,20220111,新吴,多云,6,-3,79,2,北风,3级,良,9.65,8.06,10.018,2.037,0.025,0.0638,1.984,400.1,35.0,0.00179,1994870.0
2022-01-12,20220112,新吴,多云,8,0,72,2,东南风,2级,良,8.76,8.16,10.559,1.94,0.025,0.0616,1.93,400.2,33.5,0.00146,2160510.0
2022-01-13,20220113,新吴,多云,5,-4,99,2,西北风,3级,良,8.42,8.24,10.989,1.888,0.025,0.0581,1.9,398.2,31.9,0.001,2051180.0
2022-01-14,20220114,新吴,多云,5,0,61,2,东南风,2级,良,7.67,8.21,11.142,1.94,0.025,0.053,1.889,396.9,,0.00156,2239070.0
2022-01-15,20220115,新吴,多云,11,2,105,3,西风,2级,轻度,,,,,,,,,,,
2022-01-16,20220116,新吴,多云,10,3,129,3,东北风,3级,轻度,8.47,8.21,11.327,2.014,0.025,0.0616,1.946,391.63,45.8,0.00075,2037030.0
2022-01-17,20220117,新吴,多云,11,3,67,2,东风,2级,良,9.28,8.25,11.116,2.087,0.025,0.0611,1.916,393.79,49.96,0.00193,2220320.0
2022-01-18,20220118,新吴,多云,11,2,61,2,东南风,2级,良,9.49,8.18,10.941,1.891,0.025,0.0633,1.941,393.29,44.4,0.00188,2067980.0
2022-01-19,20220119,新吴,多云,12,2,93,2,东北风,2级,良,10.1,8.17,10.972,1.954,0.025,0.0657,1.988,393.62,46.9,0.00171,2094370.0
2022-01-20,20220120,新吴,多云,7,2,62,2,东北风,3级,良,10.38,8.14,10.816,2.018,0.025,0.0646,1.997,392.8,50.81,0.00237,2248680.0
2022-01-21,20220121,新吴,多云-小雨,8,6,37,1,东风,3级,优,9.25,8.24,11.114,1.955,0.025,0.0728,2.068,393.7,59.32,0.00241,2369360.0
2022-01-22,20220122,新吴,中雨,10,7,40,1,东风,3级,优,9.25,8.13,11.21,1.958,0.025,0.0751,2.056,393.91,44.19,0.00217,2303760.0
2022-01-23,20220123,新吴,中雨-小雨,9,5,27,1,东北风,3级,优,10.1,8.12,10.857,1.896,0.025,0.0727,1.992,391.36,36.65,0.00167,1831370.0
2022-01-24,20220124,新吴,多云-小雨,7,4,85,2,东北风,3级,良,9.85,8.16,10.965,1.873,0.025,0.0675,1.997,389.22,38.87,0.00252,2281720.0
2022-01-25,20220125,新吴,多云-小雨,6,4,123,3,东北风,2级,轻度,9.49,8.17,10.996,1.962,0.0252,0.0652,1.982,389.73,38.09,0.0027,2261880.0
2022-01-26,20220126,新吴,中雨,6,5,74,2,东北风,3级,良,9.19,8.19,11.02,1.945,0.025,0.0537,1.921,390.49,36.65,0.00415,3244360.0
2022-01-27,20220127,新吴,小雨,6,2,61,2,东北风,3级,良,8.41,8.2,11.254,1.897,0.0309,0.0584,1.944,385.66,38.45,0.00534,2928040.0
2022-01-28,20220128,新吴,小雨-雨夹雪,5,1,33,1,东北风,3级,优,7.91,8.15,11.694,2.026,0.0299,0.0602,1.935,384.9,39.43,0.00312,2476940.0
2022-01-29,20220129,新吴,多云-小雪,4,1,44,1,东北风,3级,优,6.83,8.17,12.013,1.969,0.025,0.0349,1.621,388.74,34.94,0.00583,3518650.0
2022-01-30,20220130,新吴,多云,7,-2,51,2,西北风,3级,良,6.38,8.14,12.026,1.81,0.0385,0.0339,1.831,384.87,34.95,0.00474,3242990.0
2022-01-31,20220131,新吴,多云,8,1,99,2,西南风,2级,良,6.87,8.23,12.278,1.885,0.025,0.0354,1.694,386.12,,0.00595,3512560.0
2022-02-01,20220201,新吴,多云-雨夹雪,7,1,123,3,东北风,3级,轻度,7.03,8.27,12.416,1.908,0.025,0.0357,1.705,385.91,,0.00547,3289300.0
2022-02-02,20220202,新吴,小雨-雨夹雪,5,1,39,1,东北风,3级,优,6.75,8.27,12.476,1.94,0.025,0.0317,1.676,386.85,39.45,0.00548,3254940.0
2022-02-03,20220203,新吴,小雨,5,0,31,1,东北风,3级,优,6.2,8.24,12.409,2.138,0.025,0.0345,1.709,386.87,42.42,0.00859,4020550.0
2022-02-04,20220204,新吴,雾-多云,8,-1,39,1,西北风,2级,优,6.22,8.29,12.516,2.186,0.025,0.0342,1.598,387.71,38.56,0.01077,4724330.0
2022-02-05,20220205,新吴,多云,7,-2,58,2,东北风,3级,良,6.79,8.33,12.661,2.139,0.025,0.0328,1.614,388.21,44.17,0.00836,3867040.0
2022-02-06,20220206,新吴,多云-雨夹雪,6,1,31,1,东北风,2级,优,6.84,8.29,12.58,2.199,0.025,0.0303,1.626,387.48,45.07,0.00846,3910300.0
2022-02-07,20220207,新吴,雨夹雪-小雨,3,0,20,1,东北风,3级,优,6.63,8.26,12.546,2.176,0.025,0.0287,1.634,388.1,43.09,0.00902,3964210.0
2022-02-08,20220208,新吴,雾-多云,7,0,33,1,东北风,2级,优,5.38,8.45,12.698,2.199,0.025,0.0327,1.49,396.58,31.27,0.01043,4024000.0
2022-02-09,20220209,新吴,小雨-多云,5,3,29,1,东北风,2级,优,5.89,8.29,12.703,2.122,0.025,0.0288,1.474,387.01,37.0,0.00918,4154800.0
2022-02-10,20220210,新吴,多云,9,3,58,2,东北风,2级,良,6.26,8.52,12.935,2.13,0.025,0.0332,1.421,395.06,,0.01354,4227320.0
2022-02-11,20220211,新吴,小雨,6,4,59,2,东风,3级,良,6.62,8.42,12.547,2.122,0.025,0.0283,1.485,392.51,32.75,0.01323,3830430.0
2022-02-12,20220212,新吴,雾-多云,9,5,60,2,东北风,2级,良,6.65,8.5,12.422,2.138,0.025,0.0329,1.424,393.07,36.94,0.01236,3711890.0
2022-02-13,20220213,新吴,多云,8,0,84,2,东北风,2级,良,7.07,8.48,12.33,2.085,0.025,0.0283,1.461,390.17,34.06,0.02211,5953360.0
2022-02-14,20220214,新吴,多云,10,3,88,2,西北风,2级,良,7.04,8.52,12.525,2.076,0.025,0.0299,1.412,389.61,31.92,0.03089,4668460.0
2022-02-15,20220215,新吴,多云-阴,5,1,87,2,东北风,3级,良,7.66,8.56,12.588,2.131,0.025,0.027,1.367,391.29,,0.02728,3744050.0
2022-02-16,20220216,新吴,多云,8,2,51,2,东北风,3级,良,7.09,8.31,11.928,2.072,0.025,0.0301,1.381,389.74,37.89,0.0276,3988970.0
2022-02-17,20220217,新吴,多云-雨夹雪,4,1,34,1,东北风,4级,优,7.24,8.38,12.052,2.184,0.025,0.0318,1.405,393.93,44.0,0.00764,3260560.0
2022-02-18,20220218,新吴,小雨,6,3,27,1,东北风,3级,优,5.95,8.34,12.423,2.199,0.025,0.0279,1.354,393.6,35.56,0.00914,3884860.0
2022-02-19,20220219,新吴,多云,5,-3,41,1,北风,3级,优,5.92,8.42,12.548,2.069,0.025,0.0259,1.32,392.14,,0.00696,3313790.0
2022-02-20,20220220,新吴,多云,5,-2,36,1,北风,3级,优,5.73,8.4,12.712,2.141,0.025,0.0247,1.331,392.9,31.5,0.00648,3330850.0
2022-02-21,20220221,新吴,多云,8,0,54,2,东南风,2级,良,6.47,8.41,12.767,1.963,0.025,0.0268,1.311,387.67,,0.00413,2995180.0
2022-02-22,20220222,新吴,多云-雨夹雪,9,1,87,2,东北风,2级,良,7.13,8.42,12.511,2.007,0.025,0.0255,1.27,391.23,38.56,0.0099,3691450.0
2022-02-23,20220223,新吴,阴-多云,8,-3,47,1,东北风,3级,优,7.1,8.42,12.468,1.954,0.025,0.0253,1.359,388.6,39.67,0.00638,1227110.0
2022-02-24,20220224,新吴,多云,10,-1,50,1,东风,2级,优,7.2,8.41,12.264,2.071,0.025,0.027,1.391,389.27,48.24,0.00631,1257700.0
2022-02-25,20220225,新吴,多云,14,1,41,1,东南风,3级,优,7.85,8.47,12.439,2.131,0.025,0.0275,1.352,392.09,43.76,0.00895,1219840.0
2022-02-26,20220226,新吴,多云,17,2,58,2,西南风,2级,良,8.54,8.48,12.2,2.368,0.025,0.0331,1.328,393.99,45.2,0.01117,1664060.0
2022-02-27,20220227,新吴,多云-小雨,16,8,77,2,东南风,3级,良,9.69,8.47,11.906,2.494,0.025,0.0362,1.327,392.65,49.83,0.01239,1493080.0
2022-02-28,20220228,新吴,多云-中雨,22,12,76,2,东南风,2级,良,10.5,8.53,11.745,2.514,0.025,0.0375,1.415,391.3,53.78,0.01392,1804470.0
2022-03-01,20220301,新吴,多云,18,4,107,3,西北风,3级,轻度,10.64,8.46,11.118,2.138,0.025,0.0307,1.207,392.41,41.22,0.01549,1205590.0
2022-03-02,20220302,新吴,多云,16,4,94,2,西南风,2级,良,11.63,8.52,11.013,2.201,0.025,0.0314,1.271,390.19,50.76,0.01895,1990320.0
2022-03-03,20220303,新吴,多云-中雨,21,10,111,3,东南风,2级,轻度,12.2,8.57,11.117,2.532,0.025,0.0282,1.031,386.19,52.21,0.00977,1553320.0
2022-03-04,20220304,新吴,多云,21,7,64,2,西南风,2级,良,13.46,8.7,11.441,2.641,0.025,0.0303,0.974,387.83,46.19,0.00998,1130660.0
2022-03-05,20220305,新吴,多云,16,5,103,3,东北风,3级,轻度,14.58,8.7,11.123,2.464,0.025,0.0288,0.906,385.7,42.98,0.01139,1426890.0
2022-03-06,20220306,新吴,阴-小雨,12,6,54,2,东风,3级,良,13.7,8.59,10.216,2.641,0.025,0.0363,1.023,389.8,60.37,0.01428,2506810.0
2022-03-07,20220307,新吴,多云,15,6,48,1,西南风,2级,优,12.63,8.55,10.162,2.696,0.025,0.0361,1.025,391.41,53.25,0.0136,2382850.0
2022-03-08,20220308,新吴,晴-多云,20,7,53,2,南风,2级,良,13.09,8.57,10.29,2.641,0.025,0.0362,1.024,390.0,57.38,0.01342,2693380.0
2022-03-09,20220309,新吴,多云,21,10,69,2,东南风,3级,良,14.11,8.55,10.826,2.476,0.025,0.0336,1.109,395.06,59.98,0.0114,1762370.0
2022-03-10,20220310,新吴,多云,22,13,67,2,东南风,3级,良,14.74,8.68,10.803,2.719,0.025,0.0419,1.097,403.19,68.05,0.01204,2561320.0
2022-03-11,20220311,新吴,多云,27,13,78,2,东风,2级,良,16.05,8.89,11.342,2.35,0.025,0.0325,0.92,399.17,50.95,0.01215,1936920.0
2022-03-12,20220312,新吴,多云-中雨,28,17,70,2,东南风,3级,良,16.72,8.84,10.191,2.172,0.025,0.0327,0.919,395.64,53.8,0.01117,1749810.0
2022-03-13,20220313,新吴,多云,26,15,68,2,南风,2级,良,18.22,8.85,9.905,2.209,0.025,0.0354,0.937,393.39,69.15,0.0111,2025330.0
2022-03-14,20220314,新吴,多云,25,8,87,2,东北风,3级,良,19.36,8.82,9.512,2.154,0.025,0.0348,0.891,391.33,70.88,0.01071,1779260.0
2022-03-15,20220315,新吴,多云,22,12,64,2,东南风,3级,良,18.61,8.75,8.998,2.321,0.025,0.0396,0.93,390.59,90.57,0.01257,2363840.0
2022-03-16,20220316,新吴,多云-中雨,28,15,79,2,东南风,2级,良,18.65,8.68,9.026,2.452,0.025,0.0392,0.883,392.7,90.62,0.009,2001130.0
2022-03-17,20220317,新吴,大雨-小雨,13,7,25,1,东北风,4级,优,19.11,8.85,9.35,2.649,0.025,0.0377,0.83,393.22,98.24,0.01955,3670310.0
2022-03-18,20220318,新吴,小雨-多云,10,6,45,1,西北风,3级,优,15.73,8.21,9.153,2.9,0.025,0.052,0.995,392.79,83.6,0.01739,3996550.0
2022-03-19,20220319,新吴,多云-小雨,12,6,75,2,东北风,3级,良,14.44,8.14,9.447,2.55,0.025,0.0491,0.926,392.58,64.88,0.02151,4504440.0
2022-03-20,20220320,新吴,大雨,8,6,33,1,东北风,3级,优,13.25,8.17,9.965,2.602,0.025,0.0444,0.842,394.6,54.54,0.02719,5496350.0
2022-03-21,20220321,新吴,大雨-中雨,7,6,22,1,东北风,4级,优,11.39,8.13,10.528,2.468,0.025,0.0374,0.836,388.23,49.32,0.03753,6788540.0
2022-03-22,20220322,新吴,多云-小雨,11,6,33,1,东北风,3级,优,10.14,8.13,11.014,2.549,0.025,0.04,0.86,380.72,56.42,0.01458,4134450.0
2022-03-23,20220323,新吴,雾-多云,15,5,49,1,西南风,2级,优,10.3,8.2,11.308,2.334,0.025,0.0321,0.852,383.18,44.07,0.01153,3301840.0
2022-03-24,20220324,新吴,多云-中雨,19,13,57,2,东南风,4级,良,11.46,8.25,11.35,2.731,0.025,0.0337,0.86,384.54,59.07,0.01089,3315240.0
2022-03-25,20220325,新吴,大雨-多云,18,12,25,1,南风,4级,优,12.71,8.28,11.051,2.549,0.025,0.035,0.931,384.0,61.75,0.01388,3501790.0
2022-03-26,20220326,新吴,多云,17,9,40,1,西北风,3级,优,13.53,8.14,10.308,2.467,0.025,0.0426,1.028,373.97,85.28,0.01292,3094300.0
2022-03-27,20220327,新吴,多云,18,8,70,2,北风,2级,良,14.12,8.12,10.28,2.498,0.025,0.0419,1.026,377.46,79.69,0.01166,3418130.0
2022-03-28,20220328,新吴,多云,16,6,46,1,东风,3级,优,14.02,8.17,10.312,2.566,0.025,0.0387,1.09,392.76,75.17,0.01028,2717570.0
2022-03-29,20220329,新吴,多云,20,12,48,1,东南风,3级,优,13.96,8.3,10.742,2.567,0.025,0.0381,1.08,395.32,75.53,0.01397,3544810.0
2022-03-30,20220330,新吴,多云-小雨,24,10,61,2,东北风,3级,良,14.84,8.47,10.998,2.635,0.025,0.0355,1.041,393.06,71.4,0.01557,3871080.0
2022-03-31,20220331,新吴,阴-多云,13,7,56,2,东北风,3级,良,15.96,8.56,10.969,2.627,0.025,0.0338,0.996,392.7,73.11,0.01836,4435710.0
2022-04-01,20220401,新吴,多云,13,3,38,1,东北风,3级,优,14.63,8.25,9.884,2.704,0.025,0.0374,1.103,400.88,85.28,0.01637,5886830.0
2022-04-02,20220402,新吴,雾-多云,16,4,47,1,东北风,2级,优,13.96,8.29,10.288,2.79,0.025,0.0375,1.157,408.09,78.77,0.01543,25700000.0
2022-04-03,20220403,新吴,晴-多云,15,4,41,1,东风,2级,优,14.35,8.33,10.506,2.643,0.025,0.0346,1.147,417.46,76.81,0.0255,5837200.0
2022-04-04,20220404,新吴,多云,19,10,41,1,东南风,3级,优,14.94,8.53,11.024,2.683,0.025,0.0323,1.102,421.09,71.62,0.04817,9216050.0
2022-04-05,20220405,新吴,多云,18,9,57,2,东南风,2级,良,15.47,8.57,10.647,2.577,0.025,0.033,0.99,415.57,72.97,0.08697,13000000.0
2022-04-06,20220406,新吴,多云,26,11,80,2,东南风,1级,良,15.42,8.67,10.948,2.493,0.025,0.0338,0.963,415.55,73.37,0.00541,1328600.0
2022-04-07,20220407,新吴,多云,27,12,69,2,南风,2级,良,16.8,8.61,10.536,2.322,0.025,0.0312,0.915,412.56,55.66,0.00303,942860.0
2022-04-08,20220408,新吴,晴-多云,28,14,82,2,东南风,3级,良,18.45,8.48,10.015,2.261,0.025,0.0277,1.001,406.04,59.55,0.00291,681300.0
2022-04-09,20220409,新吴,多云,29,16,60,2,东南风,3级,良,19.87,8.55,9.925,2.309,0.025,0.0284,0.886,400.38,62.44,0.00433,566730.0
2022-04-10,20220410,新吴,多云,29,17,65,2,东南风,3级,良,20.52,8.52,9.218,2.215,0.025,0.0294,0.852,406.02,69.09,0.00798,1317020.0
2022-04-11,20220411,新吴,多云,33,17,67,2,东南风,2级,良,20.91,8.29,8.269,2.238,0.025,0.0267,0.827,409.71,64.72,0.01015,2971160.0
2022-04-12,20220412,新吴,多云-小雨,33,13,75,2,东南风,3级,良,21.72,8.56,9.211,2.309,0.025,0.0266,0.768,413.85,75.71,0.00704,99760.0
2022-04-13,20220413,新吴,中雨,14,12,40,1,东北风,4级,优,22.94,8.45,8.591,2.559,0.025,0.0345,0.866,424.25,43.97,0.00473,1428360.0
2022-04-14,20220414,新吴,雾-多云,14,12,29,1,北风,3级,优,18.67,8.16,8.713,2.505,0.025,0.0336,0.876,414.66,50.46,0.00688,2549710.0
2022-04-15,20220415,新吴,多云,17,9,36,1,东北风,3级,优,17.39,8.12,8.856,2.391,0.0333,0.0349,0.891,420.19,46.16,0.00514,2510150.0
2022-04-16,20220416,新吴,多云,17,7,56,2,东北风,2级,良,16.84,8.12,9.288,2.508,0.0516,0.037,1.064,426.42,45.58,0.00461,2625660.0
2022-04-17,20220417,新吴,多云,20,12,46,1,东南风,2级,优,,,,,,,,,,,
2022-04-18,20220418,新吴,多云,21,12,56,2,南风,2级,良,17.51,8.58,10.635,2.788,0.025,0.0347,1.214,431.33,48.45,0.01105,3738160.0
2022-04-19,20220419,新吴,多云,23,12,83,2,西南风,2级,良,18.22,8.72,11.109,2.742,0.025,0.0346,1.118,425.19,45.33,0.01795,4682720.0
2022-04-20,20220420,新吴,多云-小雨,25,15,84,2,南风,2级,良,19.26,8.64,10.471,2.574,0.025,0.0327,1.011,413.01,41.87,0.01755,4681340.0
2022-04-21,20220421,新吴,多云,26,16,63,2,南风,3级,良,20.23,8.65,10.362,2.429,0.025,0.029,0.947,410.46,40.73,0.02397,6015550.0
2022-04-22,20220422,新吴,多云-大雨,28,19,66,2,南风,2级,良,21.26,8.71,9.932,2.612,0.025,0.0348,1.002,414.45,46.89,0.01354,3086800.0
2022-04-23,20220423,新吴,小雨-多云,24,15,40,1,东南风,2级,优,21.48,8.67,9.724,2.521,0.025,0.0326,0.873,413.53,47.58,0.00854,2156740.0
2022-04-24,20220424,新吴,多云-小雨,26,18,33,1,东南风,3级,优,21.62,8.61,8.972,2.612,0.025,0.0332,1.039,421.78,48.74,0.01312,7404910.0
2022-04-25,20220425,新吴,中雨-大雨,22,18,35,1,东南风,3级,优,22.23,8.49,8.388,2.621,0.025,0.0343,1.11,427.03,58.67,0.01772,10400000.0
2022-04-26,20220426,新吴,雾-多云,21,15,34,1,西北风,3级,优,22.03,8.35,7.989,2.627,0.025,0.0342,1.1,424.29,45.22,0.00793,2489570.0
2022-04-27,20220427,新吴,雾-多云,22,12,49,1,东北风,3级,优,21.87,8.27,8.213,2.673,0.025,0.0363,1.244,430.72,50.97,0.00425,2688750.0
2022-04-28,20220428,新吴,小雨-中雨,19,13,74,2,东北风,3级,良,20.85,8.42,8.662,2.737,0.025,0.0388,1.05,425.97,51.44,0.01084,4706950.0
2022-04-29,20220429,新吴,多云,15,10,35,1,东北风,3级,优,19.7,8.4,8.81,2.752,0.025,0.0377,1.177,431.32,55.07,0.01315,4777540.0
2022-04-30,20220430,新吴,多云,18,12,44,1,东北风,2级,优,18.41,8.42,9.22,2.539,0.025,0.032,0.994,421.39,48.68,0.01302,5385980.0
2022-05-01,20220501,新吴,多云,21,13,74,2,西北风,2级,良,17.95,8.37,9.429,2.597,0.025,0.0353,1.177,427.92,53.29,0.00472,3501930.0
2022-05-02,20220502,新吴,多云,25,14,76,2,西南风,2级,良,18.56,8.49,9.717,2.541,0.025,0.0306,1.061,413.47,55.73,0.01236,6754260.0
2022-05-03,20220503,新吴,晴-多云,27,14,63,2,南风,2级,良,19.71,8.53,9.719,2.488,0.025,0.0303,1.047,419.29,51.43,0.01236,6754260.0
2022-05-04,20220504,新吴,晴-多云,28,13,68,2,东南风,3级,良,21.06,8.59,9.596,2.415,0.025,0.0303,0.96,414.98,41.75,0.00973,2351910.0
2022-05-05,20220505,新吴,晴-多云,28,17,59,2,东南风,3级,良,21.9,8.53,9.023,2.37,0.025,0.0321,0.908,413.44,48.05,0.00605,2314640.0
2022-05-06,20220506,新吴,晴-多云,31,18,53,2,东南风,3级,良,22.8,8.39,8.347,2.353,0.025,0.0356,0.941,414.95,55.24,0.00342,1876720.0
2022-05-07,20220507,新吴,多云,27,18,38,1,东北风,3级,优,22.98,8.0,6.707,2.299,0.025,0.0372,0.978,418.29,65.13,0.00302,1935470.0
2022-05-08,20220508,新吴,多云,25,15,42,1,东北风,3级,优,23.39,8.23,7.677,2.307,0.025,0.0394,0.977,418.32,61.1,0.00544,4143420.0
2022-05-09,20220509,新吴,多云-小雨,23,16,36,1,东北风,3级,优,23.05,8.38,8.081,2.294,0.025,0.0383,0.937,420.25,60.52,0.01111,10000000.0
2022-05-10,20220510,新吴,多云,20,16,39,1,东风,3级,优,21.86,8.39,8.416,2.411,0.025,0.0386,0.938,422.41,61.47,0.0209,16300000.0
2022-05-11,20220511,新吴,雾-多云,22,17,40,1,东北风,3级,优,21.0,8.29,8.178,2.31,0.025,0.0383,0.907,424.69,56.39,0.01551,17900000.0
2022-05-12,20220512,新吴,小雨,20,16,37,1,东北风,3级,优,20.75,8.34,8.633,2.24,0.025,0.0345,0.909,427.31,53.53,0.00855,3936110.0
2022-05-13,20220513,新吴,雾-多云,20,12,32,1,东北风,3级,优,20.21,8.52,9.095,2.307,0.025,0.0346,0.839,427.06,48.71,0.01566,5802310.0
2022-05-14,20220514,新吴,多云,22,14,46,1,东北风,3级,优,19.29,8.32,8.939,2.311,0.025,0.0378,0.938,423.96,60.91,0.00695,4235440.0
2022-05-15,20220515,新吴,多云,23,15,38,1,西南风,2级,优,19.88,8.53,9.426,2.232,0.025,0.0365,0.814,426.08,55.56,0.01206,6884910.0
2022-05-16,20220516,新吴,多云,26,14,48,1,西南风,3级,优,19.97,8.41,9.038,2.369,0.025,0.0354,0.913,423.2,71.88,0.01602,12600000.0
2022-05-17,20220517,新吴,多云,28,16,56,2,西南风,3级,良,21.37,8.53,9.163,2.338,0.025,0.0328,0.876,421.26,65.91,0.00787,3574740.0
2022-05-18,20220518,新吴,多云,29,18,66,2,东南风,3级,良,22.49,8.6,9.112,2.245,0.025,0.0379,0.885,421.49,67.86,0.00919,3468690.0
2022-05-19,20220519,新吴,多云-小雨,23,18,44,1,东南风,3级,优,22.64,8.59,8.782,2.292,0.025,0.0361,0.912,423.18,66.44,0.01412,5483410.0
2022-05-20,20220520,新吴,多云,25,15,46,1,东南风,2级,优,21.59,8.58,8.575,2.222,0.025,0.0376,0.811,425.8,50.99,0.00968,3289790.0
