date,GMT_0000_PAR,GMT_0300_PAR,GMT_0600_PAR,GMT_0900_PAR,GMT_1200_PAR,GMT_1500_PAR,GMT_1800_PAR,GMT_2100_PAR,DAPAR,PDVI,MPAR,APAR,PPDI,PAI,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2022-11-18,15.40911865234375,61.82290267944336,28.416603088378903,0.7841959595680237,0.0,0.0,0.0,0.0,106.43282037973404,61822902.67944336,6.782078524430593,0.0,0.375,-0.999999990604402,16.22,7.103,8.792,2.379,0.025,0.0102,0.27,382.824,3.972,0.00081,7962560.0
2022-11-19,5.688229560852051,22.97536277770996,18.09016227722168,0.4607689976692199,0.0,0.0,0.0,0.0,47.21452361345291,22975362.77770996,2.501621531115638,0.0,0.25,-0.999999978820077,16.76,7.18,9.002,2.247,0.025,0.0106,0.263,384.373,4.475,0.00108,7663560.0
2022-11-20,47.80392074584961,193.45550537109372,97.42266082763672,2.3145697116851807,0.0,0.0,0.0,0.0,340.99665665626526,193455505.37109372,21.237881739934284,0.0,0.375,-0.99999999706742,16.66,7.083,8.997,2.348,0.025,0.0109,0.268,385.228,5.227,0.00126,10800000.0
2022-11-21,62.55401611328125,244.67544555664065,139.3710174560547,3.019888401031494,0.0,0.0,0.0,0.0,449.62036752700806,244675445.55664065,26.85061746173435,0.0,0.375,-0.9999999977759014,17.63,6.768,7.784,2.284,0.025,0.0113,0.252,390.079,2.423,0.00058,
2022-11-22,6.690695285797119,27.63424301147461,21.81510353088379,0.4176751971244812,0.0,0.0,0.0,0.0,56.55771702528,27634243.01147461,3.0240630904833474,0.0,0.25,-0.9999999823189472,17.99,7.559,10.211,2.309,0.025,0.0112,0.257,396.428,3.631,0.00113,1863430.0
2022-11-23,18.371171951293945,76.57061767578125,67.65312194824219,1.1945573091506958,0.0,0.0,0.0,0.0,163.78946888446808,76570617.67578125,8.375117818514505,0.0,0.25,-0.9999999938946014,17.11,7.061,9.071,2.342,0.025,0.0133,0.224,396.378,8.881,0.00166,2329290.0
2022-11-24,27.08595466613769,113.8385772705078,189.5220184326172,3.0399014949798584,0.0,0.0,0.0,0.0,333.4864518642425,189522018.4326172,20.72023521529304,0.0,0.25,-0.9999999970013774,17.31,6.765,8.095,2.312,0.025,0.016,0.231,398.853,3.305,0.00059,1514040.0
2022-11-25,54.15453720092773,223.77877807617188,37.79661560058594,0.5135848522186279,0.0,0.0,0.0,0.0,316.2435157299042,223778778.07617188,24.80724369155036,0.0,0.25,-0.99999999683788,17.08,7.164,9.164,2.183,0.025,0.0124,0.23,401.331,5.666,0.00108,1979900.0
2022-11-26,52.889198303222656,221.9154052734375,55.66804885864258,0.6544889807701111,0.0,0.0,0.0,0.0,331.12714141607285,221915405.2734375,24.584546254740825,0.0,0.375,-0.999999996980012,17.43,6.754,8.131,2.223,0.025,0.0131,0.214,403.237,3.657,0.00054,1514040.0
2022-11-27,25.83003234863281,110.82616424560548,33.623291015625,0.3341493308544159,0.0,0.0,0.0,0.0,170.6136369407177,110826164.24560548,12.27689054608345,0.0,0.375,-0.9999999941388038,17.63,7.337,9.79,2.386,0.025,0.0135,0.227,402.907,6.836,0.00156,2329290.0
2022-11-28,53.746036529541016,225.8459930419922,57.349708557128906,0.4629140794277191,0.0,0.0,0.0,0.0,337.40465220808983,225845993.0419922,25.04256432917383,0.0,0.375,-0.9999999970361998,17.38,6.898,8.593,2.308,0.025,0.017,0.33,407.114,9.027,0.00086,1746970.0
2022-11-29,7.933515071868896,34.42950820922852,17.098419189453125,0.1081595867872238,0.0,0.0,0.0,0.0,59.56960205733776,34429508.20922852,3.813483180271255,0.0,0.375,-0.9999999832129148,17.68,7.587,8.874,2.464,0.025,0.0155,0.202,405.811,11.542,0.00292,3837780.0
2022-11-30,5.917352199554443,25.83721923828125,21.734113693237305,0.1037801951169967,0.0,0.0,0.0,0.0,53.59246532619,25837219.23828125,2.859271004796028,0.0,0.25,-0.999999981340661,14.89,7.421,9.255,2.868,0.025,0.025,0.368,406.43,31.205,0.00237,5465930.0
2022-12-01,19.754684448242188,86.97944641113281,25.66495704650879,0.0793457180261612,0.0,0.0,0.0,0.0,132.47843362390995,86979446.41113281,9.655566743678516,0.0,0.375,-0.9999999924516016,11.27,7.407,9.969,2.534,0.025,0.0242,0.345,412.811,19.71,0.00184,4651850.0
2022-12-02,5.638627529144287,24.918846130371094,19.471059799194336,0.0298569705337286,0.0,0.0,0.0,0.0,50.058390429243445,24918846.130371094,2.7654432399819293,0.0,0.25,-0.9999999800233292,9.55,7.441,10.403,2.381,0.025,0.0197,0.328,416.671,16.516,0.00203,4186670.0
2022-12-03,13.9345064163208,61.99764251708984,16.553009033203125,0.0040307804010808,0.0,0.0,0.0,0.0,92.48918874701484,61997642.51708984,6.888179081854307,0.0,0.375,-0.9999999891879257,9.61,7.36,9.885,2.433,0.025,0.0165,0.33,417.841,8.277,0.00089,2558520.0
2022-12-04,5.31866979598999,23.774629592895508,16.363937377929688,0.0,0.0,0.0,0.0,0.0,45.45723676681519,23774629.592895508,2.641625510321723,0.0,0.25,-0.999999978001303,9.12,7.409,10.591,2.248,0.025,0.0152,0.317,418.22,12.397,0.00195,3837780.0
2022-12-05,26.93501853942871,97.7367706298828,145.7236785888672,0.0,0.0,0.0,0.0,0.0,270.3954677581787,145723678.5888672,16.191519843207466,0.0,0.25,-0.9999999963017132,8.97,7.385,10.75,2.254,0.025,0.0168,0.304,418.592,12.488,0.00209,4070370.0
2022-12-06,57.67526626586914,237.74310302734372,208.6221160888672,0.0,0.0,0.0,0.0,0.0,504.0404853820801,237743103.02734372,26.41590033637153,0.0,0.25,-0.9999999980160325,9.42,7.476,10.902,2.315,0.025,0.0161,0.327,418.865,10.257,0.00154,3954070.0
2022-12-07,6.553515911102295,29.75228881835937,51.69796752929688,0.0,0.0,0.0,0.0,0.0,88.00377225875854,51697967.52929688,5.74421861436632,0.0,0.25,-0.9999999886368508,9.91,7.502,10.968,6.427,0.025,0.0171,0.339,418.149,9.91,0.00115,2907410.0
2022-12-08,23.56818199157715,107.75090026855467,16.118377685546875,0.0,0.0,0.0,0.0,0.0,147.4374599456787,107750900.26855467,11.972322252061632,0.0,0.25,-0.9999999932174632,10.04,7.887,9.712,2.351,0.025,0.0154,0.173,420.527,5.648,0.00074,3023700.0
2022-12-09,4.468503475189209,20.457921981811523,35.449466705322266,0.0,0.0,0.0,0.0,0.0,60.375892162323,35449466.705322266,3.938829633924696,0.0,0.25,-0.999999983437098,10.5,7.887,9.812,0.936,0.025,0.0139,0.187,420.786,5.26,0.00061,1860740.0
2022-12-10,19.64827919006348,90.57795715332033,15.611966133117676,0.0,0.0,0.0,0.0,0.0,125.83820247650146,90577957.15332033,10.064217461480034,0.0,0.25,-0.9999999920532876,10.22,7.981,10.577,2.325,0.025,0.0161,0.302,423.023,9.778,0.00264,4419260.0
2022-12-11,63.72817611694336,248.9598693847656,93.64888763427734,0.0,0.0,0.0,0.0,0.0,406.3369331359863,248959869.3847656,27.662207709418404,0.0,0.375,-0.9999999975389882,10.3,7.989,10.548,2.406,0.025,0.0174,0.352,425.995,11.021,0.00283,5582220.0
2022-12-12,36.62887191772461,171.68203735351562,129.76231384277344,0.0,0.0,0.0,0.0,0.0,338.0732231140137,171682037.35351562,19.075781928168404,0.0,0.25,-0.9999999970420608,9.98,8.139,10.914,2.559,0.025,0.02,0.341,426.488,13.72,0.00254,5233330.0
2022-12-13,47.82258224487305,217.8764495849609,197.8426818847656,0.0,0.0,0.0,0.0,0.0,463.5417137145996,217876449.5849609,24.208494398328995,0.0,0.25,-0.9999999978426968,9.27,8.091,11.033,2.532,0.025,0.0259,0.331,426.315,16.986,0.00274,6512590.0
2022-12-14,70.75289916992188,258.1018371582031,187.8386688232422,0.0,0.0,0.0,0.0,0.0,516.6934051513672,258101837.15820312,28.67798190646701,0.0,0.375,-0.9999999980646164,8.95,8.084,11.152,2.616,0.025,0.0212,0.328,420.407,18.545,0.00301,7559260.0
2022-12-15,52.17988586425781,229.4409637451172,207.13780212402344,0.0,0.0,0.0,0.0,0.0,488.7586517333984,229440963.7451172,25.49344041612413,0.0,0.25,-0.9999999979540004,8.67,8.16,11.521,2.389,0.025,0.0227,0.648,421.345,17.623,0.00214,6047410.0
2022-12-16,7.527932167053223,35.207618713378906,59.496376037597656,0.0,0.0,0.0,0.0,0.0,102.2319269180298,59496376.037597656,6.610708448621962,0.0,0.25,-0.99999999021832,8.67,8.188,11.712,2.37,0.025,0.0184,0.523,422.603,15.011,0.00244,5349630.0
2022-12-17,53.49622344970703,231.8260955810547,150.97805786132812,0.0,0.0,0.0,0.0,0.0,436.3003768920898,231826095.5810547,25.75845506456163,0.0,0.25,-0.9999999977080012,8.33,8.039,11.587,2.768,0.025,0.0216,0.553,425.503,24.315,0.00279,5233330.0
2022-12-18,60.75373077392578,244.49192810058597,213.36654663085935,0.0,0.0,0.0,0.0,0.0,518.6122055053711,244491928.10058597,27.165769788953995,0.0,0.25,-0.999999998071777,5.97,7.997,12.075,6.182,0.025,0.0899,0.649,431.466,144.703,0.00362,14800000.0
2022-12-19,68.48609161376953,255.3983612060547,186.8180389404297,0.0,0.0,0.0,0.0,0.0,510.7024917602539,255398361.2060547,28.37759568956163,0.0,0.375,-0.9999999980419128,5.33,7.99,12.125,3.059,0.025,0.0425,0.576,430.775,52.593,0.00356,8489630.0
2022-12-20,50.57634735107422,226.04942321777344,165.3871307373047,0.0,0.0,0.0,0.0,0.0,442.01290130615234,226049423.21777344,25.116602579752605,0.0,0.25,-0.9999999977376226,6.11,7.95,11.719,2.796,0.025,0.0302,0.554,431.222,38.301,0.00344,6628890.0
2022-12-21,53.93583297729492,232.9900665283203,167.582763671875,0.0,0.0,0.0,0.0,0.0,454.50866317749023,232990066.5283203,25.88778516981337,0.0,0.25,-0.999999997799822,6.38,7.934,12.007,2.622,0.025,0.0257,0.551,434.283,39.639,0.00307,8140740.0
2022-12-22,49.26477813720703,222.4170684814453,205.6015625,0.0,0.0,0.0,0.0,0.0,477.28340911865234,222417068.4814453,24.71300760904948,0.0,0.25,-0.9999999979048088,7.45,7.797,10.399,3.457,0.025,0.0318,0.571,434.883,17.992,0.00096,3605190.0
2022-12-23,69.88218688964844,257.0009765625,204.81265258789065,0.0,0.0,0.0,0.0,0.0,531.6958160400391,257000976.5625,28.5556640625,0.0,0.375,-0.9999999981192254,5.39,7.98,12.095,6.2,0.025,0.0895,0.708,432.302,148.522,0.00447,16200000.0
2022-12-24,59.63164520263672,242.9185943603516,177.61627197265625,0.0,0.0,0.0,0.0,0.0,480.1665115356445,242918594.3603516,26.990954928927952,0.0,0.25,-0.9999999979173892,5.84,7.964,11.771,4.071,0.025,0.0553,0.663,423.385,73.959,0.00852,26200000.0
2022-12-25,48.26957321166992,219.6681671142578,194.13232421875,0.0,0.0,0.0,0.0,0.0,462.0700645446777,219668167.1142578,24.407574123806423,0.0,0.25,-0.999999997835826,4.61,7.935,12.204,4.593,0.025,0.0594,0.683,429.117,95.52,0.00343,20200000.0
2022-12-26,10.201539039611816,47.70786666870117,50.3443489074707,0.0,0.0,0.0,0.0,0.0,108.25375461578368,50344348.9074707,5.593816545274523,0.0,0.25,-0.9999999907624452,5.9,7.881,11.501,4.132,0.025,0.0449,0.65,429.52,58.63,0.00636,18000000.0
2022-12-27,45.1225814819336,210.2286529541016,115.21497344970705,0.0,0.0,0.0,0.0,0.0,370.5662078857422,210228652.9541016,23.358739217122395,0.0,0.25,-0.999999997301427,6.01,7.818,11.204,3.25,0.025,0.0403,0.629,430.217,40.181,0.00323,13000000.0
2022-12-28,4.338298320770264,20.177473068237305,46.96721649169922,0.0,0.0,0.0,0.0,0.0,71.48298788070679,46967216.49169922,5.218579610188802,0.0,0.25,-0.9999999860106578,6.27,7.842,11.511,3.49,0.025,0.0381,0.629,430.293,40.215,0.00607,20400000.0
2022-12-29,43.63045120239258,203.31907653808597,19.37657356262207,0.0,0.0,0.0,0.0,0.0,266.3261013031006,203319076.53808597,22.59100850423177,0.0,0.25,-0.9999999962452047,6.35,7.84,11.416,3.679,0.025,0.0461,0.663,431.82,48.98,0.00519,14500000.0
2022-12-30,14.539935111999512,67.34986877441406,129.17092895507812,0.0,0.0,0.0,0.0,0.0,211.0607328414917,129170928.95507812,14.352325439453123,0.0,0.25,-0.9999999952620272,6.52,7.643,10.211,3.439,,0.0357,0.647,433.366,34.698,0.00268,5582220.0
2022-12-31,48.88542938232422,217.39797973632807,170.81747436523438,0.0,0.0,0.0,0.0,0.0,437.1008834838867,217397979.73632807,24.15533108181424,0.0,0.25,-0.9999999977121986,6.56,7.521,9.217,3.534,0.025,0.0234,0.566,435.884,20.334,0.00341,2442220.0
2023-01-01,15.74213695526123,72.36467742919922,33.195594787597656,0.0,0.0,0.0,0.0,0.0,121.3024091720581,72364677.42919922,8.040519714355469,0.0,0.375,-0.9999999917561408,7.04,7.661,9.608,3.209,0.025,0.0214,0.583,434.883,20.351,0.00854,5233330.0
2023-01-02,7.268502712249756,33.23219680786133,47.83768081665039,0.0,0.0,0.0,0.0,0.0,88.33838033676147,47837680.81665039,5.31529786851671,0.0,0.25,-0.9999999886798924,,,,,,,,,,,
2023-01-03,57.66256332397461,238.4260406494141,212.79278564453125,0.0,0.0,0.0,0.0,0.0,508.8813896179199,238426040.6494141,26.49178229437934,0.0,0.25,-0.9999999980349056,,,,,,,,,,,
2023-01-04,65.91472625732422,251.94537353515625,186.6772003173828,0.0,0.0,0.0,0.0,0.0,504.5373001098633,251945373.53515625,27.99393039279514,0.0,0.375,-0.999999998017986,,,,,,,,,,,
2023-01-05,41.29671096801758,188.1783905029297,167.85537719726562,0.0,0.0,0.0,0.0,0.0,397.3304786682129,188178390.5029297,20.90871005588108,0.0,0.25,-0.9999999974832036,,,,,,,,,,,
2023-01-06,51.58684158325195,219.27696228027344,178.92059326171875,0.0,0.0,0.0,0.0,0.0,449.78439712524414,219276962.28027344,24.36410692003038,0.0,0.25,-0.9999999977767126,,,,,,,,,,,
2023-01-07,50.15567779541016,215.93760681152344,170.07151794433594,0.0022552895825356,0.0,0.0,0.0,0.0,436.16705784085207,215937606.81152344,23.99281683577121,0.0,0.25,-0.9999999977073004,9.05,8.122,11.609,3.29,0.025,0.0154,0.58,439.693,19.703,0.00409,4998750.0
2023-01-08,58.48849868774414,237.96240234375,221.45948791503903,0.2446033507585525,0.0,0.0,0.0,0.0,518.1549922972918,237962402.34375,26.41308877699905,0.0,0.25,-0.9999999980700756,9.25,8.201,11.756,3.4,0.025,0.0134,0.557,439.282,20.559,0.00431,4882500.0
2023-01-09,65.9699478149414,251.2323760986328,172.3668670654297,0.4105067551136017,0.0,0.0,0.0,0.0,489.9796977341175,251232376.0986328,27.86909659372436,0.0,0.375,-0.9999999979590992,10.46,7.803,7.903,3.231,0.025,0.013,0.533,441.471,9.228,0.00451,1860000.0
2023-01-10,53.74575424194336,227.31126403808597,223.73439025878903,1.138396143913269,0.0,0.0,0.0,0.0,505.9298046827316,227311264.03808597,25.130318654908077,0.0,0.25,-0.9999999980234412,10.15,8.255,11.516,4.222,0.025,0.0229,0.573,440.285,33.647,0.00538,6858750.0
2023-01-11,53.63017654418945,222.61752319335935,191.71278381347656,1.1388778686523438,0.0,0.0,0.0,0.0,469.0993614196777,222617523.19335935,24.60873836941189,0.0,0.25,-0.9999999978682554,10.87,8.207,10.73,3.151,0.025,0.0151,0.571,439.994,16.614,0.00443,3487500.0
2023-01-12,53.9464225769043,225.5489501953125,223.21011352539065,2.049436092376709,0.0,0.0,0.0,0.0,504.7549223899841,225548950.1953125,24.833279344770645,0.0,0.25,-0.9999999980188404,10.83,8.242,10.984,3.493,0.025,0.0168,0.536,442.098,24.323,0.00574,5347500.0
2023-01-13,18.52619743347168,79.65584564208984,54.228065490722656,0.4785770177841186,0.0,0.0,0.0,0.0,152.8886855840683,79655845.64208984,8.797474291589525,0.0,0.25,-0.9999999934592936,12.89,8.044,8.744,2.675,0.025,0.0241,0.53,444.052,13.559,0.00529,2091720.0
2023-01-14,5.171608924865723,22.05783462524414,17.26368522644043,0.1806282997131347,0.0,0.0,0.0,0.0,44.67375707626343,22057834.62524414,2.430800702836778,0.0,0.25,-0.9999999776154942,13.33,8.234,10.136,2.691,0.025,0.0244,0.544,431.613,23.203,0.00832,7669660.0
2023-01-15,19.167875289916992,81.40057373046875,43.0726203918457,0.5339565873146057,0.0,0.0,0.0,0.0,144.17502599954605,81400573.73046875,8.985179682572683,0.0,0.375,-0.999999993063986,10.9,8.163,10.137,5.397,0.025,0.0586,0.576,432.614,79.536,0.00866,11200000.0
2023-01-16,80.57329559326172,271.3706359863281,190.0907745361328,2.820920944213867,0.0,0.0,0.0,0.0,544.8556270599365,271370635.9863281,29.838857226901585,0.0,0.375,-0.9999999981646516,7.08,8.177,11.13,5.431,0.025,0.0862,0.723,431.943,169.686,0.00744,21700000.0
2023-01-17,67.09607696533203,252.7351531982422,210.76055908203125,3.879542350769043,0.0,0.0,0.0,0.0,534.4713315963745,252735153.1982422,27.650623427497017,0.0,0.375,-0.9999999981289924,6.23,8.194,11.519,3.496,0.025,0.0377,0.622,429.554,66.451,0.00712,13000000.0
2023-01-18,59.04402923583984,235.04351806640625,182.4293670654297,3.4158663749694824,0.0,0.0,0.0,0.0,479.93278074264526,235043518.06640625,25.736405743492973,0.0,0.25,-0.9999999979163748,6.4,8.129,11.434,2.992,0.025,0.0441,0.611,430.133,70.89,0.00719,12900000.0
2023-01-19,59.91875457763672,236.83094787597656,214.80172729492188,4.974477291107178,0.0,0.0,0.0,0.0,516.5259070396423,236830947.87597656,25.76183006498549,0.0,0.25,-0.9999999980639886,7.12,8.114,10.902,3.577,0.025,0.0466,0.641,433.608,66.703,0.01512,12300000.0
2023-01-20,58.14777374267578,231.9593811035156,156.18312072753906,3.5223639011383057,0.0,0.0,0.0,0.0,449.8126394748688,231959381.1035156,25.381890800264145,0.0,0.375,-0.999999997776852,7.56,8.137,10.811,3.211,0.025,0.0412,0.622,434.383,46.537,0.00598,11600000.0
2023-01-21,80.36095428466797,272.4228210449219,221.3973388671875,6.248433589935303,0.0,0.0,0.0,0.0,580.4295477867126,272422821.0449219,29.57493193944295,0.0,0.375,-0.999999998277138,7.31,8.127,11.264,3.371,0.025,0.0419,0.656,435.907,60.406,0.00928,12100000.0
2023-01-22,26.29741668701172,106.14313507080078,26.497426986694336,0.6978447437286377,0.0,0.0,0.0,0.0,159.63582348823547,106143135.07080078,11.716143369674684,0.0,0.375,-0.999999993735742,7.79,8.228,11.512,5.722,0.025,0.0877,0.746,436.05,121.676,0.01014,16400000.0
2023-01-23,9.399140357971191,37.57897567749024,17.84212303161621,0.5061913132667542,0.0,0.0,0.0,0.0,65.32643038034439,37578975.67749024,4.119198262691498,0.0,0.375,-0.9999999846922604,7.85,8.168,11.226,4.318,0.025,0.0611,0.701,433.316,99.478,0.00842,13500000.0
2023-01-24,69.00447845458984,252.8262634277344,233.6703643798828,9.05927562713623,0.0,0.0,0.0,0.0,564.5603818893433,252826263.4277344,27.085220866733128,0.0,0.25,-0.9999999982287104,7.43,8.077,11.096,4.438,0.025,0.1032,0.865,431.64,154.528,0.01051,19900000.0
2023-01-25,68.56243133544922,251.96458435058597,188.54530334472656,6.394047260284424,0.0,0.0,0.0,0.0,515.4663662910461,251964584.35058597,27.28561523225572,0.0,0.375,-0.9999999980600092,4.95,8.103,11.766,6.955,0.025,0.1869,0.7,425.572,225.444,0.00862,22000000.0
2023-01-26,75.2307357788086,264.43621826171875,227.89776611328125,9.326881408691406,0.0,0.0,0.0,0.0,576.8916015625,264436218.26171875,28.345481872558597,0.0,0.375,-0.9999999982665722,5.23,8.172,11.835,4.159,0.025,0.092,0.662,428.459,122.523,0.0085,17100000.0
2023-01-27,70.10475158691406,254.2345428466797,211.2289123535156,8.40066146850586,0.0,0.0,0.0,0.0,543.9688682556152,254234542.8466797,27.31487570868598,0.0,0.375,-0.9999999981616596,4.81,8.103,12.109,4.952,0.025,0.1531,0.885,427.488,192.364,0.00749,20500000.0
2023-01-28,97.3743896484375,293.5892028808594,233.3590850830078,10.976373672485352,0.0,0.0,0.0,0.0,635.29905128479,293589202.8808594,31.401425467597115,0.0,0.375,-0.999999998425938,4.27,8.119,12.303,,0.025,0.1563,0.614,430.06,180.312,0.00725,20700000.0
2023-01-29,79.53359985351562,270.8200988769531,230.47854614257807,11.161416053771973,0.0,0.0,0.0,0.0,591.9936609268188,270820098.8769531,28.85096475813124,0.0,0.375,-0.9999999983107928,4.45,8.129,12.337,4.81,0.025,0.1102,0.915,439.085,137.913,0.00827,18600000.0
2023-01-30,84.32117462158203,277.9578857421875,209.73095703125,9.566834449768066,0.0,0.0,0.0,0.0,581.5768518447876,277957885.7421875,29.821227921379936,0.0,0.375,-0.9999999982805368,5.23,8.178,12.376,4.203,0.0311,0.0756,0.845,434.568,103.011,0.00873,14500000.0
2023-01-31,98.196044921875,295.6751403808594,251.71421813964844,15.590717315673828,0.0,0.0,0.0,0.0,661.1761207580566,295675140.3808594,31.120491451687283,0.0,0.375,-0.9999999984875436,6.52,8.273,12.352,3.727,0.025,0.0486,0.824,435.561,69.561,0.0082,12800000.0
2023-02-01,70.34754180908203,253.02291870117188,200.38882446289065,9.84786605834961,0.0,0.0,0.0,0.0,533.6071510314941,253022918.70117188,27.01945029364692,0.0,0.375,-0.9999999981259622,7.64,8.124,11.465,4.111,0.025,0.0442,0.783,438.726,47.392,0.01139,6856210.0
2023-02-02,11.190446853637695,41.51036071777344,46.25703430175781,2.334297180175781,0.0,0.0,0.0,0.0,101.29213905334473,46257034.30175781,4.880304124620226,0.0,0.25,-0.9999999901275656,7.37,8.201,11.686,7.323,0.025,0.1492,0.885,446.437,172.172,0.01103,22400000.0
2023-02-03,72.98104858398438,257.7583923339844,106.45748901367188,5.670097351074219,0.0,0.0,0.0,0.0,442.8670272827149,257758392.3339844,28.009810553656685,0.0,0.375,-0.999999997741986,6.93,8.147,11.301,4.259,0.025,0.0616,0.816,443.716,80.42,0.01037,15700000.0
2023-02-04,78.191650390625,266.7744140625,167.75315856933594,9.314805030822754,0.0,0.0,0.0,0.0,522.0340280532837,266774414.0625,28.60662322574192,0.0,0.375,-0.999999998084416,,,,,,,,,,,
2023-02-05,51.37247848510742,25.960783004760746,60.92425537109375,3.4863901138305664,0.0,0.0,0.0,0.0,141.74390697479248,60924255.37109375,6.381985028584798,0.0,0.375,-0.9999999929450232,,,,,,,,,,,
2023-02-06,7.941556930541992,28.603588104248047,21.19088554382324,1.242961049079895,0.0,0.0,0.0,0.0,58.978991627693176,28603588.104248047,3.040069672796461,0.0,0.375,-0.9999999830448104,7.81,8.266,11.391,3.197,0.025,0.0389,0.835,442.634,63.02,0.00909,13200000.0
2023-02-07,21.29278564453125,76.25421142578125,84.6434326171875,5.21113395690918,0.0,0.0,0.0,0.0,187.4015636444092,84643432.6171875,8.825810962253147,0.0,0.25,-0.9999999946638652,8.59,8.205,10.77,2.975,0.025,0.0339,0.841,441.208,44.431,0.00687,10900000.0
2023-02-08,21.3660888671875,76.00694274902344,22.0506591796875,1.3713494539260864,0.0,0.0,0.0,0.0,120.79504024982452,76006942.74902344,8.292843699455261,0.0,0.375,-0.9999999917215144,9.01,8.241,11.059,3.26,0.025,0.0303,0.862,444.974,40.93,0.01073,14100000.0
2023-02-09,7.919167041778564,27.928903579711918,22.403623580932617,1.4414247274398804,0.0,0.0,0.0,0.0,59.693118929862976,27928903.579711918,2.943053205808004,0.0,0.375,-0.9999999832476508,8.71,8.2,10.845,3.205,0.025,0.0313,0.856,446.511,,0.01148,13600000.0
2023-02-10,28.69990539550781,100.76714324951172,79.44502258300781,5.351180553436279,0.0,0.0,0.0,0.0,214.2632517814636,100767143.24951172,10.60177363289727,0.0,0.375,-0.999999995332844,8.59,8.225,11.138,3.212,0.025,0.0511,0.911,434.727,79.081,0.00889,14300000.0
2023-02-11,19.36880111694336,67.44951629638672,22.86058235168457,1.576048731803894,0.0,0.0,0.0,0.0,111.25494849681854,67449516.29638672,7.319274173842536,0.0,0.375,-0.9999999910116358,8.65,8.253,11.257,3.047,0.025,0.0394,0.852,434.847,60.513,0.0101,15100000.0
2023-02-12,8.42204475402832,29.099504470825195,104.01162719726562,7.521702289581299,0.0,0.0,0.0,0.0,149.05487871170044,104011627.19726562,10.72110276752048,0.0,0.25,-0.9999999932910616,8.84,8.262,11.278,2.601,0.025,0.0293,0.888,433.154,49.307,0.01032,15100000.0
2023-02-13,18.666263580322266,64.16320037841797,22.27853775024414,1.6614559888839722,0.0,0.0,0.0,0.0,106.76945769786836,64163200.37841797,6.9446382655037775,0.0,0.375,-0.9999999906340258,9.4,8.211,11.335,3.711,0.025,0.0454,0.977,427.726,0.801,0.0095,16400000.0
2023-02-14,81.21700286865234,265.6286926269531,222.3406524658203,18.089216232299805,0.0,0.0,0.0,0.0,587.2755641937256,265628692.62695312,27.50438626607259,0.0,0.375,-0.999999998297222,8.46,8.213,11.19,4.277,0.025,0.0673,0.966,432.196,0.801,0.00882,16400000.0
2023-02-15,96.21874237060548,294.00408935546875,241.59271240234372,20.379138946533203,0.0,0.0,0.0,0.0,652.1946830749512,294004089.35546875,30.402772267659504,0.0,0.375,-0.9999999984667156,8.12,8.282,11.454,4.362,0.025,0.0634,0.99,431.576,88.816,0.00993,18000000.0
2023-02-16,115.9708480834961,318.31707763671875,258.4068908691406,23.99724769592285,0.0,0.0,0.0,0.0,716.6920642852783,318317077.63671875,32.7022033267551,0.0,0.375,-0.9999999986047006,8.33,8.293,11.616,3.806,0.025,0.0459,1.014,431.29,67.121,0.01017,19400000.0
2023-02-17,47.19929122924805,158.71812438964844,210.96495056152344,17.764301300048828,0.0,0.0,0.0,0.0,434.6466674804688,210964950.56152344,21.466738806830516,0.0,0.25,-0.9999999976992806,8.78,8.482,12.094,3.18,0.025,0.0367,0.956,436.538,37.026,0.01176,17100000.0
2023-02-18,59.44341278076172,198.7347869873047,239.17523193359372,21.072614669799805,0.0,0.0,0.0,0.0,518.42604637146,239175231.93359372,24.23362414042155,0.0,0.25,-0.9999999980710844,9.89,8.343,10.355,3.271,0.025,0.0327,0.966,431.391,32.283,0.01154,15700000.0
2023-02-19,64.5124740600586,214.8341064453125,211.2985076904297,18.620580673217773,0.0,0.0,0.0,0.0,509.26566886901855,214834106.4453125,21.80150286356608,0.0,0.375,-0.9999999980363884,10.5,8.596,11.936,4.003,0.025,0.0518,1.043,434.855,94.774,0.01463,19600000.0
2023-02-20,93.48015594482422,288.5038146972656,230.9185485839844,20.993276596069336,0.0,0.0,0.0,0.0,633.8957958221436,288503814.6972656,29.723393122355144,0.0,0.375,-0.9999999984224536,10.65,8.572,11.158,4.143,0.025,0.0376,0.96,438.006,47.054,0.0176,19100000.0
2023-02-21,111.1549301147461,311.50634765625,197.42822265625,18.263591766357425,0.0,0.0,0.0,0.0,638.3530921936035,311506347.65625,32.58252843221029,0.0,0.375,-0.9999999984334688,10.76,8.701,11.643,3.61,0.025,0.0441,0.913,444.278,48.821,0.01484,17100000.0
2023-02-22,65.79818725585938,215.22943115234372,29.591724395751957,2.7888667583465576,0.0,0.0,0.0,0.0,313.40820956230164,215229431.15234372,23.604507154888577,0.0,0.25,-0.9999999968092732,10.04,8.559,11.175,4.156,0.025,0.0386,0.912,443.905,37.376,0.01562,17900000.0
2023-02-23,19.910186767578125,64.47498321533203,52.777191162109375,5.086080074310303,0.0,0.0,0.0,0.0,142.24844121932983,64474983.21533203,6.598767015669081,0.0,0.375,-0.999999992970046,9.72,8.535,11.178,3.433,0.025,0.034,0.874,442.498,20.143,0.01462,14300000.0
