ndci,ndvi,evi,ndwi,fai,nrfi,b1,b2,b3,b4,b5,b6,b7,date
-0.04374772310256958,0.0559440553188324,-0.1725170761346817,0.07750247418880463,0.06359778344631195,-0.038195133209228516,2430.0,2718.0,2863.0,2623.0,2327.0,1505.0,794.0,2021-06-07
0.007161194458603859,0.007650273386389017,-0.06750240921974182,0.04638955742120743,0.021248633041977882,-0.012909363023936749,3632.0,3688.0,3674.0,3727.0,3361.0,1989.0,1059.0,2021-06-08
-0.03282975032925606,0.05648628622293472,-0.23773866891860962,0.026209676638245583,0.04539332166314125,-0.022577177733182907,3182.0,3563.0,3555.0,3329.0,3381.0,3185.0,2445.0,2021-06-09
0.0017931859474629164,0.004142624791711569,-0.04784689098596573,0.056342411786317825,0.022312182933092117,0.0020096763037145138,6731.0,6787.0,6680.0,6704.0,6063.0,3175.0,1579.0,2021-06-10
-0.0181307103484869,0.012865142896771431,-0.04997648298740387,0.08477873355150223,0.03760508820414543,-0.034350015223026276,3261.0,3346.0,3622.0,3493.0,2823.0,1612.0,843.0,2021-06-11
0.0,-0.5037593841552734,1.4194915294647217,2.6666667461395264,-0.27977991104125977,0.0,-100.0,-33.0,-100.0,-100.0,15.0,514.0,253.0,2021-06-12
-0.0028518703766167164,0.009256900288164616,-0.0699794590473175,0.06287451833486557,0.027906781062483788,-0.009425151161849499,5833.0,5942.0,5978.0,5944.0,5239.0,2648.0,1468.0,2021-06-13
0.004417408723384142,-0.0008013404440134764,0.007897759787738323,0.05637707933783531,0.019036749377846718,-0.004781222902238369,6869.0,6858.0,6874.0,6935.0,6126.0,3363.0,1846.0,2021-06-14
0.0051288241520524025,-0.004226945340633392,0.06201956793665886,0.18079774081707,0.05524385720491409,0.006263795308768749,8434.0,8363.0,8244.0,8329.0,5802.0,1622.0,769.0,2021-06-15
-0.023839931935071945,0.018395215272903442,-0.07452450692653656,0.039032816886901855,0.02572273090481758,-0.026524901390075684,4349.0,4512.0,4810.0,4586.0,4173.0,4107.0,3185.0,2021-06-16
0.01464281976222992,-0.013756288215517998,0.3723256587982178,0.018553858622908592,-0.002374266739934683,0.008888434618711472,9875.0,9607.0,9421.0,9701.0,9257.0,7265.0,4404.0,2021-06-17
-0.026947753503918648,0.002111459383741021,-0.009818506427109241,0.05114093795418739,0.019209910184144974,-0.010406091809272766,7798.0,7831.0,8403.0,7962.0,7069.0,5855.0,3943.0,2021-06-18
0.0002614721015561372,0.0007887472165748477,-0.007259528152644634,0.06334241479635239,0.022421225905418396,-0.003278258489444852,7601.0,7613.0,7647.0,7651.0,6706.0,4586.0,2614.0,2021-06-19
-0.000374859431758523,0.07150879502296448,-0.4202728569507599,0.046945493668317795,0.06254264712333679,-0.036269430071115494,3720.0,4293.0,4003.0,4000.0,3908.0,3095.0,2102.0,2021-06-20
0.15981347858905792,0.06491712480783463,0.21038496494293213,0.014974493533372879,0.04639843851327896,-0.005143276881426573,2708.0,3084.0,1982.0,2736.0,2993.0,2876.0,2563.0,2021-06-22
0.15197569131851196,-0.3116413652896881,3.0055787563323975,0.38372093439102173,-0.15977779030799866,-0.11252446472644806,907.0,476.0,837.0,1137.0,212.0,112.0,123.0,2021-06-24
-0.0013500482309609652,0.045490507036447525,-0.2448892742395401,0.02006947062909603,0.03620287403464317,-0.03518592566251755,2413.0,2643.0,2596.0,2589.0,2539.0,2366.0,1947.0,2021-06-25
0.007387593854218721,0.007909604348242283,-0.10477299243211746,0.033670250326395035,0.01702558621764183,-0.0004427297390066087,7902.0,8028.0,7793.0,7909.0,7505.0,5987.0,3547.0,2021-06-26
-0.011751299723982811,0.0036293608136475086,-0.019949516281485558,0.053654745221138,0.021065181121230125,-0.01551522221416235,6726.0,6775.0,7103.0,6938.0,6085.0,4823.0,2781.0,2021-06-27
0.023924103006720543,0.02182101644575596,-4.456233501434326,0.03909655287861824,0.02796785719692707,0.005608225241303444,7531.0,7867.0,7099.0,7447.0,7275.0,5999.0,3897.0,2021-06-28
0.11582472920417786,0.025586916133761406,0.21142110228538513,0.009870129637420177,0.01987813599407673,-0.039521582424640656,1847.0,1944.0,1584.0,1999.0,1906.0,1914.0,1731.0,2021-06-29
0.0319310687482357,0.019787287339568138,-0.5347593426704407,0.012648900970816612,0.01720830798149109,-0.013565650209784508,3963.0,4123.0,3820.0,4072.0,4020.0,3709.0,2742.0,2021-06-30
0.02281239442527294,0.03914352506399155,-0.4932546317577362,0.012385918758809566,0.02935844101011753,-0.022464262321591377,2872.0,3106.0,2870.0,3004.0,3030.0,2920.0,2343.0,2021-07-01
-0.017142172902822495,-0.0016280525596812367,0.008467400446534157,0.0952053889632225,0.031162887811660767,-0.01240970566868782,7998.0,7972.0,8485.0,8199.0,6586.0,3147.0,1752.0,2021-07-02
0.008860011585056782,0.016087058931589127,-0.15367232263088226,0.02310624159872532,0.01860048808157444,-0.013168822042644024,4159.0,4295.0,4195.0,4270.0,4101.0,2790.0,1710.0,2021-07-03
-0.010952721349895,-0.006916099693626165,0.044629793614149094,0.16159406304359436,0.04775107651948929,-0.005821112543344498,8881.0,8759.0,9184.0,8985.0,6322.0,2442.0,1214.0,2021-07-04
0.01650470495223999,0.05346350371837616,-0.3945562541484833,0.007558915298432112,0.03647937998175621,-0.03795873373746872,3054.0,3399.0,3188.0,3295.0,3348.0,2919.0,2558.0,2021-07-05
0.088381327688694,-0.11324530094861984,0.8108882308006287,0.0868072584271431,-0.05037577450275421,-0.08336079120635986,1391.0,1108.0,1377.0,1644.0,931.0,832.0,659.0,2021-07-06
0.060249555855989456,-0.13349875807762146,0.3114868104457855,0.2074688822031021,-0.035546284168958664,-0.13122861087322235,1142.0,873.0,1318.0,1487.0,573.0,415.0,259.0,2021-07-07
-0.004827766213566065,-0.002097810385748744,0.018658891320228577,0.1939759999513626,0.060541730374097824,0.001047806115821004,7643.0,7611.0,7701.0,7627.0,5138.0,1620.0,879.0,2021-07-08
-0.03705069050192833,-0.010070052929222584,0.023029938340187073,0.11930692940950394,0.03286873549222946,-0.06200447306036949,2307.0,2261.0,2813.0,2612.0,1779.0,1493.0,994.0,2021-07-09
-0.03572973608970642,0.02304980531334877,-0.09359858930110931,0.10397971421480179,0.05075401812791824,-0.01539582759141922,5404.0,5659.0,5986.0,5573.0,4593.0,1858.0,797.0,2021-07-11
0.28054606914520264,-0.40077072381973267,-1.4414414167404175,0.4916067123413086,-0.2364807426929474,-0.12672673165798187,727.0,311.0,527.0,938.0,106.0,29.0,59.0,2021-07-12
-0.0033941450528800488,0.03125683218240738,-0.17175114154815674,0.05642633140087128,0.0401700921356678,-0.02913472056388855,2216.0,2359.0,2365.0,2349.0,2107.0,1460.0,888.0,2021-07-13
0.011535895057022572,0.01688036136329174,-0.32842785120010376,0.04473085701465607,0.02672453410923481,0.002256911713629961,5329.0,5512.0,5184.0,5305.0,5040.0,2457.0,1294.0,2021-07-16
0.0,0.003561359364539385,-0.033674757927656174,0.10443373769521713,0.03764761611819267,-0.0025252525229007006,6715.0,6763.0,6749.0,6749.0,5484.0,2144.0,1047.0,2021-07-17
0.008341056294739246,0.09070397168397903,-0.6517509818077087,0.03467465937137604,0.0698668360710144,-0.03841565176844597,2015.0,2417.0,2140.0,2176.0,2255.0,2286.0,1966.0,2021-07-18
-0.008443010039627552,0.020464187487959862,-0.14551907777786255,0.040987778455019,0.027751928195357323,-0.008588027209043503,3925.0,4089.0,4061.0,3993.0,3767.0,3441.0,2656.0,2021-07-20
0.04044630378484726,0.020217953249812126,0.421146959066391,0.06791745126247406,0.03687505051493645,0.008784232661128044,6833.0,7115.0,6192.0,6714.0,6210.0,5659.0,4089.0,2021-07-21
0.007249216083437204,0.0018585541984066367,-0.020938945934176445,0.0014667058130726218,0.0017175852553918958,-0.0038074783515185118,5102.0,5121.0,5067.0,5141.0,5106.0,4980.0,3719.0,2021-07-22
0.03531024977564812,0.01823909766972065,-1.014760136604309,0.05037201568484306,0.029567236080765724,-0.009949000552296638,5921.0,6141.0,5628.0,6040.0,5552.0,5027.0,3425.0,2021-07-23
-0.00011200716835446656,-0.004694310948252678,0.05087825655937195,0.19282031059265137,0.05833525210618973,0.0034605939872562885,8989.0,8905.0,8929.0,8927.0,6026.0,1825.0,924.0,2021-07-24
-0.0515563040971756,-0.00862857885658741,0.028082717210054398,0.12749981880187988,0.036374881863594055,-0.011341065168380737,7715.0,7583.0,8750.0,7892.0,5868.0,3538.0,1615.0,2021-07-25
0.004788041580468416,0.0033091437071561813,-0.037808436900377274,0.05784415826201439,0.022263694554567337,-0.001163602457381785,8584.0,8641.0,8522.0,8604.0,7696.0,5664.0,4380.0,2021-07-26
-0.010377749800682068,-0.002260094042867422,0.014229674823582172,0.09845326095819473,0.03176368400454521,-0.008460236713290215,8204.0,8167.0,8519.0,8344.0,6703.0,4272.0,2274.0,2021-07-27
0.002333722310140729,0.0017423047684133053,-0.019066642969846725,0.09653982520103455,0.0338895320892334,0.00024939730064943433,6016.0,6037.0,5985.0,6013.0,4974.0,1635.0,792.0,2021-07-28
0.07276634871959686,-0.18665114045143127,1.0911978483200073,0.3384418785572052,-0.05303194373846054,-0.06654457002878189,1529.0,1048.0,1510.0,1747.0,518.0,425.0,315.0,2021-07-29
0.17593848705291748,-0.2530973553657532,-6.181556224822998,0.45517241954803467,-0.09460020065307617,-0.10076206922531128,1062.0,633.0,911.0,1300.0,237.0,206.0,52.0,2021-07-30
0.11234817653894424,-0.06086956337094307,-0.39618369936943054,0.02773246355354786,-0.030818097293376923,-0.01453957986086607,2135.0,1890.0,1754.0,2198.0,1788.0,1859.0,1607.0,2021-07-31
0.0006209251587279141,-0.03677384927868843,0.13193117082118988,0.032958660274744034,-0.012804722413420677,-0.04966617748141289,2918.0,2711.0,3219.0,3223.0,2538.0,1661.0,1014.0,2021-08-01
0.01631361059844494,-0.05916844308376312,0.37961697578430176,0.04007071256637573,-0.025733964517712593,-0.024545900523662567,1987.0,1765.0,2020.0,2087.0,1629.0,1456.0,1143.0,2021-08-02
0.0008072328055277467,0.01898532174527645,-0.1897623986005783,0.05666308104991913,0.03222321718931198,-0.004049238748848438,6149.0,6387.0,6189.0,6199.0,5702.0,4629.0,2555.0,2021-08-03
0.14676068723201752,-0.39814814925193787,3.257575750350952,0.21820615231990814,-0.2642642557621002,-0.10347752273082733,1057.0,455.0,968.0,1301.0,292.0,254.0,139.0,2021-08-04
0.0315251350402832,-0.123906709253788,0.36441585421562195,0.02559726871550083,-0.0754324272274971,-0.08159618824720383,1542.0,1202.0,1705.0,1816.0,1142.0,979.0,801.0,2021-08-05
0.10119250416755676,-0.1829424351453781,1.7538838386535645,0.11008111387491226,-0.0972348153591156,-0.07625707983970642,1387.0,958.0,1319.0,1616.0,768.0,792.0,738.0,2021-08-06
0.10411198437213898,-0.2621101438999176,0.6968948245048523,0.30516430735588074,-0.12538747489452362,-0.1405332088470459,951.0,556.0,1024.0,1262.0,296.0,181.0,95.0,2021-08-08
0.11713520437479019,-0.14985163509845734,-1.8214607238769531,0.05476300045847893,-0.08608642965555191,-0.03696800395846367,1550.0,1146.0,1319.0,1669.0,1027.0,981.0,874.0,2021-08-09
-0.020415809005498886,0.022745098918676376,-0.10106290131807327,0.08995924890041351,0.04594336077570915,-0.02408459037542343,4984.0,5216.0,5448.0,5230.0,4355.0,2199.0,1113.0,2021-08-10
0.008591155521571636,-0.01592002995312214,0.20847763121128082,0.19514387845993042,0.0508253388106823,0.0018777383957058191,9604.0,9303.0,9405.0,9568.0,6265.0,2183.0,1158.0,2021-08-11
-0.05436635762453079,0.0032251127995550632,-0.008097602985799313,0.0665142834186554,0.025104116648435593,-0.03697548806667328,4636.0,4666.0,5566.0,4992.0,4084.0,2913.0,1749.0,2021-08-12
0.0030751207377761602,0.0008826125413179398,-0.008564087562263012,0.06570600718259811,0.023268839344382286,-0.004251576028764248,6792.0,6804.0,6808.0,6850.0,5965.0,3583.0,1652.0,2021-08-13
-0.029610389843583107,0.008060084655880928,-0.033328283578157425,0.06461597979068756,0.027695778757333755,-0.017152192071080208,5415.0,5503.0,5946.0,5604.0,4835.0,2587.0,1103.0,2021-08-14
0.0,-0.00253852060995996,0.022442588582634926,0.09957048296928406,0.03192715719342232,-0.003929849248379469,8491.0,8448.0,8558.0,8558.0,6918.0,3287.0,1699.0,2021-08-15
-0.002418662654235959,0.0024945682380348444,-0.016274673864245415,0.040942512452602386,0.015991443768143654,-0.015487252734601498,6198.0,6229.0,6424.0,6393.0,5739.0,4185.0,2394.0,2021-08-16
0.021960919722914696,-0.0011489851167425513,0.005142269656062126,0.05844155699014664,0.01949494332075119,-0.0612318180501461,2614.0,2608.0,2828.0,2955.0,2320.0,2247.0,1723.0,2021-08-17
0.09016086906194687,-0.07962962985038757,0.38086801767349243,0.1868656724691391,0.0012273469474166632,-0.11094167083501816,1166.0,994.0,1216.0,1457.0,681.0,413.0,289.0,2021-08-18
0.04413755610585213,-0.0788440927863121,0.19227422773838043,0.31065988540649414,0.031397297978401184,-0.12093023210763931,1512.0,1291.0,1765.0,1928.0,679.0,556.0,275.0,2021-08-19
0.007570404559373856,0.019666269421577454,-0.23283161222934723,0.020375708118081093,0.0199213158339262,-0.005641749128699303,4935.0,5133.0,4916.0,4991.0,4928.0,3919.0,2449.0,2021-08-20
-0.01685137301683426,-0.008931638672947884,0.02820262499153614,0.013881566934287548,-0.0008457371150143445,-0.048744939267635345,2937.0,2885.0,3349.0,3238.0,2806.0,2788.0,2233.0,2021-08-21
0.047469183802604675,0.027163613587617874,-0.07809662073850632,0.20044296979904175,0.08341003954410553,-0.12920553982257843,1540.0,1626.0,1816.0,1997.0,1083.0,791.0,358.0,2021-08-22
0.09823108464479446,-0.21057884395122528,1.1530054807662964,0.18324607610702515,-0.10322757810354233,-0.09206587076187134,1213.0,791.0,1198.0,1459.0,546.0,497.0,414.0,2021-08-23
0.010264946147799492,0.004421721678227186,-0.05311203375458717,0.09820214658975601,0.0362483449280262,-0.0053837657906115055,7205.0,7269.0,7135.0,7283.0,5969.0,2461.0,1113.0,2021-08-24
-0.05314009636640549,0.04456556588411331,-0.07002519071102142,0.13085734844207764,0.07404232770204544,-0.11097852140665054,1490.0,1629.0,2071.0,1862.0,1252.0,939.0,529.0,2021-08-26
0.020152883604168892,0.008261250331997871,-0.17525772750377655,0.0100282346829772,0.008896058425307274,-0.0035156249068677425,5102.0,5187.0,4935.0,5138.0,5084.0,4957.0,3791.0,2021-08-27
-0.011449640616774559,0.014454126358032227,-0.06652198731899261,0.09529606997966766,0.042118389159440994,-0.028986971825361252,4807.0,4948.0,5212.0,5094.0,4087.0,3041.0,1579.0,2021-08-28
0.06731391698122025,-0.11005610972642899,0.30954113602638245,0.16103602945804596,-0.02846834994852543,-0.12367972731590271,1286.0,1031.0,1441.0,1649.0,745.0,555.0,287.0,2021-08-29
-0.01387504767626524,0.013249705545604229,-0.07858271896839142,0.05891028419137001,0.02921157330274582,-0.010923379100859165,6293.0,6462.0,6613.0,6432.0,5743.0,2773.0,1606.0,2021-08-30
0.12905912101268768,-0.06572769582271576,8.974358558654785,0.08802624046802521,-0.015699921175837517,-0.08871939033269882,1135.0,995.0,1046.0,1356.0,834.0,482.0,337.0,2021-08-31
1.5319149494171143,-0.3488371968269348,-0.09980040043592453,0.07692307978868484,-0.24089853465557098,-0.6081081032752991,116.0,56.0,-100.0,476.0,48.0,529.0,373.0,2021-09-01
0.011228269897401333,-0.00729353679344058,0.13859274983406067,0.14903564751148224,0.043782029300928116,0.005939040798693895,8977.0,8847.0,8674.0,8871.0,6552.0,2722.0,1297.0,2021-09-02
0.021553972736001015,0.012747994624078274,-0.3321601450443268,0.024948734790086746,0.017102567479014397,-0.0025588537100702524,5847.0,5998.0,5629.0,5877.0,5706.0,5582.0,4395.0,2021-09-03
-0.015971148386597633,0.020733214914798737,-0.08452754467725754,0.09227152168750763,0.045357853174209595,-0.03438938409090042,3566.0,3717.0,3944.0,3820.0,3089.0,2303.0,1374.0,2021-09-04
0.0007575757335871458,0.00802737195044756,-0.04717710614204407,0.07735583931207657,0.031910501420497894,-0.02509053237736225,3769.0,3830.0,3957.0,3963.0,3280.0,1522.0,679.0,2021-09-05
-0.0016811860259622335,0.004977446049451828,-0.03711435943841934,0.030955800786614418,0.014168782159686089,-0.010441643185913563,6397.0,6461.0,6554.0,6532.0,6073.0,5567.0,3482.0,2021-09-06
-0.005655527114868164,-0.0881531685590744,0.3298507332801819,0.05588914453983307,-0.04110535606741905,-0.030733700841665268,2728.0,2286.0,2934.0,2901.0,2044.0,1907.0,1315.0,2021-09-07
-0.007640008348971605,0.0010073392186313868,-0.006602528039366007,0.03712539002299309,0.013704340904951096,-0.009771057404577732,6942.0,6956.0,7188.0,7079.0,6458.0,5558.0,3531.0,2021-09-08
0.0586826354265213,0.15129651129245758,-1.8816601037979126,0.12566137313842773,0.14194311201572418,-0.08015640079975128,1882.0,2553.0,1965.0,2210.0,1983.0,1543.0,1080.0,2021-09-10
0.13401108980178833,-0.31043097376823425,6.8836565017700195,0.35960590839385986,-0.16187453269958496,-0.07820738106966019,1049.0,552.0,937.0,1227.0,260.0,237.0,79.0,2021-09-12
-0.04193351790308952,0.00968188140541315,-0.034895315766334534,0.08384279161691666,0.0351567342877388,-0.015926914289593697,6086.0,6205.0,6833.0,6283.0,5245.0,2483.0,1220.0,2021-09-13
-0.0027644108049571514,-0.0009484666516073048,0.006442376412451267,0.05862646549940109,0.01969040557742119,-0.012579270638525486,4749.0,4740.0,4897.0,4870.0,4215.0,2702.0,1479.0,2021-09-14
-0.014080099761486053,0.003035143716260791,-0.019431376829743385,0.02841700054705143,0.012018516659736633,-0.004863270558416843,6241.0,6279.0,6482.0,6302.0,5932.0,5402.0,3479.0,2021-09-15
0.024221453815698624,-0.024665484204888344,0.17164011299610138,0.01663585938513279,-0.010203041136264801,-0.034336067736148834,3178.0,3025.0,3243.0,3404.0,2926.0,2825.0,2241.0,2021-09-16
0.11810305714607239,-0.3262896239757538,4.2682929039001465,0.2874109148979187,-0.18688076734542847,-0.06934147328138351,1067.0,542.0,967.0,1226.0,300.0,247.0,192.0,2021-09-17
0.15065912902355194,-0.19330854713916779,2.3283581733703613,0.32048681378364563,-0.06204824149608612,-0.11853546649217606,963.0,651.0,902.0,1222.0,335.0,202.0,102.0,2021-09-18
-0.045446135103702545,0.0035601265262812376,-0.012707676738500595,0.05943764001131058,0.022965384647250175,-0.011963129974901676,7557.0,7611.0,8477.0,7740.0,6757.0,3581.0,2031.0,2021-09-20
0.05378831550478935,-0.1223168671131134,0.8166515231132507,0.06051873043179512,-0.06429692357778549,-0.05044681578874588,1647.0,1288.0,1636.0,1822.0,1141.0,727.0,402.0,2021-09-24
0.12046026438474655,-0.10962145030498505,-1.7396745681762695,0.24820342659950256,-0.007264978252351284,-0.05092748627066612,1407.0,1129.0,1223.0,1558.0,680.0,542.0,237.0,2021-09-25
0.26876944303512573,0.14056603610515594,1.4796425104141235,0.4140350818634033,0.2258320152759552,-0.22103463113307953,911.0,1209.0,823.0,1428.0,501.0,348.0,127.0,2021-09-28
-0.03206280246376991,0.0006879607099108398,-0.0032870022114366293,0.016066260635852814,0.006165082100778818,-0.003234976902604103,5084.0,5091.0,5456.0,5117.0,4930.0,4654.0,3356.0,2021-09-29
0.16166077554225922,-0.2978852093219757,13.469944953918457,0.5660377144813538,-0.12409434467554092,-0.10087902843952179,1074.0,581.0,949.0,1315.0,161.0,137.0,15.0,2021-10-01
0.22397156059741974,-0.2232142835855484,-1.3801262378692627,0.5149253606796265,-0.058162566274404526,-0.11367837339639664,959.0,609.0,764.0,1205.0,195.0,204.0,11.0,2021-10-02
0.11990335583686829,-0.034927092492580414,0.7410072088241577,0.18336798250675201,0.03365259990096092,-0.09704142063856125,1526.0,1423.0,1457.0,1854.0,982.0,916.0,709.0,2021-10-07
-0.01985611580312252,0.028195304796099663,-0.14465725421905518,0.021471794694662094,0.025766931474208832,-0.01621084101498127,4946.0,5233.0,5316.0,5109.0,5013.0,4394.0,2917.0,2021-10-08
0.08460325747728348,-0.092335544526577,1.0928571224212646,0.1304021030664444,-0.02310369350016117,-0.0655653104186058,1810.0,1504.0,1742.0,2064.0,1157.0,1176.0,951.0,2021-10-09
0.19112902879714966,-0.08565310388803482,0.6855184435844421,0.422148197889328,0.04907290264964104,-0.18586912751197815,1014.0,854.0,1003.0,1477.0,347.0,289.0,101.0,2021-10-10
0.003843913786113262,-0.009018630720674992,0.07966457307338715,0.07222186774015427,0.01874328777194023,-0.0067168972454965115,8503.0,8351.0,8552.0,8618.0,7226.0,5409.0,3376.0,2021-10-11
0.02187802456319332,-0.029376257210969925,0.30827704071998596,0.006257822271436453,-0.016854336485266685,-0.015585915185511112,2558.0,2412.0,2526.0,2639.0,2382.0,2232.0,1599.0,2021-10-12
-0.06866399198770523,-0.009783770889043808,0.022808294743299484,0.09034945070743561,0.024040335789322853,-0.028169013559818268,6141.0,6022.0,7455.0,6497.0,5024.0,3645.0,2027.0,2021-10-13
0.0077220075763762,0.004806152079254389,-0.05524861812591553,0.04376768320798874,0.01847970299422741,-0.004168002400547266,6212.0,6272.0,6168.0,6264.0,5746.0,4536.0,2672.0,2021-10-14
-0.04396277293562889,-0.008769038133323193,0.031607966870069504,0.07454792410135269,0.019666576758027077,-0.010157210752367973,7650.0,7517.0,8525.0,7807.0,6474.0,4703.0,2319.0,2021-10-15
0.008111761882901192,0.0029873040039092302,-0.0362778902053833,0.04872715845704079,0.018971512094140053,-0.002689376939088106,6675.0,6715.0,6603.0,6711.0,6091.0,4251.0,2190.0,2021-10-16
0.022464143112301826,0.007298031356185675,-0.1538461595773697,0.024247130379080772,0.013329029083251953,-0.00577936414629221,5849.0,5935.0,5657.0,5917.0,5654.0,4601.0,2787.0,2021-10-18
-0.01128472201526165,-0.006996129639446735,0.04551617428660393,0.06522954255342484,0.01782480999827385,-0.005073902662843466,6765.0,6671.0,6990.0,6834.0,5854.0,3035.0,1751.0,2021-10-19
0.0065328702330589294,-0.01267315074801445,0.15883569419384003,0.13467009365558624,0.035698484629392624,0.0022752464283257723,8590.0,8375.0,8440.0,8551.0,6387.0,2766.0,1623.0,2021-10-20
0.1371527761220932,-0.2936893105506897,2.5420167446136475,0.2933333218097687,-0.15589259564876556,-0.1026936024427414,1066.0,582.0,994.0,1310.0,318.0,195.0,129.0,2021-10-21
-0.051556915044784546,0.0032326385844498873,-0.009934228844940662,0.06395555287599564,0.024257594719529152,-0.01908731833100319,4471.0,4500.0,5150.0,4645.0,3959.0,2418.0,1387.0,2021-10-22
0.14612089097499847,-0.1538461595773697,0.7687296271324158,0.42013129591941833,-0.009922441095113754,-0.1527046412229538,885.0,649.0,897.0,1204.0,265.0,197.0,62.0,2021-10-23
0.10165289044380188,-0.1941690891981125,0.6323585510253906,0.19757366180419922,-0.08672092109918594,-0.13109885156154633,1024.0,691.0,1087.0,1333.0,463.0,300.0,210.0,2021-10-25
0.007222124375402927,-0.01583063043653965,0.08055124431848526,0.08017583936452866,0.01666931062936783,-0.03549438714981079,2663.0,2580.0,2818.0,2859.0,2197.0,1417.0,765.0,2021-10-26
0.09789897501468658,-0.09701492637395859,0.834097146987915,0.03418803587555885,-0.05384271591901779,-0.0881701409816742,1029.0,847.0,1009.0,1228.0,791.0,827.0,757.0,2021-10-28
-0.04694419726729393,0.04327301308512688,-0.1822226494550705,0.01899220608174801,0.03440796956419945,-0.005607476457953453,4256.0,4641.0,4728.0,4304.0,4468.0,4504.0,3803.0,2021-10-29
0.14078374207019806,-0.1318754106760025,0.5653409361839294,0.31526103615760803,-0.010941879823803902,-0.15986227989196777,854.0,655.0,888.0,1179.0,341.0,208.0,70.0,2021-10-30
0.16123424470424652,0.05480140820145607,-0.49771690368652344,0.31701192259788513,0.13615864515304565,-0.1739894598722458,940.0,1049.0,965.0,1336.0,544.0,265.0,146.0,2021-10-31
0.19430199265480042,-0.2277550995349884,2.203791379928589,0.37700146436691284,-0.08288974314928055,-0.1644444465637207,752.0,473.0,707.0,1048.0,214.0,187.0,27.0,2021-11-01
-0.013841452077031136,0.0011221246095374227,-0.006122448947280645,0.0012157486053183675,0.0011557957623153925,-0.01339244470000267,5341.0,5353.0,5640.0,5486.0,5340.0,4648.0,3358.0,2021-11-02
0.042951926589012146,0.017609508708119392,0.7023705244064331,0.05403556674718857,0.030417080968618393,-0.0019009280949831009,4463.0,4623.0,4111.0,4480.0,4149.0,4461.0,3950.0,2021-11-03
0.003993492107838392,-0.010493827052414417,0.07078909128904343,0.017939355224370956,-0.00045220344327390194,-0.017996400594711304,3274.0,3206.0,3367.0,3394.0,3093.0,3051.0,2477.0,2021-11-04
-0.009200034663081169,-0.010640216059982777,0.07227735221385956,0.0052221715450286865,-0.004993065260350704,-0.0044412859715521336,5604.0,5486.0,5759.0,5654.0,5429.0,5159.0,3678.0,2021-11-05
0.0022699267137795687,0.0019954941235482693,-0.022834412753582,0.05424991622567177,0.02018219791352749,0.001615091459825635,7752.0,7783.0,7692.0,7727.0,6982.0,5262.0,3146.0,2021-11-06
-0.017572253942489624,-0.005656445398926735,0.03395767882466316,0.10427825152873993,0.03126893937587738,-0.0031281355768442154,8445.0,8350.0,8802.0,8498.0,6773.0,3070.0,1663.0,2021-11-07
0.20534388720989227,-0.2631579041481018,-0.5773037075996399,0.6955017447471619,-0.07506400346755981,0.016949152573943138,1260.0,735.0,803.0,1218.0,132.0,133.0,42.0,2021-11-09
0.20078934729099274,-0.35524797439575195,-1.0032572746276855,0.6273653507232666,-0.17638595402240753,-0.01755852811038494,1175.0,559.0,810.0,1217.0,128.0,53.0,44.0,2021-11-11
0.2628019452095032,-0.03235591575503349,-0.11751744151115417,0.27685123682022095,0.05996440723538399,-0.12285223603248596,1021.0,957.0,763.0,1307.0,542.0,323.0,150.0,2021-11-12
0.10712923854589462,-0.22042466700077057,1.4183474779129028,0.3213367462158203,-0.0855787992477417,-0.09213989973068237,1207.0,771.0,1171.0,1452.0,396.0,240.0,154.0,2021-11-13
0.04889442399144173,-0.29396092891693115,0.8644554615020752,0.3216957747936249,-0.151869997382164,-0.0722699761390686,1457.0,795.0,1527.0,1684.0,408.0,293.0,181.0,2021-11-14
0.18291456997394562,-0.4590395390987396,-3.353973150253296,0.4291044771671295,-0.30331704020500183,-0.06515837460756302,1033.0,383.0,813.0,1177.0,153.0,64.0,45.0,2021-11-15
-0.03750108927488327,0.017853954806923866,-0.0832362249493599,0.015768373385071754,0.017102861776947975,-0.002719361800700426,5501.0,5701.0,5962.0,5531.0,5524.0,5473.0,4480.0,2021-11-16
0.006410869769752026,-0.005308367777615786,0.05417651683092117,0.025778839364647865,0.005653208587318659,-0.004872456192970276,5208.0,5153.0,5192.0,5259.0,4894.0,2725.0,1510.0,2021-11-17
0.02640075981616974,-0.07356274127960205,0.6643096208572388,0.01719457097351551,-0.04284738376736641,-0.018277745693922043,2605.0,2248.0,2563.0,2702.0,2172.0,2201.0,1951.0,2021-11-18
0.13265305757522583,-0.3195229172706604,1.588639259338379,0.2590011656284332,-0.18479448556900024,-0.11791858822107315,1051.0,542.0,1020.0,1332.0,319.0,179.0,136.0,2021-11-19
0.08202020078897476,-0.32250839471817017,1.7391303777694702,0.17589892446994781,-0.20065240561962128,-0.06269841641187668,1181.0,605.0,1136.0,1339.0,424.0,391.0,343.0,2021-11-20
0.006784589495509863,-0.000733406690414995,0.007165034767240286,0.07262349873781204,0.02446586638689041,-0.007455901242792606,8187.0,8175.0,8198.0,8310.0,7068.0,4603.0,2488.0,2021-11-21
0.07728474587202072,-0.13416586816310883,-5.134803771972656,0.1565440595149994,-0.048109833151102066,-0.017203107476234436,1771.0,1352.0,1570.0,1833.0,986.0,681.0,381.0,2021-11-22
