date,ndci,ndvi,evi,ndwi,fai,nrfi,b1,b2,b3,b4,b5,b6,b7
2023-10-24,0.01398290595725963,0.033262100658918686,-0.7536399050762779,0.061879717009632206,0.04334502863256555,-0.0006658116012419522,5046.526315789473,5394.421052631579,4913.578947368421,5053.105263157895,4769.631578947368,2467.1052631578946,1204.6315789473688
2023-10-25,0.013825815171003342,0.032786883413791656,-0.7089241147041321,0.06418918818235397,0.04386546462774277,-0.0007969714934006333,5015.0,5355.0,4886.0,5023.0,4709.0,2313.0,1073.0
2023-10-26,0.023291433230042458,0.06687387451529503,-1.876292496919632,0.06419851258397102,0.06565942987799644,-0.013740864407736808,4121.5,4654.0,4037.5,4214.0,4092.5,2403.5,1229.5
2023-10-27,0.032757051289081573,0.1009608656167984,-3.043660879135132,0.06420783698558807,0.08745339512825012,-0.026684757322072983,3228.0,3953.0,3189.0,3405.0,3476.0,2494.0,1386.0
2023-10-28,0.06192933768033981,0.1898162066936493,1.3338979482650757,0.02558109350502491,0.12501950562000275,0.0026099926326423883,2689.0,3949.0,2363.0,2675.0,3752.0,3507.0,2910.0
2023-10-29,0.05804397165775299,0.1807830653020314,-0.31873999323163704,0.02739486736910684,0.12046601836170469,-0.001389667724392244,2713.4285714285716,3911.8571428571427,2426.4285714285716,2722.714285714286,3704.1428571428573,3371.8571428571427,2706.8571428571427
2023-10-30,0.05415860563516617,0.17174992391041347,-1.9713779347283498,0.029208641233188764,0.11591253110340663,-0.005389328081426876,2737.8571428571427,3874.714285714286,2489.8571428571427,2770.4285714285716,3656.285714285714,3236.714285714286,2503.714285714286
2023-10-31,0.050273239612579346,0.16271678251879557,-3.6240158762250623,0.031022415097270693,0.11135904384510857,-0.009388988438461508,2762.285714285714,3837.5714285714284,2553.285714285714,2818.1428571428573,3608.4285714285716,3101.5714285714284,2300.5714285714284
2023-11-01,0.04638787358999252,0.15368364112717764,-5.276653817721775,0.03283618896135262,0.10680555658681051,-0.01338864879549614,2786.714285714286,3800.4285714285716,2616.714285714286,2865.8571428571427,3560.5714285714284,2966.4285714285716,2097.4285714285716
2023-11-02,0.0425025075674057,0.14465049973555974,-6.929291759218488,0.03464996282543455,0.10225206932851247,-0.017388309152530774,2811.1428571428573,3763.285714285714,2680.1428571428573,2913.5714285714284,3512.714285714286,2831.285714285714,1894.2857142857142
2023-11-03,0.03861714154481888,0.13561735834394184,-8.5819297007152,0.036463736689516475,0.09769858207021441,-0.021387969509565403,2835.5714285714284,3726.142857142857,2743.5714285714284,2961.285714285714,3464.857142857143,2696.142857142857,1691.142857142857
2023-11-04,0.034731775522232056,0.1265842169523239,-10.234567642211914,0.038277510553598404,0.09314509481191635,-0.025387629866600037,2860.0,3689.0,2807.0,3009.0,3417.0,2561.0,1488.0
2023-11-05,0.04577497951686382,0.14935290813446045,-4.200033903121948,0.030317616648972034,0.10330115258693695,-0.0184482098557055,3384.0,4611.0,3188.0,3504.0,4354.0,3616.5,2326.0
2023-11-06,0.05681818351149559,0.17212159931659698,1.8344998359680176,0.022357722744345665,0.11345721036195755,-0.011508789844810963,3908.0,5533.0,3569.0,3999.0,5291.0,4672.0,3164.0
2023-11-07,0.07316570542752743,0.1217893436551094,1.0826435387134552,0.02215741202235222,0.08328410610556602,0.005529310088604689,3698.5,4779.5,3178.0,3667.0,4572.0,4031.0,2818.5
2023-11-08,0.08951322734355927,0.07145708799362183,0.3307872414588928,0.021957101300358772,0.0531110018491745,0.02256741002202034,3489.0,4026.0,2787.0,3335.0,3853.0,3390.0,2473.0
2023-11-09,0.007249660324305296,0.003972715698182583,-0.0484372153878212,0.07547775655984879,0.02856876701116562,-0.0018778637750074267,6644.0,6697.0,6573.0,6669.0,5757.0,2408.0,1243.0
2023-11-10,-0.03892647102475166,-0.0066797188483178616,0.03156290948390961,0.10202517360448837,0.029857153072953224,0.004308611620217562,8741.0,8625.0,9368.0,8666.0,7028.0,4302.0,2517.0
2023-11-11,0.016460396349430084,0.00712532177567482,-0.20581114292144775,0.055604368448257446,0.024040114134550095,0.004726126790046692,8291.0,8410.0,7947.0,8213.0,7524.0,6509.0,3859.0
2023-11-12,-0.004606946837157011,0.013584417290985584,-0.14346440136432648,0.03190399706363678,0.020097924396395683,0.00409716134890914,6862.0,7051.0,6869.0,6806.0,6615.0,5824.0,3616.0
2023-11-13,-0.013919287361204624,0.010077971344192823,-0.10081742269297442,0.04328953226407369,0.021680735672513645,0.0028983579444078105,6905.666666666667,7046.0,7064.666666666667,6866.0,6464.666666666667,5410.666666666667,3455.3333333333335
2023-11-14,-0.023231627885252237,0.006571525397400062,-0.058170444021622345,0.054675067464510604,0.023263546948631603,0.0016995545399064818,6949.333333333333,7041.0,7260.333333333333,6926.0,6314.333333333333,4997.333333333333,3294.6666666666665
2023-11-15,-0.03254396840929985,0.0030650794506073,-0.015523465350270271,0.06606060266494751,0.024846358224749565,0.000500751135405153,6993.0,7036.0,7456.0,6986.0,6164.0,4584.0,3134.0
2023-11-16,0.025034986436367035,0.05007847025990486,6.157894611358643,0.0023151300847530365,0.03238436579704285,0.004981132224202156,3329.0,3680.0,3135.0,3296.0,3663.0,3344.0,2686.0
2023-11-17,0.026994423674685613,0.07445634795086725,5.715504510062082,-0.002316625788807869,0.044449525220053535,0.0026016469512666974,3113.4285714285716,3561.5714285714284,2933.4285714285716,3091.285714285714,3572.285714285714,3235.285714285714,2537.8571428571427
2023-11-18,0.028953860913004194,0.09883422564182963,5.273114408765521,-0.006948381662368774,0.05651468464306422,0.00022216167833123864,2897.8571428571427,3443.1428571428573,2731.8571428571427,2886.5714285714284,3481.5714285714284,3126.5714285714284,2389.714285714286
2023-11-19,0.030913298151322773,0.123212103332792,4.830724307468959,-0.01158013753592968,0.06857984406607492,-0.00215732359460422,2682.285714285714,3324.714285714286,2530.285714285714,2681.857142857143,3390.857142857143,3017.857142857143,2241.5714285714284
