ndci,ndvi,evi,ndwi,fai,nrfi,b1,b2,b3,b4,b5,b6,b7,density_mean,density_lower,density_upper,date
0.0016950842691585,-0.0149888377636671,0.0826107338070869,0.0535531565546989,0.008611654501292232,-0.0254159439355134,4774.0,4633.0,5006.0,5023.0,4162.0,2363.0,1345.0,28183333.33333333,14736017.569789872,41630649.09687679,2021-09-02
0.0131628429517149,0.0103968372568488,-0.2027412950992584,0.0463264845311641,0.02303173229884739,0.0017045876011252,6758.0,6900.0,6560.0,6735.0,6289.0,5417.0,3345.0,25233333.33333333,19684382.90605031,30782283.760616355,2021-09-03
-0.0628040209412574,0.0422502048313617,-0.1118101403117179,0.0641672685742378,0.05002824681438704,-0.0316515937447547,4069.0,4428.0,4916.0,4335.0,3894.0,2632.0,1542.0,23933333.33333333,19233781.732973523,28632884.93369314,2021-09-04
0.0076035656966269,-0.0075821396894752,0.0406076088547706,0.0713960900902748,0.0194461413154144,-0.0343157052993774,3588.0,3534.0,3785.0,3843.0,3063.0,1517.0,850.0,35883333.333333336,24828352.22173582,46938314.44493085,2021-09-05
-0.0065324860624969,-0.0114475628361105,0.0683647617697715,0.0265554599463939,0.0018923686624755594,-0.0134173799306154,5478.0,5354.0,5701.0,5627.0,5077.0,4875.0,3466.0,31966666.666666668,22707709.27875786,41225624.05457547,2021-09-06
0.0340471416711807,-0.0559594258666038,0.4176129102706909,0.030068252235651,-0.026724304854338778,-0.035962339490652,3123.0,2792.0,3135.0,3356.0,2629.0,2669.0,2130.0,35050000.0,31945704.008957908,38154295.99104209,2021-09-07
0.002789907855913,0.0073921475559473,-0.0726623013615608,0.0361460782587528,0.01754827364453002,-0.0046178149059414,8191.0,8313.0,8221.0,8267.0,7733.0,6557.0,4585.0,34333333.333333336,33032559.95653868,35634106.710127994,2021-09-08
0.0494054593145847,0.1695150136947631,-2.110812902450561,0.1265015602111816,0.1536714981147882,-0.0747855901718139,2697.0,3798.0,2838.0,3133.0,2945.0,2614.0,2166.0,45000000.0,20620877.390685283,69379122.60931471,2021-09-10
0.0,-3.65116286277771,1.8870192766189573,0.2000000029802322,16.185203952368884,0.0,-100.0,57.0,-100.0,-100.0,38.0,239.0,103.0,35833333.333333336,21618565.55080832,50048101.115858346,2021-09-11
0.1699279099702835,-0.2098461538553238,-1.71875,0.6191677451133728,-0.03149866827580693,-0.0722038671374321,983.0,642.0,806.0,1136.0,151.0,144.0,15.0,29733333.33333333,25851851.462821618,33614815.20384505,2021-09-12
-0.036308329552412,0.0023954554926604,-0.0097297895699739,0.0996321067214012,0.03532267869874233,-0.0106563493609428,7288.0,7323.0,8006.0,7445.0,5996.0,2468.0,1261.0,27650000.0,20193794.870489854,35106205.12951014,2021-09-13
0.0049806307069957,0.0023598000407218,-0.0236373748630285,0.0570152960717678,0.021354208143505627,-0.0053283511660993,7187.0,7221.0,7192.0,7264.0,6442.0,2998.0,1477.0,28200000.0,27511670.62148029,28888329.378519718,2021-09-14
-0.0129180029034614,-0.0077076791785657,0.0452513955533504,0.0137066198512911,-0.00011071097232754898,-0.0086126197129488,5295.0,5214.0,5528.0,5387.0,5073.0,4923.0,3733.0,29100000.0,22931965.84531722,35268034.154682785,2021-09-15
0.0096402540802955,-0.0306447651237249,0.2592285275459289,0.0472785048186779,-0.00399059124762497,-0.0105907274410128,4204.0,3954.0,4212.0,4294.0,3597.0,3512.0,2512.0,31866666.666666668,30846127.37568153,32887205.957651805,2021-09-16
0.1602261960506439,-0.1586807668209076,1.519666314125061,0.290076345205307,-0.0383711936921052,-0.1387604027986526,931.0,676.0,891.0,1231.0,372.0,306.0,237.0,54433333.333333336,18591773.92281413,90274892.74385254,2021-09-17
0.1400428265333175,-0.0414012745022773,0.2635135054588318,0.4378980994224548,0.0891780560882557,-0.1513840854167938,981.0,903.0,1004.0,1331.0,353.0,336.0,85.0,29933333.33333333,18932666.606064275,40934000.06060239,2021-09-18
0.089666947722435,-0.2959641218185425,3.069767475128174,0.3802197873592376,-0.1453769480950181,-0.049342107027769,1156.0,628.0,1066.0,1276.0,282.0,208.0,158.0,47133333.333333336,39112379.39727034,55154287.269396335,2021-09-19
-0.0129117891192436,0.0055482825264334,-0.031636569648981,0.0634229928255081,0.02562384498630148,-0.012626888230443,7976.0,8065.0,8394.0,8180.0,7103.0,4206.0,2417.0,41733333.333333336,32565551.04000973,50901115.62665694,2021-09-20
0.0123747792094945,-0.0212765950709581,0.1066580489277839,0.1303052902221679,0.028322970900558186,-0.040581464767456,1584.0,1518.0,1676.0,1718.0,1168.0,799.0,419.0,17616666.666666668,16786007.865205776,18447325.46812756,2021-09-24
0.1557093411684036,-0.0875627472996711,-0.3329092562198639,0.2902208268642425,0.01983792306846096,-0.0136570557951927,975.0,818.0,732.0,1002.0,450.0,297.0,188.0,22716666.666666668,19320558.55426637,26112774.779066965,2021-09-25
0.173095017671585,-0.262946218252182,-0.7794336676597595,0.5986914038658142,-0.08571590288528762,0.0035956851206719,1256.0,733.0,879.0,1247.0,184.0,193.0,114.0,27385027.5,15244653.916151823,39525401.08384818,2021-09-26
0.1208705827593803,-0.0930591225624084,0.3704461753368377,0.3475935757160187,0.027820022307723232,-0.1512974053621292,1063.0,882.0,1131.0,1442.0,427.0,231.0,137.0,16233333.333333334,10699866.1221015,21766800.544565167,2021-09-28
-0.0440241433680057,0.0090353665873408,-0.031883880496025,0.0273348521441221,0.015541475739341995,-0.0154740530997514,5758.0,5863.0,6486.0,5939.0,5551.0,5264.0,4039.0,12883333.333333334,12085704.56978199,13680962.096884675,2021-09-29
0.1669741719961166,-0.2473520189523697,6.145510673522949,0.5252525210380554,-0.0796844529976581,-0.116504855453968,1001.0,604.0,903.0,1265.0,188.0,84.0,67.0,21641666.666666668,12045255.776246345,31238077.557086997,2021-10-01
0.1934883743524551,-0.1225658655166626,-3.7024221420288086,0.4632282853126526,0.025026875553816358,-0.1338930577039718,980.0,766.0,867.0,1283.0,281.0,183.0,95.0,27620833.333333336,17847458.433010373,32385874.900322963,2021-10-02
0.1537019610404968,-0.1905241906642913,-0.8456375598907471,0.4352100193500519,-0.039985131157258116,-0.0207296852022409,1181.0,803.0,903.0,1231.0,316.0,263.0,237.0,33600000.0,23649661.089774407,33533672.24355893,2021-10-03
0.0069824494421482,0.0762595534324646,-0.3411682248115539,0.1028525531291961,0.08567512404558268,-0.062101911753416,2356.0,2745.0,2631.0,2668.0,2233.0,2191.0,1695.0,35600000.0,24425707.837481007,46774292.16251899,2021-10-06
0.0221824683248996,-0.0015058907447382,0.0295138880610466,0.0466109551489353,0.01528197037522124,-0.0053664115257561,5653.0,5636.0,5466.0,5714.0,5134.0,4810.0,3466.0,25350000.0,19457654.07215994,31242345.92784006,2021-10-07
-0.0273919254541397,0.0342825539410114,-0.1245605200529098,0.0501052625477314,0.03991820419238554,-0.0349495783448219,3493.0,3741.0,3957.0,3746.0,3384.0,2918.0,1859.0,25616666.666666668,21874343.906074733,29358989.427258603,2021-10-08
0.2817302346229553,0.2199036926031112,1.313099026679993,0.4082767069339752,0.28155835077062596,-0.2140161693096161,729.0,1140.0,631.0,1126.0,479.0,174.0,100.0,30550000.0,21530201.52479373,39569798.47520627,2021-10-09
0.0117659363895654,-0.0069959498941898,0.0832186192274093,0.0741394013166427,0.020734642216578083,-0.005299802403897,9572.0,9439.0,9449.0,9674.0,8136.0,6076.0,3500.0,33066666.666666668,22617744.26396036,43515589.06937298,2021-10-11
0.0146137783303856,-0.0351955294609069,0.2397260218858719,0.0372372381389141,-0.01033901569873833,-0.0239662900567054,1853.0,1727.0,1888.0,1944.0,1603.0,1503.0,972.0,29283333.33333333,20945394.632564552,37621272.03410211,2021-10-12
-0.0298429708927869,-0.0072210952639579,0.0260798223316669,0.0865820050239563,0.024591738523510587,-0.0244400780647993,6207.0,6118.0,6919.0,6518.0,5143.0,3736.0,1982.0,27250000.0,17940000.0,36560000.0,2021-10-13
0.007106598932296,0.0005159426364116,-0.0045158960856497,0.0432537123560905,0.015477927412000379,-0.0119351223111152,4843.0,4848.0,4890.0,4960.0,4446.0,3207.0,1949.0,26875000.0,18064528.329585984,35685471.670414016,2021-10-14
-0.0118491509929299,-0.0004082346858922,0.0026617993135005,0.0826174840331077,0.027945112692148145,-0.0055652172304689,8577.0,8570.0,8881.0,8673.0,7262.0,4970.0,2285.0,26500000.0,18189056.65917197,34810943.34082803,2021-10-15
0.0139460749924182,-0.0034346103202551,0.0508010946214199,0.0599971897900104,0.018486080076093554,-0.0024950755760073,7596.0,7544.0,7424.0,7634.0,6690.0,4494.0,2085.0,26125000.0,18313584.988757957,33936415.01124205,2021-10-16
0.0196987260133028,-0.0881578922271728,0.485741913318634,0.1407407373189926,-0.017232133280898062,-0.0310486238449811,2481.0,2079.0,2538.0,2640.0,1566.0,1236.0,720.0,25750000.0,18438113.318343937,33061886.681656063,2021-10-17
0.0181959718465805,-0.0153233828023076,0.1691192686557769,0.018526142463088,-0.0034111485012374163,-0.0125798331573605,5102.0,4948.0,5045.0,5232.0,4768.0,3939.0,2537.0,25375000.0,18562641.64792992,32187358.35207008,2021-10-18
-0.0101561313495039,-0.0071830106899142,0.0467384681105613,0.0784496665000915,0.022003959950950426,-0.0061633284203708,6450.0,6358.0,6664.0,6530.0,5433.0,2465.0,1248.0,25000000.0,18687169.977515902,31312830.02248409,2021-10-19
0.0083923572674393,-0.0073240757919847,0.1287597864866256,0.1058024913072586,0.030596282406869266,0.0073240757919847,8596.0,8471.0,8330.0,8471.0,6850.0,2969.0,1668.0,24625000.0,18811698.307101887,30438301.692898117,2021-10-20
0.0906054303050041,-0.3694755434989929,2.376800537109375,0.1810154467821121,-0.24248103079216743,-0.0583468377590179,1162.0,535.0,1089.0,1306.0,371.0,261.0,115.0,24250000.0,18936226.63668787,29563773.36331213,2021-10-21
-0.0464611388742923,0.024240355938673,-0.0898430943489074,0.0428736954927444,0.030864923584129626,-0.0120981680229306,4287.0,4500.0,4820.0,4392.0,4130.0,3599.0,2936.0,23875000.0,19060754.96627385,28689245.033726145,2021-10-22
0.068109817802906,-0.0905198752880096,0.7037565112113953,0.106398805975914,-0.028319116666721548,-0.0630583316087722,1783.0,1487.0,1765.0,2023.0,1201.0,859.0,374.0,19316666.666666668,17002861.047249936,21630472.2860834,2021-10-25
0.0414798222482204,0.014388489536941,-0.0493052452802658,0.1736662834882736,0.06644132431963948,-0.1043090671300888,1507.0,1551.0,1710.0,1858.0,1092.0,748.0,478.0,21050000.0,15114780.397210788,26985219.60278921,2021-10-29
-0.0194465853273868,0.0012473271926864,-0.0065116276964545,0.0284616090357303,0.010867879254789582,-0.0104166669771075,5605.0,5619.0,5950.0,5723.0,5308.0,5066.0,3704.0,17183333.333333332,13902292.29257948,20464374.374087185,2021-11-02
0.0382947959005832,-0.2861035466194153,0.5842421650886536,0.1844484657049179,-0.1670932092637572,-0.0982040539383888,1180.0,655.0,1331.0,1437.0,451.0,359.0,291.0,16333333.333333334,12795305.609052788,19871361.05761388,2021-11-03
0.0102129131555557,-0.04622408375144,0.2495379000902176,-0.0061446977779269,-0.032186694963612865,-0.0296400841325521,2750.0,2507.0,2859.0,2918.0,2538.0,2536.0,2405.0,13233333.333333334,12650436.963660492,13816229.703006174,2021-11-04
0.0174229741096496,-0.0136202136054635,0.2123730331659317,-0.0227828305214643,-0.016935394544766173,-0.0032029505819082,5135.0,4997.0,4991.0,5168.0,5230.0,5047.0,4218.0,20850000.0,8698026.344114576,33001973.655885424,2021-11-05
0.0053009949624538,-0.0004343419859651,0.0049958368763327,0.0273809526115655,0.009394672314330933,-0.0008675535209476,6910.0,6904.0,6849.0,6922.0,6536.0,5339.0,3012.0,16533333.333333334,13990028.257037709,19076638.40962896,2021-11-06
-0.0191063489764928,-0.0048036756925284,0.027563065290451,0.1123431548476219,0.034376578489834095,-0.0041914619505405,9622.0,9530.0,10081.0,9703.0,7605.0,3773.0,2287.0,17880000.0,14423835.790938169,21336164.20906183,2021-11-07
0.3072406947612762,0.2191606611013412,0.7809667587280273,0.2455608546733856,0.22852599423506983,-0.1838724017143249,921.0,1438.0,708.0,1336.0,871.0,533.0,103.0,21300000.0,10706688.047011295,31893311.952988707,2021-11-12
0.2018735408782959,0.173271894454956,3.53383469581604,0.2641509473323822,0.20441322153723346,-0.1770642250776291,897.0,1273.0,852.0,1283.0,741.0,368.0,113.0,12212021.5,10300109.152042933,14123933.847957067,2021-11-13
-0.0324061326682567,0.0171428564935922,-0.0868698358535766,0.0188608430325984,0.017760086884014304,-0.0022822367027401,5246.0,5429.0,5623.0,5270.0,5228.0,5149.0,4009.0,20683333.33333333,11141747.250413062,30224919.416253604,2021-11-16
0.0246455091983079,-0.0246913582086563,0.2378525286912918,0.0569571852684021,0.0031805673190610554,-0.0218855217099189,2905.0,2765.0,2889.0,3035.0,2467.0,1376.0,705.0,25090705.83333333,15177587.28288744,35003824.38377923,2021-11-17
0.0984182804822921,-0.3663911819458008,1.0374414920806885,0.4420062601566314,-0.2063722192581595,-0.1150758266448974,992.0,460.0,1026.0,1250.0,178.0,136.0,16.0,15848188.333333334,10077717.458029129,21618659.20863754,2021-11-18
0.0586648695170879,0.0015236160252243,-0.0783972144126892,0.033001571893692,0.012621740462495078,-0.031368039548397,2949.0,2958.0,2792.0,3140.0,2769.0,2933.0,2681.0,20366666.666666668,11238919.567238951,29494413.766094387,2021-11-19
0.022038159891963,-0.0176014322787523,0.2850241661071777,-0.0021212121937423,-0.012089373734440146,-0.0064083891920745,3411.0,3293.0,3306.0,3455.0,3307.0,3348.0,3108.0,32100000.0,5265030.218015894,58934969.781984106,2021-11-20
-0.0018604651559144,-0.0083440747112035,0.0662644132971763,0.0679427236318588,0.01780540124202609,-0.0052867564372718,7432.0,7309.0,7539.0,7511.0,6379.0,4152.0,2364.0,10966666.666666666,10602906.06162844,11330427.271704894,2021-11-21
0.0544199645519256,-0.1283513903617859,-28.48101234436035,0.1415763944387436,-0.04733363232082752,-0.0020181634463369,1978.0,1528.0,1781.0,1986.0,1149.0,728.0,428.0,11716666.666666666,10624896.035484863,12808437.297848469,2021-11-22
0.0604375228285789,-0.3195548355579376,1.0849226713180542,0.3473242521286011,-0.17218647096238007,-0.0691588819026947,1245.0,642.0,1267.0,1430.0,311.0,340.0,164.0,10224658.0,9459302.463017432,10990013.536982568,2021-11-23
0.1435406655073166,0.1687321215867996,-3.491124153137207,0.347252756357193,0.22721896875720257,-0.1562651246786117,872.0,1226.0,895.0,1195.0,594.0,373.0,82.0,10616437.666666666,8558117.096801888,12674758.236531444,2021-11-25
0.1363078206777572,-0.0691952854394912,0.4527162909507751,0.2328581064939499,0.02075191322494005,-0.1419169008731842,1043.0,908.0,1055.0,1388.0,565.0,294.0,160.0,10706643.5,7540276.953729521,13873010.04627048,2021-11-26
0.0363391637802124,-0.0052508753724396,1.1538461446762085,-0.0043795621022582,-0.004937670976911447,-0.0027492402587085,3446.0,3410.0,3222.0,3465.0,3440.0,3547.0,2989.0,11802873.833333334,9091981.623574125,14513766.043092543,2021-11-28
0.0058623296208679,0.0052750566974282,-0.0580792352557182,0.008600321598351,0.006468506252149732,-0.0036795923952013,5280.0,5336.0,5257.0,5319.0,5245.0,4982.0,3619.0,10212390.333333334,9064985.015009511,11359795.651657157,2021-11-29
0.1640953719615936,-0.1101223602890968,-5.892857074737549,0.3389121294021606,0.01193918160481652,-0.1101203709840774,998.0,800.0,894.0,1245.0,395.0,226.0,91.0,13666666.666666666,9970739.731361922,17362593.60197141,2021-12-02
0.1103536412119865,-0.2631579041481018,1.0386472940444946,0.4016298055648803,-0.11160991096009323,-0.1160599589347839,1032.0,602.0,1044.0,1303.0,257.0,179.0,22.0,10052390.166666666,8251861.345068252,11852918.98826508,2021-12-04
0.1456919014453888,-0.1013888865709304,0.5006858706474304,0.2418426126241684,-0.0022005422301938763,-0.1608465611934662,793.0,647.0,818.0,1097.0,395.0,199.0,96.0,10818960.0,6816574.55767999,14821345.44232001,2021-12-06
0.0636430159211158,-0.2093914747238159,0.9089018106460572,0.2702078521251678,-0.08515533489325179,-0.0706921964883804,1262.0,825.0,1280.0,1454.0,474.0,549.0,454.0,10270093.0,8646372.979686186,11893813.020313814,2021-12-08
-0.0437384247779846,0.0123657900840044,-0.0515814200043678,0.0225114058703184,0.015991534194876145,-0.0032135117799043,6669.0,6836.0,7326.0,6712.0,6535.0,6667.0,5533.0,9248022.5,8385901.074225372,10110143.925774628,2021-12-09
0.0616660639643669,-0.189556136727333,0.4227812588214874,0.2249408066272735,-0.07725482711518226,-0.127537339925766,1139.0,776.0,1301.0,1472.0,491.0,311.0,167.0,8721730.5,7943768.297177922,9499692.702822078,2021-12-10
0.2251308858394622,-1.0360360145568848,16.428571701049805,-0.7288135886192322,-1.0608159041255159,-0.1282545775175094,452.0,-8.0,370.0,585.0,-51.0,512.0,196.0,9807909.166666666,8065040.681559187,11550777.651774146,2021-12-11
0.0063287322409451,-0.0011907597072422,0.0167476143687963,0.0588235296308994,0.01959449603734135,0.0035808067768812,8408.0,8388.0,8243.0,8348.0,7456.0,5660.0,3508.0,9505353.833333334,8792904.325205857,10217803.341460813,2021-12-12
0.0159500185400247,0.0035750034730881,-0.0907111763954162,0.0256485193967819,0.011403788377155784,0.0041069239377975,6968.0,7018.0,6694.0,6911.0,6667.0,6515.0,4969.0,10136949.166666666,8580001.018566238,11693897.314767094,2021-12-14
0.0034218672662973,0.003939592745155,-0.0358744412660598,0.0341562405228614,0.01460193473125879,-0.0073613608255982,6068.0,6116.0,6116.0,6158.0,5712.0,4910.0,3068.0,10209683.2,8949710.534636203,11469655.865363795,2021-12-15
-0.0233730021864175,0.0064291162416338,-0.0385999344289302,0.0534359849989414,0.02284482870938571,0.0004937729681842,9118.0,9236.0,9545.0,9109.0,8299.0,7719.0,5459.0,10186475.4,9270915.922907574,11102034.877092429,2021-12-16
0.0500900894403457,-0.3628219366073608,0.804768979549408,0.3309941589832306,-0.21579595939942278,-0.0897531807422638,1217.0,569.0,1318.0,1457.0,286.0,302.0,147.0,10854833.0,10010553.053053211,11699112.946946789,2021-12-18
0.1323994547128677,-0.1557478308677673,0.695364236831665,0.1898954659700393,-0.057253546448911403,-0.1453382074832916,935.0,683.0,960.0,1253.0,465.0,269.0,162.0,9876751.0,9431725.030513676,10321776.969486324,2021-12-21
0.0764895305037498,-0.2621475756168365,0.6524335741996765,0.2933754026889801,-0.12733815780530638,-0.1192967742681503,1052.0,615.0,1147.0,1337.0,336.0,212.0,86.0,8609639.5,7903975.141074038,9315303.85892596,2021-12-22
0.0047670821659266,-0.0013384640915319,0.0145719489082694,-0.0005860192468389,-0.0010679673911331712,-0.0018345563439652,5985.0,5969.0,5950.0,6007.0,5976.0,5695.0,4513.0,10803895.5,9220623.47118724,12387167.52881276,2021-12-24
-0.0374110229313373,-0.0126006295904517,0.0541883036494255,0.0288110859692096,0.001904130889599183,-0.0024997845757752,5786.0,5642.0,6267.0,5815.0,5326.0,5639.0,4827.0,12844482.666666666,11486337.675375756,14202627.657957576,2021-12-25
0.0728381797671318,-0.3897058963775635,1.5854700803756714,0.3816884756088257,-0.23636897806268625,-0.0610361956059932,1323.0,581.0,1292.0,1495.0,260.0,133.0,97.0,11013028.166666666,10209025.926042398,11817030.407290934,2021-12-29
0.1249036267399787,-0.370737075805664,3.635382890701294,0.3799758851528168,-0.21766674635429117,-0.0787430703639984,1246.0,572.0,1135.0,1459.0,257.0,250.0,72.0,9311294.0,8770091.043547003,9852496.956452996,2021-12-30
0.0571428574621677,-0.2071901559829712,0.5763157606124878,0.1210702359676361,-0.11386893485130149,-0.0982332155108451,1276.0,838.0,1386.0,1554.0,657.0,423.0,223.0,9543343.166666666,8546685.786426485,10540000.546906848,2021-12-31
-0.0310530792921781,-0.0045974301174283,0.022859152406454,0.0512948222458362,0.014807293504516688,-0.0007035647286102,8522.0,8444.0,9081.0,8534.0,7620.0,6672.0,4408.0,9789711.833333334,8285062.408429526,11294361.258237142,2022-01-01
0.0491606704890728,-0.1807825714349746,0.968940794467926,0.0878000631928443,-0.10094406674060365,-0.0481133945286273,2384.0,1654.0,2379.0,2625.0,1387.0,1333.0,968.0,8598196.5,7902118.2335320925,9294274.766467908,2022-01-04
-0.0264704097062349,-0.0192467551678419,0.0933912470936775,0.1860501021146774,0.04586377095240641,-0.0041234535165131,7970.0,7669.0,8473.0,8036.0,5263.0,2002.0,1111.0,10136775.666666666,9325037.465876136,10948513.867457196,2022-01-05
0.0235393736511468,-0.0629580914974212,0.3876417577266693,0.0044319098815321,-0.03978738974694756,-0.0331623926758766,2828.0,2493.0,2883.0,3022.0,2471.0,2443.0,1978.0,10445490.666666666,9522943.985183446,11368037.348149886,2022-01-06
0.0186939816921949,-0.117996871471405,0.420008897781372,-0.0191437527537345,-0.08482373123550518,-0.0537748336791992,1786.0,1409.0,1916.0,1989.0,1464.0,1585.0,1559.0,9199790.333333334,8867083.09566328,9532497.571003389,2022-01-07
0.0108169084414839,0.0011046851286664,-0.0204572807997465,0.0121542606502771,0.005050927563973146,0.0045745652168989,7686.0,7703.0,7453.0,7616.0,7518.0,6842.0,5429.0,8653037.0,8101177.367197545,9204896.632802457,2022-01-08
-0.0027880205307155,-0.0140143828466534,0.1094943061470985,0.0108705926686525,-0.00520650282854027,-0.0040749795734882,5499.0,5347.0,5575.0,5544.0,5232.0,4584.0,3326.0,8977738.666666666,7550724.208185466,10404753.125147866,2022-01-09
-0.0763609260320663,-0.0052156634628772,0.01347017288208,0.0534806251525878,0.015126687086991435,-0.0099478149786591,6071.0,6008.0,7217.0,6193.0,5398.0,4220.0,2728.0,7724891.333333333,7334862.913171549,8114919.753495117,2022-01-10
0.0142857143655419,-0.3104822635650635,0.8822197318077087,0.4525608718395233,-0.14986170334893453,-0.0383152961730957,1644.0,865.0,1725.0,1775.0,326.0,283.0,98.0,10368738.666666666,8374481.146562025,12362996.186771307,2022-01-12
0.0392623431980609,-0.2891760766506195,1.0812443494796753,0.349693238735199,-0.14333301701881196,-0.0451690107583999,1596.0,880.0,1615.0,1747.0,424.0,378.0,172.0,9481874.333333334,9195884.077506073,9767864.589160595,2022-01-13
0.0779742747545242,-0.4229885041713714,2.7401340007781982,0.4764705896377563,-0.26108898399426067,-0.03993796184659,1238.0,502.0,1147.0,1341.0,178.0,100.0,97.0,9638897.166666666,9349754.910306308,9928039.423027026,2022-01-14
0.0194329395890235,-0.0197382532060146,0.2987983226776123,-0.0209985002875328,-0.020191892175353433,-0.0049199205823242,4753.0,4569.0,4617.0,4800.0,4765.0,4807.0,4213.0,9737530.333333334,9308329.018974714,10166731.647691954,2022-01-15
0.0432503260672092,-0.2835101187229156,0.662162184715271,0.3012259304523468,-0.14538431946428607,-0.089291825890541,1331.0,743.0,1460.0,1592.0,399.0,303.0,129.0,8985306.166666666,7972041.810534298,9998570.522799034,2022-01-16
-0.0276941023766994,0.0053956834599375,-0.0283256396651268,0.0525104589760303,0.02184749051355819,-0.0026052105240523,4977.0,5031.0,5288.0,5003.0,4529.0,2949.0,1740.0,8830229.0,8336112.00451252,9324345.99548748,2022-01-17
-0.0036972174420952,-0.1925432682037353,0.411590576171875,0.3182608783245086,-0.06179093067339971,-0.0668889358639717,2239.0,1516.0,2579.0,2560.0,784.0,586.0,231.0,9319440.833333334,8362817.97287214,10276063.693794528,2022-01-19
0.0065822782926261,-0.0100409835577011,0.1028763353824615,0.0017625712789595,-0.005827838390755706,-0.0041418327018618,4929.0,4831.0,4905.0,4970.0,4814.0,4421.0,3691.0,9208046.5,9055897.639966471,9360195.360033529,2022-01-20
-0.0172992944717407,-0.0117055410519242,0.0714512541890144,0.0115370964631438,-0.0034700257515143957,-0.0014548565959557,5834.0,5699.0,6057.0,5851.0,5569.0,5284.0,4032.0,8590379.166666666,8308449.339635572,8872308.993697759,2022-01-21
0.0081070642918348,-0.0095201339572668,0.1221928671002388,0.1056221723556518,0.029023281432584695,0.0008290287805721,7847.0,7699.0,7708.0,7834.0,6228.0,2402.0,1209.0,8504553.0,7865773.712553005,9143332.287446996,2022-01-22
-0.0055733430199325,-0.0103861195966601,0.0722052305936813,0.1552671045064926,0.043425456402079426,-0.0070249172858893,8269.0,8099.0,8480.0,8386.0,5922.0,2688.0,1680.0,8466894.666666666,8319904.183523304,8613885.14981003,2022-01-23
0.0188565216958522,-0.0013446360826492,0.0604308992624282,0.0244692340493202,0.007788509962230985,0.0079444479197263,8564.0,8541.0,8117.0,8429.0,8133.0,6744.0,4088.0,9238710.833333334,8751202.773017937,9726218.89364873,2022-01-24
0.0015376013470813,-0.0016748080961406,0.017875762656331,0.0305431485176086,0.00967821753404729,0.0008367034024558,7177.0,7153.0,7143.0,7165.0,6729.0,5569.0,3385.0,9817697.333333334,9503375.439170264,10132019.227496404,2022-01-25
-0.053114540874958,-0.0093490509316325,0.0322373956441879,0.11423160135746,0.031810611262427235,-0.0045813769102096,8691.0,8530.0,9755.0,8771.0,6781.0,3345.0,2193.0,10680923.833333334,9882836.461745417,11479011.204921251,2022-01-26
-0.0153384460136294,-0.0186808314174413,0.0939615219831466,0.0658717155456543,0.010139565104113594,-0.0131229097023606,5753.0,5542.0,6090.0,5906.0,4857.0,3308.0,1830.0,9523599.166666666,9179159.280373365,9868039.052959967,2022-01-27
-0.0435760468244552,-0.0157179925590753,0.0554240196943283,0.0273972600698471,-0.0006340840350139452,-0.0109955426305532,3328.0,3225.0,3712.0,3402.0,3053.0,2892.0,2035.0,10512390.166666666,9712073.361991089,11312706.971342243,2022-01-28
0.0143819106742739,-0.012516688555479,0.1752336472272873,0.0569846369326114,0.011402432227764835,-0.002794214291498,6067.0,5917.0,5928.0,6101.0,5279.0,3136.0,1866.0,10033835.166666666,9211617.372152667,10856052.961180665,2022-01-29
0.0430308692157268,-0.1895223408937454,0.6278072595596313,0.2119815647602081,-0.07989239882991075,-0.072115384042263,1930.0,1315.0,2046.0,2230.0,855.0,640.0,374.0,9978199.166666666,9497237.4089126,10459160.924420731,2022-01-31
-0.0074298712424933,-0.0383657217025756,0.1769843697547912,0.0188280828297138,-0.018549850818893626,-0.0229723397642374,3126.0,2895.0,3322.0,3273.0,2788.0,1760.0,1144.0,9885423.5,9469612.81820447,10301234.18179553,2022-02-01
-0.0379577167332172,0.0042003635317087,-0.0203696954995393,0.051809050142765,0.020818978578001187,0.0029677338898181,7942.0,8009.0,8518.0,7895.0,7220.0,6550.0,4648.0,8682077.333333334,8150678.082619773,9213476.584046897,2022-02-02
0.0087611228227615,0.0051023787818849,-0.1145492419600486,0.0425458811223506,0.018255684740775796,0.0092766871675848,7507.0,7584.0,7241.0,7369.0,6965.0,5263.0,3113.0,8887346.4,8764376.223014088,9010316.576985912,2022-02-03
-0.026189437136054,-0.0293735992163419,0.1252011209726333,0.0164298955351114,-0.01338293094389895,-0.0112181305885314,4363.0,4114.0,4702.0,4462.0,3981.0,4141.0,3960.0,8918148.0,8409637.712397859,9426658.28760214,2022-02-04
-0.0109352888539433,-0.0525700934231281,0.195715993642807,0.0629095658659935,-0.014043210507173791,-0.0322234146296978,3604.0,3244.0,3929.0,3844.0,2860.0,1691.0,892.0,9309995.0,9179017.782817809,9440972.217182191,2022-02-06
0.0092986775562167,-0.0133868809789419,0.2017824053764343,0.1597927957773208,0.04260610115707088,0.0041452497243881,9084.0,8844.0,8843.0,9009.0,6407.0,2529.0,1335.0,9262770.666666666,9079596.44750115,9445944.88583218,2022-02-07
0.0076885097660124,-0.0012635125312954,0.0158005617558956,0.0436441004276275,0.014436103776212126,-0.0007705779280513,7132.0,7114.0,7034.0,7143.0,6519.0,5213.0,2807.0,9560149.333333334,8737002.479327856,10383296.187338812,2022-02-08
