date,GMT_0000_PAR,GMT_0300_PAR,GMT_0600_PAR,GMT_0900_PAR,GMT_1200_PAR,GMT_1500_PAR,GMT_1800_PAR,GMT_2100_PAR,DAPAR,PDVI,MPAR,APAR,PPDI,PAI,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2023-09-29,110.63273620605467,310.370849609375,271.3212585449219,39.16318130493164,0.0,0.0,0.0,0.0,731.4880256652832,310370849.609375,30.134185367160374,0.0,0.375,-0.9999999986329235,26.24,7.422,9.231,4.369,0.025,0.0614,1.028,335.402,58.936,0.02221,18200000.0
2023-09-30,27.691598892211918,80.32591247558594,35.443355560302734,4.867912769317627,0.0,0.0,0.0,0.0,148.3287796974182,80325912.47558594,8.384222189585367,0.0,0.375,-0.99999999325822,26.99,7.581,10.54,4.633,0.025,0.0516,1.028,336.135,27.788,0.02438,29700000.0
2023-10-01,108.87217712402344,308.72674560546875,218.4559631347656,29.32039833068848,0.0,0.0,0.0,0.0,665.3752841949463,308726745.60546875,31.045149697197807,0.0,0.375,-0.9999999984970888,25.68,6.605,5.933,4.012,0.0882,0.076,1.038,345.287,53.454,0.01909,33200000.0
2023-10-02,55.44411087036133,163.4668731689453,149.91249084472656,19.495235443115234,0.0,0.0,0.0,0.0,388.3187103271485,163466873.1689453,15.996848636203342,0.0,0.375,-0.9999999974247956,24.84,6.969,6.552,4.416,0.0852,0.0756,0.997,343.385,48.123,0.0157,26500000.0
2023-10-03,30.274593353271484,89.77133178710938,29.00250816345215,3.704877614974976,0.0,0.0,0.0,0.0,152.75331091880798,89771331.78710938,9.562939352459376,0.0,0.375,-0.9999999934534972,24.07,6.952,6.363,4.455,0.1086,0.0762,1.002,343.336,54.352,0.00973,27700000.0
2023-10-04,54.0836296081543,161.93418884277344,310.7184753417969,48.4398193359375,0.0,0.0,0.0,0.0,575.1761131286621,310718475.3417969,29.14207288953993,0.0,0.25,-0.999999998261402,23.47,6.782,5.696,3.832,0.1236,0.0695,1.029,359.645,40.702,0.00716,32500000.0
2023-10-05,127.27462005615234,339.9481506347656,314.935791015625,48.58938217163086,0.0,0.0,0.0,0.0,830.7479438781738,339948150.6347656,32.37319649590386,0.0,0.375,-0.9999999987962654,23.2,6.821,6.103,3.74,0.1262,0.07,1.028,355.322,59.549,0.00681,32600000.0
2023-10-06,42.522891998291016,129.20608520507812,116.31159210205078,14.170037269592283,0.0,0.0,0.0,0.0,302.2106065750122,129206085.20507812,12.781783103942873,0.0,0.375,-0.9999999966910492,22.58,7.077,7.746,3.994,0.094,0.0852,1.018,333.927,58.148,0.00408,12400000.0
2023-10-07,20.92619514465332,63.936466217041016,28.71038627624512,3.4489877223968506,0.0,0.0,0.0,0.0,117.0220353603363,63936466.217041016,6.720830943849352,0.0,0.375,-0.999999991454601,21.83,7.109,8.237,3.74,0.0806,0.0793,1.053,336.431,58.047,0.00462,15200000.0
2023-10-08,102.07984924316406,304.64947509765625,173.7622833251953,20.511703491210938,0.0,0.0,0.0,0.0,601.0033111572266,304649475.09765625,31.570863511827252,0.0,0.375,-0.9999999983361156,21.09,6.984,7.826,3.889,0.0945,0.0907,1.214,338.987,80.531,0.00418,15700000.0
2023-10-09,23.091527938842773,71.6526107788086,90.53311920166016,10.545605659484863,0.0,0.0,0.0,0.0,195.8228635787964,90533119.20166016,8.887501504686144,0.0,0.25,-0.999999994893344,21.1,6.995,7.739,3.652,0.0873,0.071,1.137,340.523,45.699,0.00412,12100000.0
2023-10-10,21.40187263488769,66.94406127929688,79.61927795410156,9.128042221069336,0.0,0.0,0.0,0.0,177.09325408935547,79619277.95410156,7.832359525892469,0.0,0.25,-0.9999999943532576,21.06,7.066,8.108,3.633,0.0586,0.0671,1.028,342.159,38.576,0.00549,13300000.0
2023-10-11,105.75112915039062,309.3798828125,276.0946350097656,33.12318420410156,0.0,0.0,0.0,0.0,724.3488311767578,309379882.8125,30.69518873426649,0.0,0.375,-0.9999999986194495,20.81,6.938,7.78,3.629,0.0398,0.073,1.031,340.483,41.585,0.00488,14600000.0
2023-10-12,135.82965087890625,346.0531921386719,287.0421447753906,34.90357971191406,0.0,0.0,0.0,0.0,803.8285675048828,346053192.1386719,34.57217915852865,0.0,0.375,-0.9999999987559536,20.97,7.085,7.541,3.594,0.0292,0.0638,0.969,344.301,36.804,0.00442,14400000.0
2023-10-13,44.422340393066406,142.7548828125,26.55201911926269,2.8913300037384038,0.0,0.0,0.0,0.0,216.6205723285675,142754882.8125,15.540394756529066,0.0,0.25,-0.9999999953836332,21.34,7.178,8.15,3.948,0.025,0.0674,0.986,345.857,50.248,0.00758,16600000.0
2023-10-14,73.9510726928711,239.0343475341797,194.52415466308597,20.794824600219727,0.0,0.0,0.0,0.0,528.3043994903564,239034347.5341797,24.248835881551106,0.0,0.375,-0.999999998107152,21.2,7.04,7.594,4.06,0.025,0.0726,1.054,347.374,51.772,0.00639,19100000.0
2023-10-15,108.23933410644533,314.5920104980469,237.27615356445312,24.909080505371094,0.0,0.0,0.0,0.0,685.0165786743164,314592010.4980469,32.18699222140842,0.0,0.375,-0.9999999985401812,21.17,7.063,8.003,4.059,0.025,0.0678,0.991,347.332,50.881,0.00554,14100000.0
2023-10-16,117.27478790283205,324.88494873046875,258.27032470703125,27.38981437683105,0.0,0.0,0.0,0.0,727.8198757171631,324884948.73046875,33.05501492818197,0.0,0.375,-0.9999999986260336,21.28,7.111,8.543,3.98,0.025,0.0588,0.927,347.29,37.728,0.00545,17700000.0
2023-10-17,91.8650360107422,288.530029296875,236.6598052978516,23.987903594970703,0.0,0.0,0.0,0.0,641.0427742004395,288530029.296875,29.39356952243381,0.0,0.375,-0.9999999984400416,21.34,7.154,8.533,3.647,0.025,0.0526,0.885,352.535,30.221,0.00612,14800000.0
2023-10-18,100.5526885986328,303.74609375,273.06317138671875,29.988435745239254,0.0,0.0,0.0,0.0,707.3503894805908,303746093.75,30.41751755608453,0.0,0.375,-0.9999999985862736,21.8,7.633,8.72,4.138,0.025,0.0584,0.879,346.371,40.672,0.00715,19900000.0
2023-10-19,101.7083511352539,306.5439147949219,186.8459014892578,18.18226432800293,0.0,0.0,0.0,0.0,613.2804317474365,306543914.7949219,32.04018338521322,0.0,0.375,-0.9999999983694244,21.8,7.359,7.93,4.039,0.025,0.0515,0.855,346.065,31.074,0.00715,16600000.0
2023-10-20,34.65626907348633,116.04071807861328,263.6547241210937,28.55655288696289,0.0,0.0,0.0,0.0,442.90826416015625,263654724.12109372,26.12201902601454,0.0,0.25,-0.9999999977421962,21.54,7.266,7.641,4.323,0.025,0.0684,0.903,344.811,53.936,0.0046,14600000.0
2023-10-21,129.73985290527344,335.156494140625,267.6190490722656,28.086294174194336,0.0,0.0,0.0,0.0,760.6016902923584,335156494.140625,34.11891110738119,0.0,0.375,-0.9999999986852516,20.85,7.282,7.635,3.485,0.025,0.066,0.97,348.971,41.656,0.00662,15300000.0
2023-10-22,70.9189224243164,238.06480407714844,261.3009948730469,25.846513748168945,0.0,0.0,0.0,0.0,596.1312351226807,261300994.87304688,26.161609013875324,0.0,0.25,-0.9999999983225172,20.56,7.171,7.34,4.167,0.025,0.0643,0.967,348.815,43.83,0.00484,17700000.0
2023-10-23,95.5006866455078,295.8672790527344,274.9461975097656,29.927122116088867,0.0,0.0,0.0,0.0,696.2412853240967,295867279.0527344,29.548906326293945,0.0,0.375,-0.9999999985637164,20.6,7.197,7.435,4.007,0.025,0.0587,1.019,351.011,39.603,0.00647,19800000.0
2023-10-24,95.13131713867188,296.193603515625,235.43978881835935,20.83543586730957,0.0,0.0,0.0,0.0,647.6001453399658,296193603.515625,30.59535196092393,0.0,0.375,-0.9999999984558372,21.06,7.213,7.493,3.781,0.025,0.0536,0.802,350.126,30.542,0.00606,13700000.0
2023-10-25,60.19041061401367,208.27377319335935,128.1106719970703,10.875075340270996,0.0,0.0,0.0,0.0,407.4499311447144,208273773.19335935,21.933188650343155,0.0,0.375,-0.9999999975457108,21.09,7.373,8.04,3.808,0.025,0.0483,0.75,347.796,65.943,0.00554,18200000.0
2023-10-26,87.50585174560547,283.4606628417969,241.6675567626953,20.64565086364746,0.0,0.0,0.0,0.0,633.2797222137451,283460662.8417969,29.20166799757216,0.0,0.375,-0.999999998420919,21.6,7.703,9.206,4.056,0.025,0.0444,0.662,355.139,38.45,0.00694,15300000.0
2023-10-27,75.59048461914062,259.7305908203125,111.66471099853516,9.002779960632324,0.0,0.0,0.0,0.0,455.9885663986206,259730590.8203125,27.858645651075577,0.0,0.375,-0.9999999978069626,22.08,7.617,8.391,4.182,0.025,0.0472,0.655,359.558,50.297,0.0083,34800000.0
2023-10-28,69.12847137451172,242.382568359375,132.95016479492188,10.446535110473633,0.0,0.0,0.0,0.0,454.9077396392822,242382568.359375,25.77067036098904,0.0,0.375,-0.999999997801752,20.68,7.579,8.415,4.024,0.025,0.0613,0.726,352.231,38.12,0.00813,16900000.0
2023-10-29,108.89031982421876,312.05242919921875,267.88580322265625,26.07744789123535,0.0,0.0,0.0,0.0,714.9060001373291,312052429.19921875,31.774997923109268,0.0,0.375,-0.9999999986012148,20.89,7.599,8.514,4.829,0.025,0.0641,0.721,354.155,40.357,0.0104,23800000.0
2023-10-30,82.44670867919922,275.8330993652344,246.6960906982422,20.128780364990234,0.0,0.0,0.0,0.0,625.104679107666,275833099.3652344,28.411591000027126,0.0,0.375,-0.999999998400268,20.92,7.47,8.157,4.17,0.025,0.0641,0.725,355.64,39.231,0.00787,22100000.0
2023-10-31,93.51921844482422,293.3582458496094,244.83255004882807,19.37152862548828,0.0,0.0,0.0,0.0,651.08154296875,293358245.8496094,30.4429685804579,0.0,0.375,-0.999999998464094,21.34,7.63,8.666,4.246,0.025,0.058,0.67,354.301,31.153,0.00887,21200000.0
2023-11-01,90.19361114501952,289.0478515625,267.8915100097656,25.300424575805664,0.0,0.0,0.0,0.0,672.4333972930908,289047851.5625,29.30526966518826,0.0,0.375,-0.999999998512864,21.14,7.412,8.196,3.872,0.025,0.0567,0.642,358.136,31.214,0.00688,18500000.0
2023-11-02,107.09004974365234,308.8136901855469,249.69630432128903,19.53441047668457,0.0,0.0,0.0,0.0,685.1344547271729,308813690.1855469,32.14214218987359,0.0,0.375,-0.9999999985404324,21.51,7.281,7.831,3.983,0.025,0.057,0.645,360.003,37.326,0.00682,16300000.0
2023-11-03,86.39636993408203,285.0851135253906,153.7912139892578,10.07308578491211,0.0,0.0,0.0,0.0,535.3457832336426,285085113.5253906,30.55689197116428,0.0,0.375,-0.9999999981320484,21.57,7.22,7.826,4.16,0.025,0.0538,0.596,362.846,34.311,0.00679,17500000.0
2023-11-04,53.78874969482422,199.15350341796875,198.71951293945312,12.604884147644045,0.0,0.0,0.0,0.0,464.2666501998901,199153503.41796875,20.72762436336941,0.0,0.25,-0.9999999978460654,22.2,7.473,8.678,4.269,0.025,0.0516,0.583,363.117,30.66,0.00457,23400000.0
2023-11-05,73.52489471435547,262.5805358886719,225.7777099609375,14.16824722290039,0.0,0.0,0.0,0.0,576.0513877868652,262580535.88867188,27.60136540730794,0.0,0.375,-0.9999999982640436,21.97,7.558,8.299,4.697,0.025,0.0551,0.631,359.919,22.849,0.00931,22700000.0
2023-11-06,75.51642608642578,265.5995788574219,203.5436248779297,12.082828521728516,0.0,0.0,0.0,0.0,556.7424583435059,265599578.85742188,28.16852781507704,0.0,0.375,-0.9999999982038372,21.83,7.548,8.631,3.892,0.025,0.0615,0.628,358.811,34.227,0.00857,24900000.0
2023-11-07,96.61660766601562,296.1587219238281,230.17124938964844,14.135199546813965,0.0,0.0,0.0,0.0,637.0817785263062,296158721.9238281,31.33594693077935,0.0,0.375,-0.9999999984303428,19.81,7.35,8.022,3.75,0.025,0.0723,0.802,363.942,34.51,0.00847,23300000.0
2023-11-08,55.05870056152344,210.9136962890625,102.1325225830078,5.528920650482178,0.0,0.0,0.0,0.0,373.6338400840759,210913696.2890625,22.820530626508926,0.0,0.375,-0.9999999973235828,19.21,7.32,8.473,4.293,0.025,0.0724,0.796,361.161,36.569,0.00783,22400000.0
2023-11-09,19.13539123535156,73.5533447265625,20.19437026977539,1.0374318361282349,0.0,0.0,0.0,0.0,113.92053806781767,73553344.7265625,8.057323654492697,0.0,0.375,-0.9999999912219516,18.84,7.164,7.822,4.526,0.025,0.071,0.722,363.834,29.682,0.0088,25300000.0
2023-11-10,6.336675643920898,24.52818298339844,29.63087272644043,1.4579832553863523,0.0,0.0,0.0,0.0,61.95371460914612,29630872.72644043,3.130321052339342,0.0,0.25,-0.999999983858918,18.58,7.032,7.601,4.302,0.025,0.0729,0.717,363.572,37.051,0.01279,23300000.0
2023-11-11,15.808140754699709,61.74241638183594,89.8548812866211,4.2698516845703125,0.0,0.0,0.0,0.0,171.67529010772705,89854881.2866211,9.509447733561196,0.0,0.25,-0.99999999417505,17.11,6.989,8.051,5.293,0.0427,0.0722,0.894,361.642,38.378,0.01377,22300000.0
2023-11-12,22.117755889892575,87.2296142578125,96.478515625,4.384217262268066,0.0,0.0,0.0,0.0,210.21010303497317,96478515.625,10.232699818081326,0.0,0.25,-0.9999999952428548,16.24,7.159,8.154,2.743,0.0608,0.0747,0.834,361.641,41.014,0.00662,24400000.0
2023-11-13,74.54613494873047,265.99462890625,216.35720825195312,9.95677089691162,0.0,0.0,0.0,0.0,566.8547430038452,265994628.90625,28.448650889926487,0.0,0.375,-0.9999999982358796,14.87,7.12,8.485,4.168,0.0736,0.0758,0.988,363.625,43.292,0.00618,21100000.0
2023-11-14,63.30021286010742,244.2226409912109,187.60284423828125,7.685906410217285,0.0,0.0,0.0,0.0,502.8116044998169,244222640.9912109,26.281859397888184,0.0,0.375,-0.9999999980111836,14.29,7.052,8.112,2.397,0.1016,0.0717,0.927,364.196,39.051,0.00461,19200000.0
2023-11-15,35.72766876220703,144.6197967529297,178.2474822998047,6.910513401031494,0.0,0.0,0.0,0.0,365.5054612159729,178247482.2998047,19.03744098875258,0.0,0.25,-0.9999999972640627,14.12,7.01,8.107,3.661,0.1037,0.0738,1.019,362.604,39.924,0.00466,22000000.0
2023-11-16,57.78740310668945,230.5962829589844,61.6524772644043,2.244321346282959,0.0,0.0,0.0,0.0,352.2804846763611,230596282.9589844,25.372440179189045,0.0,0.375,-0.9999999971613528,14.12,6.954,7.912,2.684,0.1191,0.0625,0.883,365.427,31.689,0.00519,16700000.0
2023-11-17,87.3876724243164,282.666748046875,237.36956787109372,10.446152687072754,0.0,0.0,0.0,0.0,617.8701410293579,282666748.046875,30.24673281775581,0.0,0.375,-0.999999998381537,13.28,6.965,8.72,4.461,0.1278,0.0717,1.035,364.74,38.661,0.00612,17300000.0
2023-11-18,73.3380126953125,264.6207275390625,233.7242431640625,9.474308013916016,0.0,0.0,0.0,0.0,581.1572914123535,264620727.5390625,28.34960216946072,0.0,0.375,-0.9999999982792954,12.62,6.866,8.506,4.198,0.1933,0.0667,0.838,367.353,33.977,0.00545,27700000.0
2023-11-19,86.30138397216797,280.9237976074219,237.66709899902344,9.425614356994627,0.0,0.0,0.0,0.0,614.3178949356079,280923797.6074219,30.166464805603027,0.0,0.375,-0.9999999983721783,12.14,7.079,9.217,2.726,0.1577,0.066,0.907,366.093,38.324,0.00613,9525430.0
2023-11-20,63.44763946533203,247.8633270263672,231.75717163085935,8.22618579864502,0.0,0.0,0.0,0.0,551.2943239212036,247863327.0263672,26.626349025302464,0.0,0.25,-0.9999999981860868,12.62,7.041,8.943,2.555,0.1748,0.063,0.842,369.394,31.484,0.00612,7961550.0
2023-11-21,59.82018661499024,240.8318634033203,208.9155731201172,5.894008159637451,0.0,0.0,0.0,0.0,515.4616312980652,240831863.4033203,26.104206138186985,0.0,0.25,-0.9999999980599914,12.81,7.089,9.38,2.687,0.1511,0.0572,0.762,365.841,29.722,0.00655,7783840.0
2023-11-22,80.03377532958984,273.24090576171875,118.3364028930664,2.872055768966675,0.0,0.0,0.0,0.0,474.4831397533417,273240905.76171875,30.040983332528008,0.0,0.375,-0.9999999978924436,13.16,7.092,9.308,2.529,0.1421,0.0547,0.727,367.958,30.022,0.00858,7890470.0
2023-11-23,51.89647674560547,220.8272247314453,160.75967407226562,3.5675270557403564,0.0,0.0,0.0,0.0,437.0509026050568,220827224.7314453,24.139966408411663,0.0,0.25,-0.999999997711937,14.43,7.258,9.904,2.574,0.1235,0.0516,0.82,366.018,24.419,0.00886,8032640.0
2023-11-24,80.6963882446289,273.5168762207031,229.9116973876953,5.98715877532959,0.0,0.0,0.0,0.0,590.1121206283569,273516876.2207031,29.72552416059706,0.0,0.375,-0.9999999983054068,13.33,6.966,9.068,3.669,0.1325,0.065,0.992,366.128,37.162,0.00808,10600000.0
2023-11-25,63.01447296142578,249.6658477783203,206.06224060058597,4.0907511711120605,0.0,0.0,0.0,0.0,522.8333125114441,249665847.7783203,27.28612184524536,0.0,0.25,-0.9999999980873444,12.48,6.925,9.136,3.5,0.1399,0.0572,0.861,367.131,35.082,0.00825,9809770.0
2023-11-26,12.445384979248049,54.70844268798828,17.0538272857666,0.2772190868854522,0.0,0.0,0.0,0.0,84.48487403988838,54708442.68798828,6.04791373345587,0.0,0.375,-0.9999999881635618,12.53,6.988,9.318,3.363,0.1363,0.0589,0.817,368.725,37.068,0.00972,12500000.0
2023-11-27,50.08343505859375,219.6611175537109,219.2152404785156,3.901782989501953,0.0,0.0,0.0,0.0,492.8615760803223,219661117.5537109,23.97325939602322,0.0,0.25,-0.9999999979710328,12.48,6.939,8.913,2.603,0.138,0.0584,0.8,369.836,30.753,0.01073,11500000.0
2023-11-28,50.88583755493164,223.63446044921875,171.9368438720703,2.225843906402588,0.0,0.0,0.0,0.0,448.6829857826233,223634460.44921875,24.60095739364624,0.0,0.25,-0.9999999977712548,12.69,7.362,9.338,2.524,0.1344,0.062,0.749,377.546,29.29,0.01099,8814570.0
2023-11-29,63.91576766967773,251.2160797119141,188.9829864501953,2.1789989471435547,0.0,0.0,0.0,0.0,506.29383277893066,251216079.7119141,27.670786751641167,0.0,0.375,-0.9999999980248624,12.6,7.374,9.658,3.569,0.1099,0.0595,0.989,376.421,30.601,0.01067,8779030.0
2023-11-30,55.627140045166016,236.74127197265625,114.3863525390625,1.102893352508545,0.0,0.0,0.0,0.0,407.8576579093933,236741271.97265625,26.1820420689053,0.0,0.375,-0.9999999975481644,12.71,7.476,10.237,3.801,0.0539,0.0556,0.717,380.795,27.158,0.01166,9454340.0
2023-12-01,71.65013122558594,261.9648132324219,200.4102935791016,1.7625445127487185,0.0,0.0,0.0,0.0,535.7877825498581,261964813.23242188,28.911363191074795,0.0,0.375,-0.9999999981335894,11.86,7.457,10.374,3.578,0.0541,0.0509,0.99,377.713,23.825,0.01121,9205540.0
2023-12-02,46.64682388305664,213.095947265625,216.9384002685547,1.7423590421676636,0.0,0.0,0.0,0.0,478.423530459404,216938400.2685547,23.91067124737633,0.0,0.25,-0.9999999979098018,11.36,7.456,10.026,3.777,0.0316,0.0482,1.13,383.785,16.703,0.0131,10500000.0
2023-12-03,53.95180130004883,233.81295776367188,136.86436462402344,0.6974195837974548,0.0,0.0,0.0,0.0,425.3265432715416,233812957.76367188,25.90172646443049,0.0,0.375,-0.9999999976488652,11.04,7.528,10.532,3.671,0.025,0.0483,1.014,381.954,17.541,0.01373,12400000.0
2023-12-04,5.820502758026123,26.987319946289062,59.51862335205078,0.2209090888500213,0.0,0.0,0.0,0.0,92.547355145216,59518623.35205078,6.588634918133418,0.0,0.25,-0.9999999891947212,10.48,7.828,11.715,4.486,0.025,0.0589,1.097,383.239,38.087,0.01759,15100000.0
2023-12-05,51.91510391235352,230.12722778320312,177.5491943359375,0.4156050980091095,0.0,0.0,0.0,0.0,460.0071311295033,230127227.78320312,25.523513631688225,0.0,0.25,-0.9999999978261208,10.12,7.635,11.058,4.521,0.025,0.0517,1.077,386.325,28.397,0.01606,13500000.0
2023-12-06,44.7377815246582,202.34898376464844,191.8914794921875,0.2201043665409088,0.0,0.0,0.0,0.0,439.1983491480351,202348983.76464844,22.458764377567505,0.0,0.25,-0.9999999977231244,10.62,7.849,11.906,4.325,0.025,0.0532,0.983,385.034,22.969,0.01837,14100000.0
2023-12-07,58.20832443237305,243.2174835205078,210.16619873046875,0.0343060828745365,0.0,0.0,0.0,0.0,511.62631276622415,243217483.5205078,27.02035304862592,0.0,0.25,-0.9999999980454484,10.68,7.648,10.987,4.139,0.025,0.0459,0.925,385.163,19.071,0.01626,11400000.0
2023-12-08,68.15070343017578,257.2027282714844,217.56491088867188,0.0,0.0,0.0,0.0,0.0,542.918342590332,257202728.2714844,28.578080919053814,0.0,0.375,-0.9999999981581024,10.5,7.43,10.608,3.943,0.025,0.0433,0.854,400.209,21.658,0.01432,8601320.0
2023-12-09,31.1940860748291,149.30328369140625,110.03713989257812,0.0,0.0,0.0,0.0,0.0,290.5345096588135,149303283.69140625,16.589253743489582,0.0,0.25,-0.999999996558068,11.8,8.015,12.584,4.152,0.025,0.0434,0.737,383.549,10.0,0.01531,9951940.0
2023-12-10,21.552881240844727,103.1949691772461,16.439149856567383,0.0,0.0,0.0,0.0,0.0,141.1870002746582,103194969.1772461,11.466107686360678,0.0,0.25,-0.999999992917195,12.36,8.337,13.165,4.192,0.025,0.0408,0.601,384.986,21.785,0.01181,6967240.0
2023-12-11,4.461265563964844,21.381858825683597,19.33135032653809,0.0,0.0,0.0,0.0,0.0,45.17447471618652,21381858.825683597,2.375762091742621,0.0,0.25,-0.999999977863606,11.46,7.75,10.842,3.939,0.025,0.0436,0.701,389.633,16.084,0.01224,7571550.0
2023-12-12,23.8859806060791,115.40406799316406,57.90156555175781,0.0,0.0,0.0,0.0,0.0,197.19161415100095,115404067.99316406,12.822674221462671,0.0,0.25,-0.9999999949287904,10.91,7.619,10.337,3.764,0.0369,0.0471,0.87,384.059,18.251,0.01222,8744600.0
2023-12-13,27.915447235107425,135.36253356933594,135.9441375732422,0.0,0.0,0.0,0.0,0.0,299.22211837768555,135944137.5732422,15.104904174804688,0.0,0.25,-0.9999999966580012,10.23,7.522,9.942,3.639,0.0517,0.0427,0.88,387.777,16.903,0.0109,7927020.0
2023-12-14,41.73747253417969,203.23651123046875,175.80079650878906,0.0,0.0,0.0,0.0,0.0,420.7747802734375,203236511.23046875,22.581834581163196,0.0,0.25,-0.9999999976234316,10.53,7.5,9.78,4.149,0.0552,0.0391,0.738,387.034,10.346,0.00973,5687550.0
2023-12-15,12.845819473266602,62.44758224487305,15.697973251342772,0.0,0.0,0.0,0.0,0.0,90.99137496948242,62447582.24487305,6.938620249430339,0.0,0.375,-0.9999999890099476,10.84,7.57,10.585,3.768,0.046,0.0518,0.643,383.747,11.712,0.01089,6540680.0
2023-12-16,67.77251434326172,256.3370666503906,54.19623947143555,0.0,0.0,0.0,0.0,0.0,378.3058204650879,256337066.65039065,28.481896294487846,0.0,0.375,-0.999999997356636,,,,,,,,,,,
2023-12-17,47.889461517333984,221.00799560546875,188.50827026367188,0.0,0.0,0.0,0.0,0.0,457.4057273864746,221007995.60546875,24.556443956163196,0.0,0.25,-0.9999999978137571,7.67,7.366,10.837,3.467,0.0578,0.0477,0.898,388.095,17.231,0.00869,5900830.0
2023-12-18,4.9540791511535645,24.1657657623291,15.694143295288086,0.0,0.0,0.0,0.0,0.0,44.81398820877075,24165765.7623291,2.6850850847032337,0.0,0.25,-0.9999999776855394,6.27,7.504,11.455,3.204,0.0437,0.0503,0.964,388.076,13.843,0.00862,6576230.0
2023-12-19,27.62865829467773,135.7269287109375,21.525354385375977,0.0,0.0,0.0,0.0,0.0,184.8809413909912,135726928.7109375,15.080769856770834,0.0,0.25,-0.9999999945911136,5.81,7.408,10.752,3.157,0.0472,0.0483,0.9,387.67,10.073,0.01026,6327400.0
2023-12-20,40.82917022705078,201.40069580078125,151.3756866455078,0.0,0.0,0.0,0.0,0.0,393.60555267333984,201400695.80078125,22.377855088975693,0.0,0.25,-0.9999999974593854,5.29,7.449,11.335,,0.0452,,,387.417,11.202,0.01242,7216080.0
2023-12-21,52.43605422973633,233.47412109375,181.15997314453125,0.0,0.0,0.0,0.0,0.0,467.0701484680176,233474121.09375,25.941569010416668,0.0,0.25,-0.999999997858994,4.34,7.483,11.893,3.071,0.025,0.0487,0.92,388.925,11.166,0.00951,6362940.0
2023-12-22,49.79779815673828,228.0404357910156,183.6337890625,0.0,0.0,0.0,0.0,0.0,461.4720230102539,228040435.7910156,25.337826199001736,0.0,0.25,-0.9999999978330214,3.16,7.554,12.493,3.248,1.7722,0.0352,0.895,390.401,11.002,0.0104,6682870.0
2023-12-23,15.380146026611328,75.2767562866211,67.32293701171875,0.0,0.0,0.0,0.0,0.0,157.97983932495117,75276756.2866211,8.364084031846788,0.0,0.25,-0.9999999936700784,3.02,7.632,12.289,3.216,0.025,0.0448,0.896,391.803,9.472,0.00993,7713740.0
2023-12-24,47.997894287109375,223.7132568359375,167.7220916748047,0.0,0.0,0.0,0.0,0.0,439.4332427978516,223713256.8359375,24.85702853732639,0.0,0.25,-0.9999999977243414,2.74,7.641,12.414,3.169,0.6645,0.0441,0.863,393.124,8.67,0.01284,7109430.0
2023-12-25,46.87799072265625,219.03341674804688,180.16421508789065,0.0,0.0,0.0,0.0,0.0,446.07562255859375,219033416.74804688,24.337046305338543,0.0,0.25,-0.9999999977582276,3.06,7.78,13.051,3.098,0.025,0.0402,1.238,395.362,9.312,0.01271,7287170.0
2023-12-26,4.0446624755859375,19.65983390808105,211.7195281982422,0.0,0.0,0.0,0.0,0.0,235.4240245819092,211719528.1982422,23.52439202202691,0.0,0.125,-0.9999999957523452,3.26,7.846,13.16,3.116,0.025,0.0397,1.119,396.42,8.854,0.01295,8602420.0
2023-12-27,32.274173736572266,157.97352600097656,67.02882385253906,0.0,0.0,0.0,0.0,0.0,257.2765235900879,157973526.00097656,17.552614000108505,0.0,0.375,-0.9999999961131316,3.57,7.809,13.272,3.272,0.025,0.0377,0.976,393.906,11.542,0.01634,8673510.0
2023-12-28,43.160301208496094,208.91061401367188,170.4149932861328,0.0,0.0,0.0,0.0,0.0,422.4859085083008,208910614.01367188,23.212290445963543,0.0,0.25,-0.9999999976330572,4.36,7.917,13.329,3.368,0.025,0.0363,0.972,393.783,9.979,0.01694,8033660.0
2023-12-29,29.787891387939453,144.4750213623047,101.63379669189452,0.0,0.0,0.0,0.0,0.0,275.8967094421387,144475021.3623047,16.052780151367188,0.0,0.25,-0.9999999963754552,4.1,7.904,13.986,3.47,0.025,0.0343,0.941,392.293,10.833,0.017,8104750.0
2023-12-30,7.462385654449463,35.85757064819336,29.62191772460937,0.0,0.0,0.0,0.0,0.0,72.9418740272522,35857570.64819336,3.984174516465929,0.0,0.25,-0.999999986290454,5.27,7.996,13.962,3.51,0.025,0.0327,0.961,391.705,10.083,0.02035,9277810.0
2023-12-31,32.27162170410156,155.86744689941406,153.0197296142578,0.0,0.0,0.0,0.0,0.0,341.15879821777344,155867446.89941406,17.318605211046005,0.0,0.25,-0.9999999970688136,5.17,7.937,13.899,3.332,0.025,0.0324,0.891,390.367,11.188,0.02044,9846570.0
2024-01-01,44.25095748901367,210.6969757080078,154.39669799804688,0.0,0.0,0.0,0.0,0.0,409.3446311950684,210696975.7080078,23.41077507866753,0.0,0.25,-0.9999999975570708,5.6,8.0,13.764,3.404,0.025,0.0388,1.002,392.094,12.333,0.01542,8318040.0
2024-01-02,21.771869659423828,103.62935638427734,156.1573028564453,0.0,0.0,0.0,0.0,0.0,281.5585289001465,156157302.8564453,17.350811428493923,0.0,0.25,-0.9999999964483406,5.98,7.918,11.777,3.434,0.025,0.0395,1.055,397.214,12.938,0.01611,9526640.0
