date,GMT_0000_PAR,GMT_0300_PAR,GMT_0600_PAR,GMT_0900_PAR,GMT_1200_PAR,GMT_1500_PAR,GMT_1800_PAR,GMT_2100_PAR,DAPAR,PDVI,MPAR,APAR,PPDI,PAI,density_mean,density_lower,density_upper,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2024-02-19,27.977615356445312,94.75208282470705,34.833702087402344,3.2402503490448,0.0,0.0,0.0,0.0,160.8036506175995,94752082.82470705,10.167981386184692,0.0,0.375,-0.9999999937812356,17616666.666666668,17243350.83374351,17989982.499589827,10.18,8.028,11.282,3.473,0.1331,0.0869,1.572,479.633,105.92,0.00867,17300000.0
2024-02-20,30.25436210632324,101.85375213623048,24.764698028564453,2.353393316268921,0.0,0.0,0.0,0.0,159.22620558738708,101853752.13623048,11.055595424440172,0.0,0.375,-0.9999999937196268,18816666.666666668,18617963.09067693,19015370.24265641,10.08,8.018,11.184,4.174,0.1063,0.1268,1.498,475.309,172.46,0.00765,18700000.0
2024-02-21,9.640111923217772,32.20184326171875,31.27585220336914,3.0408473014831543,0.0,0.0,0.0,0.0,76.15865468978882,32201843.26171875,3.2401106622484,0.0,0.375,-0.9999999868695162,18166666.666666668,17840000.0,18493333.333333336,9.54,7.964,10.964,4.499,0.2338,0.1285,2.379,453.912,175.93,0.00715,18400000.0
2024-02-22,8.981226921081543,29.832067489624023,24.515485763549805,2.433076858520508,0.0,0.0,0.0,0.0,65.76185703277588,29832067.489624023,3.0443322923448357,0.0,0.375,-0.9999999847936172,17666666.666666668,17501384.9542952,17831948.379038136,8.2,8.043,11.064,5.181,0.3955,0.1497,3.59,484.737,152.79,0.00703,17900000.0
2024-02-23,39.59769058227539,131.18731689453125,33.07037353515625,3.356074571609497,0.0,0.0,0.0,0.0,207.2114555835724,131187316.89453124,14.203471369213528,0.0,0.375,-0.999999995174012,16716666.666666666,16222330.298952896,17211003.034380436,6.18,8.083,11.821,4.493,0.1828,0.115,1.992,429.648,172.14,0.00631,17500000.0
2024-02-24,14.854904174804688,48.81660842895508,24.550500869750977,2.537323236465454,0.0,0.0,0.0,0.0,90.7593367099762,48816608.42895508,5.142142799165514,0.0,0.375,-0.99999998898185,16450000.0,16103979.962044584,16796020.037955415,5.16,8.208,12.157,3.965,0.2264,0.0938,2.109,448.139,116.81,0.00659,16200000.0
2024-02-25,54.352684020996094,178.35235595703125,185.8434600830078,19.4010066986084,0.0,0.0,0.0,0.0,437.9495067596436,185843460.0830078,18.493605931599934,0.0,0.25,-0.9999999977166316,15950000.0,15422253.84890082,16477746.15109918,4.6,7.887,12.213,3.542,0.1931,0.0901,2.37,363.679,121.93,0.00465,16100000.0
2024-02-26,113.42610168457033,321.3659362792969,77.81120300292969,8.252013206481934,0.0,0.0,0.0,0.0,520.8552541732788,321365936.2792969,34.79043589697944,0.0,0.375,-0.9999999980800808,14816666.666666666,14645672.969576849,14987660.363756483,4.15,7.89,12.686,3.374,0.0605,0.0783,1.458,387.64,110.79,0.0049,15100000.0
2024-02-27,102.90909576416016,308.2742004394531,263.96563720703125,29.416404724121094,0.0,0.0,0.0,0.0,704.5653381347656,308274200.4394531,30.98419952392578,0.0,0.375,-0.9999999985806852,15016666.666666666,14831299.523467612,15202033.80986572,4.38,8.02,12.771,2.755,0.0739,0.0739,1.846,428.086,99.58,0.00533,15000000.0
2024-02-28,26.775331497192383,85.93074798583984,45.093143463134766,4.971764087677002,0.0,0.0,0.0,0.0,162.770987033844,85930747.98583984,8.995442655351427,0.0,0.375,-0.999999993856399,14566666.666666666,14224679.27248703,14908654.060846305,5.32,8.025,12.718,2.771,0.0629,0.061,1.85,437.935,72.52,0.00615,14200000.0
2024-02-29,10.115562438964844,32.17091369628906,26.564453125,2.985200881958008,0.0,0.0,0.0,0.0,71.83613014221191,32170913.696289062,3.242856979370117,0.0,0.375,-0.9999999860794284,14100000.0,13939966.670138163,14260033.329861837,5.77,7.457,11.779,3.624,0.4322,0.0714,4.566,330.49,53.43,0.0056,13900000.0
2024-03-01,76.13665008544922,241.2905731201172,108.70535278320312,12.414587020874023,0.0,0.0,0.0,0.0,438.5471630096436,241290573.1201172,25.43066512213813,0.0,0.375,-0.9999999977197436,14533333.333333334,14368051.620961867,14698615.0457048,5.22,7.877,12.573,2.606,0.0446,0.0582,1.11,390.027,80.31,0.00265,14200000.0
2024-03-02,71.27108764648438,223.7794952392578,272.4012145996094,32.80781173706055,0.0,0.0,0.0,0.0,600.2596092224121,272401214.5996094,26.62148920694987,0.0,0.25,-0.9999999983340542,14366666.666666666,14186555.09630602,14546778.237027312,5.4,7.925,12.58,2.661,0.0499,0.0596,1.184,399.505,76.51,0.00386,14200000.0
2024-03-03,132.52664184570312,347.07391357421875,321.0699768066406,53.86422729492188,0.0,0.0,0.0,0.0,854.5347595214844,347073913.57421875,32.57885403103299,0.0,0.375,-0.9999999988297726,14133333.333333334,13892395.904849414,14374270.761817254,6.03,7.876,12.493,2.908,0.1254,0.0538,1.866,389.657,62.29,0.00531,14200000.0
2024-03-04,29.64810562133789,91.38516235351562,29.48741149902344,3.537138700485229,0.0,0.0,0.0,0.0,154.05781817436218,91385162.35351562,9.760891517003378,0.0,0.375,-0.9999999935089304,14083333.333333334,13677161.722092742,14489504.944573926,7.14,7.641,12.104,3.25,0.3134,0.0498,3.704,351.165,45.63,0.0047,13800000.0
2024-03-05,23.25889205932617,71.1473617553711,29.586746215820312,3.60649037361145,0.0,0.0,0.0,0.0,127.59949040412904,71147361.7553711,7.50454126463996,0.0,0.375,-0.9999999921629782,13950000.0,13683411.178028785,14216588.821971215,7.47,7.724,11.811,2.941,0.3773,0.0548,3.668,395.558,30.29,0.00682,13300000.0
2024-03-06,75.18741607666016,229.3509826660156,128.83673095703125,15.915470123291016,0.0,0.0,0.0,0.0,449.2905998229981,229350982.6660156,23.715056949191624,0.0,0.375,-0.9999999977742692,14116666.666666666,13846894.581791716,14386438.751541616,7.85,7.726,11.7,2.908,0.3902,0.0572,3.701,379.423,37.38,0.00611,13900000.0
2024-03-07,145.26992797851562,359.7892150878906,268.9778137207031,34.12512969970703,0.0,0.0,0.0,0.0,808.1620864868164,359789215.0878906,36.18489837646485,0.0,0.375,-0.9999999987626244,14566666.666666666,14015383.39606575,15117949.937267585,8.06,7.668,11.572,2.789,0.1849,0.0505,2.382,368.616,45.49,0.00616,14200000.0
2024-03-08,127.33849334716795,340.19403076171875,321.97247314453125,54.06622314453125,0.0,0.0,0.0,0.0,843.5712203979492,340194030.76171875,31.791978624131943,0.0,0.375,-0.9999999988145636,14350000.0,13832050.452907491,14867949.547092509,8.44,7.786,11.755,2.662,0.201,0.0473,2.58,382.411,35.23,0.00441,13800000.0
2024-03-09,140.4121551513672,353.63653564453125,310.6578369140625,48.47019958496094,0.0,0.0,0.0,0.0,853.1767272949219,353636535.64453125,33.90737067328559,0.0,0.375,-0.99999999882791,14816666.666666666,14275345.402433392,15357987.93089994,9.22,7.76,11.613,2.618,0.2268,0.0451,3.06,368.809,31.19,0.00759,14400000.0
2024-03-10,158.6890869140625,373.5884704589844,328.1231994628906,58.04975128173828,0.0,0.0,0.0,0.0,918.4505081176758,373588470.4589844,35.05985768636068,0.0,0.375,-0.9999999989112096,16200000.0,15736179.34500499,16663820.65499501,9.86,8.032,11.625,3.547,0.4897,0.0713,4.679,510.736,41.53,0.01347,15500000.0
2024-03-11,42.715763092041016,125.14894104003906,288.6313171386719,42.75983428955078,0.0,0.0,0.0,0.0,499.25585556030273,288631317.1386719,27.32395044962565,0.0,0.25,-0.999999997997019,16850000.0,16400907.581894329,17299092.418105673,10.18,7.819,11.371,2.878,0.0702,0.0857,1.77,408.191,106.5,0.00667,17100000.0
2024-03-12,96.09622192382812,276.8728942871094,256.1097106933594,35.79547119140625,0.0,0.0,0.0,0.0,664.8742980957031,276872894.2871094,26.78638034396701,0.0,0.375,-0.9999999984959564,16633333.333333334,15968343.976693362,17298322.689973306,10.97,7.886,11.245,2.889,0.1642,0.0533,2.625,405.852,63.54,0.00888,16000000.0
2024-03-13,149.20169067382812,365.30474853515625,328.85382080078125,60.00109100341797,0.0,0.0,0.0,0.0,903.3613510131836,365304748.53515625,33.92262861463759,0.0,0.375,-0.9999999988930232,17716666.666666668,17057965.38552492,18375367.94780841,11.36,8.139,11.084,4.167,0.3922,0.0789,4.283,532.896,68.75,0.01647,16900000.0
2024-03-14,68.10198974609375,195.7211151123047,63.00811767578125,9.243375778198242,0.0,0.0,0.0,0.0,336.074598312378,195721115.1123047,20.719748814900715,0.0,0.375,-0.9999999970244702,16900000.0,16491993.464104638,17308006.535895362,11.47,7.987,10.926,3.919,0.2332,0.0742,3.323,431.526,84.62,0.011,16400000.0
2024-03-15,133.15374755859375,345.8674621582031,310.1120300292969,51.07804107666016,0.0,0.0,0.0,0.0,840.2112808227539,345867462.1582031,32.75438012017144,0.0,0.375,-0.9999999988098232,18450000.0,15320233.27812865,21579766.72187135,11.56,7.943,10.788,2.843,0.059,0.0585,1.602,440.603,82.55,0.00611,16200000.0
2024-03-16,132.1503143310547,347.0110168457031,304.8756408691406,50.08534240722656,0.0,0.0,0.0,0.0,834.122314453125,347011016.8457031,32.99174160427518,0.0,0.375,-0.9999999988011352,19316666.666666668,17873332.224788725,20760001.10854461,12.7,8.375,11.43,4.142,0.2777,0.0605,4.252,544.955,53.02,0.02457,17900000.0
2024-03-17,21.27915954589844,59.78622817993164,31.588109970092773,4.929121971130371,0.0,0.0,0.0,0.0,117.58261966705322,59786228.17993164,6.095234023200141,0.0,0.375,-0.9999999914953418,17416666.666666668,16298244.722834894,18535088.610498443,14.39,7.958,10.091,2.93,0.1018,0.0504,2.342,463.697,63.29,0.00983,16000000.0
2024-03-18,52.62947845458984,147.3599395751953,70.6410903930664,11.217645645141602,0.0,0.0,0.0,0.0,281.8481540679932,147359939.5751953,15.126921547783745,0.0,0.375,-0.9999999964519902,17466666.666666668,17072494.90489551,17860838.428437825,13.04,8.144,10.513,3.817,0.1527,0.06,3.367,490.805,73.98,0.02085,18100000.0
2024-03-19,184.6987152099609,398.65570068359375,318.676025390625,56.9536247253418,0.0,0.0,0.0,0.0,958.9840660095216,398655700.68359375,37.96689732869466,0.0,0.375,-0.9999999989572298,16783333.333333332,16403219.081503116,17163447.58516355,12.47,8.037,10.233,3.23,0.1569,0.0511,3.617,480.778,46.42,0.01901,16800000.0
2024-03-20,161.81837463378906,377.9741821289063,354.26519775390625,80.43952941894531,0.0,0.0,0.0,0.0,974.4972839355468,377974182.1289063,33.05940585666232,0.0,0.375,-0.99999999897383,17350000.0,16218676.409391783,18481323.590608217,12.9,8.173,10.608,3.087,0.1198,0.0452,3.154,478.548,41.6,0.02026,16300000.0
2024-03-21,147.88009643554688,361.7831726074219,282.2157897949219,47.65845489501953,0.0,0.0,0.0,0.0,839.5375137329102,361783172.6074219,34.90274641248915,0.0,0.375,-0.999999998808868,19300000.0,18522560.784798365,20077439.215201635,13.65,8.639,11.732,3.779,0.0915,0.0515,4.278,540.519,36.4,0.0303,18200000.0
2024-03-22,168.2761688232422,386.0799865722656,330.4216613769531,62.77289581298828,0.0,0.0,0.0,0.0,947.5507125854492,386079986.5722656,35.92301008436415,0.0,0.375,-0.9999999989446476,19600000.0,18951914.408944827,20248085.591055173,14.02,8.745,11.235,4.521,0.0335,0.0557,4.065,555.554,50.68,0.05478,19700000.0
2024-03-23,93.22087860107422,253.1376800537109,213.56175231933597,36.79642105102539,0.0,0.0,0.0,0.0,596.7167320251465,253137680.0537109,24.03791766696506,0.0,0.375,-0.999999998324163,20333333.33333333,18742899.374384463,21923767.2922822,15.24,8.716,11.288,4.301,0.025,0.0463,4.462,587.195,25.36,0.04793,18700000.0
2024-03-24,43.131797790527344,116.58135223388672,98.2593765258789,17.24775505065918,0.0,0.0,0.0,0.0,275.2202816009521,116581352.23388672,11.037066353691948,0.0,0.375,-0.9999999963665468,22033333.33333333,20667257.233289447,23399409.433377218,15.83,8.894,12.203,4.948,0.025,0.0535,4.319,587.325,19.74,0.05668,20500000.0
2024-03-25,58.26933288574219,156.9672088623047,132.33836364746094,23.52841567993164,0.0,0.0,0.0,0.0,371.10332107543945,156967208.8623047,14.826532575819227,0.0,0.375,-0.9999999973053326,20316666.666666668,19307800.68063196,21325532.65270137,16.07,9.088,12.858,5.262,0.025,0.0434,3.747,521.758,15.27,0.07408,19800000.0
2024-03-26,69.75796508789062,187.2605743408203,186.7310485839844,33.57587814331055,0.0,0.0,0.0,0.0,477.32546615600586,187260574.3408203,17.076077355278862,0.0,0.375,-0.9999999979049934,13618181.833333334,10085023.15049756,17151340.516169105,14.93,8.541,10.057,4.542,0.0274,0.062,4.162,471.198,56.54,0.02751,17200000.0
2024-03-27,18.05179023742676,48.02684783935547,45.63600158691406,8.37319564819336,0.0,0.0,0.0,0.0,120.08783531188963,48026847.83935547,4.405961354573567,0.0,0.375,-0.999999991672762,8643939.5,8221396.4973229375,9066482.502677064,14.79,7.686,10.03,2.817,0.0419,0.0318,2.586,374.471,31.71,0.0067,7863637.0
2024-03-28,15.12082862854004,40.06097030639648,39.09560775756836,7.264917373657227,0.0,0.0,0.0,0.0,101.54232406616212,40060970.30639648,3.644005881415473,0.0,0.375,-0.99999999015189,8765151.5,8568052.222616198,8962250.777383802,14.25,7.536,9.969,3.421,0.0308,0.0728,2.316,361.36,122.78,0.00747,8909091.0
2024-03-29,205.58966064453125,419.7257385253906,370.15911865234375,94.4805908203125,0.0,0.0,0.0,0.0,1089.955108642578,419725738.5253906,36.13834974500868,0.0,0.375,-0.9999999990825308,8704545.5,8461374.627988884,8947716.372011116,14.02,7.573,9.918,2.769,0.025,0.0553,1.843,370.984,78.45,0.00798,8409091.0
2024-03-30,149.62599182128906,366.0506286621094,374.50823974609375,99.06776428222656,0.0,0.0,0.0,0.0,989.2526245117188,374508239.74609375,30.60449727376302,0.0,0.375,-0.9999999989891358,9440909.166666666,8241556.779436801,10640261.553896531,15.6,7.476,9.696,3.033,0.0607,0.0511,2.715,388.771,48.08,0.01003,8045455.0
2024-03-31,40.81343460083008,106.84478759765624,285.60760498046875,55.816314697265625,0.0,0.0,0.0,0.0,489.0821418762207,285607604.98046875,27.199352264404297,0.0,0.25,-0.9999999979553535,10181818.166666666,9719094.010218265,10644542.32311507,16.88,8.314,11.441,3.657,0.025,0.0435,3.248,431.821,23.61,0.03142,9409091.0
2024-04-01,172.75607299804688,393.5301818847656,310.7987365722656,62.2864875793457,0.0,0.0,0.0,0.0,939.3714790344238,393530181.8847656,36.80485492282443,0.0,0.375,-0.9999999989354584,10600000.0,10104154.862885598,11095845.137114402,16.83,8.349,10.867,3.791,0.025,0.0447,3.453,436.205,38.1,0.05048,10500000.0
2024-04-02,16.305566787719727,42.2650260925293,101.27350616455078,20.057392120361328,0.0,0.0,0.0,0.0,179.90149116516113,101273506.16455078,9.440882152981228,0.0,0.25,-0.9999999944414024,10883333.333333334,10307620.982318427,11459045.68434824,18.07,8.68,11.613,4.762,0.025,0.062,3.373,478.513,51.68,0.04896,10700000.0
2024-04-03,23.49026298522949,60.60419845581055,46.561126708984375,9.344889640808104,0.0,0.0,0.0,0.0,140.00047779083252,60604198.45581055,5.695478757222493,0.0,0.375,-0.9999999928571672,9931818.166666666,9396091.027096836,10467545.306236496,18.27,8.187,10.148,4.209,0.025,0.0487,3.639,463.039,46.97,0.03358,9363636.0
2024-04-04,155.56732177734375,372.0401916503906,296.92974853515625,60.85927200317383,0.0,0.0,0.0,0.0,885.3965339660645,372040191.6503906,34.57565773857964,0.0,0.375,-0.9999999988705626,11650000.0,10371985.81124204,12928014.18875796,17.39,8.172,9.52,4.338,0.025,0.0617,3.568,461.868,56.38,0.03938,10500000.0
2024-04-05,214.26548767089844,428.3421630859375,286.8841247558594,59.0785026550293,0.0,0.0,0.0,0.0,988.5702781677246,428342163.0859375,41.02929560343424,0.0,0.375,-0.9999999989884382,10948484.833333334,10222171.9682535,11674797.698413167,17.39,8.447,10.504,4.662,0.025,0.0643,3.529,464.566,68.88,0.04073,10900000.0
2024-04-06,70.57589721679688,179.8683319091797,68.3987808227539,14.194332122802734,0.0,0.0,0.0,0.0,333.0373420715332,179868331.9091797,18.408222198486328,0.0,0.375,-0.9999999969973338,10404545.5,10025425.62163573,10783665.37836427,17.62,8.302,10.376,3.886,0.025,0.0559,3.154,449.496,59.33,0.02661,10000000.0
2024-04-07,29.553993225097656,74.78697967529297,36.90690994262695,7.74652624130249,0.0,0.0,0.0,0.0,148.99440908432007,74786979.67529297,7.448939270443386,0.0,0.375,-0.9999999932883388,9250000.0,9081353.65290588,9418646.34709412,16.9,8.151,9.843,3.645,0.025,0.042,3.241,447.617,36.13,0.02682,9318182.0
2024-04-08,17.187240600585938,43.28028106689453,44.79512405395508,9.492830276489258,0.0,0.0,0.0,0.0,114.7554759979248,44795124.05395508,3.9224770863850913,0.0,0.375,-0.999999991285819,9250000.0,8962000.368577555,9537999.631422443,16.03,7.599,9.403,3.441,0.025,0.0664,2.85,410.089,83.57,0.01357,9090909.0
2024-04-09,183.0252685546875,399.9259033203125,357.9767761230469,88.80380249023438,0.0,0.0,0.0,0.0,1029.7317504882812,399925903.3203125,34.569122314453125,0.0,0.375,-0.9999999990288732,8742424.166666666,8281977.485988804,9202870.847344529,15.52,7.615,9.285,3.412,0.025,0.0531,2.801,412.579,47.56,0.01589,8636364.0
2024-04-10,119.10236358642578,296.4064025878906,366.38385009765625,93.17388153076172,0.0,0.0,0.0,0.0,875.0664978027344,366383850.09765625,30.356663174099392,0.0,0.375,-0.9999999988572296,8356060.666666667,8028787.152110612,8683334.181222722,16.63,7.631,9.711,2.626,0.025,0.0339,2.288,409.616,30.81,0.00719,7818182.0
2024-04-11,131.81358337402344,324.32012939453125,344.3409118652344,80.76392364501953,0.0,0.0,0.0,0.0,881.2385482788086,344340911.8652344,29.286332024468315,0.0,0.375,-0.9999999988652336,8825757.666666666,8662424.404606003,8989090.928727329,17.07,7.559,9.395,3.177,0.025,0.0664,2.025,420.61,86.49,0.00963,8909091.0
2024-04-12,24.31394386291504,60.1676025390625,48.91444778442383,10.777094841003418,0.0,0.0,0.0,0.0,144.1730890274048,60167602.5390625,5.487834188673231,0.0,0.375,-0.9999999930638928,9362121.166666666,8439691.959973613,10284550.37335972,17.72,7.503,9.28,3.274,0.0413,0.049,2.663,430.796,33.63,0.01929,8545455.0
2024-04-13,65.8842544555664,162.62078857421875,173.8607635498047,38.5115966796875,0.0,0.0,0.0,0.0,440.8774032592773,173860763.5498047,15.038796318901907,0.0,0.375,-0.9999999977317956,9518181.833333334,9202275.356111854,9834088.310554814,18.12,8.122,10.209,3.641,0.025,0.0407,2.89,455.974,17.67,0.0348,9181818.0
2024-04-14,77.31367492675781,190.0588531494141,110.34310150146484,24.715576171875,0.0,0.0,0.0,0.0,402.4312057495117,190058853.1494141,18.37147521972656,0.0,0.375,-0.9999999975151032,9212121.0,8916043.651995782,9508198.348004218,18.45,7.703,9.309,3.959,0.025,0.0656,2.716,442.821,64.59,0.01736,8818182.0
2024-04-15,180.4025421142578,399.7245788574219,350.8228454589844,85.06393432617188,0.0,0.0,0.0,0.0,1016.013900756836,399724578.8574219,34.96229383680556,0.0,0.375,-0.9999999990157616,9507575.833333334,9121686.71716051,9893464.949506158,19.24,7.579,9.057,2.818,0.025,0.0584,1.975,444.315,59.27,0.01074,8909091.0
2024-04-16,120.8962860107422,293.1917724609375,191.89822387695312,43.59646224975586,0.0,0.0,0.0,0.0,649.5827445983887,293191772.4609375,27.732812245686848,0.0,0.375,-0.9999999984605502,9678787.833333334,8997184.437506955,10360391.229159713,20.82,7.665,9.259,2.677,0.0513,0.0491,2.646,465.478,34.08,0.01082,8681818.0
2024-04-17,18.737287521362305,45.327613830566406,38.762203216552734,8.914146423339844,0.0,0.0,0.0,0.0,111.74125099182127,45327613.830566406,4.045940823025173,0.0,0.375,-0.9999999910507535,10009091.0,9677909.281156998,10340272.718843002,21.04,7.641,8.975,3.408,0.025,0.0788,2.856,460.759,69.24,0.01414,9545455.0
2024-04-18,208.3075714111328,423.09222412109375,390.4351501464844,118.2151107788086,0.0,0.0,0.0,0.0,1140.0500564575195,423092224.12109375,33.87523481580946,0.0,0.375,-0.9999999991228454,9951515.166666666,9310924.62400925,10592105.709324082,19.42,7.551,8.368,3.867,0.025,0.0836,2.424,451.492,50.91,0.02972,10600000.0
2024-04-19,96.00228881835938,230.32546997070312,39.20488739013672,9.15980625152588,0.0,0.0,0.0,0.0,374.6924524307251,230325469.97070312,24.573962635464135,0.0,0.25,-0.9999999973311444,9845454.5,9558218.642977549,10132690.357022451,19.87,7.462,8.582,3.143,0.025,0.1098,3.003,447.103,96.84,0.01082,9545455.0
2024-04-20,146.2371368408203,343.7162780761719,296.7436828613281,70.14749145507812,0.0,0.0,0.0,0.0,856.8445892333984,343716278.0761719,30.396531846788196,0.0,0.375,-0.9999999988329272,9060606.166666666,8882920.14317337,9238292.190159962,18.58,7.563,8.876,3.495,0.025,0.1022,1.89,435.462,110.53,0.00717,9454545.0
2024-04-21,182.8665771484375,400.8448791503906,222.0207977294922,52.41468048095703,0.0,0.0,0.0,0.0,858.1469345092773,400844879.1503906,38.71446651882596,0.0,0.375,-0.9999999988346984,8918643.166666666,8782560.210078089,9054726.123255244,19.14,7.586,8.836,2.947,0.025,0.0837,2.005,435.493,81.29,0.00666,9045455.0
2024-04-22,108.0776824951172,256.9532470703125,344.6381530761719,85.89484405517578,0.0,0.0,0.0,0.0,795.5639266967773,344638153.0761719,28.74925655788845,0.0,0.375,-0.99999999874303,8695652.166666666,8604931.317883493,8786373.015449839,19.37,7.648,8.945,2.864,0.025,0.0751,1.905,447.939,87.97,0.00639,8695652.0
