GMT_0000_PAR,GMT_0300_PAR,GMT_0600_PAR,GMT_0900_PAR,GMT_1200_PAR,GMT_1500_PAR,GMT_1800_PAR,GMT_2100_PAR,DAPAR,PDVI,MPAR,APAR,PPDI,PAI,date
87.78926849365234,283.0664367675781,235.34698486328125,20.4262638092041,0.0,0.0,0.0,0.0,626.6289539337158,283066436.7675781,29.182241439819336,0.0,0.375,-0.9999999984041593,2021-10-25
60.819580078125,211.37069702148438,164.69723510742188,13.65125560760498,0.0,0.0,0.0,0.0,450.53876781463623,211370697.02148438,21.968826823764378,0.0,0.375,-0.9999999977804351,2021-10-26
84.54318237304688,278.9795227050781,205.89990234375,16.62281608581543,0.0,0.0,0.0,0.0,586.0454235076904,278979522.7050781,29.150745179918076,0.0,0.375,-0.9999999982936476,2021-10-27
94.70577239990234,291.266357421875,214.84873962402344,16.958236694335938,0.0,0.0,0.0,0.0,617.7791061401367,291266357.421875,30.478680080837673,0.0,0.375,-0.9999999983812985,2021-10-28
49.31702423095703,175.3305206298828,258.19158935546875,23.775432586669922,0.0,0.0,0.0,0.0,506.6145668029785,258191589.35546875,26.046239640977646,0.0,0.25,-0.9999999980261128,2021-10-29
80.96456909179688,272.177734375,201.2064666748047,14.895015716552734,0.0,0.0,0.0,0.0,569.2437858581543,272177734.375,28.586968739827473,0.0,0.375,-0.9999999982432834,2021-10-30
104.81827545166016,306.65594482421875,262.32562255859375,23.97705078125,0.0,0.0,0.0,0.0,697.7768936157227,306655944.82421875,31.408766004774307,0.0,0.375,-0.9999999985668772,2021-10-31
83.43782043457031,278.8997497558594,233.19207763671875,17.03131103515625,0.0,0.0,0.0,0.0,612.5609588623047,278899749.7558594,29.096493191189236,0.0,0.375,-0.9999999983675094,2021-11-01
31.319293975830078,114.33077239990234,95.10388946533203,6.387598037719727,0.0,0.0,0.0,0.0,247.14155387878418,114330772.39990234,11.993686040242514,0.0,0.375,-0.9999999959537359,2021-11-02
61.007816314697266,224.67640686035156,233.01708984375,15.9650239944458,0.0,0.0,0.0,0.0,534.6663370132446,233017089.84375,24.116896205478245,0.0,0.25,-0.9999999981296747,2021-11-03
57.90592575073242,214.6427001953125,30.058063507080078,1.869597315788269,0.0,0.0,0.0,0.0,304.47628676891327,214642700.1953125,23.641455875502693,0.0,0.25,-0.999999996715672,2021-11-04
51.45487594604492,192.62863159179688,193.85581970214844,11.861838340759277,0.0,0.0,0.0,0.0,449.8011655807495,193855819.70214844,20.221553484598797,0.0,0.25,-0.9999999977767955,2021-11-05
17.537899017333984,65.8598861694336,20.97132110595703,1.2110081911087036,0.0,0.0,0.0,0.0,105.58011448383331,65859886.169433594,7.183208664258321,0.0,0.375,-0.9999999905285196,2021-11-06
6.782962322235107,25.64419174194336,22.633771896362305,1.2569507360458374,0.0,0.0,0.0,0.0,56.31787669658661,25644191.74194336,2.7096934450997248,0.0,0.25,-0.9999999822436492,2021-11-07
75.83604431152344,266.7564392089844,219.45045471191406,12.429702758789062,0.0,0.0,0.0,0.0,574.4726409912109,266756439.20898438,28.258526272243923,0.0,0.375,-0.9999999982592731,2021-11-08
85.76163482666016,282.64105224609375,229.1676025390625,13.19338321685791,0.0,0.0,0.0,0.0,610.7636728286743,282641052.24609375,29.938629892137314,0.0,0.375,-0.9999999983627055,2021-11-09
73.50572204589844,263.4793701171875,218.9888153076172,11.47690200805664,0.0,0.0,0.0,0.0,567.4508094787598,263479370.1171875,28.000274234347874,0.0,0.375,-0.9999999982377327,2021-11-10
83.56060028076172,279.4692687988281,201.25538635253906,9.88996410369873,0.0,0.0,0.0,0.0,574.1752195358276,279469268.7988281,29.9532560772366,0.0,0.375,-0.9999999982583714,2021-11-11
75.88651275634766,268.1806335449219,213.63140869140625,10.10853385925293,0.0,0.0,0.0,0.0,567.8070888519287,268180633.54492188,28.674677742852104,0.0,0.375,-0.9999999982388385,2021-11-12
68.5302505493164,254.4045867919922,121.74166107177734,5.250976085662842,0.0,0.0,0.0,0.0,449.9274744987488,254404586.7919922,27.683734522925484,0.0,0.375,-0.9999999977774195,2021-11-13
71.90412139892578,261.6599426269531,226.1157989501953,10.52673053741455,0.0,0.0,0.0,0.0,570.2065935134888,261659942.62695312,27.903690232170952,0.0,0.375,-0.9999999982462496,2021-11-14
67.47026062011719,254.02748107910156,214.0071258544922,8.805645942687988,0.0,0.0,0.0,0.0,544.3105134963989,254027481.07910156,27.24687057071262,0.0,0.25,-0.9999999981628134,2021-11-15
26.376665115356445,107.44227600097656,127.2672119140625,4.671107769012451,0.0,0.0,0.0,0.0,265.75726079940796,127267211.9140625,13.621789349450005,0.0,0.25,-0.9999999962371677,2021-11-16
31.380342483520508,128.900146484375,79.51416778564453,2.7278339862823486,0.0,0.0,0.0,0.0,242.5224907398224,128900146.484375,14.019145833121406,0.0,0.375,-0.9999999958766711,2021-11-17
41.16778564453125,171.0442352294922,174.4636993408203,5.654941082000732,0.0,0.0,0.0,0.0,392.3306612968445,174463699.3408203,18.756528695424397,0.0,0.25,-0.9999999974511297,2021-11-18
63.910587310791016,249.1130828857422,215.43629455566406,7.160315990447998,0.0,0.0,0.0,0.0,535.6202807426453,249113082.8857422,26.8836407661438,0.0,0.25,-0.9999999981330058,2021-11-19
59.35371017456055,239.33399963378906,196.41107177734375,5.610459327697754,0.0,0.0,0.0,0.0,500.7092409133911,239333999.63378906,25.96928225623237,0.0,0.25,-0.9999999980028329,2021-11-20
19.261445999145508,81.53071594238281,36.3469352722168,0.943595290184021,0.0,0.0,0.0,0.0,138.08269250392914,81530715.94238281,8.954124516910976,0.0,0.375,-0.9999999927579628,2021-11-21
49.25007629394531,210.5381622314453,127.18673706054688,3.092562198638916,0.0,0.0,0.0,0.0,390.0675377845764,210538162.2314453,23.049511114756267,0.0,0.375,-0.9999999974363414,2021-11-22
62.75065231323242,247.29957580566406,183.93276977539062,4.126708984375,0.0,0.0,0.0,0.0,498.1097068786621,247299575.80566406,27.019207424587673,0.0,0.375,-0.9999999979924101,2021-11-23
59.94047927856445,242.14935302734375,209.9159698486328,4.719311714172363,0.0,0.0,0.0,0.0,516.7251138687134,242149353.02734375,26.381115701463486,0.0,0.25,-0.999999998064735,2021-11-24
64.72643280029297,251.69384765625,220.22532653808594,4.855756759643555,0.0,0.0,0.0,0.0,541.5013637542725,251693847.65625,27.426454544067383,0.0,0.25,-0.9999999981532826,2021-11-25
54.373046875,231.10438537597656,185.8787384033203,3.102191209793091,0.0,0.0,0.0,0.0,474.45836186408997,231104385.37597656,25.333577129575943,0.0,0.25,-0.9999999978923335,2021-11-26
61.72076416015625,247.12437438964844,166.69552612304688,2.458097457885742,0.0,0.0,0.0,0.0,477.9987621307373,247124374.38964844,27.185141881306965,0.0,0.375,-0.9999999979079444,2021-11-27
39.874114990234375,179.1480712890625,67.88262176513672,0.8904650807380676,0.0,0.0,0.0,0.0,287.79527312517166,179148071.2890625,19.806400689813827,0.0,0.375,-0.9999999965253078,2021-11-28
35.33702850341797,159.5500030517578,185.2254180908203,2.108771562576294,0.0,0.0,0.0,0.0,382.2212212085724,185225418.0908203,20.34629405869378,0.0,0.25,-0.9999999973837141,2021-11-29
42.66046142578125,194.97216796875,181.59735107421875,1.7676960229873657,0.0,0.0,0.0,0.0,420.99767649173737,194972167.96875,21.467163549529182,0.0,0.25,-0.9999999976246899,2021-11-30
54.43888473510742,233.6811981201172,196.04019165039062,1.6859105825424194,0.0,0.0,0.0,0.0,485.84618508815765,233681198.1201172,25.77725417084164,0.0,0.25,-0.9999999979417354,2021-12-01
60.53640365600586,246.03652954101562,214.42652893066406,1.686189889907837,0.0,0.0,0.0,0.0,522.6856520175934,246036529.54101562,27.150037739011978,0.0,0.25,-0.9999999980868042,2021-12-02
52.38936996459961,230.17196655273438,190.23092651367188,1.0064351558685303,0.0,0.0,0.0,0.0,473.7986981868744,230171966.55273438,25.46283682187398,0.0,0.25,-0.999999997889399,2021-12-03
57.13375473022461,240.2880859375,200.48098754882812,0.8110181093215942,0.0,0.0,0.0,0.0,498.71384632587433,240288085.9375,26.60856309201982,0.0,0.25,-0.9999999979948421,2021-12-04
52.80880355834961,232.3468780517578,190.05014038085938,0.46161919832229614,0.0,0.0,0.0,0.0,475.6674411892891,232346878.0517578,25.765028761492836,0.0,0.25,-0.9999999978976909,2021-12-05
56.77408218383789,240.20355224609375,186.085693359375,0.2013382762670517,0.0,0.0,0.0,0.0,483.2646660655737,240203552.24609375,26.66691266331408,0.0,0.25,-0.9999999979307405,2021-12-06
45.31103515625,213.1866455078125,155.03575134277344,0.019207671284675598,0.0,0.0,0.0,0.0,413.5526396781206,213186645.5078125,23.685270870725315,0.0,0.25,-0.9999999975819281,2021-12-07
47.19073486328125,219.03573608398438,84.08689880371094,0.0,0.0,0.0,0.0,0.0,350.31336975097656,219035736.08398438,24.337304009331596,0.0,0.375,-0.999999997145413,2021-12-08
17.04420280456543,81.26095581054688,162.44357299804688,0.0,0.0,0.0,0.0,0.0,260.7487316131592,162443572.99804688,18.049285888671875,0.0,0.25,-0.9999999961648903,2021-12-09
42.80035400390625,205.51724243164062,154.72520446777344,0.0,0.0,0.0,0.0,0.0,403.0428009033203,205517242.43164062,22.835249159071182,0.0,0.25,-0.9999999975188739,2021-12-10
39.73689651489258,192.94601440429688,133.4685821533203,0.0,0.0,0.0,0.0,0.0,366.15149307250977,192946014.40429688,21.438446044921875,0.0,0.25,-0.99999999726889,2021-12-11
8.729730606079102,42.038658142089844,46.94264602661133,0.0,0.0,0.0,0.0,0.0,97.71103477478027,46942646.02661133,5.21584955851237,0.0,0.25,-0.9999999897657416,2021-12-12
67.64241790771484,256.6285095214844,213.873779296875,0.0,0.0,0.0,0.0,0.0,538.1447067260742,256628509.52148438,28.514278835720486,0.0,0.375,-0.9999999981417638,2021-12-13
31.9056396484375,155.86392211914062,185.71286010742188,0.0,0.0,0.0,0.0,0.0,373.482421875,185712860.10742188,20.634762234157986,0.0,0.25,-0.9999999973224978,2021-12-14
31.163597106933594,152.24159240722656,71.284423828125,0.0,0.0,0.0,0.0,0.0,254.68961334228516,152241592.40722656,16.91573248969184,0.0,0.25,-0.9999999960736522,2021-12-15
4.175461769104004,20.303617477416992,17.56180191040039,0.0,0.0,0.0,0.0,0.0,42.04088115692139,20303617.477416992,2.255957497490777,0.0,0.25,-0.9999999762136296,2021-12-16
52.73249816894531,234.14157104492188,180.55523681640625,0.0,0.0,0.0,0.0,0.0,467.42930603027344,234141571.04492188,26.015730116102432,0.0,0.25,-0.9999999978606391,2021-12-17
53.1163444519043,235.14939880371094,207.8526611328125,0.0,0.0,0.0,0.0,0.0,496.11840438842773,235149398.80371094,26.127710978190105,0.0,0.25,-0.9999999979843521,2021-12-18
50.20737838745117,229.31210327148438,190.95993041992188,0.0,0.0,0.0,0.0,0.0,470.4794120788574,229312103.27148438,25.479122585720486,0.0,0.25,-0.9999999978745084,2021-12-19
59.56843185424805,245.94386291503906,210.90419006347656,0.0,0.0,0.0,0.0,0.0,516.4164848327637,245943862.91503906,27.327095879448784,0.0,0.25,-0.9999999980635785,2021-12-20
51.09793472290039,231.42330932617188,193.3990936279297,0.0,0.0,0.0,0.0,0.0,475.92033767700195,231423309.32617188,25.713701036241318,0.0,0.25,-0.999999997898808,2021-12-21
48.629188537597656,225.4871826171875,166.79129028320312,0.0,0.0,0.0,0.0,0.0,440.9076614379883,225487182.6171875,25.05413140190972,0.0,0.25,-0.9999999977319515,2021-12-22
56.77726745605469,241.9504852294922,212.49038696289062,0.0,0.0,0.0,0.0,0.0,511.2181396484375,241950485.2294922,26.883387247721355,0.0,0.25,-0.9999999980438878,2021-12-23
23.45491600036621,114.78864288330078,17.254592895507812,0.0,0.0,0.0,0.0,0.0,155.4981517791748,114788642.88330078,12.754293653700087,0.0,0.25,-0.9999999935690554,2021-12-24
11.588714599609375,56.514671325683594,67.36549377441406,0.0,0.0,0.0,0.0,0.0,135.46887969970703,67365493.77441406,7.485054863823785,0.0,0.25,-0.9999999926182309,2021-12-25
47.85163497924805,223.54071044921875,185.15420532226562,0.0,0.0,0.0,0.0,0.0,456.5465507507324,223540710.44921875,24.83785671657986,0.0,0.25,-0.9999999978096429,2021-12-26
62.36841583251953,249.9439239501953,214.1042022705078,0.0,0.0,0.0,0.0,0.0,526.4165420532227,249943923.9501953,27.771547105577255,0.0,0.25,-0.9999999981003637,2021-12-27
40.508419036865234,197.34039306640625,133.0047149658203,0.0,0.0,0.0,0.0,0.0,370.8535270690918,197340393.06640625,21.926710340711807,0.0,0.25,-0.9999999973035176,2021-12-28
45.875831604003906,217.458251953125,172.0833740234375,0.0,0.0,0.0,0.0,0.0,435.4174575805664,217458251.953125,24.162027994791668,0.0,0.25,-0.9999999977033535,2021-12-29
50.65876770019531,229.37039184570312,181.21693420410156,0.0,0.0,0.0,0.0,0.0,461.24609375,229370391.84570312,25.485599093967014,0.0,0.25,-0.9999999978319599,2021-12-30
40.264644622802734,195.013671875,105.63519287109375,0.0,0.0,0.0,0.0,0.0,340.9135093688965,195013671.875,21.66818576388889,0.0,0.25,-0.9999999970667047,2021-12-31
4.2445855140686035,20.236696243286133,41.29651641845703,0.0,0.0,0.0,0.0,0.0,65.77779817581177,41296516.41845703,4.588501824273004,0.0,0.25,-0.9999999847973022,2022-01-01
46.61824035644531,218.17337036132812,156.2030029296875,0.0,0.0,0.0,0.0,0.0,420.99461364746094,218173370.36132812,24.241485595703125,0.0,0.25,-0.9999999976246727,2022-01-02
43.310150146484375,205.6129913330078,197.7073974609375,0.001242052298039198,0.0,0.0,0.0,0.0,446.6317809927277,205612991.3330078,22.845749920078863,0.0,0.25,-0.9999999977610192,2022-01-03
44.45831298828125,208.73187255859375,76.2281723022461,0.03259938582777977,0.0,0.0,0.0,0.0,329.4509572349489,208731872.55859375,23.18880813030733,0.0,0.375,-0.9999999969646469,2022-01-04
4.4883012771606445,20.978422164916992,16.566402435302734,0.02641676738858223,0.0,0.0,0.0,0.0,42.05954264476895,20978422.164916992,2.328000599725379,0.0,0.25,-0.9999999762241834,2022-01-05
35.474552154541016,166.42250061035156,46.56309509277344,0.13145574927330017,0.0,0.0,0.0,0.0,248.59160360693932,166422500.61035156,18.47678276234203,0.0,0.375,-0.999999995977338,2022-01-06
65.70207214355469,254.2888641357422,92.45333862304688,0.3948209583759308,0.0,0.0,0.0,0.0,412.8390958607197,254288864.1357422,28.210449241929584,0.0,0.375,-0.9999999975777488,2022-01-07
26.848344802856445,123.79151153564453,78.48108673095703,0.44442224502563477,0.0,0.0,0.0,0.0,229.56536531448364,123791511.53564453,13.7052321434021,0.0,0.25,-0.9999999956439423,2022-01-08
18.799463272094727,85.98434448242188,19.933040618896484,0.13963881134986877,0.0,0.0,0.0,0.0,124.85648718476295,85984344.48242188,9.538300630119112,0.0,0.375,-0.9999999919908047,2022-01-09
6.743014335632324,30.59694480895996,38.591468811035156,0.32894808053970337,0.0,0.0,0.0,0.0,76.26037603616714,38591468.811035156,4.251391192277272,0.0,0.25,-0.9999999868870305,2022-01-10
58.952919006347656,242.96690368652344,209.17015075683594,2.466848134994507,0.0,0.0,0.0,0.0,513.5568215847015,242966903.68652344,26.722228394614326,0.0,0.25,-0.9999999980527958,2022-01-11
56.58427810668945,238.15386962890625,220.34933471679688,3.252361297607422,0.0,0.0,0.0,0.0,518.33984375,238153869.62890625,26.100167592366535,0.0,0.25,-0.9999999980707638,2022-01-12
45.789344787597656,204.40354919433594,177.70191955566406,2.4409701824188232,0.0,0.0,0.0,0.0,430.3357837200165,204403549.19433594,22.44028655687968,0.0,0.25,-0.9999999976762333,2022-01-13
78.60415649414062,271.26202392578125,72.94831085205078,1.1107078790664673,0.0,0.0,0.0,0.0,423.9251991510391,271262023.92578125,30.016812894079422,0.0,0.375,-0.9999999976410933,2022-01-14
36.98975372314453,163.07102966308594,199.13719177246094,3.630706310272217,0.0,0.0,0.0,0.0,402.8286814689636,199137191.77246094,21.72294282913208,0.0,0.25,-0.9999999975175551,2022-01-15
52.9444465637207,226.59474182128906,150.31991577148438,2.8927693367004395,0.0,0.0,0.0,0.0,432.7518734931946,226594741.82128906,24.855774720509846,0.0,0.25,-0.999999997689207,2022-01-16
14.967426300048828,64.62212371826172,76.5644302368164,1.5955876111984253,0.0,0.0,0.0,0.0,157.74956786632538,76564430.2368164,8.329871402846443,0.0,0.25,-0.9999999936608385,2022-01-17
51.41930389404297,218.69772338867188,190.81143188476562,4.432535171508789,0.0,0.0,0.0,0.0,465.36099433898926,218697723.38867188,23.80724313524034,0.0,0.25,-0.9999999978511306,2022-01-18
48.09913635253906,205.9012451171875,179.84336853027344,4.49423360824585,0.0,0.0,0.0,0.0,438.33798360824585,205901245.1171875,22.37855683432685,0.0,0.25,-0.9999999977186554,2022-01-19
30.80583381652832,130.23486328125,100.51517486572266,2.7083141803741455,0.0,0.0,0.0,0.0,264.2641861438751,130234863.28125,14.169616566763985,0.0,0.25,-0.999999996215908,2022-01-20
18.693965911865234,78.20499420166016,27.707443237304688,0.7898948788642883,0.0,0.0,0.0,0.0,125.39629822969437,78204994.20166016,8.601677702532875,0.0,0.375,-0.999999992025283,2022-01-21
21.207937240600586,88.02757263183594,24.322114944458008,0.7426080703735352,0.0,0.0,0.0,0.0,134.30023288726807,88027572.63183594,9.698329395718044,0.0,0.375,-0.9999999925539966,2022-01-22
10.343162536621094,42.517601013183594,18.437864303588867,0.6072470545768738,0.0,0.0,0.0,0.0,71.90587490797043,42517601.013183594,4.656705995400746,0.0,0.375,-0.9999999860929307,2022-01-23
28.499418258666992,116.56224822998047,71.17220306396484,2.516770839691162,0.0,0.0,0.0,0.0,218.75064039230347,116562248.22998047,12.671719710032145,0.0,0.375,-0.9999999954285849,2022-01-24
19.795574188232422,80.21265411376953,31.33146095275879,1.1673020124435425,0.0,0.0,0.0,0.0,132.50699126720428,80212654.11376953,8.782816900147331,0.0,0.375,-0.9999999924532285,2022-01-25
5.89694881439209,23.658916473388672,18.917760848999023,0.7417846918106079,0.0,0.0,0.0,0.0,49.21541082859039,23658916.473388672,2.546347975730896,0.0,0.25,-0.9999999796811616,2022-01-26
16.52968978881836,65.90728759765625,18.8720760345459,0.7805290818214417,0.0,0.0,0.0,0.0,102.08958250284195,65907287.59765625,7.236306501759423,0.0,0.375,-0.9999999902046813,2022-01-27
37.11140823364258,147.2325439453125,37.41860580444336,1.6328519582748413,0.0,0.0,0.0,0.0,223.39540994167328,147232543.9453125,16.177743554115295,0.0,0.375,-0.9999999955236323,2022-01-28
26.891525268554688,105.67436218261719,52.150291442871094,2.393397092819214,0.0,0.0,0.0,0.0,187.10957598686218,105674362.18261719,11.475662787755331,0.0,0.375,-0.9999999946555381,2022-01-29
55.3999137878418,215.97341918945312,130.0783233642578,6.309241771697998,0.0,0.0,0.0,0.0,407.76089811325073,215973419.18945312,23.296019713083904,0.0,0.375,-0.9999999975475824,2022-01-30
67.72146606445312,251.68356323242188,138.03353881835938,7.023015975952148,0.0,0.0,0.0,0.0,464.4615840911865,251683563.23242188,27.184505250718857,0.0,0.375,-0.9999999978469695,2022-01-31
48.420345306396484,186.6574249267578,110.15796661376953,5.828575134277344,0.0,0.0,0.0,0.0,351.0643119812012,186657424.9267578,20.09209442138672,0.0,0.375,-0.9999999971515191,2022-02-01
6.507829666137695,24.71356773376465,89.06092071533203,4.891739368438721,0.0,0.0,0.0,0.0,125.1740574836731,89060920.71533203,9.352131260765923,0.0,0.25,-0.9999999920111243,2022-02-02
18.247711181640625,68.85052490234375,37.223052978515625,2.0975427627563477,0.0,0.0,0.0,0.0,126.41883182525635,68850524.90234375,7.416998015509711,0.0,0.375,-0.9999999920897862,2022-02-03
61.27827835083008,228.13839721679688,111.69041442871094,6.643436431884766,0.0,0.0,0.0,0.0,407.75052642822266,228138397.21679688,24.610551198323567,0.0,0.375,-0.99999999754752,2022-02-04
69.2520980834961,250.90882873535156,194.31285095214844,11.990893363952637,0.0,0.0,0.0,0.0,526.4646711349487,250908828.73535156,26.54643726348877,0.0,0.375,-0.9999999981005373,2022-02-05
54.472904205322266,202.04299926757812,99.66563415527344,6.346059322357178,0.0,0.0,0.0,0.0,362.527596950531,202042999.26757812,21.744104438357883,0.0,0.375,-0.9999999972415893,2022-02-06
17.011661529541016,62.250335693359375,21.112592697143555,1.3737552165985107,0.0,0.0,0.0,0.0,101.74834513664246,62250335.693359375,6.764064497417873,0.0,0.375,-0.9999999901718305,2022-02-07
30.33273696899414,110.39791107177734,111.05624389648438,7.57819938659668,0.0,0.0,0.0,0.0,259.36509132385254,111056243.89648438,11.497560501098633,0.0,0.25,-0.999999996144431,2022-02-08
36.367801666259766,131.46470642089844,42.225433349609375,2.9482192993164062,0.0,0.0,0.0,0.0,213.00616073608398,131464706.42089844,14.279609680175781,0.0,0.375,-0.9999999953053001,2022-02-09
39.892494201660156,143.25634765625,57.289146423339844,4.13718843460083,0.0,0.0,0.0,0.0,244.57517671585083,143256347.65625,15.45768435796102,0.0,0.375,-0.9999999959112776,2022-02-10
7.654487609863281,27.181900024414062,26.790542602539062,1.9863743782043457,0.0,0.0,0.0,0.0,63.61330461502075,27181900.024414062,2.7995028495788574,0.0,0.25,-0.9999999842800184,2022-02-11
17.52690315246582,61.867061614990234,38.308292388916016,2.930663585662842,0.0,0.0,0.0,0.0,120.63292074203491,61867061.614990234,6.548488669925266,0.0,0.375,-0.999999991710389,2022-02-12
7.712300777435303,27.020545959472656,38.111297607421875,2.998668670654297,0.0,0.0,0.0,0.0,75.84281301498413,38111297.607421875,3.9014032151963978,0.0,0.25,-0.9999999868148353,2022-02-13
81.35795593261719,271.2098083496094,99.01731872558594,8.032735824584961,0.0,0.0,0.0,0.0,459.61781883239746,271209808.3496094,29.241896947224934,0.0,0.375,-0.9999999978242793,2022-02-14
7.949399471282959,27.482755661010742,22.392648696899414,1.8518489599227905,0.0,0.0,0.0,0.0,59.676652789115906,27482755.661010742,2.847878522343106,0.0,0.375,-0.9999999832430283,2022-02-15
54.107025146484375,186.8655242919922,125.7994155883789,10.768644332885742,0.0,0.0,0.0,0.0,377.5406093597412,186865524.2919922,19.566319995456272,0.0,0.375,-0.9999999973512783,2022-02-16
21.291685104370117,72.70797729492188,32.559139251708984,2.830064535140991,0.0,0.0,0.0,0.0,129.38886618614197,72707977.29492188,7.764212528864543,0.0,0.375,-0.9999999922713598,2022-02-17
8.41600227355957,28.529319763183594,34.94002151489258,3.123631000518799,0.0,0.0,0.0,0.0,75.00897455215454,34940021.51489258,3.5351545015970864,0.0,0.25,-0.9999999866682622,2022-02-18
60.679622650146484,205.04078674316406,23.147672653198242,2.1167151927948,0.0,0.0,0.0,0.0,290.9847972393036,205040786.74316406,22.54711906115214,0.0,0.25,-0.9999999965633943,2022-02-19
119.06656646728516,324.55462646484375,258.0965270996094,26.184072494506836,0.0,0.0,0.0,0.0,727.9017925262451,324554626.46484375,33.15228377448188,0.0,0.375,-0.9999999986261883,2022-02-20
97.7042236328125,298.310791015625,141.70651245117188,13.611955642700195,0.0,0.0,0.0,0.0,551.3334827423096,298310791.015625,31.633203930324978,0.0,0.375,-0.9999999981862158,2022-02-21
33.34679412841797,110.65481567382812,63.771427154541016,6.238337993621826,0.0,0.0,0.0,0.0,214.01137495040894,110654815.67382812,11.601830853356255,0.0,0.375,-0.9999999953273512,2022-02-22
97.96534729003906,298.3038635253906,230.6586456298828,23.08026123046875,0.0,0.0,0.0,0.0,650.0081176757812,298303863.5253906,30.580400254991318,0.0,0.375,-0.9999999984615576,2022-02-23
138.05909729003906,345.6571350097656,277.2167663574219,31.890928268432617,0.0,0.0,0.0,0.0,792.8239269256592,345657135.0097656,34.86291186014811,0.0,0.375,-0.999999998738686,2022-02-24
119.44757080078125,327.6502685546875,299.8046875,41.63268280029297,0.0,0.0,0.0,0.0,788.5352096557617,327650268.5546875,31.77973175048828,0.0,0.375,-0.9999999987318258,2022-02-25
122.06570434570312,330.7839050292969,266.22552490234375,29.425392150878906,0.0,0.0,0.0,0.0,748.5005264282227,330783905.0292969,33.484279208713104,0.0,0.375,-0.9999999986639956,2022-02-26
104.93757629394531,309.8927307128906,291.69036865234375,37.54673385620117,0.0,0.0,0.0,0.0,744.0674095153809,309892730.7128906,30.26066631740994,0.0,0.375,-0.9999999986560357,2022-02-27
102.66080474853516,307.80084228515625,210.44786071777344,23.117530822753906,0.0,0.0,0.0,0.0,644.0270385742188,307800842.28515625,31.631479051378037,0.0,0.375,-0.9999999984472702,2022-02-28
85.3872299194336,269.1715087890625,219.59056091308594,24.464893341064453,0.0,0.0,0.0,0.0,598.6141929626465,269171508.7890625,27.18962393866645,0.0,0.375,-0.999999998329475,2022-03-01
104.26283264160156,307.4405822753906,257.8048400878906,29.665008544921875,0.0,0.0,0.0,0.0,699.1732635498047,307440582.2753906,30.86395263671875,0.0,0.375,-0.9999999985697393,2022-03-02
114.87384033203125,324.17095947265625,274.1755676269531,32.7457160949707,0.0,0.0,0.0,0.0,745.9660835266113,324170959.47265625,32.380582597520615,0.0,0.375,-0.9999999986594564,2022-03-03
125.03241729736328,336.8387145996094,301.972412109375,42.240745544433594,0.0,0.0,0.0,0.0,806.0842895507812,336838714.5996094,32.73310767279731,0.0,0.375,-0.9999999987594349,2022-03-04
142.0880889892578,354.8480529785156,297.2181091308594,40.36745071411133,0.0,0.0,0.0,0.0,834.5217018127441,354848052.9785156,34.942289140489365,0.0,0.375,-0.9999999988017089,2022-03-05
113.69395446777344,321.82379150390625,173.66494750976562,20.960250854492188,0.0,0.0,0.0,0.0,630.1429443359375,321823791.50390625,33.42928229437934,0.0,0.375,-0.9999999984130585,2022-03-06
113.82616424560547,320.828369140625,277.78363037109375,35.05527877807617,0.0,0.0,0.0,0.0,747.4934425354004,320828369.140625,31.75256559583876,0.0,0.375,-0.9999999986621956,2022-03-07
162.97042846679688,375.1669921875,327.7228698730469,58.44334030151367,0.0,0.0,0.0,0.0,924.3036308288574,375166992.1875,35.1915168762207,0.0,0.375,-0.9999999989181044,2022-03-08
131.36375427246094,344.3322448730469,307.94140625,45.02218246459961,0.0,0.0,0.0,0.0,828.6595878601074,344332244.8730469,33.25667360093858,0.0,0.375,-0.9999999987932319,2022-03-09
64.33194732666016,190.7351837158203,278.455810546875,36.92911148071289,0.0,0.0,0.0,0.0,570.4520530700684,278455810.546875,26.836299896240234,0.0,0.25,-0.9999999982470043,2022-03-10
130.96763610839844,344.0141906738281,319.7838134765625,51.77873992919922,0.0,0.0,0.0,0.0,846.5443801879883,344014190.6738281,32.4706056382921,0.0,0.375,-0.999999998818727,2022-03-11
170.545166015625,382.6103820800781,317.2602844238281,49.901023864746094,0.0,0.0,0.0,0.0,920.3168563842773,382610382.0800781,36.967706468370224,0.0,0.375,-0.9999999989134177,2022-03-12
105.14226531982422,299.2925720214844,281.34857177734375,39.65996170043945,0.0,0.0,0.0,0.0,725.4433708190918,299292572.0214844,28.848067813449436,0.0,0.375,-0.9999999986215327,2022-03-13
124.00733947753906,334.232666015625,198.1334228515625,27.96946144104004,0.0,0.0,0.0,0.0,684.3428897857666,334232666.015625,34.02924495273166,0.0,0.375,-0.9999999985387442,2022-03-14
138.8555145263672,352.7306823730469,323.0558166503906,55.307159423828125,0.0,0.0,0.0,0.0,869.9491729736328,352730682.3730469,33.04705810546875,0.0,0.375,-0.9999999988505076,2022-03-15
123.92510986328125,334.13677978515625,210.07032775878906,31.01012420654297,0.0,0.0,0.0,0.0,699.1423416137695,334136779.78515625,33.68073950873481,0.0,0.375,-0.9999999985696761,2022-03-16
13.430367469787598,37.783538818359375,32.60268783569336,4.942069053649902,0.0,0.0,0.0,0.0,88.75866317749023,37783538.818359375,3.6490521960788302,0.0,0.375,-0.9999999887334943,2022-03-17
