date,GMT_0000_PAR,GMT_0300_PAR,GMT_0600_PAR,GMT_0900_PAR,GMT_1200_PAR,GMT_1500_PAR,GMT_1800_PAR,GMT_2100_PAR,DAPAR,PDVI,MPAR,APAR,PPDI,PAI,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2021-09-20,59.944862365722656,169.61830139160156,195.15740966796875,35.00728225708008,0.0,0.0,0.0,0.0,459.72785568237305,195157409.66796875,17.794458601209854,0.0,0.375,-0.9999999978248,27.78,8.075,7.366,3.104,0.025,0.0663,0.646,336.183,75.663,0.00439,8870480.0
2021-09-21,144.09385681152344,362.3531188964844,340.8636169433594,73.13505554199219,0.0,0.0,0.0,0.0,920.4456481933594,362353118.8964844,32.13534037272135,0.0,0.375,-0.9999999989135696,27.26,7.956,7.12,3.629,0.025,0.1021,0.628,325.256,84.154,0.00472,67900000.0
2021-09-22,179.96461486816406,395.056396484375,354.4580993652344,86.1661605834961,0.0,0.0,0.0,0.0,1015.6452713012696,395056396.484375,34.32113732231988,0.0,0.375,-0.9999999990154044,27.7,8.193,6.984,3.52,0.025,0.0909,0.616,352.547,53.714,0.00415,20800000.0
2021-09-23,142.02276611328125,359.8705139160156,324.4472961425781,62.77972030639648,0.0,0.0,0.0,0.0,889.1202964782715,359870513.9160156,33.01008817884657,0.0,0.375,-0.9999999988752928,,,,,,,,,,,
2021-09-24,86.08090209960938,249.27235412597656,213.51304626464844,35.909549713134766,0.0,0.0,0.0,0.0,584.7758522033691,249272354.12597656,23.706978268093533,0.0,0.375,-0.9999999982899432,28.29,8.366,7.001,3.481,0.025,0.0744,0.67,348.087,48.255,0.00512,21700000.0
2021-09-25,95.22264862060548,276.016357421875,301.0370788574219,52.71940231323242,0.0,0.0,0.0,0.0,724.9954872131348,301037078.8574219,27.590852949354385,0.0,0.375,-0.9999999986206812,,,,,,,,,,,
2021-09-26,150.3754119873047,368.8122863769531,342.89697265625,76.04190063476562,0.0,0.0,0.0,0.0,938.1265716552734,368812286.3769531,32.53004286024306,0.0,0.375,-0.9999999989340458,,,,,,,,,,,
2021-09-27,122.47721099853516,336.6943664550781,276.674560546875,44.83893203735352,0.0,0.0,0.0,0.0,780.6850700378418,336694366.4550781,32.4283816019694,0.0,0.375,-0.9999999987190736,,,,,,,,,,,
2021-09-28,83.355712890625,248.2427673339844,260.24639892578125,40.93813705444336,0.0,0.0,0.0,0.0,632.783016204834,260246398.92578125,24.36758465237088,0.0,0.375,-0.9999999984196796,,,,,,,,,,,
2021-09-29,11.662190437316896,34.96918869018555,29.758642196655277,4.582327842712402,0.0,0.0,0.0,0.0,80.97234916687012,34969188.69018555,3.3763178719414606,0.0,0.375,-0.9999999876501052,,,,,,,,,,,
2021-09-30,123.14393615722656,337.6160888671875,312.3695678710937,53.27474212646485,0.0,0.0,0.0,0.0,826.4043350219727,337616088.8671875,31.593482971191406,0.0,0.375,-0.9999999987899386,,,,,,,,,,,
2021-10-01,161.716796875,376.577392578125,334.83984375,69.09758758544922,0.0,0.0,0.0,0.0,942.2316207885742,376577392.578125,34.164422776963974,0.0,0.375,-0.9999999989386898,,,,,,,,,,,
2021-10-02,125.37661743164062,342.68475341796875,296.98974609375,45.68588638305664,0.0,0.0,0.0,0.0,810.737003326416,342684753.41796875,32.999874114990234,0.0,0.375,-0.9999999987665544,28.1,8.523,7.425,3.859,0.025,0.0507,0.648,342.504,22.64,0.00393,12800000.0
2021-10-03,142.7896728515625,360.5771179199219,310.4540100097656,49.742183685302734,0.0,0.0,0.0,0.0,863.5629844665527,360577117.9199219,34.53721491495768,0.0,0.375,-0.9999999988420069,28.51,8.544,7.5,4.348,0.025,0.0587,0.604,348.257,51.934,0.00594,17000000.0
2021-10-04,133.90267944335938,367.9236145019531,311.8414306640625,50.453948974609375,0.0,0.0,0.0,0.0,864.1216735839844,367923614.5019531,35.27440728081597,0.0,0.375,-0.9999999988427556,27.62,8.119,6.853,4.284,0.025,0.0885,0.671,347.553,81.567,0.00616,27800000.0
2021-10-05,120.95563507080078,336.6102905273437,287.8818359375,40.40031051635742,0.0,0.0,0.0,0.0,785.848072052002,336610290.5273437,32.9122200012207,0.0,0.375,-0.9999999987274896,,8.054,,3.993,0.025,0.0918,0.557,352.665,85.168,0.00482,28800000.0
2021-10-06,119.2159652709961,334.81268310546875,310.61151123046875,50.70668029785156,0.0,0.0,0.0,0.0,815.3468399047852,334812683.10546875,31.5673336452908,0.0,0.375,-0.999999998773528,,,,,,,,,,,
2021-10-07,28.809511184692383,92.27067565917967,107.13361358642578,13.798554420471191,0.0,0.0,0.0,0.0,242.01235485076904,107133613.58642578,10.37056212955051,0.0,0.25,-0.9999999958679796,,,,,,,,,,,
2021-10-08,10.007949829101562,32.282989501953125,48.70869445800781,6.200156211853027,0.0,0.0,0.0,0.0,97.19979000091551,48708694.45800781,4.723170916239421,0.0,0.25,-0.999999989711912,,,,,,,,,,,
2021-10-09,52.45726013183594,171.31027221679688,257.591552734375,33.25712585449219,0.0,0.0,0.0,0.0,514.6162109375,257591552.734375,24.92604743109809,0.0,0.25,-0.9999999980568044,,,,,,,,,,,
2021-10-10,106.77297973632812,309.8406066894531,257.0658264160156,31.96648406982422,0.0,0.0,0.0,0.0,705.6458969116211,309840606.6894531,30.8749025132921,0.0,0.375,-0.9999999985828586,28.3,8.3,7.115,2.924,0.025,0.052,0.456,363.248,37.734,0.00389,21700000.0
2021-10-11,39.4759407043457,130.53053283691406,106.19988250732422,12.926261901855469,0.0,0.0,0.0,0.0,289.13261795043945,130530532.83691406,13.06714121500651,0.0,0.375,-0.9999999965413796,27.98,8.141,6.946,4.175,0.025,0.0676,0.562,358.734,116.206,0.00597,40800000.0
2021-10-12,119.9036865234375,330.8759155273437,258.28631591796875,31.653972625732425,0.0,0.0,0.0,0.0,740.7198905944824,330875915.5273437,33.24688254462348,0.0,0.375,-0.999999998649962,24.97,8.068,7.112,4.635,0.025,0.1115,0.41,330.855,135.189,0.00509,42100000.0
2021-10-13,32.82673263549805,109.74346923828124,84.43034362792969,9.962928771972656,0.0,0.0,0.0,0.0,236.96347427368164,109743469.23828124,11.086726718478731,0.0,0.375,-0.9999999957799404,,,,,,,,,,,
2021-10-14,51.609519958496094,173.85845947265625,56.68721008300781,6.589043140411377,0.0,0.0,0.0,0.0,288.74423265457153,173858459.47265625,18.585490703582764,0.0,0.375,-0.9999999965367272,23.57,7.971,7.257,4.157,0.025,0.0923,0.526,319.287,78.147,0.00375,30100000.0
2021-10-15,8.937685012817383,30.17729377746582,48.87350463867188,5.590414047241211,0.0,0.0,0.0,0.0,93.57889747619627,48873504.63867188,4.809232287936741,0.0,0.25,-0.9999999893138302,24.8,8.321,8.179,3.922,0.0374,0.0704,0.476,326.681,36.613,0.00458,18500000.0
2021-10-16,8.801056861877441,29.908737182617188,26.00491523742676,2.927443742752075,0.0,0.0,0.0,0.0,67.64215302467346,29908737.182617188,2.997921493318346,0.0,0.375,-0.9999999852163194,23.73,8.012,7.293,4.804,0.025,0.0822,0.525,316.377,129.074,0.00452,39700000.0
2021-10-17,88.80572509765625,278.5279541015625,188.6607666015625,20.76095962524414,0.0,0.0,0.0,0.0,576.7554054260254,278527954.1015625,28.640777164035374,0.0,0.375,-0.9999999982661628,21.18,8.027,7.902,5.933,0.025,0.1021,0.514,296.213,189.25,0.00488,55300000.0
2021-10-18,43.23863220214844,149.4429168701172,210.3389129638672,22.78083610534668,0.0,0.0,0.0,0.0,425.8012981414795,210338912.9638672,20.839786317613388,0.0,0.25,-0.9999999976514868,19.82,8.038,8.127,4.699,0.025,0.1085,0.444,287.055,123.032,0.00383,38300000.0
2021-10-19,35.49987030029297,123.38016510009766,31.194345474243164,3.3287839889526367,0.0,0.0,0.0,0.0,193.40316486358645,123380165.10009766,13.33904234568278,0.0,0.375,-0.9999999948294538,19.35,8.124,8.134,3.735,0.025,0.0918,0.492,285.552,82.835,0.00291,29100000.0
2021-10-20,19.47813606262207,29.04652976989746,25.15141487121582,2.63441014289856,0.0,0.0,0.0,0.0,76.31049084663391,29046529.76989746,2.9346799585554333,0.0,0.375,-0.999999986895642,,,,5.176,0.025,0.0997,0.563,,,,
2021-10-21,92.51510620117188,295.4252319335937,133.19989013671875,13.680852890014648,0.0,0.0,0.0,0.0,534.821081161499,295425231.9335937,31.30493100484212,0.0,0.375,-0.9999999981302158,,,,4.784,0.025,0.0882,0.492,,,,
2021-10-22,70.90512084960938,249.69273376464844,191.2016448974609,19.168577194213867,0.0,0.0,0.0,0.0,530.9680767059326,249692733.76464844,25.61379517449273,0.0,0.375,-0.9999999981166476,,,,4.912,0.025,0.1078,0.529,,,,
2021-10-23,85.06295776367188,283.36328125,185.6732482910156,18.247783660888672,0.0,0.0,0.0,0.0,572.3472709655762,283363281.25,29.45727750990126,0.0,0.375,-0.999999998252809,17.19,8.122,8.879,4.226,0.025,0.0831,0.55,273.391,79.248,0.00274,33100000.0
2021-10-24,64.61605834960938,229.9387969970703,234.7997589111328,24.425024032592773,0.0,0.0,0.0,0.0,553.7796382904053,234799758.9111328,23.374970542060005,0.0,0.25,-0.9999999981942276,,,,,,,,,,,
2021-10-25,81.31834411621094,277.3926696777344,217.4130096435547,20.79329872131348,0.0,0.0,0.0,0.0,596.9173221588135,277392669.6777344,28.5110412173801,0.0,0.375,-0.999999998324726,18.14,8.259,9.119,3.725,0.025,0.0493,0.597,282.23,38.275,0.00204,20900000.0
2021-10-26,61.6394157409668,224.59620666503903,193.7034149169922,17.885210037231445,0.0,0.0,0.0,0.0,497.8242473602295,224596206.66503903,22.967888514200848,0.0,0.25,-0.9999999979912588,18.56,8.33,9.129,3.293,0.025,0.0444,0.573,284.974,34.668,0.00211,19000000.0
2021-10-27,76.7376480102539,269.9308166503906,190.47169494628903,17.200937271118164,0.0,0.0,0.0,0.0,554.3410968780518,269930816.6503906,28.08109770880805,0.0,0.375,-0.9999999981960566,,,,,,,,,,,
2021-10-28,84.39002227783203,285.2606506347656,205.3118133544922,18.132946014404297,0.0,0.0,0.0,0.0,593.0954322814941,285260650.6347656,29.680856068929035,0.0,0.375,-0.9999999983139308,19.22,8.727,10.126,3.49,0.025,0.0467,0.722,288.619,25.85,0.00299,14200000.0
2021-10-29,57.838172912597656,216.46392822265625,226.71481323242188,20.101675033569336,0.0,0.0,0.0,0.0,521.1185894012451,226714813.23242188,22.95701535542806,0.0,0.25,-0.999999998081051,19.35,8.622,9.946,3.995,0.025,0.0447,0.499,290.476,28.92,0.00341,13700000.0
2021-10-30,73.1029052734375,263.68377685546875,221.1307373046875,18.73106002807617,0.0,0.0,0.0,0.0,576.6484794616699,263683776.85546875,27.216968536376957,0.0,0.375,-0.9999999982658412,,,,,,,,,,,
2021-10-31,76.1881332397461,271.5311279296875,246.64535522460935,22.43572807312012,0.0,0.0,0.0,0.0,616.8003444671631,271531127.9296875,27.67726665072971,0.0,0.25,-0.99999999837873,20.07,8.896,11.094,3.456,0.025,0.0348,0.477,292.663,24.087,0.00648,18100000.0
2021-11-01,73.9012680053711,268.04376220703125,219.3919677734375,17.705997467041016,0.0,0.0,0.0,0.0,579.0429954528809,268043762.20703125,27.81530719333225,0.0,0.375,-0.9999999982730126,20.43,8.752,10.414,3.755,0.025,0.0303,0.392,294.542,18.109,0.00545,12500000.0
2021-11-02,41.50501251220703,160.81399536132812,148.79681396484375,11.5733060836792,0.0,0.0,0.0,0.0,362.6891279220581,160813995.36132812,16.58229880862766,0.0,0.25,-0.999999997242818,,,,,,,,,,,
2021-11-03,70.87655639648438,263.1661071777344,209.3380889892578,15.979487419128418,0.0,0.0,0.0,0.0,559.360239982605,263166107.1777344,27.46517997317844,0.0,0.375,-0.9999999982122434,20.08,8.527,9.205,3.232,0.0357,0.0267,0.425,291.714,16.787,0.00267,8325280.0
2021-11-04,37.955322265625,149.47604370117188,48.94892120361328,3.582749605178833,0.0,0.0,0.0,0.0,239.963036775589,149476043.70117188,16.210366010665894,0.0,0.375,-0.9999999958326916,19.93,8.657,9.226,3.357,0.0315,0.026,0.091,289.204,18.177,0.00225,8401600.0
2021-11-05,44.5713005065918,56.76531600952149,69.29792785644531,4.929850101470947,0.0,0.0,0.0,0.0,175.56439447402954,69297927.85644531,7.152008639441596,0.0,0.375,-0.9999999943040844,20.0,8.427,9.051,3.333,0.0277,0.0254,0.439,350.492,35.397,0.002,11100000.0
2021-11-06,17.960983276367188,71.79508209228516,20.591636657714844,1.4168940782546997,0.0,0.0,0.0,0.0,111.76459610462187,71795082.09228516,7.819798668225606,0.0,0.375,-0.9999999910526228,20.43,8.353,8.873,3.082,0.025,0.0301,0.389,351.171,33.314,0.00208,12200000.0
2021-11-07,6.01701545715332,24.245323181152344,20.045848846435547,1.334160566329956,0.0,0.0,0.0,0.0,51.64234805107117,24245323.181152344,2.545684734980265,0.0,0.25,-0.9999999806360474,,,,,,,,,,,
2021-11-08,74.38944244384766,270.2823791503906,223.29965209960935,15.310317039489746,0.0,0.0,0.0,0.0,583.2817907333374,270282379.1503906,28.33022912343343,0.0,0.375,-0.9999999982855629,17.64,8.012,9.141,9.586,0.025,0.1435,0.508,323.182,597.801,0.00594,115000000.0
2021-11-09,91.85015106201172,293.19903564453125,254.0572509765625,21.16880798339844,0.0,0.0,0.0,0.0,660.2752456665039,293199035.64453125,30.22558085123698,0.0,0.375,-0.9999999984854802,13.61,8.034,10.031,7.94,0.025,0.1204,0.429,322.81,325.96,0.00599,69500000.0
2021-11-10,72.77236938476562,268.3598937988281,231.4637451171875,15.652494430541992,0.0,0.0,0.0,0.0,588.2485027313232,268359893.79882807,28.07859992980957,0.0,0.25,-0.9999999983000382,12.86,8.02,10.29,7.509,0.025,0.1019,0.263,305.267,400.509,0.00574,90300000.0
2021-11-11,88.70992279052734,289.06085205078125,203.6150360107422,12.393656730651855,0.0,0.0,0.0,0.0,593.7794675827026,289060852.05078125,30.740799480014378,0.0,0.375,-0.999999998315873,13.32,8.06,10.274,7.171,0.025,0.1342,0.116,293.362,346.345,0.0046,79900000.0
2021-11-12,68.98403930664062,262.5965881347656,222.3707275390625,13.47403621673584,0.0,0.0,0.0,0.0,567.4253911972046,262596588.1347656,27.680283546447757,0.0,0.25,-0.9999999982376536,13.61,8.071,10.236,6.252,0.025,0.1046,0.379,294.276,205.032,0.00398,65800000.0
2021-11-13,65.11162567138672,255.6594390869141,191.7350311279297,10.323674201965332,0.0,0.0,0.0,0.0,522.8297700881958,255659439.0869141,27.25952943166097,0.0,0.25,-0.9999999980873316,13.78,8.055,10.167,3.891,0.025,0.0697,0.438,311.292,129.638,0.00487,46300000.0
2021-11-14,73.08615112304688,269.2283020019531,242.4051818847656,16.04203224182129,0.0,0.0,0.0,0.0,600.7616672515869,269228302.0019531,28.13180775112576,0.0,0.25,-0.9999999983354464,14.38,8.204,10.187,3.316,0.0382,0.0768,0.906,303.547,103.632,0.00271,23800000.0
2021-11-15,62.5423698425293,251.7590484619141,217.9394378662109,11.670080184936523,0.0,0.0,0.0,0.0,543.9109363555908,251759048.4619141,26.676552030775284,0.0,0.25,-0.9999999981614636,14.78,8.17,10.053,3.266,0.0484,0.0536,1.051,320.054,72.077,0.00233,16700000.0
2021-11-16,54.25265884399414,232.93209838867188,214.90396118164065,10.915595054626465,0.0,0.0,0.0,0.0,513.0043134689331,232932098.38867188,24.66850037044949,0.0,0.25,-0.9999999980506986,,,,,,,,,,,
2021-11-17,31.204730987548828,138.64109802246094,94.87164306640624,4.319652557373047,0.0,0.0,0.0,0.0,269.03712463378906,138641098.02246094,14.924605051676432,0.0,0.25,-0.9999999962830408,15.01,8.066,9.762,3.11,0.0563,0.0488,0.865,307.243,387.324,0.00173,15700000.0
2021-11-18,65.57261657714844,258.6148986816406,233.41436767578125,12.561805725097656,0.0,0.0,0.0,0.0,570.163688659668,258614898.68164065,27.339232550727,0.0,0.25,-0.9999999982461176,15.27,8.095,9.92,2.684,0.0387,0.0468,0.572,300.048,98.31,0.00202,14600000.0
2021-11-19,51.60037612915039,228.2903289794922,174.02430725097656,7.216379642486572,0.0,0.0,0.0,0.0,461.1313920021057,228290328.9794922,24.56377214855618,0.0,0.25,-0.9999999978314208,15.79,8.104,10.006,2.943,0.0389,0.0462,0.727,303.122,299.211,0.00196,18100000.0
2021-11-20,57.74574661254883,246.4447021484375,223.60104370117188,10.036864280700684,0.0,0.0,0.0,0.0,537.8283567428589,246444702.1484375,26.26753754085965,0.0,0.25,-0.9999999981406708,15.98,8.041,9.731,3.093,0.0307,0.0421,0.858,307.499,2103.87,0.00188,16300000.0
2021-11-21,24.60627555847168,29.80307388305664,42.5219612121582,1.575673222541809,0.0,0.0,0.0,0.0,98.50698387622832,42521961.2121582,4.549587554401821,0.0,0.375,-0.9999999898484356,,,,,,,,,,,
2021-11-22,62.07585144042969,253.0106658935547,219.7693023681641,8.97446060180664,0.0,0.0,0.0,0.0,543.8302803039551,253010665.8935547,27.11513392130534,0.0,0.25,-0.999999998161191,16.24,8.089,9.77,4.424,0.025,0.0963,0.915,316.218,394.927,0.00473,77000000.0
2021-11-23,59.06764221191406,247.82125854492188,233.1420135498047,10.112239837646484,0.0,0.0,0.0,0.0,550.1431541442871,247821258.54492188,26.412113189697266,0.0,0.25,-0.9999999981822912,,,,,,,,,,,
2021-11-24,56.7889518737793,244.4178009033203,219.5362548828125,8.081061363220215,0.0,0.0,0.0,0.0,528.8240690231323,244417800.9033203,26.259637726677788,0.0,0.25,-0.999999998109012,,,,,,,,,,,
2021-11-25,66.51730346679688,260.3468322753906,229.7564239501953,8.741266250610352,0.0,0.0,0.0,0.0,565.3618259429932,260346832.27539065,27.956174002753365,0.0,0.25,-0.9999999982312212,,,,,,,,,,,
2021-11-26,50.75221252441406,232.5819396972656,183.5507354736328,5.097412109375,0.0,0.0,0.0,0.0,471.9822998046875,232581939.6972656,25.276058620876736,0.0,0.25,-0.9999999978812764,13.31,8.209,10.14,3.307,0.025,0.0705,0.323,260.447,106.15,0.00274,29000000.0
2021-11-27,56.977352142333984,244.5840606689453,183.7978363037109,5.025623798370361,0.0,0.0,0.0,0.0,490.3848729133606,244584060.6689453,26.61760409673055,0.0,0.25,-0.9999999979607854,,,,,,,,,,,
2021-11-28,51.954097747802734,237.62191772460935,181.9211883544922,4.686711311340332,0.0,0.0,0.0,0.0,476.18391513824463,237621917.72460935,25.88168960147434,0.0,0.25,-0.9999999978999712,13.38,8.129,10.094,2.97,0.025,0.0496,0.383,285.234,79.839,0.0018,21200000.0
2021-11-29,55.632755279541016,244.25045776367188,112.40035247802734,2.565673828125,0.0,0.0,0.0,0.0,414.8492393493652,244250457.76367188,26.853864881727432,0.0,0.375,-0.9999999975894858,13.54,8.137,10.092,2.902,0.025,0.0435,0.663,289.512,60.784,0.00182,16700000.0
2021-11-30,41.06383895874024,205.6626892089844,201.0155487060547,4.591825008392334,0.0,0.0,0.0,0.0,452.3339018821716,205662689.2089844,22.34120713339912,0.0,0.25,-0.9999999977892438,13.83,8.129,10.067,2.54,0.025,0.0384,0.496,291.308,51.527,0.0017,14800000.0
2021-12-01,54.85369491577149,243.1080322265625,209.93118286132807,4.704445838928223,0.0,0.0,0.0,0.0,512.5973558425903,243108032.2265625,26.48928737640381,0.0,0.25,-0.9999999980491512,,,,,,,,,,,
2021-12-02,66.44049835205078,259.7177734375,223.1720123291016,5.165915489196777,0.0,0.0,0.0,0.0,554.4961996078491,259717773.4375,28.28353977203369,0.0,0.25,-0.9999999981965612,,,,,,,,,,,
2021-12-03,48.2647819519043,230.7387542724609,200.9316864013672,3.644711971282959,0.0,0.0,0.0,0.0,483.5799345970154,230738754.2724609,25.232671366797558,0.0,0.25,-0.9999999979320896,,,,,,,,,,,
2021-12-04,55.58277130126953,245.02256774902344,198.95965576171875,3.2975337505340576,0.0,0.0,0.0,0.0,502.8625285625458,245022567.74902344,26.858337110943264,0.0,0.25,-0.999999998011385,,,,,,,,,,,
2021-12-05,39.433013916015625,205.3444061279297,192.70574951171875,2.83414363861084,0.0,0.0,0.0,0.0,440.3173131942749,205344406.1279297,22.501140276590984,0.0,0.25,-0.9999999977289106,,,,,,,,,,,
2021-12-06,58.2813606262207,249.20974731445312,205.60052490234372,2.9724485874176025,0.0,0.0,0.0,0.0,516.0640814304352,249209747.31445312,27.3596998585595,0.0,0.25,-0.999999998062256,,,,,,,,,,,
2021-12-07,39.66157150268555,158.7763214111328,158.4557342529297,1.8088220357894895,0.0,0.0,0.0,0.0,358.70244920253754,158776321.4111328,17.440833263927036,0.0,0.25,-0.999999997212174,,,,,,,,,,,
2021-12-08,37.35031509399414,199.0227813720703,151.2102813720703,1.563310980796814,0.0,0.0,0.0,0.0,389.1466888189316,199022781.3720703,21.939941154585945,0.0,0.25,-0.9999999974302748,,,,,,,,,,,
2021-12-09,35.052001953125,188.7101287841797,178.92660522460938,1.6897183656692505,0.0,0.0,0.0,0.0,404.3784543275833,188710128.7841797,20.78004560205672,0.0,0.25,-0.999999997527069,,,,,,,,,,,
2021-12-10,38.22105026245117,205.7071685791016,160.4649658203125,1.3407163619995115,0.0,0.0,0.0,0.0,405.7339010238648,205707168.5791016,22.707383579678005,0.0,0.25,-0.9999999975353304,,,,,,,,,,,
2021-12-11,7.017057418823242,37.51943588256836,36.231964111328125,0.2697569131851196,0.0,0.0,0.0,0.0,81.03821432590485,37519435.88256836,4.13885321882036,0.0,0.25,-0.9999999876601428,,,,,,,,,,,
2021-12-12,23.216306686401367,125.32276916503906,17.809572219848633,0.1168218851089477,0.0,0.0,0.0,0.0,166.465469956398,125322769.16503906,13.911771919992235,0.0,0.25,-0.9999999939927482,,,,,,,,,,,
2021-12-13,58.0075798034668,248.7849578857422,200.2976531982422,1.3664720058441162,0.0,0.0,0.0,0.0,508.4566628932953,248784957.8857422,27.49094287554423,0.0,0.25,-0.999999998033264,,,,,,,,,,,
2021-12-14,22.616493225097656,122.72522735595705,152.29006958007812,0.8206483125686646,0.0,0.0,0.0,0.0,298.4524384737015,152290069.58007812,16.82993569638994,0.0,0.25,-0.9999999966493824,,,,,,,,,,,
2021-12-15,45.15607070922852,228.8990936279297,104.41764831542967,0.5091176629066467,0.0,0.0,0.0,0.0,378.98193031549454,228899093.6279297,25.37666399611367,0.0,0.25,-0.9999999973613518,,,,,,,,,,,
2021-12-16,3.578807830810547,19.362985610961918,61.51077651977539,0.2678276002407074,0.0,0.0,0.0,0.0,84.72039756178856,61510776.51977539,6.804772102170521,0.0,0.25,-0.9999999881964672,,,,,,,,,,,
2021-12-17,44.51043701171875,225.32151794433597,186.74989318847656,0.7946872115135193,0.0,0.0,0.0,0.0,457.3765353560448,225321517.94433597,24.94742563698027,0.0,0.25,-0.9999999978136176,,,,,,,,,,,
2021-12-18,55.76334381103516,245.51443481445312,214.24009704589844,1.0217831134796145,0.0,0.0,0.0,0.0,516.5396587848663,245514434.81445312,27.16585018899705,0.0,0.25,-0.9999999980640404,,,,,,,,,,,
2021-12-19,44.01420211791992,224.50091552734372,192.30772399902344,0.7396783232688904,0.0,0.0,0.0,0.0,461.562519967556,224500915.52734372,24.86235968934165,0.0,0.25,-0.9999999978334464,,,,,,,,,,,
2021-12-20,53.51821899414063,240.3625030517578,213.7511444091797,0.934187114238739,0.0,0.0,0.0,0.0,508.56605356931686,240362503.0517578,26.603146215279896,0.0,0.25,-0.9999999980336872,,,,,,,,,,,
2021-12-21,44.16694259643555,224.8310394287109,187.57272338867188,0.6789487600326538,0.0,0.0,0.0,0.0,457.249654173851,224831039.4287109,24.905787852075363,0.0,0.25,-0.999999997813011,,,,,,,,,,,
2021-12-22,43.411014556884766,222.93690490722656,174.56842041015625,0.6161561608314514,0.0,0.0,0.0,0.0,441.53249603509903,222936904.90722656,24.702305416266125,0.0,0.25,-0.999999997735161,,,,,,,,,,,
2021-12-23,41.72503280639648,219.42892456054688,211.5611114501953,0.9564193487167358,0.0,0.0,0.0,0.0,473.6714881658554,219428924.56054688,24.27472280131446,0.0,0.25,-0.9999999978888322,,,,,,,,,,,
2021-12-24,3.652975082397461,19.796321868896484,15.403514862060549,0.0586820170283317,0.0,0.0,0.0,0.0,38.91149383038282,19796321.868896484,2.193071094652017,0.0,0.25,-0.9999999743006532,11.02,8.209,11.218,3.184,0.025,0.0351,1.039,330.83,10.226,0.01142,26300000.0
2021-12-25,13.284465789794922,72.09501647949219,110.67984771728516,0.4708181023597717,0.0,0.0,0.0,0.0,196.53014808893204,110679847.71728516,12.245447734991709,0.0,0.25,-0.9999999949117222,10.59,8.157,11.118,4.817,0.025,0.1392,1.247,335.733,40.889,0.01806,70000000.0
2021-12-26,42.5355339050293,220.7497100830078,136.0711212158203,0.630238950252533,0.0,0.0,0.0,0.0,399.98660415411,220749710.0830078,24.457719014750587,0.0,0.25,-0.9999999974999164,8.55,8.104,11.463,4.88,0.025,0.1303,1.205,317.961,42.738,0.01796,75100000.0
2021-12-27,60.615535736083984,251.92100524902344,215.2213592529297,1.405631422996521,0.0,0.0,0.0,0.0,529.1635316610336,251921005.24902344,27.83504153622521,0.0,0.25,-0.999999998110225,6.61,8.103,12.038,5.141,0.025,0.0373,0.78,308.85,40.138,0.01843,74000000.0
2021-12-28,18.49392318725586,100.12643432617188,98.51161193847656,0.5619296431541443,0.0,0.0,0.0,0.0,217.69389909505844,100126434.32617188,11.062722742557526,0.0,0.25,-0.999999995406394,6.02,8.148,12.234,4.635,0.025,0.1321,1.362,314.604,24.847,0.0189,62700000.0
2021-12-29,48.22760391235352,233.2555389404297,198.3099365234375,1.4087934494018557,0.0,0.0,0.0,0.0,481.20187282562256,233255538.9404297,25.760749499003094,0.0,0.25,-0.99999999792187,6.22,8.167,12.223,3.291,0.025,0.0456,1.273,280.418,55.465,0.01783,33400000.0
2021-12-30,42.00682830810547,218.6395721435547,187.3121337890625,1.4049830436706543,0.0,0.0,0.0,0.0,449.3635172843933,218639572.1435547,24.137176566653785,0.0,0.25,-0.9999999977746302,,,,,,,,,,,
2021-12-31,37.93050003051758,203.307861328125,145.9567108154297,1.1577485799789429,0.0,0.0,0.0,0.0,388.3528207540512,203307861.328125,22.461123638682896,0.0,0.25,-0.999999997425022,6.51,8.222,12.365,3.129,0.025,0.021,1.262,387.262,36.828,0.02062,23900000.0
2022-01-01,4.93682861328125,26.217851638793945,51.76533126831055,0.4549211263656616,0.0,0.0,0.0,0.0,83.3749326467514,51765331.26831055,5.70115668243832,0.0,0.25,-0.9999999880059874,7.13,8.193,12.381,3.032,0.025,0.0407,1.01,391.211,42.802,0.01471,26300000.0
2022-01-02,38.84725570678711,207.22650146484372,160.8483123779297,1.5763074159622192,0.0,0.0,0.0,0.0,408.4983769655228,207226501.46484372,22.85002156098684,0.0,0.25,-0.99999999755201,6.78,8.168,12.292,2.944,0.0386,0.0127,1.002,394.21,17.403,0.01184,16700000.0
2022-01-03,37.6905403137207,200.35418701171875,179.73927307128906,1.9841668605804443,0.0,0.0,0.0,0.0,419.76816725730896,200354187.01171875,22.04111335012648,0.0,0.25,-0.9999999976177326,7.17,8.249,12.488,3.305,0.0262,0.009,0.938,397.455,18.053,0.01113,12000000.0
2022-01-04,28.609346389770508,150.3843536376953,33.160152435302734,0.3957114815711975,0.0,0.0,0.0,0.0,212.54956394433972,150384353.6376953,16.66540468401379,0.0,0.375,-0.999999995295215,7.74,8.463,12.998,3.001,0.025,0.0134,0.512,409.63,11.842,0.0228,51900000.0
2022-01-05,3.788588285446167,19.632997512817383,15.946608543395996,0.2076781541109085,0.0,0.0,0.0,0.0,39.57587249577045,19632997.512817383,2.1583688176340527,0.0,0.25,-0.9999999747320802,8.02,8.33,12.369,3.344,0.025,0.0406,0.952,386.489,29.667,0.02184,26900000.0
