date,GMT_0000_PAR,GMT_0300_PAR,GMT_0600_PAR,GMT_0900_PAR,GMT_1200_PAR,GMT_1500_PAR,GMT_1800_PAR,GMT_2100_PAR,DAPAR,PDVI,MPAR,APAR,PPDI,PAI
2021-10-28,97.1043472290039,296.3437805175781,243.4474334716797,19.147592544555664,0.0,0.0,0.0,0.0,656.0431537628174,296343780.5175781,30.79957644144694,0.0,0.375,-0.9999999984757101
2021-10-29,60.26999282836914,120.79916381835938,202.5390625,14.849470138549805,0.0,0.0,0.0,0.0,398.4576892852783,202539062.5,20.854399151272244,0.0,0.375,-0.9999999974903233
2021-10-30,62.93699264526367,218.64398193359375,198.68141174316406,13.924661636352539,0.0,0.0,0.0,0.0,494.187047958374,218643981.93359375,22.746591144137913,0.0,0.375,-0.9999999979764747
2021-10-31,77.30672454833984,260.7302551269531,235.23838806152344,18.090444564819336,0.0,0.0,0.0,0.0,591.3658123016357,260730255.12695312,26.959978951348198,0.0,0.375,-0.9999999983089993
2021-11-01,78.5711898803711,266.01678466796875,207.43524169921875,13.692633628845215,0.0,0.0,0.0,0.0,565.7158498764038,266016784.66796875,28.036016782124836,0.0,0.375,-0.9999999982323281
2021-11-02,49.09672164916992,175.78836059570312,140.25584411621094,8.92996597290039,0.0,0.0,0.0,0.0,374.0708923339844,175788360.59570312,18.53982162475586,0.0,0.375,-0.99999999732671
2021-11-03,65.43794250488281,234.7662353515625,173.9912567138672,10.680580139160156,0.0,0.0,0.0,0.0,484.87601470947266,234766235.3515625,24.898406134711372,0.0,0.375,-0.9999999979376171
2021-11-04,44.5847282409668,161.76002502441406,45.40008544921875,2.6646008491516113,0.0,0.0,0.0,0.0,254.40943956375122,161760025.02441406,17.67726935280694,0.0,0.375,-0.9999999960693282
2021-11-05,32.775630950927734,119.58123016357422,88.1900634765625,4.995763778686523,0.0,0.0,0.0,0.0,245.54268836975098,119581230.16357422,12.731718487209744,0.0,0.375,-0.9999999959273884
2021-11-06,13.747547149658203,50.440547943115234,20.662694931030273,1.114689588546753,0.0,0.0,0.0,0.0,85.96547961235046,50440547.943115234,5.480650928285387,0.0,0.375,-0.9999999883674239
2021-11-07,8.92684555053711,32.96405792236328,74.87413787841797,3.9056594371795654,0.0,0.0,0.0,0.0,120.67070078849792,74874137.87841797,7.885386493470934,0.0,0.25,-0.9999999917129844
2021-11-08,75.87861633300781,263.6602478027344,216.4302520751953,11.219199180603027,0.0,0.0,0.0,0.0,567.1883153915405,263660247.80273438,28.049005402459038,0.0,0.375,-0.9999999982369171
2021-11-09,100.92098999023438,298.55474853515625,252.46104431152344,16.043800354003906,0.0,0.0,0.0,0.0,667.980583190918,298554748.53515625,31.390105353461372,0.0,0.375,-0.9999999985029505
2021-11-10,73.45011138916016,260.20556640625,211.22946166992188,9.857675552368164,0.0,0.0,0.0,0.0,554.7428150177002,260205566.40625,27.81643231709798,0.0,0.375,-0.9999999981973628
2021-11-11,94.4396743774414,290.7628479003906,229.0118865966797,11.183059692382812,0.0,0.0,0.0,0.0,625.3974685668945,290762847.9003906,31.06442091200087,0.0,0.375,-0.9999999984010168
2021-11-12,76.19891357421875,265.921875,208.16751098632812,8.753296852111816,0.0,0.0,0.0,0.0,559.0415964126587,265921875.0,28.574286460876465,0.0,0.375,-0.9999999982112243
2021-11-13,55.95405197143555,217.1647186279297,192.88034057617188,7.4982428550720215,0.0,0.0,0.0,0.0,473.49735403060913,217164718.6279297,23.296275085873074,0.0,0.25,-0.9999999978880558
2021-11-14,78.45604705810547,276.995361328125,227.85606384277344,9.623473167419434,0.0,0.0,0.0,0.0,592.9309453964233,276995361.328125,29.707987573411728,0.0,0.375,-0.999999998313463
2021-11-15,68.30520629882812,252.22105407714844,197.5657958984375,6.8174614906311035,0.0,0.0,0.0,0.0,524.9095177650452,252221054.07714844,27.26706584294637,0.0,0.375,-0.9999999980949098
2021-11-16,18.76654815673828,74.2655029296875,103.92855834960938,3.3467938899993896,0.0,0.0,0.0,0.0,200.30740332603455,103928558.34960938,11.175751606623331,0.0,0.25,-0.9999999950076733
2021-11-17,34.36648178100586,137.44601440429688,78.67987823486328,2.349965810775757,0.0,0.0,0.0,0.0,252.84234023094177,137446014.40429688,15.01067206594679,0.0,0.375,-0.9999999960449663
2021-11-18,74.13816833496094,264.12939453125,214.29855346679688,6.514314651489258,0.0,0.0,0.0,0.0,559.0804309844971,264129394.53125,28.623897764417862,0.0,0.375,-0.9999999982113486
2021-11-19,58.2017936706543,230.5641326904297,133.9944305419922,3.430936813354492,0.0,0.0,0.0,0.0,426.19129371643066,230564132.6904297,25.237021764119465,0.0,0.375,-0.9999999976536358
2021-11-20,69.63862609863281,255.70509338378906,214.08602905273438,5.500995635986328,0.0,0.0,0.0,0.0,544.9307441711426,255705093.38378906,27.800455305311417,0.0,0.375,-0.9999999981649045
2021-11-21,38.35841751098633,158.08509826660156,17.96747589111328,0.38134339451789856,0.0,0.0,0.0,0.0,214.79233506321907,158085098.26660156,17.522639430231518,0.0,0.25,-0.9999999953443404
2021-11-22,66.88764190673828,248.0766143798828,169.5867462158203,3.3625030517578125,0.0,0.0,0.0,0.0,487.9135055541992,248076614.3798828,27.19045681423611,0.0,0.375,-0.9999999979504565
2021-11-23,62.726051330566406,244.02996826171875,217.71975708007812,4.523214817047119,0.0,0.0,0.0,0.0,528.9989914894104,244029968.26171875,26.611861493852402,0.0,0.25,-0.9999999981096372
2021-11-24,62.70088577270508,244.4127960205078,206.515625,3.4943199157714844,0.0,0.0,0.0,0.0,517.1236267089844,244412796.0205078,26.768719567192925,0.0,0.25,-0.9999999980662264
2021-11-25,75.53604125976562,265.4486083984375,228.62351989746094,4.01522970199585,0.0,0.0,0.0,0.0,573.6233992576599,265448608.3984375,29.048153188493515,0.0,0.375,-0.9999999982566959
2021-11-26,54.555450439453125,227.30760192871094,167.1985626220703,1.963987112045288,0.0,0.0,0.0,0.0,451.02560210227966,227307601.92871094,25.03817942407396,0.0,0.25,-0.999999997782831
2021-11-27,49.78015899658203,211.68783569335938,153.3762664794922,1.546316385269165,0.0,0.0,0.0,0.0,416.39057755470276,211687835.69335938,23.34905770089891,0.0,0.25,-0.9999999975984086
2021-11-28,53.1423225402832,224.1659698486328,54.21614074707031,0.44800329208374023,0.0,0.0,0.0,0.0,331.97243642807007,224165969.8486328,24.857551839616562,0.0,0.375,-0.9999999969877017
2021-11-29,8.172872543334961,35.44628143310547,75.04617309570312,0.48294076323509216,0.0,0.0,0.0,0.0,119.14826783537865,75046173.09570312,8.284803592496448,0.0,0.25,-0.9999999916070959
2021-11-30,56.45400619506836,203.0012969970703,166.47842407226562,0.8004773855209351,0.0,0.0,0.0,0.0,426.73420464992523,203001296.9970703,22.466757734616596,0.0,0.375,-0.999999997656621
2021-12-01,62.69572067260742,246.2506866455078,184.6761474609375,0.5968939065933228,0.0,0.0,0.0,0.0,494.21944868564606,246250686.6455078,27.294865859879387,0.0,0.375,-0.9999999979766073
2021-12-02,71.9722671508789,260.38055419921875,221.88636779785156,0.4616319537162781,0.0,0.0,0.0,0.0,554.7008211016655,260380554.19921875,28.879880249500275,0.0,0.375,-0.9999999981972264
2021-12-03,53.200592041015625,227.74244689941406,187.28575134277344,0.0477922298014164,0.0,0.0,0.0,0.0,468.27658251300454,227742446.89941406,25.299406074401404,0.0,0.25,-0.9999999978645099
2021-12-04,55.8466682434082,234.17584228515625,199.2054443359375,0.0,0.0,0.0,0.0,0.0,489.22795486450195,234175842.28515625,26.01953803168403,0.0,0.25,-0.9999999979559631
2021-12-05,55.997413635253906,235.21224975585938,185.63742065429688,0.0,0.0,0.0,0.0,0.0,476.84708404541016,235212249.75585938,26.134694417317707,0.0,0.25,-0.9999999979028916
2021-12-06,66.40352630615234,252.8102264404297,200.99110412597656,0.0,0.0,0.0,0.0,0.0,520.2048568725586,252810226.4404297,28.090025160047745,0.0,0.375,-0.9999999980776804
2021-12-07,47.45044708251953,214.35946655273438,161.97947692871094,0.0,0.0,0.0,0.0,0.0,423.78939056396484,214359466.55273438,23.817718505859375,0.0,0.25,-0.9999999976403373
2021-12-08,46.73329162597656,211.79470825195312,64.66189575195312,0.0,0.0,0.0,0.0,0.0,323.1898956298828,211794708.25195312,23.532745361328125,0.0,0.375,-0.9999999969058438
2021-12-09,7.987044334411621,36.608985900878906,168.91448974609375,0.0,0.0,0.0,0.0,0.0,213.51051998138428,168914489.74609375,18.76827663845486,0.0,0.25,-0.9999999953163901
2021-12-10,43.365684509277344,200.77879333496094,147.361083984375,0.0,0.0,0.0,0.0,0.0,391.5055618286133,200778793.33496094,22.30875481499566,0.0,0.25,-0.9999999974457578
2021-12-11,40.95452880859375,190.97119140625,149.60069274902344,0.0,0.0,0.0,0.0,0.0,381.5264129638672,190971191.40625,21.21902126736111,0.0,0.25,-0.9999999973789495
2021-12-12,12.032458305358887,55.76315689086914,15.674548149108887,0.0,0.0,0.0,0.0,0.0,83.47016334533691,55763156.89086914,6.195906321207683,0.0,0.375,-0.9999999880196714
2021-12-13,69.15084838867188,256.2996826171875,211.31971740722656,0.0,0.0,0.0,0.0,0.0,536.7702484130859,256299682.6171875,28.477742513020832,0.0,0.375,-0.9999999981370056
2021-12-14,20.72795295715332,96.77735137939453,130.45359802246094,0.0,0.0,0.0,0.0,0.0,247.9589023590088,130453598.02246094,14.494844224717882,0.0,0.25,-0.9999999959670737
2021-12-15,32.24837112426758,151.44088745117188,28.609453201293945,0.0,0.0,0.0,0.0,0.0,212.2987117767334,151440887.45117188,16.826765272352432,0.0,0.375,-0.9999999952896559
2021-12-16,21.916202545166016,20.167770385742188,17.37376594543457,0.0,0.0,0.0,0.0,0.0,59.45773887634277,21916202.545166016,2.435133616129557,0.0,0.375,-0.9999999831813319
2021-12-17,51.915130615234375,228.32177734375,173.72117614746094,0.0,0.0,0.0,0.0,0.0,453.9580841064453,228321777.34375,25.36908637152778,0.0,0.25,-0.9999999977971534
2021-12-18,59.816246032714844,243.3682098388672,208.90414428710938,0.0,0.0,0.0,0.0,0.0,512.0886001586914,243368209.8388672,27.040912204318577,0.0,0.25,-0.999999998047213
2021-12-19,49.63431930541992,223.62318420410156,182.34268188476562,0.0,0.0,0.0,0.0,0.0,455.6001853942871,223623184.20410156,24.847020467122395,0.0,0.25,-0.9999999978050931
2021-12-20,66.27647399902344,252.70945739746094,210.53924560546875,0.0,0.0,0.0,0.0,0.0,529.5251770019531,252709457.39746094,28.07882859971788,0.0,0.375,-0.9999999981115156
2021-12-21,50.023841857910156,224.82337951660156,181.20101928710938,0.0,0.0,0.0,0.0,0.0,456.0482406616211,224823379.51660156,24.98037550184462,0.0,0.25,-0.9999999978072496
2021-12-22,50.19995880126953,224.83802795410156,179.83047485351562,0.0,0.0,0.0,0.0,0.0,454.8684616088867,224838027.95410156,24.982003106011284,0.0,0.25,-0.9999999978015622
2021-12-23,55.291839599609375,236.25643920898438,196.98403930664062,0.0,0.0,0.0,0.0,0.0,488.5323181152344,236256439.20898438,26.250715467664932,0.0,0.25,-0.9999999979530525
2021-12-24,20.039566040039062,94.16162872314453,18.746990203857422,0.0,0.0,0.0,0.0,0.0,132.94818496704102,94161628.72314453,10.462403191460503,0.0,0.375,-0.9999999924782728
2021-12-25,9.208671569824219,43.148284912109375,93.18924713134766,0.0,0.0,0.0,0.0,0.0,145.54620361328125,93189247.13134766,10.354360792371962,0.0,0.25,-0.9999999931293296
2021-12-26,48.214866638183594,219.61666870117188,178.4425811767578,0.0,0.0,0.0,0.0,0.0,446.2741165161133,219616668.70117188,24.401852077907986,0.0,0.25,-0.9999999977592248
2021-12-27,69.09793853759766,256.18304443359375,213.49778747558594,0.0,0.0,0.0,0.0,0.0,538.7787704467773,256183044.43359375,28.46478271484375,0.0,0.375,-0.9999999981439507
2021-12-28,40.314029693603516,190.05572509765625,101.79815673828125,0.0,0.0,0.0,0.0,0.0,332.167911529541,190055725.09765625,21.11730278862847,0.0,0.25,-0.9999999969894744
2021-12-29,52.70175552368164,228.68228149414062,183.1804962158203,0.0,0.0,0.0,0.0,0.0,464.5645332336426,228682281.49414062,25.409142388237846,0.0,0.25,-0.9999999978474465
2021-12-30,51.87218475341797,227.67909240722656,173.6246795654297,0.0,0.0,0.0,0.0,0.0,453.1759567260742,227679092.40722656,25.297676934136284,0.0,0.25,-0.9999999977933516
2021-12-31,47.23823547363281,213.20977783203125,145.4151611328125,0.0,0.0,0.0,0.0,0.0,405.86317443847656,213209777.83203125,23.68997531467014,0.0,0.25,-0.9999999975361155
2022-01-01,45.790061950683594,19.985702514648438,29.973087310791016,0.0,0.0,0.0,0.0,0.0,95.74885177612305,45790061.950683594,5.087784661187066,0.0,0.375,-0.9999999895560107
2022-01-02,47.000003814697266,213.14144897460938,130.94110107421875,0.0,0.0,0.0,0.0,0.0,391.0825538635254,213141448.97460938,23.682383219401043,0.0,0.25,-0.9999999974429952
2022-01-03,46.38609313964844,210.7293243408203,191.6910400390625,0.0,0.0,0.0,0.0,0.0,448.80645751953125,210729324.3408203,23.414369371202255,0.0,0.25,-0.9999999977718681
2022-01-04,33.483821868896484,152.6217041015625,25.80576515197754,0.0,0.0,0.0,0.0,0.0,211.91129112243652,152621704.1015625,16.957967122395832,0.0,0.25,-0.9999999952810443
2022-01-05,4.529728889465332,20.409521102905273,15.93500804901123,0.0,0.0,0.0,0.0,0.0,40.874258041381836,20409521.102905273,2.2677245669894748,0.0,0.25,-0.9999999755347247
2022-01-06,30.21508026123047,136.14979553222656,42.08647155761719,0.0,0.0,0.0,0.0,0.0,208.45134735107422,136149795.53222656,15.127755059136284,0.0,0.375,-0.9999999952027175
2022-01-07,62.83799362182617,246.21926879882812,79.38081359863281,0.0011352522997185588,0.0,0.0,0.0,0.0,388.4392112715868,246219268.79882812,27.357570394058712,0.0,0.375,-0.9999999974255946
2022-01-08,25.882465362548828,115.11632537841797,68.20504760742188,0.05938301607966423,0.0,0.0,0.0,0.0,209.26322136446834,115116325.37841797,12.784104706926477,0.0,0.25,-0.9999999952213294
2022-01-09,20.36587142944336,89.97531127929688,15.972883224487305,0.03778448328375816,0.0,0.0,0.0,0.0,126.3518504165113,89975311.27929688,9.993058532890347,0.0,0.375,-0.9999999920855929
2022-01-10,4.678895950317383,20.494335174560547,16.266164779663086,0.06385477632284164,0.0,0.0,0.0,0.0,41.50325068086386,20494335.174560547,2.2700533775819673,0.0,0.25,-0.9999999759055024
2022-01-11,52.903133392333984,224.11590576171875,185.11204528808594,1.0638456344604492,0.0,0.0,0.0,0.0,463.1949300765991,224115905.76171875,24.783562236362034,0.0,0.25,-0.9999999978410817
2022-01-12,59.46082305908203,237.83370971679688,203.75050354003906,1.6825551986694336,0.0,0.0,0.0,0.0,502.7275915145874,237833709.71679688,26.239017168680828,0.0,0.25,-0.9999999980108512
2022-01-13,44.93997573852539,195.1184539794922,165.0926971435547,1.489585280418396,0.0,0.0,0.0,0.0,406.64071214199066,195118453.9794922,21.514318744341534,0.0,0.25,-0.9999999975408267
2022-01-14,75.3936996459961,264.59271240234375,20.98628807067871,0.22312840819358826,0.0,0.0,0.0,0.0,361.19582852721214,264592712.40234375,29.37439822157224,0.0,0.25,-0.9999999972314187
2022-01-15,30.84354591369629,131.25425720214844,182.80137634277344,2.4172403812408447,0.0,0.0,0.0,0.0,347.316419839859,182801376.34277344,20.04268177350362,0.0,0.25,-0.9999999971207811
2022-01-16,56.027503967285156,225.25559997558594,156.72357177734375,2.2881314754486084,0.0,0.0,0.0,0.0,440.29480719566345,225255599.97558594,24.774163166681927,0.0,0.375,-0.9999999977287944
2022-01-17,43.90045928955078,21.61631965637207,70.31414794921875,1.1566227674484253,0.0,0.0,0.0,0.0,136.98754966259003,70314147.94921875,7.684169464641148,0.0,0.375,-0.9999999927000666
2022-01-18,47.98837661743164,200.017578125,167.9899139404297,3.100712776184082,0.0,0.0,0.0,0.0,419.0965814590454,200017578.125,21.879651705423992,0.0,0.25,-0.9999999976139152
2022-01-19,56.576969146728516,228.50363159179688,193.17649841308594,4.241812705993652,0.0,0.0,0.0,0.0,482.498911857605,228503631.59179688,24.91797987620036,0.0,0.25,-0.9999999979274565
2022-01-20,34.68219757080078,142.41458129882812,146.81967163085938,3.2709059715270996,0.0,0.0,0.0,0.0,327.1873564720154,146819671.63085938,15.949862851036919,0.0,0.25,-0.9999999969436472
2022-01-21,10.682326316833496,43.34074401855469,53.35774230957031,1.261521816253662,0.0,0.0,0.0,0.0,108.64233446121216,53357742.30957031,5.78846894370185,0.0,0.25,-0.9999999907954851
2022-01-22,19.468915939331055,78.46610260009766,31.474071502685547,0.7969808578491211,0.0,0.0,0.0,0.0,130.20607089996338,78466102.60009766,8.629902415805393,0.0,0.375,-0.9999999923198666
2022-01-23,6.097782135009766,24.355955123901367,19.234699249267578,0.52598637342453,0.0,0.0,0.0,0.0,50.21442288160324,24355955.123901367,2.6477743056085377,0.0,0.25,-0.9999999800854034
2022-01-24,32.403934478759766,128.88748168945312,60.84913635253906,1.762500286102295,0.0,0.0,0.0,0.0,223.90305280685425,128887481.68945312,14.124997933705648,0.0,0.375,-0.9999999955337814
2022-01-25,32.201290130615234,127.0983657836914,41.981712341308594,1.2875460386276245,0.0,0.0,0.0,0.0,202.56891429424286,127098365.7836914,13.978979971673754,0.0,0.375,-0.9999999950634084
2022-01-26,8.903486251831055,34.784427642822266,22.93903923034668,0.7436327934265137,0.0,0.0,0.0,0.0,67.37058591842651,34784427.642822266,3.78231053882175,0.0,0.375,-0.9999999851567273
2022-01-27,24.873083114624023,96.63128662109375,31.090986251831055,1.0745102167129517,0.0,0.0,0.0,0.0,153.66986620426178,96631286.62109375,10.617419600486755,0.0,0.375,-0.9999999934925433
2022-01-28,24.8129825592041,95.6585464477539,20.624235153198242,0.754505455493927,0.0,0.0,0.0,0.0,141.85026961565018,95658546.4477539,10.544893443584442,0.0,0.375,-0.999999992950313
2022-01-29,21.944486618041992,83.9597396850586,30.952136993408203,1.2059102058410645,0.0,0.0,0.0,0.0,138.06227350234985,83959739.6850586,9.19486994213528,0.0,0.375,-0.9999999927568918
2022-01-30,59.2852783203125,222.16053771972656,66.88899230957031,2.8510074615478516,0.0,0.0,0.0,0.0,351.1858158111572,222160537.71972656,24.36772558424208,0.0,0.375,-0.9999999971525046
2022-01-31,74.05512237548828,262.5057678222656,129.49436950683594,5.916930675506592,0.0,0.0,0.0,0.0,471.97219038009644,262505767.82226562,28.509870794084335,0.0,0.375,-0.9999999978812311
2022-02-01,30.324678421020508,113.58751678466797,112.29901123046875,5.354894638061523,0.0,0.0,0.0,0.0,261.56610107421875,113587516.78466797,12.025846905178494,0.0,0.25,-0.9999999961768746
2022-02-02,57.721622467041016,26.174238204956055,43.12086486816406,2.0949487686157227,0.0,0.0,0.0,0.0,129.11167430877686,57721622.467041016,6.180741522047255,0.0,0.375,-0.9999999922547671
2022-02-03,31.689838409423828,117.00314331054688,35.19424057006836,1.7974989414215088,0.0,0.0,0.0,0.0,185.68472123146057,117003143.31054688,12.80062715212504,0.0,0.375,-0.9999999946145274
2022-02-04,55.1268310546875,202.7821502685547,177.99368286132812,11.169665336608887,0.0,0.0,0.0,0.0,447.0723295211792,202782150.2685547,21.290276103549534,0.0,0.25,-0.9999999977632255
2022-02-05,70.17427825927734,250.17831420898438,204.74327087402344,11.82703685760498,0.0,0.0,0.0,0.0,536.9229001998901,250178314.20898438,26.483475261264378,0.0,0.375,-0.9999999981375353
2022-02-06,55.736202239990234,202.08322143554688,50.77651596069336,2.930281639099121,0.0,0.0,0.0,0.0,311.5262212753296,202083221.43554688,22.12810442182753,0.0,0.375,-0.9999999967899974
2022-02-07,17.30177116394043,61.94532012939453,21.856246948242188,1.2972092628479004,0.0,0.0,0.0,0.0,102.40054750442505,61945320.12939453,6.738678985171848,0.0,0.375,-0.9999999902344273
2022-02-08,32.76437759399414,116.73438262939453,99.21759033203125,6.242914199829102,0.0,0.0,0.0,0.0,254.95926475524902,116734382.62939453,12.27682982550727,0.0,0.375,-0.9999999960778049
2022-02-09,42.40406036376953,150.20217895507812,29.05475616455078,1.8603781461715698,0.0,0.0,0.0,0.0,223.52137362957,150202178.95507812,16.482422312100727,0.0,0.375,-0.9999999955261549
2022-02-10,55.50786209106445,195.50057983398438,26.96731185913086,1.7889723777770996,0.0,0.0,0.0,0.0,279.7647261619568,195500579.83398438,21.523511939578587,0.0,0.25,-0.999999996425568
2022-02-11,8.069180488586426,28.079164505004883,34.95859146118164,2.4230880737304688,0.0,0.0,0.0,0.0,73.53002452850342,34958591.46118164,3.615055931939019,0.0,0.25,-0.9999999864001136
2022-02-12,18.7777099609375,64.97247314453125,22.456148147583008,1.6013695001602173,0.0,0.0,0.0,0.0,107.80770075321198,64972473.14453125,7.041233738263448,0.0,0.375,-0.9999999907242249
2022-02-13,13.716221809387207,47.1450080871582,28.225269317626953,2.107147216796875,0.0,0.0,0.0,0.0,91.19364643096924,47145008.0871582,5.004206763373481,0.0,0.375,-0.999999989034324
2022-02-14,80.0969467163086,265.7255859375,59.54347610473633,4.618745803833008,0.0,0.0,0.0,0.0,409.98475456237793,265725585.9375,29.011871125962998,0.0,0.375,-0.999999997560885
2022-02-15,10.685056686401367,36.263832092285156,22.272314071655273,1.7593793869018555,0.0,0.0,0.0,0.0,70.98058223724365,36263832.092285156,3.833828078375922,0.0,0.375,-0.9999999859116402
2022-02-16,49.749610900878906,168.52279663085938,121.88025665283203,10.018925666809082,0.0,0.0,0.0,0.0,350.1715898513794,168522796.63085938,17.61154121822781,0.0,0.375,-0.9999999971442572
2022-02-17,29.08362579345703,97.63928985595703,27.655860900878906,2.3196396827697754,0.0,0.0,0.0,0.0,156.69841623306274,97639289.85595703,10.59107224146525,0.0,0.375,-0.9999999936183146
2022-02-18,54.63254165649414,28.45853614807129,31.209997177124023,2.6808993816375732,0.0,0.0,0.0,0.0,116.98197436332703,54632541.65649414,5.7724046972062855,0.0,0.375,-0.9999999914516745
2022-02-19,67.96367645263672,225.30780029296875,22.887487411499023,2.0114850997924805,0.0,0.0,0.0,0.0,318.170449256897,225307800.29296875,24.810701688130695,0.0,0.25,-0.9999999968570306
2022-02-20,66.98551177978516,220.78732299804688,199.24462890625,17.96257972717285,0.0,0.0,0.0,0.0,504.9800434112549,220787322.99804688,22.536082585652668,0.0,0.375,-0.9999999980197237
2022-02-21,96.13245391845703,293.25201416015625,193.84739685058594,17.8796329498291,0.0,0.0,0.0,0.0,601.1114978790283,293252014.16015625,30.596931245591904,0.0,0.375,-0.9999999983364152
2022-02-22,50.545005798339844,165.20318603515625,50.7249870300293,4.780691146850586,0.0,0.0,0.0,0.0,271.253870010376,165203186.03515625,17.824721654256184,0.0,0.375,-0.9999999963134166
2022-02-23,99.52070617675781,298.5216369628906,140.27325439453125,13.522427558898926,0.0,0.0,0.0,0.0,551.8380250930786,298521636.9628906,31.666578822665745,0.0,0.375,-0.9999999981878741
2022-02-24,138.0166778564453,344.1311340332031,289.7831726074219,35.75230026245117,0.0,0.0,0.0,0.0,807.6832847595215,344131134.0332031,34.264314863416885,0.0,0.375,-0.9999999987618909
2022-02-25,114.3672866821289,319.7917785644531,265.25927734375,28.273332595825195,0.0,0.0,0.0,0.0,727.6916751861572,319791778.5644531,32.39093844095866,0.0,0.375,-0.9999999986257916
2022-02-26,114.45699310302734,319.7615051269531,256.40679931640625,26.80234146118164,0.0,0.0,0.0,0.0,717.4276390075684,319761505.1269531,32.551018185085724,0.0,0.375,-0.9999999986061312
2022-02-27,108.50358581542969,312.58050537109375,278.1618957519531,32.04926681518555,0.0,0.0,0.0,0.0,731.2952537536621,312580505.37109375,31.170137617323135,0.0,0.375,-0.9999999986325633
2022-02-28,72.97389221191406,228.09634399414062,202.62612915039062,21.563745498657227,0.0,0.0,0.0,0.0,525.2601108551025,228096343.99414062,22.948066499498154,0.0,0.375,-0.9999999980961813
2022-03-01,87.20526885986328,269.53790283203125,228.42408752441406,24.67057228088379,0.0,0.0,0.0,0.0,609.8378314971924,269537902.83203125,27.207481172349716,0.0,0.375,-0.9999999983602198
2022-03-02,103.75101470947266,304.0523681640625,245.56857299804688,27.06073570251465,0.0,0.0,0.0,0.0,680.4326915740967,304052368.1640625,30.776848051283096,0.0,0.375,-0.9999999985303469
2022-03-03,116.41205596923828,323.7309265136719,273.1354064941406,31.715913772583008,0.0,0.0,0.0,0.0,744.9943027496338,323730926.5136719,32.44611252678765,0.0,0.375,-0.9999999986577078
2022-03-04,119.6407699584961,327.9476013183594,278.8144226074219,33.48310470581055,0.0,0.0,0.0,0.0,759.8858985900879,327947601.3183594,32.71827740139432,0.0,0.375,-0.9999999986840129
2022-03-05,132.68115234375,343.0395202636719,299.173095703125,40.440460205078125,0.0,0.0,0.0,0.0,815.334228515625,343039520.2636719,33.62211778428819,0.0,0.375,-0.9999999987735091
2022-03-06,92.03021240234375,212.8117218017578,131.48973083496094,15.451203346252441,0.0,0.0,0.0,0.0,451.78286838531494,212811721.8017578,21.928946495056152,0.0,0.375,-0.9999999977865474
2022-03-07,103.91484069824219,298.6301574707031,269.72723388671875,32.80851745605469,0.0,0.0,0.0,0.0,705.0807495117188,298630157.4707031,29.53573777940538,0.0,0.375,-0.9999999985817227
2022-03-08,163.4842071533203,374.2908630371094,325.3934326171875,55.70315170288086,0.0,0.0,0.0,0.0,918.871654510498,374290863.0371094,35.398634592692055,0.0,0.375,-0.9999999989117088
2022-03-09,122.05760192871094,329.32232666015625,289.144775390625,37.461273193359375,0.0,0.0,0.0,0.0,777.9859771728516,329322326.66015625,32.42900594075521,0.0,0.375,-0.9999999987146297
2022-03-10,110.02520751953125,309.7087707519531,153.24745178222656,19.06258201599121,0.0,0.0,0.0,0.0,592.0440120697021,309708770.7519531,32.29402097066244,0.0,0.375,-0.9999999983109364
2022-03-11,123.53422546386719,331.2475280761719,285.21966552734375,37.23042678833008,0.0,0.0,0.0,0.0,777.2318458557129,331247528.0761719,32.6685668097602,0.0,0.375,-0.9999999987133826
2022-03-12,170.1937255859375,381.1814880371094,314.88348388671875,47.115257263183594,0.0,0.0,0.0,0.0,913.3739547729492,381181488.0371094,37.11847008599175,0.0,0.375,-0.9999999989051582
2022-03-13,99.05194854736328,278.1309509277344,217.96202087402344,29.009225845336914,0.0,0.0,0.0,0.0,624.154146194458,278130950.9277344,27.68019167582194,0.0,0.375,-0.9999999983978317
2022-03-14,133.1460723876953,343.65325927734375,128.9442596435547,17.544004440307617,0.0,0.0,0.0,0.0,623.2875957489014,343653259.27734375,36.23436164855957,0.0,0.375,-0.9999999983956042
2022-03-15,145.82943725585938,358.74591064453125,318.0509338378906,51.4942512512207,0.0,0.0,0.0,0.0,874.120532989502,358745910.64453125,34.13907326592339,0.0,0.375,-0.999999998855993
2022-03-16,115.61212158203125,314.4789733886719,211.5570831298828,30.08189582824707,0.0,0.0,0.0,0.0,671.730073928833,314478973.3886719,31.599675284491646,0.0,0.375,-0.9999999985113068
2022-03-17,13.559754371643066,37.58474349975586,31.118236541748047,4.550224304199219,0.0,0.0,0.0,0.0,86.81295871734619,37584743.49975586,3.670502132839627,0.0,0.375,-0.9999999884809826
2022-03-18,32.41990280151367,89.44895935058594,56.87432861328125,8.480011940002441,0.0,0.0,0.0,0.0,187.2232027053833,89448959.35058594,8.996549712287056,0.0,0.375,-0.9999999946587818
2022-03-19,20.98525619506836,57.527591705322266,58.927162170410156,8.963677406311035,0.0,0.0,0.0,0.0,146.40368747711182,58927162.170410156,5.551498307122125,0.0,0.375,-0.999999993169571
2022-03-20,20.23261070251465,55.13474655151367,31.94700813293457,4.961581230163574,0.0,0.0,0.0,0.0,112.27594661712646,55134746.55151367,5.574796146816677,0.0,0.375,-0.9999999910933729
