date,time,area,weather,max_temperature,min_temperature,aqi,aqiLevel,wind_direction,wind_power,aqiInfo,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2023-06-04,20230604,无锡,多云,26,21,52,2,东风,2级,良,26.42,7.733,7.636,3.77,0.025,0.069,1.25,506.34,83.36,0.02245,19000000.0
2023-06-05,20230605,无锡,多云,21,17,44,1,西北风,2级,优,24.68,7.482,7.45,3.75,0.025,0.085,1.75,514.53,81.08,0.02366,13000000.0
2023-06-06,20230606,无锡,多云,26,17,36,1,西北风,2级,优,23.24,7.312,7.371,3.1,0.025,0.067,1.38,508.67,75.46,0.01825,11200000.0
2023-06-07,20230607,无锡,晴-多云,29,16,48,1,南风,1级,优,23.3,7.57,8.4,3.0,0.025,0.062,1.26,506.74,31.5,0.02225,17600000.0
2023-06-08,20230608,无锡,多云,32,23,47,1,西风,1级,优,25.03,7.736,9.361,2.78,0.025,0.053,0.99,506.6,24.39,0.02378,17500000.0
2023-06-09,20230609,无锡,多云-晴,34,23,66,2,南风,1级,良,26.41,7.826,9.603,3.15,0.025,0.05,0.96,504.11,24.45,0.02881,19400000.0
2023-06-10,20230610,无锡,晴,35,23,76,2,无持续风向,2级,良,27.57,7.884,9.347,3.5,0.025,0.061,0.95,498.47,33.67,0.02571,23100000.0
2023-06-11,20230611,无锡,多云-霾,30,21,54,2,东风,2级,良,27.93,7.673,7.859,3.23,0.025,0.082,1.51,490.23,59.38,0.02038,23400000.0
2023-06-12,20230612,无锡,多云,29,21,39,1,东风,2级,优,27.61,7.861,8.192,3.69,0.025,0.451,0.98,484.81,47.11,0.02784,25900000.0
2023-06-13,20230613,无锡,多云,27,22,34,1,东风,2级,优,27.48,7.758,7.97,3.24,0.025,0.068,0.98,479.3,42.04,0.02191,22500000.0
2023-06-14,20230614,无锡,雾-晴,31,20,65,2,无持续风向,1级,良,26.96,7.756,8.102,3.84,0.025,0.068,0.9,481.94,42.73,0.02687,22900000.0
2023-06-15,20230615,无锡,雾-晴,33,19,84,2,无持续风向,1级,良,,,,,,,,,,,
2023-06-16,20230616,无锡,多云,30,22,69,2,东南风,2级,良,27.93,8.459,8.575,3.75,0.025,0.072,1.87,534.54,52.37,0.02373,22000000.0
2023-06-17,20230617,无锡,多云,25,21,31,1,东南风,2级,优,26.73,8.291,7.628,4.34,0.025,0.094,1.52,535.11,79.61,0.02759,23800000.0
2023-06-18,20230618,无锡,多云,26,22,16,1,东风,1级,优,25.4,8.001,7.022,4.6,0.06,0.108,1.65,524.03,73.18,0.02645,21700000.0
2023-06-19,20230619,无锡,雾-雨,27,24,18,1,东南风,1级,优,25.2,7.936,6.837,3.79,0.1,0.085,1.74,507.22,41.94,0.03532,19300000.0
2023-06-20,20230620,无锡,晴-多云,30,24,33,1,西风,2级,优,25.55,7.862,7.148,3.08,0.13,0.08,1.49,491.89,32.18,0.0253,16400000.0
2023-06-21,20230621,无锡,多云-晴,33,22,79,2,东北风,1级,良,26.67,8.32,9.209,3.44,0.04,0.08,1.23,490.34,79.03,0.0511,20000000.0
2023-06-22,20230622,无锡,阴,31,22,53,2,无持续风向,1级,良,27.66,8.656,10.616,4.41,0.025,0.076,1.52,479.56,164.12,0.05505,25200000.0
2023-06-23,20230623,无锡,阴,29,21,45,1,东南风,3级,优,27.39,8.27,9.71,4.7,0.025,0.068,1.2,470.62,1817.33,0.05488,24300000.0
2023-06-24,20230624,无锡,小雨,23,20,26,1,东南风,1级,优,26.66,8.055,7.673,4.67,0.025,0.114,1.92,472.63,79.94,0.0328,23900000.0
2023-06-25,20230625,无锡,小雨,26,23,21,1,东南风,1级,优,25.51,7.758,6.182,3.41,0.1,0.076,1.21,477.22,42.18,0.01187,15500000.0
2023-06-26,20230626,无锡,大雨-阴,29,23,20,1,西南风,2级,优,25.68,7.799,6.564,3.07,0.12,0.072,0.99,476.0,32.63,0.01625,15300000.0
2023-06-27,20230627,无锡,晴,31,23,26,1,东南风,2级,优,26.35,7.707,6.676,3.02,0.21,0.068,1.21,486.16,151.73,0.0091,13400000.0
2023-06-28,20230628,无锡,晴,35,26,30,1,西南风,2级,优,27.14,7.706,6.599,2.95,0.13,0.069,1.34,486.86,42.35,0.0096,14400000.0
2023-06-29,20230629,无锡,大雨-多云,35,26,26,1,西南风,1级,优,29.65,8.162,8.499,2.99,0.03,0.054,1.24,479.96,109.57,0.01779,18700000.0
2023-06-30,20230630,无锡,中雨-多云,30,24,20,1,西北风,1级,优,29.5,7.973,6.735,2.91,0.08,0.061,0.85,496.85,109.09,0.01573,17200000.0
2023-07-01,20230701,无锡,中雨-多云,34,24,30,1,西北风,1级,优,28.33,7.903,7.001,2.71,0.08,0.651,0.74,499.05,34.54,0.02416,15100000.0
2023-07-02,20230702,无锡,大雨-多云,34,25,42,1,东南风,1级,优,29.95,8.333,8.711,2.87,0.03,0.08,0.87,490.77,26.55,0.06124,19400000.0
2023-07-03,20230703,无锡,阴-多云,35,25,31,1,东南风,1级,优,29.22,7.876,6.706,3.58,0.05,0.079,1.17,494.9,231.81,0.01537,16700000.0
2023-07-04,20230704,无锡,多云-阴,35,28,26,1,西南风,2级,优,30.71,8.63,9.999,3.27,0.025,0.063,0.76,485.17,31.25,0.02438,22700000.0
2023-07-05,20230705,无锡,多云,34,24,44,1,西南风,2级,优,30.49,8.143,5.882,2.55,0.03,0.045,0.79,499.94,100.79,0.0249,18100000.0
2023-07-06,20230706,无锡,多云,35,26,33,1,西南风,2级,优,30.69,8.174,7.552,2.91,0.025,0.055,1.25,494.88,326.72,0.01576,19600000.0
2023-07-07,20230707,无锡,多云-阴,31,27,32,1,东北风,2级,优,31.01,8.191,7.325,3.2,0.03,0.053,0.87,490.58,203.25,0.02029,19400000.0
2023-07-08,20230708,无锡,中雨-阴,31,26,20,1,西南风,1级,优,30.79,8.057,6.569,2.73,0.06,0.056,0.86,483.89,251.73,0.01035,16900000.0
2023-07-09,20230709,无锡,多云,33,27,27,1,西南风,2级,优,30.24,7.872,5.918,2.39,0.12,0.067,1.22,484.03,436.49,0.00827,14300000.0
2023-07-10,20230710,无锡,阴-多云,32,24,23,1,东南风,2级,优,30.33,7.812,6.017,2.52,0.13,0.079,1.4,482.45,403.94,0.01256,15200000.0
2023-07-11,20230711,无锡,多云-晴,37,26,41,1,东南风,2级,优,29.9,7.777,6.427,2.39,0.16,0.203,1.36,476.07,264.99,0.01366,14900000.0
2023-07-12,20230712,无锡,晴-多云,38,28,52,2,东南风,1级,良,31.46,8.27,8.197,3.05,0.035,0.076,1.22,469.82,50.91,0.0243,22200000.0
2023-07-13,20230713,无锡,多云,34,30,44,1,西南风,2级,优,32.18,8.445,8.83,2.97,0.025,0.059,0.86,443.46,1238.62,0.04171,25000000.0
2023-07-14,20230714,无锡,阴-多云,36,29,37,1,西南风,1级,优,31.74,8.266,7.887,3.14,0.025,0.065,0.88,468.76,1050.65,0.02139,25000000.0
2023-07-15,20230715,无锡,多云,34,27,35,1,西北风,2级,优,31.52,8.137,7.444,3.14,0.025,0.061,0.92,467.91,27.95,0.01685,24500000.0
2023-07-16,20230716,无锡,小雨-多云,31,24,44,1,东北风,1级,优,31.1,8.255,7.831,2.9,0.039,0.065,0.85,465.44,33.55,0.01741,28900000.0
2023-07-17,20230717,无锡,多云,32,25,21,1,东北风,2级,优,30.05,8.308,7.208,3.76,0.025,0.093,1.29,452.17,45.56,0.01567,33000000.0
2023-07-18,20230718,无锡,晴-多云,33,26,20,1,东北风,2级,优,30.24,8.684,5.358,3.77,0.025,0.084,1.07,431.85,46.85,0.01386,30400000.0
2023-07-19,20230719,无锡,多云,31,26,23,1,东北风,2级,优,30.97,8.783,6.582,4.22,0.025,0.084,0.97,426.28,47.6,0.01982,42900000.0
2023-07-20,20230720,无锡,中雨-小雨,29,25,22,1,东南风,1级,优,30.02,8.523,2.466,4.47,0.025,0.076,0.61,416.98,38.9,0.01624,36200000.0
2023-07-21,20230721,无锡,雾-多云,34,26,25,1,东南风,1级,优,29.88,8.46,7.575,4.34,0.025,0.086,0.91,412.15,48.16,0.01529,32600000.0
2023-07-22,20230722,无锡,小雨-阴,31,25,18,1,西南风,2级,优,29.92,8.322,7.289,3.37,,0.073,0.99,437.87,38.91,0.01743,27000000.0
2023-07-23,20230723,无锡,小雨-多云,34,25,23,1,西南风,2级,优,29.37,8.085,6.502,3.16,,0.088,1.09,434.79,47.54,0.01566,20700000.0
2023-07-24,20230724,无锡,晴,35,27,32,1,东南风,1级,优,30.22,8.191,7.264,3.28,0.025,0.075,1.42,455.56,42.2,0.01834,22800000.0
2023-07-25,20230725,无锡,晴-多云,34,27,37,1,东南风,2级,优,30.71,8.345,7.833,3.6,0.025,0.066,1.47,452.88,38.04,0.02139,26100000.0
2023-07-26,20230726,无锡,晴-多云,33,27,36,1,东南风,2级,优,30.61,8.05,7.043,3.34,0.025,0.078,1.62,448.92,107.47,0.01877,24700000.0
2023-07-27,20230727,无锡,多云-晴,33,27,36,1,东南风,2级,优,29.87,7.695,6.752,2.93,0.025,0.084,1.82,448.93,165.3,0.01003,19900000.0
2023-07-28,20230728,无锡,中雨-阴,29,25,36,1,东南风,2级,优,29.35,7.737,6.613,3.03,0.025,0.125,1.71,443.99,193.5,0.05584,20700000.0
2023-07-29,20230729,无锡,中雨-阴,31,27,36,1,东南风,3级,优,28.21,7.733,7.073,4.09,0.025,0.214,1.66,443.67,883.17,0.06094,19600000.0
2023-07-30,20230730,无锡,阴,33,27,36,1,东南风,3级,优,27.45,7.679,7.269,,0.025,0.209,1.54,440.11,322.75,0.01949,19100000.0
2023-07-31,20230731,无锡,多云-晴,34,27,36,1,东南风,2级,优,28.01,7.721,7.204,4.11,0.025,0.131,1.65,441.64,114.31,0.04419,18900000.0
2023-08-01,20230801,无锡,多云-阴,31,25,36,1,东南风,2级,优,28.99,7.748,7.139,6.92,0.025,0.131,1.69,439.27,97.41,0.0643,19300000.0
2023-08-02,20230802,无锡,晴,34,26,36,1,东北风,2级,优,28.89,7.786,7.041,3.05,0.029,0.092,1.51,455.31,65.03,0.00615,17700000.0
2023-08-03,20230803,无锡,晴,34,27,36,1,东北风,2级,优,29.6,7.999,7.666,2.79,0.025,0.087,1.5,454.44,62.18,0.00601,20800000.0
2023-08-04,20230804,无锡,晴,34,27,36,1,东北风,2级,优,29.87,8.132,7.671,3.13,0.025,0.088,1.45,457.88,57.23,0.00912,23500000.0
2023-08-05,20230805,无锡,晴,35,26,36,1,东北风,2级,优,30.56,8.288,8.056,2.87,0.025,0.082,1.5,459.22,53.82,0.00966,24500000.0
2023-08-06,20230806,无锡,晴,36,27,36,1,东北风,1级,优,31.07,8.252,7.788,13.59,0.026,0.096,1.54,442.56,45.04,0.01185,25200000.0
2023-08-07,20230807,无锡,多云-晴,34,28,36,1,东北风,2级,优,31.31,8.348,7.657,3.39,0.038,0.103,1.5,433.52,46.75,0.02213,26000000.0
2023-08-08,20230808,无锡,晴,33,26,36,1,东北风,2级,优,30.66,8.217,6.903,3.63,0.058,0.113,1.69,430.46,50.99,0.01979,20800000.0
2023-08-09,20230809,无锡,晴,34,25,35,1,西北风,1级,优,30.46,8.165,7.214,5.04,0.051,0.122,1.59,425.19,42.15,0.02069,24900000.0
2023-08-10,20230810,无锡,晴,34,26,60,2,西北风,2级,良,30.6,8.474,8.283,3.42,0.032,0.104,1.35,430.44,47.4,0.0198,25900000.0
2023-08-11,20230811,无锡,晴,35,25,75,2,无持续风向,1级,良,30.61,8.596,8.682,4.15,0.027,0.096,1.35,414.78,46.74,0.01784,29300000.0
2023-08-12,20230812,无锡,晴,37,26,84,2,东南风,2级,良,31.7,8.871,12.486,3.8,0.025,0.066,0.73,277.5,25.22,0.0236,33700000.0
2023-08-13,20230813,无锡,晴,37,26,62,2,东北风,2级,良,31.61,8.79,9.694,3.79,0.025,0.078,1.13,307.45,43.22,0.02479,29200000.0
2023-08-14,20230814,无锡,多云,35,28,39,1,东北风,2级,优,31.6,8.715,7.818,3.46,0.025,0.081,1.15,398.94,43.05,0.02752,29300000.0
2023-08-15,20230815,无锡,多云-小雨,33,27,28,1,东南风,2级,优,30.31,8.568,6.841,3.6,0.028,0.094,1.2,411.0,49.37,0.03244,28200000.0
2023-08-16,20230816,无锡,晴,33,26,38,1,东南风,1级,优,30.2,8.614,7.285,3.85,0.025,0.093,1.12,415.63,46.9,0.02721,28900000.0
2023-08-17,20230817,无锡,多云-晴,32,23,41,1,东南风,1级,优,31.33,8.718,8.662,4.06,0.025,0.064,0.56,405.46,26.74,0.02705,20600000.0
2023-08-18,20230818,无锡,晴-多云,32,23,33,1,东南风,1级,优,29.57,8.323,6.215,3.77,0.059,0.08,1.04,419.99,41.64,0.02365,23700000.0
2023-08-19,20230819,无锡,晴,33,25,35,1,东南风,2级,优,29.26,8.251,6.869,3.77,0.03,0.08,0.99,422.51,37.7,0.00924,22000000.0
2023-08-20,20230820,无锡,晴,34,26,33,1,东南风,2级,优,29.73,8.551,7.164,4.68,0.025,0.101,1.0,416.63,48.95,0.01026,24100000.0
2023-08-21,20230821,无锡,多云-晴,35,27,33,1,西南风,2级,优,29.9,8.375,6.929,4.81,0.025,0.116,1.16,422.6,62.48,0.01179,26400000.0
2023-08-22,20230822,无锡,中雨-多云,31,25,31,1,西北风,2级,优,30.06,8.341,7.124,4.37,0.025,0.106,1.07,425.16,60.21,0.01903,24900000.0
2023-08-23,20230823,无锡,多云-晴,32,25,37,1,东北风,2级,优,29.4,8.21,6.615,4.19,0.027,0.096,0.98,421.24,44.63,0.02146,23800000.0
2023-08-24,20230824,无锡,晴,32,22,66,2,东北风,1级,良,29.28,8.238,7.24,4.32,0.025,0.089,0.94,424.32,36.05,0.02224,23700000.0
2023-08-25,20230825,无锡,多云-晴,33,24,60,2,东北风,2级,良,29.84,8.693,9.287,4.55,0.025,0.102,0.57,404.97,29.44,0.03052,25100000.0
2023-08-26,20230826,无锡,多云,32,25,45,1,东南风,2级,优,29.77,8.762,7.756,5.6,0.025,0.153,0.64,406.86,39.93,0.0252,25000000.0
2023-08-27,20230827,无锡,阴,33,27,28,1,东南风,2级,优,29.04,8.375,7.134,4.67,0.025,0.107,0.86,422.79,43.49,0.03316,22900000.0
2023-08-28,20230828,无锡,多云,30,22,18,1,西北风,2级,优,29.16,8.259,6.903,4.5,0.025,0.109,1.04,433.79,64.57,0.04621,24900000.0
2023-08-29,20230829,无锡,阴-小雨,25,22,26,1,西北风,1级,优,27.51,7.949,6.48,4.79,0.042,0.11,1.09,424.16,61.83,0.03292,22600000.0
2023-08-30,20230830,无锡,小雨-阴,24,20,28,1,西北风,1级,优,26.58,7.964,6.741,4.18,0.053,0.101,0.96,419.48,44.05,0.03468,21000000.0
2023-08-31,20230831,无锡,多云,28,20,43,1,东北风,2级,优,25.28,7.849,6.891,3.42,0.069,0.087,0.66,428.69,33.24,0.03457,16500000.0
2023-09-01,20230901,无锡,晴-多云,30,19,33,1,东北风,2级,优,25.13,8.02,7.524,3.72,0.042,0.085,0.63,427.0,29.73,0.0447,17800000.0
2023-09-02,20230902,无锡,晴,31,20,42,1,东北风,3级,优,25.63,8.5,8.531,4.25,0.025,0.117,0.67,415.05,31.37,0.04474,22400000.0
2023-09-03,20230903,无锡,晴-多云,31,24,46,1,东北风,1级,优,26.23,8.686,9.163,4.6,0.025,0.131,0.72,407.39,34.89,0.04213,25500000.0
2023-09-04,20230904,无锡,晴,33,25,30,1,东北风,2级,优,26.42,8.84,9.926,5.47,0.028,0.113,0.79,396.2,27.94,0.02608,22800000.0
2023-09-05,20230905,无锡,多云,31,25,26,1,东北风,2级,优,27.22,9.055,11.163,4.24,0.025,0.115,0.69,389.22,38.62,0.02135,26400000.0
2023-09-06,20230906,无锡,晴,32,24,29,1,东北风,2级,优,27.44,9.048,9.548,4.52,0.025,0.129,0.6,363.15,39.49,0.02044,28000000.0
2023-09-07,20230907,无锡,晴,32,23,39,1,东北风,2级,优,28.05,9.059,9.588,6.09,0.025,0.135,0.65,391.95,37.75,0.02035,32700000.0
2023-09-08,20230908,无锡,晴,32,22,44,1,东北风,2级,优,28.66,9.064,9.52,6.27,0.025,0.129,0.61,392.64,42.83,0.01811,27800000.0
2023-09-09,20230909,无锡,晴,32,20,42,1,东南风,2级,优,28.46,8.903,7.954,6.16,0.025,0.139,1.03,395.49,59.75,0.02479,24800000.0
2023-09-10,20230910,无锡,晴,32,21,50,1,东南风,2级,优,28.16,8.856,8.041,5.76,0.025,0.153,1.16,394.46,77.77,0.0252,31700000.0
2023-09-11,20230911,无锡,多云-阴,33,25,57,2,东北风,1级,良,28.12,8.686,7.391,5.67,0.025,0.124,0.98,394.85,46.0,0.02413,25100000.0
2023-09-12,20230912,无锡,阴-多云,27,24,35,1,东北风,2级,优,28.57,8.62,7.193,5.43,0.025,0.124,0.88,394.57,45.05,0.02241,20600000.0
2023-09-13,20230913,无锡,大雨-小雨,24,22,22,1,东北风,2级,优,27.51,8.439,6.384,5.33,0.025,0.129,1.05,398.63,46.95,0.02493,25700000.0
2023-09-14,20230914,无锡,多云-阴,25,22,18,1,东北风,1级,优,26.38,8.042,5.811,6.69,0.083,0.154,1.67,388.98,89.15,0.02196,50400000.0
2023-09-15,20230915,无锡,大雨-阴,24,22,20,1,东北风,1级,优,25.71,8.122,6.061,6.33,0.067,0.134,1.41,387.39,62.66,0.01917,43500000.0
2023-09-16,20230916,无锡,小雨-多云,29,23,29,1,西北风,1级,优,25.29,7.88,6.186,4.4,0.046,0.12,0.69,379.65,37.38,0.018,19200000.0
2023-09-17,20230917,无锡,多云-晴,31,21,46,1,无持续风向,1级,优,25.47,8.201,7.419,4.31,0.026,0.113,0.73,380.97,26.72,0.0195,23600000.0
2023-09-18,20230918,无锡,晴,33,22,57,2,东南风,1级,良,26.91,8.612,10.411,4.14,0.025,0.095,0.57,380.36,21.71,0.03306,22700000.0
2023-09-19,20230919,无锡,晴-多云,34,25,44,1,东南风,2级,优,27.42,8.674,10.498,4.33,0.025,0.08,0.52,382.57,17.21,0.0403,18500000.0
2023-09-20,20230920,无锡,阴-多云,29,23,37,1,东北风,2级,优,27.71,8.545,8.654,4.54,0.025,0.089,0.58,383.54,31.69,0.03552,19500000.0
2023-09-21,20230921,无锡,小雨-阴,25,19,31,1,东北风,2级,优,,,,,,,,,,,
2023-09-22,20230922,无锡,小雨-阴,23,19,25,1,东北风,1级,优,,,,,,,,,,,
2023-09-23,20230923,无锡,小雨-阴,23,20,22,1,东北风,3级,优,,,,,,,,,,,
2023-09-24,20230924,无锡,小雨-多云,24,22,27,1,东风,3级,优,23.14,8.171,7.306,4.38,0.039,0.116,1.34,397.41,35.55,0.01921,21900000.0
2023-09-25,20230925,无锡,阴-晴,29,21,42,1,西北风,2级,优,23.1,8.074,7.613,4.01,0.03,0.1,0.97,395.66,18.65,0.02528,17700000.0
2023-09-26,20230926,无锡,晴-多云,28,22,39,1,东北风,1级,优,23.98,8.409,8.585,5.48,0.025,0.105,1.29,392.67,28.12,0.02468,24300000.0
2023-09-27,20230927,无锡,多云,30,23,57,2,东北风,1级,良,25.06,8.691,10.563,4.85,0.025,0.091,1.11,390.39,21.78,0.03578,26600000.0
2023-09-28,20230928,无锡,多云-晴,29,24,66,2,东北风,2级,良,25.03,8.561,9.238,4.86,0.025,0.082,1.05,388.25,19.74,0.03242,21000000.0
2023-09-29,20230929,无锡,多云,29,23,49,1,东北风,2级,优,25.41,8.532,8.99,4.48,0.025,0.075,0.94,386.02,20.48,0.04113,21900000.0
2023-09-30,20230930,无锡,晴,25,19,43,1,西北风,2级,优,26.54,8.81,11.243,5.07,0.025,0.071,0.97,378.43,15.76,0.04375,27400000.0
2023-10-01,20231001,无锡,晴-多云,26,16,34,1,东北风,1级,优,24.74,8.418,6.965,4.74,0.025,0.082,1.1,384.06,24.68,0.03817,21900000.0
2023-10-02,20231002,无锡,多云,24,16,28,1,东南风,1级,优,24.17,8.493,7.616,4.75,0.025,0.096,1.09,378.46,34.39,0.03136,22100000.0
2023-10-03,20231003,无锡,阴-多云,21,20,23,1,东北风,2级,优,23.25,8.572,8.208,4.81,0.025,0.084,1.31,384.79,28.9,0.05102,26300000.0
2023-10-04,20231004,无锡,晴-多云,26,20,29,1,东北风,2级,优,22.33,8.26,6.61,4.5,0.025,0.089,1.24,384.57,32.2,0.03013,22700000.0
2023-10-05,20231005,无锡,晴,25,18,41,1,东北风,3级,优,22.45,8.486,8.423,4.71,0.025,0.092,1.06,409.24,35.04,0.04604,24200000.0
2023-10-06,20231006,无锡,阴-多云,22,16,35,1,东北风,2级,优,21.58,8.209,8.416,4.64,0.025,0.091,1.45,428.17,33.57,0.04311,19300000.0
2023-10-07,20231007,无锡,小雨-阴,20,15,22,1,东北风,2级,优,21.05,8.304,8.675,4.64,0.025,0.088,1.17,412.41,33.35,0.04633,20300000.0
2023-10-08,20231008,无锡,小雨-多云,22,15,25,1,东北风,1级,优,19.75,8.018,8.17,4.54,0.025,0.108,1.68,432.52,52.41,0.03886,18600000.0
2023-10-09,20231009,无锡,晴-多云,24,16,52,2,西北风,1级,良,19.79,8.07,8.719,4.0,0.025,0.079,0.93,425.21,37.83,0.03551,16900000.0
2023-10-10,20231010,无锡,多云,23,17,60,2,西北风,1级,良,19.73,8.197,9.251,4.07,0.025,0.075,0.9,424.56,34.28,0.04017,17700000.0
2023-10-11,20231011,无锡,晴,24,13,42,1,东北风,1级,优,19.69,8.219,9.305,4.01,0.025,0.069,0.88,424.24,29.34,0.04504,17600000.0
2023-10-12,20231012,无锡,晴,24,13,39,1,东北风,2级,优,20.13,8.433,10.212,4.46,0.025,0.068,1.06,420.66,27.78,0.05272,18000000.0
2023-10-13,20231013,无锡,多云-阴,19,15,29,1,东北风,1级,优,20.85,8.57,11.384,4.74,0.025,0.064,1.45,418.39,18.51,0.07084,16800000.0
2023-10-14,20231014,无锡,多云,24,14,56,2,西北风,1级,良,20.11,8.236,9.192,4.34,0.033,0.058,1.37,414.28,21.92,0.07467,16600000.0
2023-10-15,20231015,无锡,晴,26,13,59,2,西北风,1级,良,20.28,8.516,9.84,4.37,0.025,0.06,1.45,403.67,26.9,0.06449,14800000.0
2023-10-16,20231016,无锡,晴,27,12,74,2,东北风,1级,良,20.62,8.688,10.126,4.7,0.025,0.06,1.09,416.7,30.59,0.12688,19500000.0
2023-10-17,20231017,无锡,晴,27,13,85,2,东南风,1级,良,21.28,8.724,12.095,4.79,0.025,0.057,0.95,399.41,25.09,0.11006,20500000.0
2023-10-18,20231018,无锡,晴,27,16,68,2,东南风,2级,良,21.23,8.659,10.274,4.75,0.025,0.062,1.14,399.12,38.79,0.08461,18600000.0
2023-10-19,20231019,无锡,晴,28,15,69,2,东北风,1级,良,21.29,8.516,8.514,4.64,0.025,0.067,0.91,396.07,38.25,0.08578,17700000.0
2023-10-20,20231020,无锡,中雨-晴,21,14,35,1,西北风,2级,优,21.28,8.493,8.844,7.98,0.025,0.148,1.91,390.22,273.83,0.07416,26100000.0
2023-10-21,20231021,无锡,晴,21,8,43,1,西北风,1级,优,19.37,8.198,7.65,5.36,0.025,0.082,1.86,373.86,70.52,0.07642,25500000.0
2023-10-22,20231022,无锡,晴,23,9,51,2,东南风,1级,良,19.24,8.531,10.076,4.91,0.025,0.067,1.05,362.21,36.1,0.08382,16800000.0
2023-10-23,20231023,无锡,晴,25,12,44,1,东南风,1级,优,19.25,8.433,9.417,5.18,0.025,0.069,0.96,355.88,39.89,0.06291,17000000.0
2023-10-24,20231024,无锡,晴,27,14,47,1,无持续风向,1级,优,19.92,8.362,9.302,4.62,0.03,0.057,0.8,357.37,32.93,0.04357,13200000.0
2023-10-25,20231025,无锡,晴-阴,26,13,73,2,北风,1级,良,20.65,8.337,9.405,4.25,0.029,0.049,0.69,352.21,18.83,0.03098,11000000.0
2023-10-26,20231026,无锡,多云,28,15,97,2,无持续风向,1级,良,20.82,8.559,10.404,4.38,0.025,0.053,0.66,349.94,20.6,0.06812,13400000.0
2023-10-27,20231027,无锡,多云-阴,24,16,83,2,东北风,2级,良,21.39,8.481,9.955,4.31,0.025,0.05,0.64,345.78,18.59,0.066,13100000.0
2023-10-28,20231028,无锡,多云,25,12,36,1,东南风,1级,优,20.53,8.402,8.926,4.43,0.025,0.063,0.73,336.17,28.3,0.05827,13600000.0
2023-10-29,20231029,无锡,晴,25,11,45,1,东南风,1级,优,20.08,8.096,8.04,4.45,0.025,0.071,0.82,410.0,36.35,0.05514,13800000.0
2023-10-30,20231030,无锡,晴,26,12,50,1,东北风,1级,优,19.91,7.979,8.246,4.36,0.025,0.07,0.78,408.0,38.75,0.0383,13000000.0
2023-10-31,20231031,无锡,晴,27,14,58,2,东南风,1级,良,20.49,8.287,8.859,4.65,0.025,0.058,0.7,402.27,23.98,0.05354,12800000.0
2023-11-01,20231101,无锡,晴,29,15,57,2,东南风,2级,良,20.84,8.219,8.672,4.29,0.025,0.059,0.67,404.04,22.98,0.05674,12500000.0
2023-11-02,20231102,无锡,晴,27,14,47,1,东南风,2级,优,20.81,8.012,8.319,3.94,0.025,0.061,0.68,403.68,31.23,0.04867,11700000.0
2023-11-03,20231103,无锡,晴,29,15,48,1,东南风,1级,优,20.92,8.126,8.226,4.21,0.025,0.06,0.67,403.68,31.96,0.05976,13400000.0
2023-11-04,20231104,无锡,多云,27,16,56,2,东北风,1级,良,21.33,8.258,8.747,4.45,0.025,0.054,0.66,402.29,22.41,0.05745,14200000.0
2023-11-05,20231105,无锡,阴-多云,29,17,37,1,东南风,3级,优,21.57,8.19,8.472,4.16,0.025,0.054,0.59,393.61,20.02,0.04351,3468282.0
2023-11-06,20231106,无锡,多云-阴,17,10,32,1,西北风,3级,优,21.5,8.134,8.164,4.82,0.025,0.116,1.44,392.42,109.65,0.04761,18900000.0
2023-11-07,20231107,无锡,晴-多云,19,5,52,2,东南风,1级,良,18.35,7.696,8.192,4.49,0.025,0.119,1.41,381.73,126.41,0.02412,15600000.0
2023-11-08,20231108,无锡,晴,22,10,56,2,东南风,2级,良,17.41,7.877,8.532,4.07,0.025,0.094,1.48,375.34,83.73,0.04512,14600000.0
2023-11-09,20231109,无锡,晴-阴,20,13,68,2,东北风,1级,良,17.09,7.805,8.361,4.32,0.025,0.082,1.28,364.61,60.76,0.05248,13600000.0
2023-11-10,20231110,无锡,多云-小雨,16,12,41,1,东北风,2级,优,16.91,7.806,8.31,4.18,0.028,0.074,1.15,358.78,50.65,0.04909,15300000.0
2023-11-11,20231111,无锡,小雨-多云,14,10,31,1,东北风,2级,优,15.22,7.76,8.807,5.11,0.044,0.115,1.45,357.21,105.82,0.04343,4291380.0
2023-11-12,20231112,无锡,多云-晴,11,6,37,1,西北风,2级,优,14.35,7.794,9.083,4.82,0.037,0.106,1.62,345.85,105.94,0.05776,14700000.0
2023-11-13,20231113,无锡,多云-晴,12,4,39,1,西北风,2级,优,12.49,7.764,9.645,4.97,0.082,0.113,1.75,343.27,117.79,,13200000.0
2023-11-14,20231114,无锡,雾-晴,14,2,50,1,无持续风向,1级,优,11.96,7.961,10.146,3.75,0.102,0.072,2.01,402.12,31.41,0.05842,8463254.0
2023-11-15,20231115,无锡,晴,16,2,88,2,无持续风向,2级,良,12.14,8.088,10.742,3.98,0.061,0.058,1.33,359.66,34.39,0.03981,10400000.0
2023-11-16,20231116,无锡,小雨-晴,14,8,88,2,西北风,2级,良,12.08,8.107,10.859,4.19,0.044,0.056,1.28,364.47,31.86,0.03359,9307270.0
2023-11-17,20231117,无锡,晴,15,6,100,2,西北风,2级,良,11.18,7.906,10.288,4.31,0.026,0.076,1.56,344.76,61.63,0.03786,11200000.0
