time,area,weather,max_temperature,min_temperature,aqi,aqiLevel,wind_direction,wind_power,aqiInfo
2024-02-27 00:00:00,宜兴,多云-晴,9,1,58,2,北风,1级,良
2024-02-28 00:00:00,宜兴,雾,5,2,56,2,无持续风向,1级,良
2024-02-29 00:00:00,宜兴,雨-雾,5,3,37,1,西风,2级,优
2024-03-01 00:00:00,宜兴,晴,6,0,47,1,无持续风向,1级,优
2024-03-02 00:00:00,宜兴,晴,8,-1,66,2,无持续风向,1级,良
2024-03-03 00:00:00,宜兴,雾-霾,12,1,80,2,东风,2级,良
2024-03-04 00:00:00,宜兴,多云,10,7,54,2,东南风,2级,良
2024-03-05 00:00:00,宜兴,阴,11,7,40,1,西风,2级,优
2024-03-06 00:00:00,宜兴,霾-多云,9,5,63,2,西风,2级,良
2024-03-07 00:00:00,宜兴,雾-晴,12,1,74,2,北风,1级,良
2024-03-08 00:00:00,宜兴,雾-晴,13,4,100,2,西风,1级,良
2024-03-09 00:00:00,宜兴,雾-晴,12,1,102,3,东风,1级,轻度污染
2024-03-10 00:00:00,宜兴,晴,14,6,80,2,东风,2级,良
2024-03-11 00:00:00,宜兴,阴-晴,20,8,60,2,西风,1级,良
2024-03-12 00:00:00,宜兴,晴,18,8,104,3,西风,1级,轻度污染
2024-03-13 00:00:00,宜兴,多云,14,5,55,2,东南风,1级,良
2024-03-14 00:00:00,宜兴,阴,14,10,78,2,东南风,1级,良
2024-03-15 00:00:00,宜兴,雾-霾,18,6,94,2,东风,2级,良
2024-03-16 00:00:00,宜兴,雾-霾,20,12,55,2,东南风,1级,良
2024-03-17 00:00:00,宜兴,阴-雾,16,8,77,2,东北风,1级,良
2024-03-18 00:00:00,宜兴,阴,10,7,73,2,无持续风向,1级,良
2024-03-19 00:00:00,宜兴,雾-晴,18,5,79,2,西风,1级,良
2024-03-20 00:00:00,宜兴,晴,20,5,97,2,北风,1级,良
2024-03-21 00:00:00,宜兴,晴-霾,20,9,76,2,东南风,2级,良
2024-03-22 00:00:00,宜兴,晴,24,12,69,2,东南风,2级,良
2024-03-23 00:00:00,宜兴,雾-霾,22,14,92,2,北风,1级,良
2024-03-24 00:00:00,宜兴,雾,18,15,59,2,北风,1级,良
2024-03-25 00:00:00,宜兴,阴-雾,16,10,49,1,西风,2级,优
2024-03-26 00:00:00,宜兴,阴-多云,16,9,34,1,西风,2级,优
2024-03-27 00:00:00,宜兴,多云,14,8,72,2,东风,2级,良
2024-03-28 00:00:00,宜兴,晴-多云,16,10,47,1,无持续风向,2级,优
2024-03-29 00:00:00,宜兴,晴,30,9,43,1,西风,2级,优
2024-03-30 00:00:00,宜兴,多云-晴,28,13,61,2,北风,2级,良
2024-03-31 00:00:00,宜兴,阴-多云,22,14,97,2,北风,2级,良
2024-04-01 00:00:00,宜兴,晴-多云,24,13,96,2,东风,2级,良
2024-04-02 00:00:00,宜兴,阴,20,16,40,1,东南风,2级,优
2024-04-03 00:00:00,宜兴,阴,20,13,31,1,西风,2级,优
2024-04-04 00:00:00,宜兴,多云-晴,18,12,55,2,北风,1级,良
2024-04-05 00:00:00,宜兴,晴,19,9,50,1,东风,1级,优
2024-04-06 00:00:00,宜兴,阴,14,11,64,2,北风,1级,良
2024-04-07 00:00:00,宜兴,阴-多云,14,12,50,1,东风,1级,优
2024-04-08 00:00:00,宜兴,多云,14,10,30,1,北风,1级,优
2024-04-09 00:00:00,宜兴,阴-晴,22,9,67,2,无持续风向,1级,良
2024-04-10 00:00:00,宜兴,多云-阴,21,14,57,2,东风,2级,良
2024-04-11 00:00:00,宜兴,阴-多云,20,15,62,2,东风,1级,良
2024-04-12 00:00:00,宜兴,阴,19,17,55,2,北风,1级,良
2024-04-13 00:00:00,宜兴,多云-阴,23,16,35,1,东风,1级,优
2024-04-14 00:00:00,宜兴,阴,22,16,32,1,东风,2级,优
2024-04-15 00:00:00,宜兴,多云,26,19,52,2,西风,1级,良
2024-04-16 00:00:00,宜兴,阴,26,19,75,2,东风,1级,良
2024-04-17 00:00:00,宜兴,阴,19,12,38,1,东风,1级,优
2024-04-18 00:00:00,宜兴,晴,22,9,74,2,无持续风向,1级,良
2024-04-19 00:00:00,宜兴,阴,20,16,78,2,东南风,2级,良
2024-04-20 00:00:00,宜兴,多云-阴,22,16,47,1,西风,2级,优
2024-04-21 00:00:00,宜兴,阴,21,15,35,1,北风,1级,优
2024-04-22 00:00:00,宜兴,阴-多云,21,17,59,2,东南风,1级,良
2024-04-23 00:00:00,宜兴,雨-多云,22,16,52,2,东南风,1级,良
2024-04-24 00:00:00,宜兴,晴-多云,25,12,63,2,东南风,1级,良
2024-04-25 00:00:00,宜兴,多云-阴,22,18,56,2,东南风,2级,良
2024-04-26 00:00:00,宜兴,多云,23,17,60,2,东南风,1级,良
2024-04-27 00:00:00,宜兴,多云,22,18,49,1,东风,1级,优
2024-04-28 00:00:00,宜兴,阴,20,18,31,1,东风,2级,优
2024-04-29 00:00:00,宜兴,阴,23,17,30,1,西风,1级,优
2024-04-30 00:00:00,宜兴,阴,17,12,47,1,无持续风向,1级,优
2024-05-01 00:00:00,宜兴,阴-晴,23,11,43,1,西风,1级,优
2024-05-02 00:00:00,宜兴,多云,21,11,43,1,东风,1级,优
2024-05-03 00:00:00,宜兴,多云-阴,21,16,45,1,东风,2级,优
2024-05-04 00:00:00,宜兴,阴,18,16,48,1,东风,2级,优
2024-05-05 00:00:00,宜兴,阴,21,17,40,1,西风,2级,优
2024-05-06 00:00:00,宜兴,多云,27,15,45,1,西风,2级,优
2024-05-07 00:00:00,宜兴,阴-多云,27,17,80,2,北风,1级,良
2024-05-08 00:00:00,宜兴,晴,26,15,50,1,无持续风向,1级,优
2024-05-09 00:00:00,宜兴,晴-阴,25,11,48,1,东风,2级,优
2024-05-10 00:00:00,宜兴,晴,28,16,66,2,东南风,2级,良
2024-05-11 00:00:00,宜兴,阴,23,19,50,1,东南风,1级,优
2024-05-12 00:00:00,宜兴,多云-阴,24,15,84,2,北风,1级,良
2024-05-13 00:00:00,宜兴,晴,26,13,86,2,北风,1级,良
2024-05-14 00:00:00,宜兴,晴,27,17,87,2,东南风,1级,良
2024-05-15 00:00:00,宜兴,晴,25,15,58,2,无持续风向,1级,良
2024-05-16 00:00:00,宜兴,晴,27,12,44,1,无持续风向,1级,优
2024-05-17 00:00:00,宜兴,晴,31,16,75,2,东风,1级,良
2024-05-18 00:00:00,宜兴,晴,30,21,76,2,东风,2级,良
2024-05-19 00:00:00,宜兴,多云,27,21,45,1,东风,2级,优
2024-05-20 00:00:00,宜兴,阴-多云,27,21,52,2,东风,1级,良
2024-05-21 00:00:00,宜兴,阴,27,22,36,1,东风,2级,优
2024-05-22 00:00:00,宜兴,阴-多云,27,21,44,1,东风,1级,优
2024-05-23 00:00:00,宜兴,多云,28,21,61,2,东南风,1级,良
2024-05-24 00:00:00,宜兴,阴-晴,30,22,59,2,东南风,1级,良
2024-05-25 00:00:00,宜兴,多云,27,23,43,1,东风,2级,优
2024-05-26 00:00:00,宜兴,多云-阴,35,23,46,1,东南风,1级,优
2024-05-27 00:00:00,宜兴,阴,24,18,35,1,东风,1级,优
2024-05-28 00:00:00,宜兴,晴,27,16,38,1,西风,1级,优
2024-05-29 00:00:00,宜兴,多云-晴,27,17,47,1,东风,2级,优
2024-05-30 00:00:00,宜兴,小雨-阴,23,19,45,1,东南风,2级,优
2024-05-31 00:00:00,宜兴,雨-阴,23,19,51,2,西风,1级,良
2024-06-01 00:00:00,宜兴,阴-多云,26,18,55,2,东风,1级,良
2024-06-02 00:00:00,宜兴,阴-多云,26,20,44,1,东南风,1级,优
2024-06-03 00:00:00,宜兴,阴-晴,30,19,60,2,北风,1级,良
2024-06-04 00:00:00,宜兴,多云,29,19,64,2,东风,1级,良
2024-06-05 00:00:00,宜兴,小雨-阴,23,17,56,2,东风,1级,良
2024-06-06 00:00:00,宜兴,阴,21,18,41,1,东南风,1级,优
2024-06-07 00:00:00,宜兴,多云,24,20,39,1,东南风,1级,优
2024-06-08 00:00:00,宜兴,多云,31,20,62,2,北风,1级,良
2024-06-09 00:00:00,宜兴,阴-多云,30,23,76,2,东南风,1级,良
2024-06-10 00:00:00,宜兴,阴,25,22,46,1,东南风,2级,优
2024-06-11 00:00:00,宜兴,阴-多云,26,22,33,1,东风,1级,优
2024-06-12 00:00:00,宜兴,阴-多云,30,23,50,1,东南风,1级,优
2024-06-13 00:00:00,宜兴,晴-多云,31,21,87,2,东南风,1级,良
2024-06-14 00:00:00,宜兴,多云,30,24,77,2,东南风,1级,良
2024-06-15 00:00:00,宜兴,多云-晴,33,24,74,2,东南风,1级,良
2024-06-16 00:00:00,宜兴,多云-阴,32,25,59,2,东风,1级,良
2024-06-17 00:00:00,宜兴,阴-晴,30,25,55,2,东风,1级,良
2024-06-18 00:00:00,宜兴,晴-多云,30,22,62,2,东风,2级,良
2024-06-19 00:00:00,宜兴,阴,25,23,29,1,东风,1级,优
2024-06-20 00:00:00,宜兴,中雨-晴,30,24,25,1,无持续风向,1级,优
2024-06-21 00:00:00,宜兴,雨-阴,27,25,34,1,东风,1级,优
2024-06-22 00:00:00,宜兴,雨-阴,27,25,28,1,西南风,1级,优
2024-06-23 00:00:00,宜兴,阴,26,22,29,1,无持续风向,1级,优
2024-06-24 00:00:00,宜兴,多云,30,22,34,1,无持续风向,1级,优
2024-06-25 00:00:00,宜兴,阴,25,23,29,1,东风,1级,优
2024-06-26 00:00:00,宜兴,多云,24,22,40,1,东北风,1级,优
2024-06-27 00:00:00,宜兴,阴,25,23,28,1,西南风,1级,优
2024-06-28 00:00:00,宜兴,阴,25,22,17,1,东风,1级,优
2024-06-29 00:00:00,宜兴,小雨-阴,29,24,20,1,东南风,2级,优
2024-06-30 00:00:00,宜兴,大雨-小雨,26,24,15,1,东南风,1级,优
2024-07-01 00:00:00,宜兴,中雨-阴,29,24,29,1,东南风,2级,优
2024-07-02 00:00:00,宜兴,阴,32,24,32,1,东风,1级,优
2024-07-03 00:00:00,宜兴,多云,32,24,28,1,北风,1级,优
2024-07-04 00:00:00,宜兴,多云-晴,38,26,33,1,西南风,1级,优
2024-07-05 00:00:00,宜兴,多云,36,28,32,1,东风,1级,优
2024-07-06 00:00:00,宜兴,晴-多云,36,28,29,1,西南风,1级,优
2024-07-07 00:00:00,宜兴,晴-多云,38,26,30,1,无持续风向,1级,优
2024-07-08 00:00:00,宜兴,多云-阴,38,27,29,1,西南风,1级,优
2024-07-09 00:00:00,宜兴,多云-阴,35,27,32,1,西南风,1级,优
2024-07-10 00:00:00,宜兴,阴,31,26,28,1,西南风,1级,优
2024-07-11 00:00:00,宜兴,阴,26,23,37,1,北风,1级,优
2024-07-12 00:00:00,宜兴,多云,27,24,32,1,无持续风向,1级,优
2024-07-13 00:00:00,宜兴,小雨-阴,32,24,23,1,西南风,1级,优
2024-07-14 00:00:00,宜兴,多云-阴,28,25,16,1,无持续风向,1级,优
2024-07-15 00:00:00,宜兴,阴,32,26,47,1,东风,1级,优
2024-07-16 00:00:00,宜兴,阴-多云,34,28,63,2,东南风,1级,良
2024-07-17 00:00:00,宜兴,阴,34,28,38,1,东南风,2级,优
2024-07-18 00:00:00,宜兴,多云,36,28,26,1,南风,2级,优
2024-07-19 00:00:00,宜兴,多云,37,29,34,1,无持续风向,2级,优
2024-07-20 00:00:00,宜兴,多云-阴,37,29,37,1,无持续风向,2级,优
2024-07-21 00:00:00,宜兴,多云,36,29,37,1,东南风,2级,优
2024-07-22 00:00:00,宜兴,多云,36,29,50,1,东南风,3级,优
2024-07-23 00:00:00,宜兴,晴-多云,35,30,41,1,东南风,3级,优
2024-07-24 00:00:00,宜兴,晴-多云,34,30,24,1,东南风,4级,优
2024-07-25 00:00:00,宜兴,阴-多云,33,28,28,1,东风,4级,优
2024-07-26 00:00:00,宜兴,阴,31,27,28,1,东风,5级,优
2024-07-27 00:00:00,宜兴,阴,31,28,21,1,东南风,4级,优
2024-07-28 00:00:00,宜兴,晴-多云,34,28,26,1,东南风,4级,优
2024-07-29 00:00:00,宜兴,晴,34,28,30,1,东南风,3级,优
2024-07-30 00:00:00,宜兴,晴-多云,34,29,34,1,东南风,3级,优
2024-07-31 00:00:00,宜兴,晴-多云,35,29,32,1,东南风,2级,优
