date,ndci,ndvi,evi,ndwi,fai,nrfi,b1,b2,b3,b4,b5,b6,b7,density_mean,density_lower,density_upper
2021-09-27,0.1469828002154827,-0.17800267040729523,-0.20449374616146088,0.47314248979091644,-148.21608221530914,-0.07385086012072861,1159.5,807.5,1005.0,1344.5,305.5,212.0,125.5,21809180.416666668,12972260.019126663,30646100.814206675
2021-09-28,0.12087058275938034,-0.09305912256240845,0.37044617533683777,0.3475935757160187,-2.057286500930786,-0.1512974053621292,1063.0,882.0,1131.0,1442.0,427.0,231.0,137.0,16233333.333333334,10699866.1221015,21766800.544565167
2021-09-29,-0.04402414336800575,0.009035366587340832,-0.031883880496025085,0.027334852144122124,211.2472381591797,-0.015474053099751472,5758.0,5863.0,6486.0,5939.0,5551.0,5264.0,4039.0,12883333.333333334,12085704.56978199,13680962.096884677
2021-09-30,0.06147501431405544,-0.11915832618251443,3.056813396513462,0.27629368659108877,5.735679626464844,-0.06598945427685976,3379.5,3233.5,3694.5,3602.0,2869.5,2674.0,2053.0,17262500.0,12065480.173014168,22459519.826985836
2021-10-01,0.16697417199611664,-0.2473520189523697,6.145510673522949,0.5252525210380554,-199.77587890625,-0.11650485545396805,1001.0,604.0,903.0,1265.0,188.0,84.0,67.0,21641666.666666668,12045255.776246343,31238077.557086993
2021-10-02,0.19348837435245514,-0.1225658655166626,-3.7024221420288086,0.4632282853126526,-42.584922790527344,-0.13389305770397186,980.0,766.0,867.0,1283.0,281.0,183.0,95.0,27620833.333333336,17847458.433010373,32385874.900322963
2021-10-03,0.15370196104049683,-0.19052419066429138,-0.8456375598907471,0.4352100193500519,-180.56080627441406,-0.020729685202240944,1181.0,803.0,903.0,1231.0,316.0,263.0,237.0,33600000.0,23649661.089774407,33533672.24355893
2021-10-04,0.10479545717438063,-0.10159627596537273,-0.6774811148643494,0.3244241972764333,21.121938069661468,-0.03452042738596598,1572.6666666666667,1450.3333333333335,1479.0,1710.0,955.0,905.6666666666666,723.0,34266666.666666664,23908343.33900994,37947212.21654562
2021-10-05,0.05588895330826442,-0.01266836126645407,-0.5093246698379517,0.21363837520281473,222.804682413737,-0.04831116956969102,1964.3333333333335,2097.666666666667,2055.0,2189.0,1594.0,1548.3333333333333,1209.0,34933333.333333336,24167025.588245474,42360752.1895323
2021-10-06,0.006982449442148209,0.0762595534324646,-0.34116822481155396,0.10285255312919617,424.4874267578125,-0.06210191175341606,2356.0,2745.0,2631.0,2668.0,2233.0,2191.0,1695.0,35600000.0,24425707.837481007,46774292.16251899
2021-10-07,0.022182468324899673,-0.0015058907447382808,0.0295138880610466,0.04661095514893532,164.3085479736328,-0.005366411525756121,5653.0,5636.0,5466.0,5714.0,5134.0,4810.0,3466.0,25350000.0,19457654.07215994,31242345.92784006
2021-10-08,-0.02739192545413971,0.03428255394101143,-0.12456052005290985,0.0501052625477314,371.6683349609375,-0.03494957834482193,3493.0,3741.0,3957.0,3746.0,3384.0,2918.0,1859.0,25616666.666666668,21874343.906074733,29358989.427258603
2021-10-09,0.2817302346229553,0.21990369260311127,1.3130990266799927,0.4082767069339752,530.3668212890625,-0.2140161693096161,729.0,1140.0,631.0,1126.0,479.0,174.0,100.0,30550000.0,21530201.52479373,39569798.47520627
2021-10-10,0.1467480855062604,0.10645387135446072,0.698158822953701,0.241208054125309,574.6351623535156,-0.10965798585675657,5150.5,5289.5,5040.0,5400.0,4307.5,3125.0,1800.0,31808333.333333336,22073972.894377045,41542693.77228963
2021-10-11,0.011765936389565468,-0.006995949894189835,0.08321861922740936,0.07413940131664276,618.9035034179688,-0.005299802403897047,9572.0,9439.0,9449.0,9674.0,8136.0,6076.0,3500.0,33066666.666666668,22617744.263960358,43515589.06937298
2021-10-12,0.014613778330385685,-0.03519552946090698,0.2397260218858719,0.03723723813891411,-50.72361755371094,-0.023966290056705475,1853.0,1727.0,1888.0,1944.0,1603.0,1503.0,972.0,29283333.333333332,20945394.632564552,37621272.03410211
2021-10-13,-0.02984297089278698,-0.007221095263957977,0.026079822331666946,0.0865820050239563,442.4512634277344,-0.02444007806479931,6207.0,6118.0,6919.0,6518.0,5143.0,3736.0,1982.0,27250000.0,17940000.0,36560000.0
2021-10-14,0.007106598932296038,0.0005159426364116371,-0.004515896085649729,0.043253712356090546,356.8633117675781,-0.011935122311115265,4843.0,4848.0,4890.0,4960.0,4446.0,3207.0,1949.0,26875000.0,18064528.329585984,35685471.670414016
2021-10-15,-0.011849150992929935,-0.0004082346858922392,0.0026617993135005236,0.08261748403310776,768.77685546875,-0.005565217230468988,8577.0,8570.0,8881.0,8673.0,7262.0,4970.0,2285.0,26500000.0,18189056.65917197,34810943.34082803
2021-10-16,0.01394607499241829,-0.0034346103202551603,0.05080109462141991,0.05999718979001045,615.163818359375,-0.002495075576007366,7596.0,7544.0,7424.0,7634.0,6690.0,4494.0,2085.0,26125000.0,18313584.988757953,33936415.01124205
2021-10-17,0.019698726013302803,-0.08815789222717285,0.48574191331863403,0.14074073731899261,-134.2311553955078,-0.031048623844981194,2481.0,2079.0,2538.0,2640.0,1566.0,1236.0,720.0,25750000.0,18438113.318343937,33061886.681656063
2021-10-18,0.018195971846580505,-0.015323382802307606,0.16911926865577698,0.018526142463088036,96.13265991210938,-0.012579833157360554,5102.0,4948.0,5045.0,5232.0,4768.0,3939.0,2537.0,25375000.0,18562641.64792992,32187358.35207008
2021-10-19,-0.010156131349503994,-0.0071830106899142265,0.04673846811056137,0.07844966650009155,765.0753784179688,-0.006163328420370817,6450.0,6358.0,6664.0,6530.0,5433.0,2465.0,1248.0,25000000.0,18687169.977515902,31312830.022484094
2021-10-20,0.008392357267439365,-0.0073240757919847965,0.12875978648662567,0.1058024913072586,1085.2291259765625,0.0073240757919847965,8596.0,8471.0,8330.0,8471.0,6850.0,2969.0,1668.0,24625000.0,18811698.307101887,30438301.692898113
2021-10-21,0.09060543030500412,-0.3694755434989929,2.376800537109375,0.18101544678211212,-433.2170715332031,-0.058346837759017944,1162.0,535.0,1089.0,1306.0,371.0,261.0,115.0,24250000.0,18936226.63668787,29563773.36331213
2021-10-22,-0.046461138874292374,0.02424035593867302,-0.08984309434890747,0.042873695492744446,360.97186279296875,-0.012098168022930622,4287.0,4500.0,4820.0,4392.0,4130.0,3599.0,2936.0,23875000.0,19060754.966273855,28689245.033726145
2021-10-23,-0.008270819981892906,-0.0140130544702212,0.1746901075045268,0.06404873232046764,208.22445678710938,-0.029084889218211174,3452.3333333333335,3495.6666666666665,3801.6666666666665,3602.3333333333335,3153.6666666666665,2685.6666666666665,2082.0,22355555.555555556,18374790.326599214,26336320.784511898
2021-10-24,0.029919498910506562,-0.05226646487911542,0.43922330935796106,0.08522376914819083,55.47705078125,-0.046071610413491726,2617.666666666667,2491.333333333333,2783.333333333333,2812.666666666667,2177.333333333333,1772.3333333333333,1228.0,20836111.111111112,17688825.686924577,23983396.535297647
2021-10-25,0.06810981780290604,-0.09051987528800964,0.7037565112113953,0.106398805975914,-97.27035522460938,-0.06305833160877228,1783.0,1487.0,1765.0,2023.0,1201.0,859.0,374.0,19316666.666666668,17002861.047249936,21630472.2860834
2021-10-26,0.06145231891423464,-0.06429278408177197,0.51549107208848,0.1232156753540039,-21.1422119140625,-0.07337101548910141,1714.0,1503.0,1751.25,1981.75,1173.75,831.25,400.0,19750000.0,16530840.884740148,22969159.115259852
2021-10-27,0.05479482002556324,-0.038065692875534296,0.32722563296556473,0.1400325447320938,54.985931396484375,-0.08368369936943054,1645.0,1519.0,1737.5,1940.5,1146.5,803.5,426.0,20183333.333333336,16058820.722230362,24307845.944436304
2021-10-28,0.04813732113689184,-0.011838601669296622,0.13896019384264946,0.15684941411018372,131.11407470703125,-0.09399638324975967,1576.0,1535.0,1723.75,1899.25,1119.25,775.75,452.0,20616666.666666668,15586800.559720576,25646532.77361276
2021-10-29,0.041479822248220444,0.014388489536941051,-0.04930524528026581,0.17366628348827362,207.24221801757812,-0.1043090671300888,1507.0,1551.0,1710.0,1858.0,1092.0,748.0,478.0,21050000.0,15114780.397210788,26985219.602789212
2021-10-30,0.02624822035431862,0.011103198950877413,-0.03860684088431299,0.1373651148751378,187.91307067871094,-0.08083596709184349,2531.5,2568.0,2770.0,2824.25,2146.0,1827.5,1284.5,20083333.333333332,14811658.371052962,25355008.295613706
2021-10-31,0.011016618460416794,0.007817908364813775,-0.027908436488360167,0.10106394626200199,168.58392333984375,-0.057362867053598166,3556.0,3585.0,3830.0,3790.5,3200.0,2907.0,2091.0,19116666.666666664,14508536.344895136,23724796.988438196
2021-11-01,-0.004214983433485031,0.0045326177787501365,-0.017210032092407346,0.06476277764886618,149.25477600097656,-0.033889767015352845,4580.5,4602.0,4890.0,4756.75,4254.0,3986.5,2897.5,18150000.0,14205414.318737308,22094585.68126269
2021-11-02,-0.019446585327386856,0.0012473271926864982,-0.006511627696454525,0.028461609035730362,129.92562866210938,-0.010416666977107525,5605.0,5619.0,5950.0,5723.0,5308.0,5066.0,3704.0,17183333.333333332,13902292.292579481,20464374.374087185
2021-11-03,0.03829479590058327,-0.2861035466194153,0.5842421650886536,0.1844484657049179,-348.4231262207031,-0.09820405393838882,1180.0,655.0,1331.0,1437.0,451.0,359.0,291.0,16333333.333333334,12795305.609052788,19871361.05761388
2021-11-04,0.010212913155555725,-0.04622408375144005,0.2495379000902176,-0.006144697777926922,-196.973876953125,-0.029640084132552147,2750.0,2507.0,2859.0,2918.0,2538.0,2536.0,2405.0,13233333.333333334,12650436.963660493,13816229.703006174
2021-11-05,0.017422974109649658,-0.013620213605463505,0.2123730331659317,-0.022782830521464348,-119.0733642578125,-0.003202950581908226,5135.0,4997.0,4991.0,5168.0,5230.0,5047.0,4218.0,20850000.0,8698026.344114576,33001973.655885424
2021-11-06,0.005300994962453842,-0.0004343419859651476,0.00499583687633276,0.02738095261156559,331.8834228515625,-0.0008675535209476948,6910.0,6904.0,6849.0,6922.0,6536.0,5339.0,3012.0,16533333.333333334,13990028.257037707,19076638.40962896
2021-11-07,-0.019106348976492882,-0.004803675692528486,0.02756306529045105,0.11234315484762192,1165.975830078125,-0.004191461950540543,9622.0,9530.0,10081.0,9703.0,7605.0,3773.0,2287.0,17880000.0,14423835.790938169,21336164.20906183
2021-11-08,0.046163059771060944,0.03998919166624546,0.1782438039779663,0.13898669481277465,1052.8705078125,-0.040127649903297424,7881.8,7911.6,8206.4,8029.6,6258.2,3125.0,1850.2,18564000.0,13680406.242152793,23447593.757847205
2021-11-09,0.11143246851861477,0.08478205902501941,0.32892454266548155,0.1656302347779274,939.765185546875,-0.0760638378560543,6141.6,6293.2,6331.8,6356.2,4911.4,2477.0,1413.4,19248000.0,12936976.69336742,25559023.306632582
2021-11-10,0.1767018772661686,0.12957492638379337,0.4796052813529968,0.19227377474308013,826.65986328125,-0.11200002580881119,4401.4,4674.799999999999,4457.200000000001,4682.799999999999,3564.6000000000004,1829.0,976.5999999999999,19932000.0,12193547.144582044,27670452.855417956
2021-11-11,0.24197128601372242,0.1743677937425673,0.630286020040512,0.2189173147082329,713.554541015625,-0.14793621376156807,2661.2,3056.3999999999996,2582.6000000000004,3009.3999999999996,2217.8,1181.0,539.8,20616000.0,11450117.59579667,29781882.404203333
2021-11-12,0.30724069476127625,0.21916066110134125,0.7809667587280273,0.24556085467338562,600.44921875,-0.18387240171432495,921.0,1438.0,708.0,1336.0,871.0,533.0,103.0,21300000.0,10706688.047011295,31893311.952988707
2021-11-13,0.2018735408782959,0.17327189445495605,3.53383469581604,0.2641509473323822,489.7748718261719,-0.1770642250776291,897.0,1273.0,852.0,1283.0,741.0,368.0,113.0,12212021.5,10300109.152042931,14123933.847957069
2021-11-14,0.12378031636277835,0.12122888180116811,2.3269331852595014,0.1823875792324543,394.47068277994794,-0.11880356228599945,2346.666666666667,2658.333333333333,2442.333333333333,2612.0,2236.666666666667,1961.6666666666667,1411.6666666666667,15035792.11111111,10580655.184832975,19490929.03738925
2021-11-15,0.0456870918472608,0.06918586914738019,1.1200316747029624,0.1006242111325264,299.166493733724,-0.06054289949436982,3796.3333333333335,4043.6666666666665,4032.6666666666665,3941.0,3732.3333333333335,3555.3333333333335,2710.3333333333335,17859562.72222222,10861201.217623018,24857924.226821426
2021-11-16,-0.03240613266825676,0.017142856493592262,-0.08686983585357666,0.018860843032598495,203.8623046875,-0.0022822367027401924,5246.0,5429.0,5623.0,5270.0,5228.0,5149.0,4009.0,20683333.333333332,11141747.250413062,30224919.416253604
2021-11-17,0.02464550919830799,-0.02469135820865631,0.2378525286912918,0.0569571852684021,188.85025024414062,-0.021885521709918976,2905.0,2765.0,2889.0,3035.0,2467.0,1376.0,705.0,25090705.833333332,15177587.28288744,35003824.38377923
2021-11-18,0.09841828048229218,-0.3663911819458008,1.0374414920806885,0.44200626015663147,-347.8954772949219,-0.11507582664489746,992.0,460.0,1026.0,1250.0,178.0,136.0,16.0,15848188.333333334,10077717.458029129,21618659.20863754
2021-11-19,0.058664869517087936,0.001523616025224328,-0.07839721441268921,0.03300157189369202,12.441205978393555,-0.031368039548397064,2949.0,2958.0,2792.0,3140.0,2769.0,2933.0,2681.0,20366666.666666668,11238919.567238951,29494413.766094387
2021-11-20,0.022038159891963005,-0.017601432278752327,0.28502416610717773,-0.0021212121937423944,-104.45024871826172,-0.006408389192074537,3411.0,3293.0,3306.0,3455.0,3307.0,3348.0,3108.0,32100000.0,5265030.218015894,58934969.781984106
2021-11-21,-0.0018604651559144258,-0.008344074711203575,0.06626441329717636,0.06794272363185883,582.447265625,-0.005286756437271833,7432.0,7309.0,7539.0,7511.0,6379.0,4152.0,2364.0,10966666.666666666,10602906.061628439,11330427.271704894
2021-11-22,0.05441996455192566,-0.1283513903617859,-28.48101234436035,0.1415763944387436,-181.15577697753906,-0.0020181634463369846,1978.0,1528.0,1781.0,1986.0,1149.0,728.0,428.0,11716666.666666666,10624896.035484863,12808437.297848469
2021-11-23,0.06043752282857895,-0.3195548355579376,1.0849226713180542,0.3473242521286011,-408.3567810058594,-0.0691588819026947,1245.0,642.0,1267.0,1430.0,311.0,340.0,164.0,10224658.0,9459302.463017432,10990013.536982568
2021-11-24,0.10198909416794777,-0.075411356985569,-1.2031007409095764,0.34728850424289703,26.48291015625,-0.11271200329065323,1058.5,934.0,1081.0,1312.5,452.5,356.5,123.0,10420547.833333332,9008709.77990966,11832385.886757005
2021-11-25,0.1435406655073166,0.16873212158679962,-3.491124153137207,0.347252756357193,461.3226013183594,-0.15626512467861176,872.0,1226.0,895.0,1195.0,594.0,373.0,82.0,10616437.666666666,8558117.096801888,12674758.236531444
2021-11-26,0.13630782067775726,-0.06919528543949127,0.45271629095077515,0.2328581064939499,26.09145736694336,-0.1419169008731842,1043.0,908.0,1055.0,1388.0,565.0,294.0,160.0,10706643.5,7540276.953729521,13873010.046270479
2021-11-27,0.08632349222898483,-0.03722308040596545,0.8032812178134918,0.11423927219584584,-15.81557846069336,-0.0723330705659464,2244.5,2159.0,2138.5,2426.5,2002.5,1920.5,1574.5,11254758.666666668,8316129.288651822,14193388.044681512
2021-11-28,0.0363391637802124,-0.005250875372439623,1.1538461446762085,-0.004379562102258205,-57.72261428833008,-0.0027492402587085962,3446.0,3410.0,3222.0,3465.0,3440.0,3547.0,2989.0,11802873.833333334,9091981.623574123,14513766.043092545
2021-11-29,0.005862329620867968,0.0052750566974282265,-0.05807923525571823,0.008600321598351002,120.09246063232422,-0.0036795923952013254,5280.0,5336.0,5257.0,5319.0,5245.0,4982.0,3619.0,10212390.333333334,9064985.015009511,11359795.651657157
2021-11-30,0.05860667706777652,-0.033190748964746795,-2.0030051817496615,0.11870425753295422,69.40770403544107,-0.039159851924826704,3852.666666666667,3824.0,3802.666666666667,3961.0,3628.333333333333,3396.666666666667,2443.0,11363815.777777778,9366903.253793648,13360728.301761908
2021-12-01,0.11135102451468508,-0.07165655462692182,-3.947931128243605,0.22880819346755743,18.722947438557938,-0.07464011145445208,2425.3333333333335,2312.0,2348.3333333333335,2603.0,2011.6666666666665,1811.3333333333335,1267.0,12515241.222222222,9668821.492577786,15361660.951866658
2021-12-02,0.16409537196159363,-0.11012236028909683,-5.892857074737549,0.33891212940216064,-31.961809158325195,-0.11012037098407745,998.0,800.0,894.0,1245.0,395.0,226.0,91.0,13666666.666666666,9970739.731361922,17362593.60197141
2021-12-03,0.13722450658679008,-0.18664013221859932,-2.427104890346527,0.3702709674835205,-139.25125980377197,-0.1130901649594307,1015.0,701.0,969.0,1274.0,326.0,202.5,56.5,11859528.416666666,9111300.538215086,14607756.295118246
2021-12-04,0.11035364121198654,-0.2631579041481018,1.0386472940444946,0.40162980556488037,-246.54071044921875,-0.11605995893478394,1032.0,602.0,1044.0,1303.0,257.0,179.0,22.0,10052390.166666666,8251861.345068252,11852918.98826508
2021-12-05,0.12802277132868767,-0.18227339535951614,0.7696665823459625,0.3217362090945244,-132.3929681777954,-0.13845326006412506,912.5,624.5,931.0,1200.0,326.0,189.0,59.0,10435675.083333332,7534217.951374121,13337132.215292545
2021-12-06,0.1456919014453888,-0.10138888657093048,0.5006858706474304,0.2418426126241684,-18.24522590637207,-0.1608465611934662,793.0,647.0,818.0,1097.0,395.0,199.0,96.0,10818960.0,6816574.55767999,14821345.44232001
2021-12-07,0.10466745868325233,-0.1553901806473732,0.7047938406467438,0.2560252323746681,-150.94823551177979,-0.11576937884092331,1027.5,736.0,1049.0,1275.5,434.5,374.0,275.0,10544526.5,7731473.768683088,13357579.231316913
2021-12-08,0.06364301592111588,-0.20939147472381592,0.9089018106460571,0.27020785212516785,-283.6512451171875,-0.07069219648838043,1262.0,825.0,1280.0,1454.0,474.0,549.0,454.0,10270093.0,8646372.979686186,11893813.020313814
2021-12-09,-0.04373842477798462,0.012365790084004402,-0.05158142000436783,0.022511405870318413,167.43014526367188,-0.0032135117799043655,6669.0,6836.0,7326.0,6712.0,6535.0,6667.0,5533.0,9248022.5,8385901.074225372,10110143.925774628
2021-12-10,0.06166606396436691,-0.18955613672733307,0.4227812588214874,0.22494080662727356,-184.91758728027344,-0.127537339925766,1139.0,776.0,1301.0,1472.0,491.0,311.0,167.0,8721730.5,7943768.297177922,9499692.702822078
2021-12-11,0.22513088583946228,-1.0360360145568848,16.428571701049805,-0.7288135886192322,-472.9045104980469,-0.12825457751750946,452.0,-8.0,370.0,585.0,-51.0,512.0,196.0,9807909.166666666,8065040.681559187,11550777.651774146
2021-12-12,0.006328732240945101,-0.0011907597072422504,0.01674761436879635,0.05882352963089943,571.0271606445312,0.003580806776881218,8408.0,8388.0,8243.0,8348.0,7456.0,5660.0,3508.0,9505353.833333334,8792904.325205857,10217803.341460811
2021-12-13,0.011139375390484929,0.0011921218829229474,-0.036981781013309956,0.042236024513840675,359.2281494140625,0.003843865357339382,7688.0,7703.0,7468.5,7629.5,7061.5,6087.5,4238.5,9821151.5,8686452.671886047,10955850.328113953
2021-12-14,0.015950018540024757,0.0035750034730881453,-0.09071117639541626,0.02564851939678192,147.42913818359375,0.004106923937797546,6968.0,7018.0,6694.0,6911.0,6667.0,6515.0,4969.0,10136949.166666666,8580001.018566238,11693897.314767094
2021-12-15,0.0034218672662973404,0.003939592745155096,-0.035874441266059875,0.03415624052286148,297.0572814941406,-0.00736136082559824,6068.0,6116.0,6116.0,6158.0,5712.0,4910.0,3068.0,10209683.2,8949710.534636203,11469655.865363795
2021-12-16,-0.02337300218641758,0.006429116241633892,-0.03859993442893028,0.05343598499894142,418.89044189453125,0.0004937729681842029,9118.0,9236.0,9545.0,9109.0,8299.0,7719.0,5459.0,10186475.4,9270915.922907574,11102034.877092427
2021-12-17,0.013358543626964092,-0.17819641018286347,0.38308452256023884,0.192215071991086,-16.157791137695312,-0.044629703887039796,5167.5,4902.5,5431.5,5283.0,4292.5,4010.5,2803.0,10520654.2,9640734.487980392,11400573.912019607
2021-12-18,0.050090089440345764,-0.36282193660736084,0.804768979549408,0.3309941589832306,-451.2060241699219,-0.0897531807422638,1217.0,569.0,1318.0,1457.0,286.0,302.0,147.0,10854833.0,10010553.053053211,11699112.946946789
2021-12-19,0.07752654453118642,-0.293797234694163,0.768300731976827,0.28396126131216687,-337.0572814941406,-0.10828152298927307,1123.0,607.0,1198.6666666666667,1389.0,345.6666666666667,291.0,152.0,10528805.666666666,9817610.378873367,11240000.954459967
2021-12-20,0.10496299962202707,-0.22477253278096518,0.731832484404246,0.2369283636411031,-222.90853881835938,-0.12680986523628235,1029.0,645.0,1079.3333333333333,1321.0,405.3333333333333,280.0,157.0,10202778.333333334,9624667.70469352,10780888.961973146
2021-12-21,0.13239945471286774,-0.15574783086776733,0.695364236831665,0.18989546597003937,-108.75979614257812,-0.14533820748329163,935.0,683.0,960.0,1253.0,465.0,269.0,162.0,9876751.0,9431725.030513676,10321776.969486324
2021-12-22,0.07648953050374985,-0.26214757561683655,0.6524335741996765,0.2933754026889801,-256.336669921875,-0.11929677426815033,1052.0,615.0,1147.0,1337.0,336.0,212.0,86.0,8609639.5,7903975.141074038,9315303.858925961
2021-12-23,0.04062830633483827,-0.13174301985418424,0.33350276155397296,0.14639469172107056,-104.9824047088623,-0.06056566530605778,3518.5,3292.0,3548.5,3672.0,3156.0,2953.5,2299.5,9706767.5,8562299.30613064,10851235.69386936
2021-12-24,0.004767082165926695,-0.0013384640915319324,0.014571948908269405,-0.0005860192468389869,46.37186050415039,-0.0018345563439652324,5985.0,5969.0,5950.0,6007.0,5976.0,5695.0,4513.0,10803895.5,9220623.471187241,12387167.528812759
2021-12-25,-0.03741102293133736,-0.012600629590451717,0.05418830364942551,0.02881108596920967,-112.38391876220703,-0.0024997845757752657,5786.0,5642.0,6267.0,5815.0,5326.0,5639.0,4827.0,12844482.666666666,11486337.675375756,14202627.657957576
2021-12-26,-0.009848722256720066,-0.10687694628722966,0.437008747830987,0.11703043337911367,-205.80301475524902,-0.017133887333329767,4670.25,4376.75,5023.25,4735.0,4059.5,4262.5,3644.5,12386619.041666666,11167009.738042416,13606228.345290916
2021-12-27,0.017713578417897224,-0.2011532629840076,0.8198291920125484,0.20524978078901768,-299.222110748291,-0.03176799009088427,3554.5,3111.5,3779.5,3655.0,2793.0,2886.0,2462.0,11928755.416666666,10847681.800709076,13009829.032624256
2021-12-28,0.045275879092514515,-0.29542957968078554,1.20264963619411,0.2934691281989217,-392.641206741333,-0.04640209284843877,2438.75,1846.25,2535.75,2575.0,1526.5,1509.5,1279.5,11470891.791666666,10528353.863375738,12413429.719957594
2021-12-29,0.0728381797671318,-0.3897058963775635,1.5854700803756714,0.3816884756088257,-486.060302734375,-0.06103619560599327,1323.0,581.0,1292.0,1495.0,260.0,133.0,97.0,11013028.166666666,10209025.926042398,11817030.407290934
2021-12-30,0.12490362673997879,-0.37073707580566406,3.635382890701294,0.3799758851528168,-459.784912109375,-0.07874307036399841,1246.0,572.0,1135.0,1459.0,257.0,250.0,72.0,9311294.0,8770091.043547003,9852496.956452997
2021-12-31,0.05714285746216774,-0.2071901559829712,0.5763157606124878,0.12107023596763611,-254.54071044921875,-0.09823321551084518,1276.0,838.0,1386.0,1554.0,657.0,423.0,223.0,9543343.166666666,8546685.786426485,10540000.546906848
2022-01-01,-0.031053079292178154,-0.004597430117428303,0.022859152406454086,0.05129482224583626,319.8894348144531,-0.0007035647286102176,8522.0,8444.0,9081.0,8534.0,7620.0,6672.0,4408.0,9789711.833333334,8285062.408429526,11294361.258237142
2022-01-02,-0.004315162698427837,-0.06332581055661043,0.33821969976027805,0.06346323589483897,45.27436319986981,-0.016506841328615945,6476.0,6180.666666666666,6847.0,6564.333333333333,5542.333333333334,4892.333333333333,3261.333333333333,9392540.055555556,8157414.350130381,10627665.76098073
2022-01-03,0.02242275389532248,-0.12205419099579255,0.653580247114102,0.07563164954384168,-229.3407084147135,-0.03231011792862167,4430.0,3917.333333333333,4613.0,4594.666666666666,3464.666666666667,3112.6666666666665,2114.6666666666665,8995368.277777778,8029766.291831237,9960970.263724318
2022-01-04,0.0491606704890728,-0.18078257143497467,0.968940794467926,0.08780006319284439,-503.9557800292969,-0.048113394528627396,2384.0,1654.0,2379.0,2625.0,1387.0,1333.0,968.0,8598196.5,7902118.2335320925,9294274.766467907
2022-01-05,-0.026470409706234932,-0.01924675516784191,0.09339124709367752,0.18605010211467743,982.56982421875,-0.004123453516513109,7970.0,7669.0,8473.0,8036.0,5263.0,2002.0,1111.0,10136775.666666666,9325037.465876136,10948513.867457196
2022-01-06,0.02353937365114689,-0.06295809149742126,0.3876417577266693,0.004431909881532192,-252.19598388671875,-0.03316239267587662,2828.0,2493.0,2883.0,3022.0,2471.0,2443.0,1978.0,10445490.666666666,9522943.985183446,11368037.348149886
2022-01-07,0.01869398169219494,-0.11799687147140503,0.42000889778137207,-0.01914375275373459,-333.76983642578125,-0.05377483367919922,1786.0,1409.0,1916.0,1989.0,1464.0,1585.0,1559.0,9199790.333333334,8867083.09566328,9532497.571003389
2022-01-08,0.010816908441483974,0.0011046851286664605,-0.020457280799746513,0.012154260650277138,198.52362060546875,0.004574565216898918,7686.0,7703.0,7453.0,7616.0,7518.0,6842.0,5429.0,8653037.0,8101177.367197545,9204896.632802455
2022-01-09,-0.0027880205307155848,-0.014014382846653461,0.10949430614709854,0.010870592668652534,44.793968200683594,-0.0040749795734882355,5499.0,5347.0,5575.0,5544.0,5232.0,4584.0,3326.0,8977738.666666666,7550724.208185466,10404753.125147866
2022-01-10,-0.07636092603206635,-0.0052156634628772736,0.013470172882080078,0.05348062515258789,335.1045227050781,-0.009947814978659153,6071.0,6008.0,7217.0,6193.0,5398.0,4220.0,2728.0,7724891.333333333,7334862.913171549,8114919.753495117
2022-01-11,-0.031037605833262205,-0.15784896351397038,0.4478449523448944,0.2530207484960556,-75.58894348144531,-0.024131555575877428,3857.5,3436.5,4471.0,3984.0,2862.0,2251.5,1413.0,9046815.0,7854672.029866787,10238957.970133211
2022-01-12,0.014285714365541935,-0.3104822635650635,0.8822197318077087,0.4525608718395233,-486.28240966796875,-0.0383152961730957,1644.0,865.0,1725.0,1775.0,326.0,283.0,98.0,10368738.666666666,8374481.146562025,12362996.186771307
2022-01-13,0.03926234319806099,-0.2891760766506195,1.0812443494796753,0.349693238735199,-454.0381774902344,-0.04516901075839996,1596.0,880.0,1615.0,1747.0,424.0,378.0,172.0,9481874.333333334,9195884.077506071,9767864.589160597
2022-01-14,0.07797427475452423,-0.42298850417137146,2.7401340007781982,0.47647058963775635,-491.2442321777344,-0.03993796184659004,1238.0,502.0,1147.0,1341.0,178.0,100.0,97.0,9638897.166666666,9349754.910306307,9928039.423027026
2022-01-15,0.01943293958902359,-0.019738253206014633,0.2987983226776123,-0.020998500287532806,-195.61407470703125,-0.0049199205823242664,4753.0,4569.0,4617.0,4800.0,4765.0,4807.0,4213.0,9737530.333333334,9308329.018974714,10166731.647691954
2022-01-16,0.043250326067209244,-0.28351011872291565,0.662162184715271,0.3012259304523468,-366.90252685546875,-0.08929182589054108,1331.0,743.0,1460.0,1592.0,399.0,303.0,129.0,8985306.166666666,7972041.810534298,9998570.522799034
2022-01-17,-0.027694102376699448,0.0053956834599375725,-0.0283256396651268,0.05251045897603035,490.1728515625,-0.0026052105240523815,4977.0,5031.0,5288.0,5003.0,4529.0,2949.0,1740.0,8830229.0,8336112.00451252,9324345.995487481
2022-01-18,-0.015695659909397364,-0.09357379237189889,0.1916324682533741,0.1853856686502695,61.346221923828125,-0.034747073194012046,3608.0,3273.5,3933.5,3781.5,2656.5,1767.5,985.5,9074834.916666668,8349464.98869233,9800204.844641004
2022-01-19,-0.0036972174420952797,-0.19254326820373535,0.411590576171875,0.31826087832450867,-367.48040771484375,-0.06688893586397171,2239.0,1516.0,2579.0,2560.0,784.0,586.0,231.0,9319440.833333334,8362817.97287214,10276063.693794528
