ndci,ndvi,evi,ndwi,b1,b2,b5,density_mean,density_lower,density_upper
0.1455160677433014,-0.2629953622817993,-2.534722328186035,0.29475587606430054,1227.0,716.0,390.0,10266857.5,9355974.287631607,11177740.712368393
-0.017939047887921333,0.0024414316285401583,-0.015378574840724468,0.17534562945365906,9602.0,9649.0,6770.0,12000000.0,11384339.487487895,12615660.512512105
0.05993096902966499,-0.0390486903488636,7.5,0.04199337959289551,3233.0,2990.0,2749.0,10827937.166666666,9504707.48629385,12151166.847039482
0.023103177547454834,-0.005438386928290129,0.07231040298938751,-0.0015978695591911674,3790.0,3749.0,3761.0,9607886.666666666,9147808.56533962,10067964.767993713
-0.06640595942735672,0.012903742492198944,-0.04062783718109131,0.054748788475990295,6158.0,6319.0,5663.0,8781204.333333334,8338281.257007758,9224127.40965891
0.03870668634772301,0.012192443013191223,0.5772230625152588,0.05719038471579552,8993.0,9215.0,8218.0,7483431.833333333,7200482.597810394,7766381.068856272
-0.035356421023607254,0.005123779643326998,-0.023455630987882614,0.13144314289093018,9223.0,9318.0,7153.0,7467608.0,7031964.345892057,7903251.654107943
0.025603314861655235,0.00371944741345942,-0.06657156348228455,0.08508652448654175,7500.0,7556.0,6371.0,7353791.666666667,6732861.637857428,7974721.695475906
0.0022165756672620773,0.005792237352579832,-0.05548641458153725,0.13500306010246277,9183.0,9290.0,7080.0,8115995.5,7739325.756889396,8492665.243110605
0.01902545802295208,0.0008108108304440975,-0.015140045434236526,0.060423824936151505,7394.0,7406.0,6562.0,7258467.4,7021479.80737163,7495454.99262837
-0.03869653865695,-0.07318435609340668,0.16267229616641998,0.12246278673410416,1921.0,1659.0,1297.0,6713669.333333333,6293934.69053874,7133403.976127926
-0.03064016066491604,0.010974455624818802,-0.051087819039821625,0.04991157352924347,5227.0,5343.0,4835.0,8304038.75,7689019.529138707,8919057.970861293
0.01498668733984232,-0.0013456938322633505,0.02658003568649292,0.03888629749417305,6697.0,6679.0,6179.0,8795655.5,8314292.846586958,9277018.153413042
0.006908716633915901,0.003874856512993574,-0.0665680468082428,0.03737208992242813,6941.0,6995.0,6491.0,9082272.2,7438391.110662722,10726153.289337277
-0.030705749988555908,0.00033333332976326346,-0.0016408686060458422,0.17157915234565735,8997.0,9003.0,6366.0,11140000.0,10686227.193410624,11593772.806589376
0.027326732873916626,0.002436884678900242,-0.06281407177448273,0.03544100001454353,5117.0,5142.0,4790.0,12166666.666666666,11126244.871858854,13207088.461474478
0.0003733665216714144,0.00918442290276289,-0.10863267630338669,0.043230585753917694,8091.0,8241.0,7558.0,9310996.666666666,8694764.727925934,9927228.605407398
0.012039951048791409,-0.005708783399313688,0.06775510311126709,0.034122612327337265,7311.0,7228.0,6751.0,8451728.75,6976999.312687056,9926458.187312944
0.05598243698477745,-0.2991913855075836,0.7734113931655884,0.10356536507606506,1205.0,650.0,528.0,6601180.333333333,6391605.054942692,6810755.611723974
0.10430463403463364,-0.26728585362434387,35.97222137451172,0.34342479705810547,1228.0,710.0,347.0,9433201.5,9052793.377537351,9813609.622462649
0.023179326206445694,0.01263727992773056,-0.6292135119438171,0.011724034324288368,6563.0,6731.0,6575.0,9801522.5,9041340.094947878,10561704.905052122
0.13397641479969025,-0.15119759738445282,-0.7934014201164246,0.14487633109092712,1538.0,1134.0,847.0,11416666.666666666,10603142.044352682,12230191.28898065
0.03411702439188957,-0.03662276640534401,0.8734939694404602,0.07185868918895721,2873.0,2670.0,2312.0,11400000.0,10914594.877104359,11885405.122895641
0.019532611593604088,0.005399845540523529,-0.10591795295476913,0.05277328938245773,5802.0,5865.0,5277.0,10943750.333333334,9514946.901199382,12372553.765467286
0.00213725958019495,-0.09558186680078506,0.29464125633239746,0.17966102063655853,1897.0,1566.0,1089.0,10115879.333333334,8633901.402384762,11597857.264281906
0.16556914150714874,-0.1666666716337204,-1.3128730058670044,0.2602291405200958,1078.0,770.0,452.0,12442596.166666666,9212598.921757568,15672593.411575764
0.09905316680669785,-0.15272870659828186,-1.59295654296875,0.18246574699878693,1468.0,1079.0,746.0,12316666.666666666,11482930.390750967,13150402.942582365
0.05756635591387749,-0.005142269656062126,7.5,0.06651966273784637,2932.0,2902.0,2540.0,12216666.666666666,11293985.11572699,13139348.217606341
0.017081502825021744,-0.000994035741314292,0.009896091185510159,0.0232913326472044,4028.0,4020.0,3837.0,12333333.333333334,10632406.631666139,14034260.03500053
-0.033234793692827225,0.01525133103132248,-0.08639198541641235,0.0432121679186821,5456.0,5625.0,5159.0,12250000.0,11342242.763730302,13157757.236269698
0.030320432037115097,0.01123595517128706,21.808509826660156,0.06468924880027771,9020.0,9225.0,8104.0,12550000.0,11781256.783227758,13318743.216772242
-0.027238095179200172,0.02295771986246109,-0.13460460305213928,0.019933238625526428,5107.0,5347.0,5138.0,14400000.0,13259376.544749904,15540623.455250096
0.0182045791298151,-0.007964418269693851,0.15274746716022491,0.06821852177381516,9745.0,9591.0,8366.0,16916666.666666668,14991327.585419476,18842005.74791386
0.007658202201128006,0.008090508170425892,-0.12344440072774887,0.04642906039953232,7540.0,7663.0,6983.0,21400000.0,19574988.43839279,23225011.56160721
0.017504898831248283,-0.00903947465121746,0.1551685631275177,0.10077295452356339,7758.0,7619.0,6224.0,22750000.0,17782840.24819012,27717159.75180988
0.12543153762817383,-0.3806094229221344,3.341439723968506,0.5026881694793701,1246.0,559.0,185.0,27183333.333333332,20281754.892296977,34084911.77436969
0.08518518507480621,-0.2750455439090729,23.053434371948242,0.4699907600879669,1400.0,796.0,287.0,17950000.0,16986139.567502983,18913860.432497017
0.031016042456030846,-0.010111761279404163,0.2781844735145569,0.0025603019166737795,3796.0,3720.0,3701.0,23700000.0,14979578.419976857,32420421.580023143
-0.013049989007413387,0.011280879378318787,-0.0850285217165947,0.04139401391148567,6924.0,7082.0,6519.0,16483333.333333334,12882257.432377558,20084409.23428911
0.16307692229747772,-0.16566866636276245,-0.48115941882133484,0.5339449644088745,1168.0,836.0,254.0,17516666.666666668,15932080.776143707,19101252.55718963
0.02248225174844265,-0.0019442643970251083,0.04460303485393524,0.08672641217708588,7730.0,7700.0,6471.0,27466666.666666668,23903034.262628462,31030299.070704874
-0.03584359213709831,-0.06050887331366539,0.16154812276363373,-0.09083385020494461,2480.0,2197.0,2636.0,30733333.333333332,26972493.332600635,34494173.334066026
0.013566559180617332,0.0009711431921459734,-0.01062860619276762,0.07111044973134995,7201.0,7215.0,6257.0,22666666.666666668,19596417.049597867,25736916.28373547
0.0013293663505464792,-0.0020379568450152874,0.019408054649829865,0.052172161638736725,7867.0,7835.0,7058.0,18166666.666666668,15940151.142854229,20393182.190479107
0.01685081236064434,-0.0010352596873417497,0.019204700365662575,0.06644129753112793,8219.0,8202.0,7180.0,21850000.0,18743229.97310712,24956770.02689288
0.06290322542190552,-0.05138806998729706,0.5537874102592468,-0.004648280330002308,1780.0,1606.0,1621.0,30016666.666666668,21164433.95897585,38868899.374357484
0.033140167593955994,0.006192760542035103,-1.939890742301941,0.02305782213807106,5697.0,5768.0,5508.0,20200000.0,21074743.116136163,54003034.66164161
-0.037272896617650986,-0.030987070873379707,0.11324433982372284,0.01855047419667244,2512.0,2361.0,2275.0,41300000.0,21029897.69471632,61570102.30528368
0.01731473207473755,-0.006025881506502628,0.09181216359138489,0.012885041534900665,5092.0,5031.0,4903.0,35660000.0,27828432.53492636,43491567.465073645
0.12173912674188614,-0.19687874615192413,4.95468282699585,0.20976491272449493,997.0,669.0,437.0,33260000.0,20170398.59430395,46349601.40569605
-0.033577535301446915,0.01388208381831646,-0.050886016339063644,0.07386265695095062,3019.0,3104.0,2677.0,22183333.333333332,18868897.929762393,25497768.73690427
0.009843322448432446,-0.003625306999310851,0.04147712141275406,0.14824797213077545,8582.0,8520.0,6320.0,29516666.666666668,26390311.358786404,32643021.97454693
0.004986840300261974,0.003355704713612795,-0.06769564002752304,0.059532247483730316,7425.0,7475.0,6635.0,22925000.0,21747979.6093525,24102020.3906475
0.015782766044139862,-0.013054830022156239,0.1315256953239441,0.008724212646484375,5044.0,4914.0,4829.0,18160000.0,15300563.679479621,21019436.32052038
0.03339475020766258,0.002669632900506258,-0.8391608595848083,0.03264978900551796,4483.0,4507.0,4222.0,10136494.0,9754715.79002965,10518272.20997035
-0.04033860191702843,0.010441044345498085,-0.04414675012230873,0.03484513238072395,5497.0,5613.0,5235.0,10206150.5,10080468.992843674,10331832.007156326
0.014635909348726273,0.001988790463656187,-0.024582836776971817,0.07486423850059509,8280.0,8313.0,7155.0,10483333.333333334,10249133.608501917,10717533.058164751
0.016247989609837532,0.0006510416860692203,-0.014691478572785854,0.055752720683813095,9210.0,9222.0,8248.0,17533333.333333332,16873660.75461635,18193005.912050314
0.16091535985469818,-0.20872022211551666,-0.9938485026359558,0.11174134910106659,1497.0,980.0,783.0,18083333.333333332,17432454.611057736,18734212.05560893
-0.05821917951107025,-0.0024473813828080893,0.008183306083083153,0.10625593364238739,8192.0,8152.0,6586.0,18250000.0,17043100.39080847,19456899.60919153
0.026132632046937943,-0.02349364198744297,0.20651116967201233,0.07812023162841797,3703.0,3533.0,3021.0,17550000.0,17211462.360536773,17888537.639463227
0.014660228043794632,-0.0031937849707901478,0.041921596974134445,0.015565913170576096,5811.0,5774.0,5597.0,17400000.0,16530796.533217529,18269203.466782473
0.01149425283074379,-0.006260296329855919,0.05707991123199463,0.019722754135727882,4581.0,4524.0,4349.0,19250000.0,17388000.0,21112000.0
0.02178056165575981,-0.01811034604907036,0.19043400883674622,0.018345952033996582,3626.0,3497.0,3371.0,18700000.0,16532153.756989826,20867846.243010174
-0.03303834795951843,-0.16061744093894958,0.2546633183956146,0.20119403302669525,1391.0,1006.0,669.0,18616666.666666668,17781395.90550928,19451937.427824058
0.03199375793337822,-0.021815914660692215,0.17517517507076263,0.0031962497159838676,2459.0,2354.0,2339.0,22380000.0,21089670.80169439,23670329.19830561
-0.0005876130890101194,-0.01642199605703354,0.09527934342622757,0.04245780408382416,4085.0,3953.0,3631.0,23275000.0,22951204.282507215,23598795.717492785
0.006110283080488443,-0.021095117554068565,0.20576436817646027,0.1258649379014969,6704.0,6427.0,4990.0,21333333.333333332,20681962.948853213,21984703.71781345
0.024741580709815025,0.011212651617825031,-0.3405511677265167,0.034821249544620514,7628.0,7801.0,7276.0,18900000.0,18425264.424477514,19374735.575522486
-0.06128842756152153,-0.037001896649599075,0.07531865686178207,0.09967496991157532,2186.0,2030.0,1662.0,18916666.666666668,18114236.08122987,19719097.252103467
-0.014588234946131706,-0.011465603485703468,0.05714285746216774,0.06369853764772415,4058.0,3966.0,3491.0,17516666.666666668,15966393.257088717,19066940.07624462
0.04638699069619179,-0.06363636255264282,0.46979865431785583,0.07776456326246262,2574.0,2266.0,1939.0,15100000.0,13665937.053915229,16534062.946084771
0.026152517646551132,0.010296789929270744,-0.5564647912979126,0.014367160387337208,6536.0,6672.0,6483.0,18416666.666666668,15949132.96319314,20884200.370140195
0.036304816603660583,-0.01792524755001068,0.15485996007919312,0.05403192713856697,2669.0,2575.0,2311.0,21840000.0,20543433.70397037,23136566.29602963
-0.02599984034895897,-0.001907605561427772,0.009377038106322289,0.10565968602895737,6040.0,6017.0,4867.0,20566666.666666668,20084791.809698828,21048541.52363451
0.012391573749482632,-0.006058917846530676,0.06546275317668915,0.10055521130561829,7223.0,7136.0,5832.0,20750000.0,19588517.384259813,21911482.615740187
0.0184550229460001,-0.0167943574488163,0.25960785150527954,0.25383371114730835,10020.0,9689.0,5766.0,17233333.333333332,16325693.659355944,18140973.00731072
-0.06858054548501968,0.002680119825527072,-0.007756889797747135,0.06443514674901962,6326.0,6360.0,5590.0,15683333.333333334,15210173.834737869,16156492.831928799
0.03108977898955345,-0.011749058030545712,0.1809491366147995,0.007913181558251381,4564.0,4458.0,4388.0,15483333.333333334,15010173.834737869,15956492.831928799
0.016355333849787712,-0.008318083360791206,0.11893434822559357,0.08996160328388214,6061.0,5961.0,4977.0,20766666.666666668,18921997.614746753,22611335.718586583
0.08875379711389542,-0.09108280390501022,-1.5426105260849,0.10193049907684326,1713.0,1427.0,1163.0,20116666.666666668,19665677.334444966,20567655.99888837
0.013596892356872559,-0.00441809743642807,0.10048333555459976,0.09295186400413513,8980.0,8901.0,7387.0,20466666.666666668,19318583.200866185,21614750.13246715
0.01657337322831154,-0.012493861839175224,0.23131312429904938,0.20634497702121735,9279.0,9050.0,5954.0,17133333.333333332,16831100.457704104,17435566.20896256
-0.04486272111535072,0.0020942408591508865,-0.008095760829746723,0.13006073236465454,6671.0,6699.0,5157.0,15916666.666666666,15354458.24347193,16478875.089861402
0.06762849539518356,-0.06830122321844101,0.42336082458496094,-0.05000000074505806,1525.0,1330.0,1470.0,16316666.666666666,15487550.885983547,17145782.447349787
0.010730709880590439,-0.011777902022004128,0.05431970953941345,0.09068399667739868,1804.0,1762.0,1469.0,20500000.0,14982446.242521359,26017553.75747864
0.08519598096609116,-0.054531779140233994,0.39402174949645996,0.03159622475504875,1402.0,1257.0,1180.0,22200000.0,19732682.5363025,24667317.4636975
0.008823733776807785,-0.0006889899377711117,0.009354537352919579,0.08636057376861572,7262.0,7252.0,6099.0,20000000.0,18458354.818167724,21541645.181832276
-0.04877271130681038,-0.18343764543533325,0.2314983606338501,0.09137709438800812,1229.0,848.0,706.0,18066666.666666668,17270242.882212408,18863090.451120928
0.0577903687953949,-0.026158658787608147,-3.407407522201538,0.04740061238408089,3609.0,3425.0,3115.0,19450000.0,18016160.30649634,20883839.69350366
-0.047472838312387466,0.018039612099528313,-0.06085624173283577,0.06534653156995773,3892.0,4035.0,3540.0,18283333.333333332,17460418.567934684,19106248.09873198
0.04747607558965683,0.008286760188639164,-0.10969387739896774,0.029921259731054306,2573.0,2616.0,2464.0,20850000.0,18394257.396767054,23305742.603232946
0.10701630264520645,-0.041038721799850464,-0.3244134783744812,0.029880478978157043,2245.0,2068.0,1948.0,23033333.333333332,21434067.27944764,24632599.387219023
0.018226906657218933,-0.0012758977245539427,0.030434781685471535,0.05263831838965416,8240.0,8219.0,7397.0,25900000.0,20659305.491317652,31140694.508682348
-0.03681794926524162,-0.023739837110042572,0.10355589538812637,0.21113501489162445,9444.0,9006.0,5866.0,73366666.66666667,66104491.22278088,80628842.11055246
0.03520599380135536,-0.016671719029545784,0.35211268067359924,0.055130913853645325,3354.0,3244.0,2905.0,74758333.33333333,56656794.80265097,92859871.86401568
0.08281444758176804,-0.08050089329481125,0.8018531799316406,0.08210526406764984,1510.0,1285.0,1090.0,27433333.333333332,24485648.56200667,30381018.104659993
-0.06503205746412277,0.012639294378459454,-0.04098758101463318,0.0751151368021965,6601.0,6770.0,5824.0,23800000.0,21480344.623297103,26119655.376702897
0.043644025921821594,-0.00039494471275247633,0.03496503457427025,0.05811036750674248,5066.0,5062.0,4506.0,21250000.0,20216886.001772635,22283113.998227365
-0.03486354276537895,0.015282068401575089,-0.07108288258314133,0.044663768261671066,6057.0,6245.0,5711.0,21850000.0,20461532.16337816,23238467.83662184
0.01981443539261818,0.0014213519170880318,-0.018237082287669182,0.033072661608457565,6323.0,6341.0,5935.0,19400000.0,18599833.350690827,20200166.649309173
0.02857142873108387,-0.07149727642536163,0.16194626688957214,0.10492178797721863,1671.0,1448.0,1173.0,22266666.666666668,19466921.789400566,25066411.54393277
0.015728194266557693,-0.0009497964638285339,0.013544891960918903,0.11670584976673126,7377.0,7363.0,5824.0,38983333.333333336,34067569.80046165,43899096.86620502
-0.04303376004099846,0.033135946840047836,-0.11376416683197021,0.04953283071517944,3837.0,4100.0,3713.0,32550000.0,20077586.034238067,45022413.96576193
0.02009740099310875,0.01012253575026989,-0.27230381965637207,0.03926002234220505,7432.0,7584.0,7011.0,21266666.666666668,19543302.617939748,22990030.715393588
-0.002845188369974494,0.00855578389018774,-0.0583975724875927,0.025310950353741646,5794.0,5894.0,5603.0,29766666.666666668,25899728.009566225,33633605.32376711
-0.037098560482263565,0.090483158826828,-0.26949241757392883,0.08287292718887329,1553.0,1862.0,1577.0,22700000.0,21193645.10600368,24206354.89399632
0.010213402099907398,-0.005795661360025406,0.07774322479963303,0.09044678509235382,6074.0,6004.0,5008.0,30133333.333333332,27324000.0,32942666.666666664
-0.012541444040834904,-0.002403124002739787,0.013351134955883026,0.1555323600769043,3337.0,3321.0,2427.0,29886805.555555556,27131916.666666668,32641694.44444444
0.021532205864787102,-0.0028748956974595785,0.04109225794672966,0.03944315388798714,5407.0,5376.0,4968.0,29640277.777777776,26939833.333333332,32340722.22222222
0.005221214611083269,0.001722118933685124,-0.017595721408724785,0.10459551960229874,7246.0,7271.0,5894.0,29393750.0,26747750.0,32039749.999999996
0.03180604800581932,-0.004856988787651062,1.0563380718231201,0.03805449232459068,4655.0,4610.0,4272.0,29147222.22222222,26555666.666666668,31738777.777777776
0.07260101288557053,-0.3237232267856598,3.550135612487793,0.40944206714630127,1607.0,821.0,344.0,28654166.666666664,26171500.0,31136833.333333332
0.16726261377334595,-0.4339218735694885,-2.8556337356567383,0.6006051301956177,1340.0,529.0,132.0,28407638.888888888,25979416.666666668,30835861.11111111
0.06115107983350754,-0.13487881422042847,1.171088695526123,0.0866975486278534,2154.0,1642.0,1380.0,27914583.333333332,25595250.0,30233916.666666664
0.11926605552434921,-0.37931033968925476,4.143013000488281,0.397075355052948,1380.0,621.0,268.0,27668055.555555556,25403166.666666668,29932944.44444444
0.018326694145798683,0.1984127014875412,-0.5366451740264893,0.3665158450603485,1414.0,2114.0,980.0,26188888.888888888,24250666.666666668,28127111.11111111
0.027014384046196938,0.019652914255857468,-0.3644501268863678,0.011515220627188683,4265.0,4436.0,4335.0,25449305.555555556,23674416.666666668,27224194.44444444
-0.012912838719785213,0.04355379194021225,-0.2689655125141144,0.03507692366838455,3854.0,4205.0,3920.0,25202777.777777776,23482333.333333332,26923222.22222222
0.055990368127822876,-0.10957146435976028,0.36408594250679016,0.12662337720394135,2162.0,1735.0,1345.0,24709722.222222224,23098166.666666664,26321277.777777776
-0.35449734330177307,0.0,0.0,0.0,-100.0,-100.0,-100.0,24463194.444444444,22906083.333333332,26020305.555555552
0.1300448477268219,-0.21658580005168915,-2.8348729610443115,0.39512962102890015,1379.0,888.0,385.0,23970138.888888888,22521916.666666664,25418361.11111111
0.014973262324929237,0.03537604585289955,-0.20261646807193756,0.04410112276673317,3463.0,3717.0,3403.0,23477083.333333332,22137750.0,24816416.666666664
-0.041557177901268005,0.00607656454667449,-0.02621231973171234,0.17270688712596893,4907.0,4967.0,3504.0,23230555.555555556,21945666.666666664,24515444.44444444
0.14867256581783295,-0.20104780793190002,0.6964609622955322,0.4987714886665344,917.0,610.0,204.0,22984027.777777776,21753583.333333332,24214472.22222222
0.0024758046492934227,-0.02857142873108387,0.06877671182155609,0.1340673565864563,1854.0,1751.0,1337.0,22737500.0,21561500.0,23913500.0
0.07653490453958511,-0.12861952185630798,0.9535696506500244,0.14767183363437653,1676.0,1294.0,961.0,22490972.222222224,21369416.666666664,23612527.777777776
0.02551806904375553,-0.02041560411453247,0.15090271830558777,0.06669313460588455,2799.0,2687.0,2351.0,22244444.444444444,21177333.333333332,23311555.555555552
0.01984180137515068,-0.005316321272403002,0.10185892879962921,0.11618195474147797,7564.0,7484.0,5926.0,21997916.666666664,20985250.0,23010583.333333332
0.011474591679871082,0.0016457961173728108,-0.01821637898683548,0.0483037531375885,6976.0,6999.0,6354.0,21751388.888888888,20793166.666666664,22709611.111111112
-0.05634811893105507,-0.004275600891560316,0.014223093166947365,0.14684750139713287,7164.0,7103.0,5284.0,21504861.111111112,20601083.333333332,22408638.888888888
0.020292293280363083,0.011942431330680847,-0.30968767404556274,0.014323716051876545,4840.0,4957.0,4817.0,21258333.333333332,20409000.0,22107666.666666664
0.21771492063999176,0.2981012761592865,2.8597450256347656,0.24416135251522064,1109.0,2051.0,1246.0,21011805.555555556,20216916.666666664,21806694.444444444
0.10410697013139725,0.21690811216831207,3.2724549770355225,0.07938743382692337,1973.0,3066.0,2615.0,20518750.0,19832750.0,21204750.0
0.09147126972675323,0.3207368850708008,-1.8887343406677246,0.25691166520118713,1438.0,2796.0,1653.0,20272222.222222224,19640666.666666664,20903777.777777776
0.018254563212394714,-0.0022903126664459705,0.0410381555557251,0.18610641360282898,8096.0,8059.0,5530.0,20025694.444444444,19448583.333333332,20602805.555555552
-0.023212742060422897,-0.015732673928141594,0.07847461104393005,0.15273337066173553,7812.0,7570.0,5564.0,19166666.666666668,18577216.60281242,19756116.730520915
0.015276947990059853,-0.004592617973685265,0.06823351234197617,0.09260642528533936,5906.0,5852.0,4860.0,18816666.666666668,18710311.705438815,18923021.62789452
0.006331518292427063,0.002037697471678257,-0.020163830369710922,0.09292957186698914,7836.0,7868.0,6530.0,18533333.333333332,17989063.138995588,19077603.527671076
-0.022323040291666985,0.005330435000360012,-0.03684624657034874,0.12863118946552277,9610.0,9713.0,7499.0,19800000.0,17504204.8871905,22095795.1128095
2.6393442153930664,-0.7115384340286255,-0.14230769872665405,-1.8823529481887817,89.0,15.0,-49.0,19983333.333333332,18373095.28329918,21593571.383367483
0.028792569413781166,0.008763693273067474,-0.10756818950176239,0.026923689991235733,3167.0,3223.0,3054.0,20150000.0,18997371.120727345,21302628.879272655
-0.006021073553711176,0.0007571933092549443,-0.00636807456612587,0.13447782397270203,7918.0,7930.0,6050.0,20320000.0,19614944.654654685,21025055.345345315
0.011554420925676823,-0.0003826042520813644,0.004743833094835281,0.06646710634231567,7844.0,7838.0,6861.0,26013333.333333332,25331592.240288466,26695074.4263782
-0.0152326924726367,0.03834306821227074,-0.21544522047042847,0.03955763578414917,4527.0,4888.0,4516.0,36116666.666666664,34777333.33333333,37456000.0
0.021846888586878777,0.01074695773422718,-0.3538011610507965,0.02393377758562565,5569.0,5690.0,5424.0,28266666.666666668,24100366.608128183,32432966.725205153
1.0071684122085571,0.0,0.0,0.010101010091602802,-100.0,-100.0,-98.0,23483333.333333332,21138194.266146816,25828472.400519848
-0.06797293573617935,0.0011020498350262642,-0.003157562343403697,0.0401923730969429,4532.0,4542.0,4191.0,25966666.666666668,22872734.94293534,29060598.390397996
0.02185608632862568,-0.05671531334519386,0.36486807465553284,0.07359125465154648,2860.0,2553.0,2203.0,29750000.0,23417905.601882845,36082094.398117155
-0.042556218802928925,-0.009182807058095932,0.03204955533146858,0.06893106549978256,6539.0,6420.0,5592.0,24800000.0,23508777.94318715,26091222.05681285
0.027450980618596077,-0.019927537068724632,0.11038634926080704,0.036646705120801926,2252.0,2164.0,2011.0,27966666.666666668,23605746.19298479,32327587.140348546
-0.0069059827364981174,0.0017728079110383987,-0.016432814300060272,0.0550050251185894,7320.0,7346.0,6580.0,27933333.333333332,25662964.748475112,30203701.918191552
0.012678164057433605,-0.0032402407377958298,0.06798316538333893,0.026129774749279022,6502.0,6460.0,6131.0,27016666.666666668,24112859.06667355,29920474.266659785
0.032947976142168045,-0.09720373153686523,0.56046062707901,0.03274942934513092,1648.0,1356.0,1270.0,29266666.666666668,27161959.64561969,31371373.687713645
0.016455696895718575,0.00015401201380882412,-0.004262574482709169,0.021149462088942528,6492.0,6494.0,6225.0,27733333.333333332,25227563.635660026,30239103.031006638
0.06348530203104019,-0.3258722722530365,0.7333333492279053,0.37819650769233704,1007.0,512.0,231.0,26041666.666666668,22285000.0,29798333.333333336
0.011147540993988514,-0.16949930787086487,0.33339357376098633,0.15823189914226532,1273.0,904.0,657.0,24833333.333333332,22220000.0,27446666.666666668
0.019804665818810463,-0.020343385636806488,0.14182257652282715,0.06962823122739792,3536.0,3395.0,2953.0,24591666.666666668,22207000.0,26976333.333333336
0.028447294607758522,-0.008970869705080986,0.8150182962417603,0.06291891634464264,5005.0,4916.0,4334.0,24108333.333333336,22181000.0,26035666.666666668
0.170829176902771,-0.21052631735801697,-1.7322834730148315,0.0972568541765213,1012.0,660.0,543.0,23866666.666666668,22168000.0,25565333.333333336
0.05557842552661896,-0.29851633310317993,0.8693397641181946,0.43795621395111084,1094.0,591.0,231.0,23625000.0,22155000.0,25095000.0
0.07727903872728348,-0.29760226607322693,0.7233458757400513,0.2851612865924835,920.0,498.0,277.0,23141666.666666668,22129000.0,24154333.333333336
0.02718832902610302,-0.1620309054851532,0.4254579246044159,0.13788968324661255,1316.0,949.0,719.0,31300000.0,27317130.81644233,35282869.18355767
0.16101695597171783,-0.1371379941701889,-0.5034396648406982,0.3224543035030365,1335.0,1013.0,519.0,24100000.0,21706979.927650698,26493020.072349302
-0.0052646161057055,-0.14534494280815125,0.5246614813804626,0.238834947347641,1710.0,1276.0,784.0,20683333.333333332,19860418.567934684,21506248.09873198
0.0026395940221846104,-0.01106255128979683,0.11249999701976776,0.10196316987276077,7403.0,7241.0,5901.0,24066666.666666668,22920816.104371954,25212517.228961382
-0.03325599431991577,-0.004078101832419634,0.01983173005282879,0.06706388294696808,8125.0,8059.0,7046.0,25166666.666666668,23898795.94069427,26434537.392639067
0.01204491313546896,-0.004265691619366407,0.06075216829776764,0.0455741211771965,7416.0,7353.0,6712.0,22300000.0,20830653.478583083,23769346.521416917
-0.015552348457276821,-0.008282259106636047,0.050050050020217896,0.02984432876110077,6087.0,5987.0,5640.0,22566666.666666668,22132310.54037806,23001022.792955276
-0.025815052911639214,-0.04519466310739517,0.15967680513858795,0.0903155580163002,3839.0,3507.0,2926.0,24533333.333333332,22601851.92145165,26464814.745215014
0.027095148339867592,-0.2242114245891571,0.6405260562896729,0.2916962504386902,1436.0,910.0,499.0,19316666.666666668,18255829.554864023,20377503.778469313
0.14431554079055786,-0.2733739912509918,-1.0197118520736694,0.41444113850593567,1253.0,715.0,296.0,19533333.333333332,18186135.286356654,20880531.38031001
0.03332314267754555,-0.35793358087539673,0.8331543803215027,0.3119698464870453,1472.0,696.0,365.0,16816666.666666668,16292165.718674727,17341167.61465861
0.020809248089790344,-0.23505324125289917,0.5271859169006348,0.3238837718963623,1508.0,934.0,477.0,18633333.333333332,17452262.783177905,19814403.88348876
0.0629095658659935,-0.1719053089618683,1.8551088571548462,0.1744634062051773,1510.0,1067.0,750.0,19300000.0,19097572.070438225,19502427.929561775
0.005126304924488068,-0.004616805352270603,0.05582018569111824,0.05095541477203369,8160.0,8085.0,7301.0,18733333.333333332,17906924.771475997,19559741.895190667
0.008760286495089531,-0.22471098601818085,0.5637121796607971,0.2520419955253601,1695.0,1073.0,641.0,18183333.333333332,17530490.18388794,18836176.482778724
0.09874608367681503,-0.29185521602630615,1.1256544589996338,0.3333333432674408,1142.0,626.0,313.0,18766666.666666668,17957482.27619823,19575851.057135105
0.08739496022462845,-0.34958383440971375,1.8678525686264038,0.31332531571388245,1135.0,547.0,286.0,20183333.333333332,19219915.851426113,21146750.81524055
0.10370931029319763,-0.2660903036594391,6.690821170806885,0.25968673825263977,1318.0,764.0,449.0,20966666.666666668,20550374.8886498,21382958.444683537
0.3562091588973999,-1.9090908765792847,-3.0567686557769775,0.0,320.0,-100.0,-100.0,18133333.333333332,17364728.941522364,18901937.7251443
-0.014122308231890202,0.00610186904668808,-0.045173563063144684,0.03392739221453667,7737.0,7832.0,7318.0,19100000.0,16924488.29007978,21275511.70992022
0.1111111119389534,-0.1417475789785385,-0.7005758285522461,0.1304347813129425,588.0,442.0,340.0,20950000.0,18990816.836876485,22909183.163123515
0.15617716312408447,-0.27014216780662537,-2.1396396160125732,0.1873554289340973,1340.0,770.0,527.0,18816666.666666668,17717881.195743836,19915452.1375895
-0.011850663460791111,0.020054295659065247,-0.1794670820236206,0.027069922536611557,5595.0,5824.0,5517.0,17833333.333333332,16845956.651863128,18820710.014803536
-0.011127863079309464,-0.01904977113008499,0.11100386083126068,0.09322816133499146,6767.0,6514.0,5403.0,17216666.666666668,16833198.400559664,17600134.932773672
