date,GMT_0000_PAR,GMT_0300_PAR,GMT_0600_PAR,GMT_0900_PAR,GMT_1200_PAR,GMT_1500_PAR,GMT_1800_PAR,GMT_2100_PAR,DAPAR,PDVI,MPAR,APAR,PPDI,PAI,density_mean,density_lower,density_upper
2022-01-15,35.350135803222656,155.11585998535156,197.80001831054688,3.1556763648986816,0.0,0.0,0.0,0.0,391.4216904640198,197800018.31054688,21.62714910507202,0.0,0.25,-0.9999999974452106,9737530.333333334,9308329.018974714,10166731.647691954
2022-01-16,63.19367599487305,243.08326721191406,150.36244201660156,2.4063668251037598,0.0,0.0,0.0,0.0,459.04575204849243,243083267.21191406,26.7418778207567,0.0,0.375,-0.9999999978215679,8985306.166666666,7972041.810534298,9998570.522799034
2022-01-17,23.467348098754883,84.23210144042969,86.36568450927734,1.5111089944839478,0.0,0.0,0.0,0.0,195.57624304294586,86365684.50927734,9.428286168310377,0.0,0.25,-0.9999999948869046,8830229.0,8336112.00451252,9324345.995487481
2022-01-18,67.54740905761719,250.7881317138672,183.45681762695312,3.710637092590332,0.0,0.0,0.0,0.0,505.50299549102783,250788131.7138672,27.45305495791965,0.0,0.375,-0.9999999980217724,9393644.833333334,8988055.186384415,9799234.480282253
2022-01-19,51.707393646240234,215.2483367919922,192.5543670654297,4.694463729858398,0.0,0.0,0.0,0.0,464.2045612335205,215248336.7919922,23.394874784681534,0.0,0.25,-0.9999999978457773,9319440.833333334,8362817.97287214,10276063.693794528
2022-01-20,40.76243591308594,171.6357421875,176.50115966796875,4.333082675933838,0.0,0.0,0.0,0.0,393.2324204444885,176501159.66796875,19.129786332448322,0.0,0.25,-0.9999999974569747,9208046.5,9055897.639966471,9360195.360033529
2022-01-21,21.430967330932617,89.3685073852539,48.06160354614258,1.1801396608352661,0.0,0.0,0.0,0.0,160.04121792316437,89368507.3852539,9.798707524935404,0.0,0.375,-0.9999999937516098,8590379.166666666,8308449.339635572,8872308.993697759
2022-01-22,18.429115295410156,76.15369415283203,25.332656860351562,0.6615440249443054,0.0,0.0,0.0,0.0,120.57701033353806,76153694.15283203,8.388016680876413,0.0,0.375,-0.9999999917065452,8504553.0,7865773.712553005,9143332.287446996
2022-01-23,5.9862141609191895,24.50906753540039,27.078914642333984,0.7759880423545837,0.0,0.0,0.0,0.0,58.35018438100815,27078914.642333984,2.922547399997711,0.0,0.25,-0.9999999828620939,8466894.666666666,8319904.183523304,8613885.14981003
2022-01-24,34.36783218383789,140.16055297851562,66.88626098632812,2.062047243118286,0.0,0.0,0.0,0.0,243.47669339179993,140160552.97851562,15.34427841504415,0.0,0.375,-0.9999999958928307,9238710.833333334,8751202.773017937,9726218.89364873
2022-01-25,27.46925926208496,110.9920883178711,19.81938934326172,0.6385692358016968,0.0,0.0,0.0,0.0,158.91930615901947,110992088.3178711,12.261502120229933,0.0,0.25,-0.9999999937074984,9817697.333333334,9503375.439170264,10132019.227496404
2022-01-26,7.180409908294678,28.706945419311523,22.041053771972656,0.7610164880752563,0.0,0.0,0.0,0.0,58.689425587654114,28706945.419311523,3.1051032145818076,0.0,0.25,-0.9999999829611558,10680923.833333334,9882836.461745417,11479011.204921251
2022-01-27,13.416860580444336,53.259456634521484,19.95867156982422,0.7314222455024719,0.0,0.0,0.0,0.0,87.36641103029251,53259456.634521484,5.836448265446557,0.0,0.375,-0.9999999885539537,9523599.166666666,9179159.280373365,9868039.052959967
2022-01-28,48.89524841308594,192.98516845703125,48.18251419067383,1.9014687538146973,0.0,0.0,0.0,0.0,291.9643998146057,192985168.45703125,21.231522189246284,0.0,0.375,-0.9999999965749249,10512390.166666666,9712073.361991089,11312706.971342243
2022-01-29,28.86490821838379,112.98684692382812,63.90239715576172,2.680699586868286,0.0,0.0,0.0,0.0,208.43485188484192,112986846.92382812,12.256238592995537,0.0,0.375,-0.9999999952023378,10033835.166666666,9211617.372152667,10856052.961180665
2022-01-30,49.062442779541016,191.0336456298828,198.80691528320312,9.473285675048828,0.0,0.0,0.0,0.0,448.3762893676758,198806915.28320312,21.03706995646159,0.0,0.25,-0.9999999977697305,9759153.833333334,8928218.31136094,10590089.355305728
2022-01-31,75.66460418701172,267.4086608886719,168.26002502441406,8.020602226257324,0.0,0.0,0.0,0.0,519.353892326355,267408660.88867188,28.82089540693495,0.0,0.375,-0.9999999980745307,9978199.166666666,9497237.4089126,10459160.924420733
2022-02-01,48.67489242553711,186.88951110839844,71.10126495361328,3.4569621086120605,0.0,0.0,0.0,0.0,310.1226305961609,186889511.10839844,20.381394333309597,0.0,0.375,-0.9999999967754691,9885423.5,9469612.81820447,10301234.18179553
2022-02-02,37.229530334472656,55.71066665649414,81.370361328125,4.150588035583496,0.0,0.0,0.0,0.0,178.4611463546753,81370361.328125,8.579974810282389,0.0,0.375,-0.9999999943965394,8682077.333333334,8150678.082619773,9213476.584046895
2022-02-03,24.992469787597656,94.01677703857422,77.49736785888672,4.143291473388672,0.0,0.0,0.0,0.0,200.64990615844727,94016777.03857422,9.985942840576172,0.0,0.25,-0.9999999950161951,8887346.4,8764376.223014088,9010316.576985912
2022-02-04,46.473873138427734,174.21826171875,144.51547241210938,8.592181205749512,0.0,0.0,0.0,0.0,373.7997884750366,174218261.71875,18.402897834777832,0.0,0.25,-0.9999999973247711,8918148.0,8409637.712397859,9426658.287602141
2022-02-05,79.56551361083984,271.8058166503906,238.52682495117188,17.127822875976562,0.0,0.0,0.0,0.0,607.0259780883789,271805816.6503906,28.297554863823784,0.0,0.375,-0.9999999983526241,9663305.0,9105766.571132977,10220843.428867023
2022-02-06,48.8110237121582,180.1090545654297,65.74564361572266,3.939270496368408,0.0,0.0,0.0,0.0,298.60499238967896,180109054.5654297,19.57442045211792,0.0,0.375,-0.9999999966510942,9309995.0,9179017.782817809,9440972.217182191
2022-02-07,18.043773651123047,65.76116943359375,47.90532302856445,2.969843626022339,0.0,0.0,0.0,0.0,134.6801097393036,65761169.43359375,6.976813978619045,0.0,0.375,-0.9999999925749987,9262770.666666666,9079596.44750115,9445944.885832181
2022-02-08,39.35536193847656,142.76771545410156,148.42474365234375,9.771428108215332,0.0,0.0,0.0,0.0,340.3192491531372,148424743.65234375,15.405923949347603,0.0,0.25,-0.9999999970615826,9560149.333333334,8737002.479327856,10383296.187338812
2022-02-09,47.712684631347656,172.09609985351562,53.1028938293457,3.5578200817108154,0.0,0.0,0.0,0.0,276.4694983959198,172096099.85351562,18.726475530200535,0.0,0.375,-0.9999999963829644,9176722.833333334,8503675.475764152,9849770.190902516
2022-02-10,34.10142517089844,121.86389923095703,115.5923080444336,8.095056533813477,0.0,0.0,0.0,0.0,279.65268898010254,121863899.23095703,12.640982521904839,0.0,0.25,-0.999999996424136,8793296.333333334,8270348.47220045,9316244.194466218
2022-02-11,7.836321830749512,27.712331771850586,56.482852935791016,4.042870998382568,0.0,0.0,0.0,0.0,96.07437753677368,56482852.935791016,5.8266646597120495,0.0,0.25,-0.9999999895913977,8897618.666666666,8717627.487115163,9077609.846218169
2022-02-12,18.72071647644043,65.8081283569336,37.15431213378906,2.734159231185913,0.0,0.0,0.0,0.0,124.417316198349,65808128.356933594,7.0082187917497425,0.0,0.375,-0.9999999919625336,8381103.166666667,7997710.410610589,8764495.922722744
2022-02-13,7.8408122062683105,27.35643196105957,56.97153091430664,4.3473896980285645,0.0,0.0,0.0,0.0,96.51616477966309,56971530.91430664,5.847126801808675,0.0,0.25,-0.9999999896390414,8058613.333333333,7569919.240914076,8547307.42575259
2022-02-14,81.8144302368164,271.5226135253906,60.63011169433594,4.76159143447876,0.0,0.0,0.0,0.0,418.72874689102173,271522613.5253906,29.640113565656875,0.0,0.375,-0.9999999976118191,7928938.166666667,7682189.581714009,8175686.751619325
2022-02-15,9.085577011108398,31.281721115112305,30.590167999267578,2.4590539932250977,0.0,0.0,0.0,0.0,73.41652011871338,31281721.115112305,3.2025185690985785,0.0,0.25,-0.9999999863790877,8160238.666666667,7844570.474155105,8475906.859178228
2022-02-16,54.763824462890625,188.35459899902344,135.32212829589844,11.31725025177002,0.0,0.0,0.0,0.0,389.7578020095825,188354598.99902344,19.670816527472603,0.0,0.375,-0.9999999974343041,8167954.166666667,7935851.478856722,8400056.854476612
2022-02-17,20.20149803161621,68.69381713867188,23.162418365478516,1.9685039520263672,0.0,0.0,0.0,0.0,114.02623748779297,68693817.13867188,7.413923687405056,0.0,0.375,-0.9999999912300886,8065411.0,7843892.057459844,8286929.942540156
2022-02-18,24.349151611328125,28.375226974487305,52.68160629272461,4.626848220825195,0.0,0.0,0.0,0.0,110.03283309936523,52681606.29272461,5.339417563544379,0.0,0.375,-0.9999999909118037,7657386.0,7386748.906128858,7928023.093871142
2022-02-19,54.08610916137695,181.79457092285156,22.811315536499023,2.0526726245880127,0.0,0.0,0.0,0.0,260.74466824531555,181794570.92285156,19.971322033140396,0.0,0.25,-0.9999999961648305,7741391.666666667,7372214.002733393,8110569.330599941
2022-02-20,131.26902770996094,336.36090087890625,275.8550720214844,32.006996154785156,0.0,0.0,0.0,0.0,775.4919967651367,336360900.87890625,33.817100524902344,0.0,0.375,-0.999999998710496,7630527.666666667,7478194.635197668,7782860.698135666
2022-02-21,96.19160461425781,294.5288391113281,164.31619262695312,15.520092964172363,0.0,0.0,0.0,0.0,570.5567293167114,294528839.1113281,31.000971794128418,0.0,0.375,-0.9999999982473259,7535549.5,7458990.539843086,7612108.460156914
2022-02-22,41.662654876708984,137.76531982421875,126.51850891113281,12.212968826293945,0.0,0.0,0.0,0.0,318.1594524383545,137765319.82421875,13.950261221991646,0.0,0.375,-0.999999996856922,7518228.0,7380612.0573532,7655843.9426468
2022-02-23,101.58580017089844,302.9086608886719,136.19488525390625,13.411574363708496,0.0,0.0,0.0,0.0,554.1009206771851,302908660.8886719,32.166342947218155,0.0,0.375,-0.9999999981952746,7846166.333333333,7666601.414565222,8025731.252101444
2022-02-24,136.6422119140625,343.22467041015625,286.6634216308594,35.61094665527344,0.0,0.0,0.0,0.0,802.1412506103516,343224670.41015625,34.17930263943143,0.0,0.375,-0.9999999987533368,7591327.333333333,7449346.050391921,7733308.616274745
2022-02-25,116.01339721679688,322.5931701660156,287.32989501953125,36.58473205566406,0.0,0.0,0.0,0.0,762.5211944580078,322593170.1660156,31.77871534559462,0.0,0.375,-0.999999998688561,7812691.666666667,7722818.134040954,7902565.19929238
2022-02-26,124.80152893066406,331.3141174316406,265.2444763183594,29.212949752807617,0.0,0.0,0.0,0.0,750.5730724334717,331314117.4316406,33.566796408759224,0.0,0.375,-0.9999999986676847,7867381.833333333,7695498.6292238245,8039265.037442842
2022-02-27,119.86740112304688,327.9183654785156,294.4342346191406,39.95702362060547,0.0,0.0,0.0,0.0,782.1770248413086,327918365.4785156,31.995704650878906,0.0,0.375,-0.999999998721517,7900409.333333333,7779840.738458855,8020977.928207811
2022-02-28,102.48077392578125,306.2978820800781,209.5173797607422,22.699783325195312,0.0,0.0,0.0,0.0,640.9958190917969,306297882.0800781,31.510899861653645,0.0,0.375,-0.9999999984399274,8383951.5,8214416.747016489,8553486.252983512
2022-03-01,85.61624908447266,268.63525390625,193.1622314453125,21.27411460876465,0.0,0.0,0.0,0.0,568.6878490447998,268635253.90625,27.48457103305393,0.0,0.375,-0.999999998241566,8748719.666666666,8356684.874636701,9140754.458696632
2022-03-02,105.55487823486328,308.30169677734375,250.2999725341797,28.255687713623047,0.0,0.0,0.0,0.0,692.4122352600098,308301696.77734375,31.1162232293023,0.0,0.375,-0.9999999985557736,9187504.166666666,8933804.199086975,9441204.134246357
2022-03-03,131.45150756835938,341.3697204589844,280.9870300292969,34.81948471069336,0.0,0.0,0.0,0.0,788.627742767334,341369720.4589844,34.06113730536567,0.0,0.375,-0.9999999987319746,9237384.0,9019943.927735949,9454824.072264051
2022-03-04,121.58145141601562,331.32501220703125,287.6937561035156,37.441593170166016,0.0,0.0,0.0,0.0,778.0418128967285,331325012.20703125,32.65371322631836,0.0,0.375,-0.999999998714722,9390067.5,9108290.42588365,9671844.57411635
2022-03-05,137.70591735839844,348.353271484375,304.703857421875,44.280433654785156,0.0,0.0,0.0,0.0,835.0434799194336,348353271.484375,33.78587086995443,0.0,0.375,-0.9999999988024576,9710987.0,9374511.429962235,10047462.570037765
2022-03-06,91.20872497558594,230.37237548828125,146.41348266601562,17.52273941040039,0.0,0.0,0.0,0.0,485.5173225402832,230372375.48828125,23.649959564208984,0.0,0.375,-0.9999999979403412,9235030.5,9156465.170810435,9313595.829189565
2022-03-07,107.47342681884766,308.5088195800781,266.442626953125,32.8665657043457,0.0,0.0,0.0,0.0,715.2914390563965,308508819.5800781,30.626917097303604,0.0,0.375,-0.9999999986019684,8943977.0,8829349.060856417,9058604.939143583
2022-03-08,162.08702087402344,373.4289855957031,324.5167541503906,56.1910285949707,0.0,0.0,0.0,0.0,916.2237892150879,373428985.5957031,35.24866188897027,0.0,0.375,-0.9999999989085636,9489286.333333334,9073436.719238967,9905135.947427701
2022-03-09,123.01625061035156,332.2444763183594,293.8333740234375,39.696205139160156,0.0,0.0,0.0,0.0,788.7903060913086,332244476.3183594,32.50536346435547,0.0,0.375,-0.999999998732236,10993517.5,9847473.591419205,12139561.408580795
2022-03-10,42.698482513427734,125.83161926269531,192.54879760742188,24.387523651123047,0.0,0.0,0.0,0.0,385.46642303466797,192548797.60742188,18.684585995144314,0.0,0.25,-0.9999999974057403,11200000.0,10681432.74303134,11718567.25696866
2022-03-11,127.92113494873047,338.6502685546875,286.6981201171875,38.60370635986328,0.0,0.0,0.0,0.0,791.8732299804688,338650268.5546875,33.338506910536026,0.0,0.375,-0.9999999987371716,11066666.666666666,10468590.045785658,11664743.287547674
2022-03-12,166.1577606201172,378.0527038574219,327.4452209472656,57.519012451171875,0.0,0.0,0.0,0.0,929.1746978759766,378052703.8574219,35.61485460069444,0.0,0.375,-0.9999999989237761,12800000.0,11847835.308363097,13752164.691636903
2022-03-13,74.96614074707031,216.24363708496094,218.5900115966797,29.766815185546875,0.0,0.0,0.0,0.0,539.5666046142578,218590011.5966797,20.980355156792534,0.0,0.375,-0.9999999981466607,13983333.333333334,13412086.82106584,14554579.845600829
2022-03-14,119.60409545898438,325.9309997558594,188.9902801513672,26.312313079833984,0.0,0.0,0.0,0.0,660.8376884460449,325930999.7558594,33.290965186225044,0.0,0.375,-0.9999999984867691,14083333.333333334,13178873.617382547,14987793.049284121
2022-03-15,144.1937255859375,357.7149353027344,329.5573425292969,60.24754333496094,0.0,0.0,0.0,0.0,891.7135467529297,357714935.3027344,33.051932440863716,0.0,0.375,-0.9999999988785636,14316666.666666666,13568749.79665741,15064583.536675923
2022-03-16,119.59700775146484,324.61199951171875,197.46578979492188,28.799882888793945,0.0,0.0,0.0,0.0,670.4746799468994,324611999.51171875,32.86801295810275,0.0,0.375,-0.9999999985085194,14350000.0,12283307.247476459,16416692.752523541
2022-03-17,13.37448501586914,37.45659637451172,31.202486038208008,4.674551963806152,0.0,0.0,0.0,0.0,86.70811939239502,37456596.37451172,3.642449378967285,0.0,0.375,-0.9999999884670548,14683333.333333334,13764824.735417971,15601841.931248697
2022-03-18,40.266204833984375,112.30339813232422,51.25642776489258,7.82851505279541,0.0,0.0,0.0,0.0,211.65454578399658,112303398.13232422,11.608320342169868,0.0,0.375,-0.99999999527532,11483333.333333334,10456851.228710407,12509815.43795626
2022-03-19,34.33378601074219,95.13046264648438,86.87468719482422,13.511537551879883,0.0,0.0,0.0,0.0,229.85047340393066,95130462.64648438,9.068769454956055,0.0,0.375,-0.9999999956493455,10268746.5,9961835.185256954,10575657.814743046
2022-03-20,42.6446647644043,117.48133850097656,32.06693649291992,5.0955657958984375,0.0,0.0,0.0,0.0,197.28850555419922,117481338.50097656,12.487308078342014,0.0,0.375,-0.999999994931281,9625317.0,9396444.162923295,9854189.837076705
2022-03-21,14.250530242919922,38.9735221862793,32.087764739990234,5.192756652832031,0.0,0.0,0.0,0.0,90.50457382202148,38973522.1862793,3.753418392605252,0.0,0.375,-0.9999999889508349,10023260.0,9713278.775563434,10333241.224436566
2022-03-22,59.90262985229492,44.028648376464844,129.77145385742188,21.287696838378906,0.0,0.0,0.0,0.0,254.99042892456055,129771453.85742188,12.053750779893663,0.0,0.375,-0.9999999960782842,10581469.666666666,10094690.891832452,11068248.44150088
2022-03-23,145.48878479003906,356.675048828125,306.1131591796875,54.06840896606445,0.0,0.0,0.0,0.0,862.345401763916,356675048.828125,33.62295998467339,0.0,0.375,-0.9999999988403718,9989766.6,9359541.612789936,10619991.587210063
2022-03-24,164.75694274902344,379.0304870605469,335.1144714355469,67.82672882080078,0.0,0.0,0.0,0.0,946.728630065918,379030487.0605469,34.57819535997179,0.0,0.375,-0.9999999989437311,9898065.5,9619298.869316798,10176832.130683202
2022-03-25,22.808055877685547,61.080238342285156,32.92756652832031,5.699355125427246,0.0,0.0,0.0,0.0,122.51521587371826,61080238.342285156,6.153431468539768,0.0,0.375,-0.9999999918377486,10933333.333333334,10739523.3462039,11127143.320462767
2022-03-26,102.2005844116211,272.685546875,157.85391235351562,27.58510971069336,0.0,0.0,0.0,0.0,560.3251533508301,272685546.875,27.233381907145183,0.0,0.375,-0.9999999982153219,10583333.333333334,10295199.259602988,10871467.40706368
2022-03-27,122.00242614746094,318.0089416503906,130.25918579101562,23.127140045166016,0.0,0.0,0.0,0.0,593.3976936340332,318008941.6503906,32.764644622802734,0.0,0.375,-0.9999999983147896,10950000.0,10515398.266608763,11384601.733391237
2022-03-28,128.66314697265625,325.0008239746094,277.4665832519531,51.65437698364258,0.0,0.0,0.0,0.0,782.7849311828613,325000823.9746094,30.371827443440754,0.0,0.375,-0.9999999987225099,9789448.666666666,9286614.046887517,10292283.286445815
2022-03-29,163.8826446533203,378.4893798828125,325.8624572753906,66.09178924560547,0.0,0.0,0.0,0.0,934.3262710571289,378489379.8828125,34.71084340413412,0.0,0.375,-0.99999999892971,10233876.333333334,9904238.015746169,10563514.6509205
2022-03-30,72.9182357788086,191.17532348632812,196.0768585205078,36.32945251464844,0.0,0.0,0.0,0.0,496.49987030029297,196076858.5205078,17.749711778428818,0.0,0.375,-0.9999999979859008,11383333.333333334,10332197.355238946,12434469.311427722
2022-03-31,25.355737686157227,66.05968475341797,66.0318374633789,12.431099891662598,0.0,0.0,0.0,0.0,169.8783597946167,66059684.75341797,5.958731651306152,0.0,0.375,-0.9999999941134351,10503837.666666666,10035293.824068768,10972381.509264564
2022-04-01,97.59977722167969,253.92811584472656,213.76197814941406,40.54731750488281,0.0,0.0,0.0,0.0,605.8371887207031,253928115.84472656,23.70897759331597,0.0,0.375,-0.9999999983493916,10816666.666666666,10395026.166819805,11238307.166513527
