ndci,ndvi,evi,ndwi,fai,nrfi,b1,b2,b3,b4,b5,b6,b7,density_mean,density_lower,density_upper,date
0.12087058275938034,-0.09305912256240845,0.37044617533683777,0.3475935757160187,-2.057286500930786,-0.1512974053621292,1063.0,882.0,1131.0,1442.0,427.0,231.0,137.0,16233333.333333334,10699866.1221015,21766800.544565167,2021-09-28
-0.04402414336800575,0.009035366587340832,-0.031883880496025085,0.027334852144122124,211.2472381591797,-0.015474053099751472,5758.0,5863.0,6486.0,5939.0,5551.0,5264.0,4039.0,12883333.333333334,12085704.56978199,13680962.096884677,2021-09-29
0.16697417199611664,-0.2473520189523697,6.145510673522949,0.5252525210380554,-199.77587890625,-0.11650485545396805,1001.0,604.0,903.0,1265.0,188.0,84.0,67.0,21641666.666666668,12045255.776246343,31238077.557086993,2021-10-01
0.19348837435245514,-0.1225658655166626,-3.7024221420288086,0.4632282853126526,-42.584922790527344,-0.13389305770397186,980.0,766.0,867.0,1283.0,281.0,183.0,95.0,27620833.333333336,17847458.433010373,32385874.900322963,2021-10-02
0.15370196104049683,-0.19052419066429138,-0.8456375598907471,0.4352100193500519,-180.56080627441406,-0.020729685202240944,1181.0,803.0,903.0,1231.0,316.0,263.0,237.0,33600000.0,23649661.089774407,33533672.24355893,2021-10-03
0.006982449442148209,0.0762595534324646,-0.34116822481155396,0.10285255312919617,424.4874267578125,-0.06210191175341606,2356.0,2745.0,2631.0,2668.0,2233.0,2191.0,1695.0,35600000.0,24425707.837481007,46774292.16251899,2021-10-06
0.022182468324899673,-0.0015058907447382808,0.0295138880610466,0.04661095514893532,164.3085479736328,-0.005366411525756121,5653.0,5636.0,5466.0,5714.0,5134.0,4810.0,3466.0,25350000.0,19457654.07215994,31242345.92784006,2021-10-07
-0.02739192545413971,0.03428255394101143,-0.12456052005290985,0.0501052625477314,371.6683349609375,-0.03494957834482193,3493.0,3741.0,3957.0,3746.0,3384.0,2918.0,1859.0,25616666.666666668,21874343.906074733,29358989.427258603,2021-10-08
0.2817302346229553,0.21990369260311127,1.3130990266799927,0.4082767069339752,530.3668212890625,-0.2140161693096161,729.0,1140.0,631.0,1126.0,479.0,174.0,100.0,30550000.0,21530201.52479373,39569798.47520627,2021-10-09
0.011765936389565468,-0.006995949894189835,0.08321861922740936,0.07413940131664276,618.9035034179688,-0.005299802403897047,9572.0,9439.0,9449.0,9674.0,8136.0,6076.0,3500.0,33066666.666666668,22617744.263960358,43515589.06937298,2021-10-11
0.014613778330385685,-0.03519552946090698,0.2397260218858719,0.03723723813891411,-50.72361755371094,-0.023966290056705475,1853.0,1727.0,1888.0,1944.0,1603.0,1503.0,972.0,29283333.333333332,20945394.632564552,37621272.03410211,2021-10-12
-0.02984297089278698,-0.007221095263957977,0.026079822331666946,0.0865820050239563,442.4512634277344,-0.02444007806479931,6207.0,6118.0,6919.0,6518.0,5143.0,3736.0,1982.0,27250000.0,17940000.0,36560000.0,2021-10-13
0.007106598932296038,0.0005159426364116371,-0.004515896085649729,0.043253712356090546,356.8633117675781,-0.011935122311115265,4843.0,4848.0,4890.0,4960.0,4446.0,3207.0,1949.0,26875000.0,18064528.329585984,35685471.670414016,2021-10-14
-0.011849150992929935,-0.0004082346858922392,0.0026617993135005236,0.08261748403310776,768.77685546875,-0.005565217230468988,8577.0,8570.0,8881.0,8673.0,7262.0,4970.0,2285.0,26500000.0,18189056.65917197,34810943.34082803,2021-10-15
0.01394607499241829,-0.0034346103202551603,0.05080109462141991,0.05999718979001045,615.163818359375,-0.002495075576007366,7596.0,7544.0,7424.0,7634.0,6690.0,4494.0,2085.0,26125000.0,18313584.988757953,33936415.01124205,2021-10-16
0.019698726013302803,-0.08815789222717285,0.48574191331863403,0.14074073731899261,-134.2311553955078,-0.031048623844981194,2481.0,2079.0,2538.0,2640.0,1566.0,1236.0,720.0,25750000.0,18438113.318343937,33061886.681656063,2021-10-17
0.018195971846580505,-0.015323382802307606,0.16911926865577698,0.018526142463088036,96.13265991210938,-0.012579833157360554,5102.0,4948.0,5045.0,5232.0,4768.0,3939.0,2537.0,25375000.0,18562641.64792992,32187358.35207008,2021-10-18
-0.010156131349503994,-0.0071830106899142265,0.04673846811056137,0.07844966650009155,765.0753784179688,-0.006163328420370817,6450.0,6358.0,6664.0,6530.0,5433.0,2465.0,1248.0,25000000.0,18687169.977515902,31312830.022484094,2021-10-19
0.008392357267439365,-0.0073240757919847965,0.12875978648662567,0.1058024913072586,1085.2291259765625,0.0073240757919847965,8596.0,8471.0,8330.0,8471.0,6850.0,2969.0,1668.0,24625000.0,18811698.307101887,30438301.692898113,2021-10-20
0.09060543030500412,-0.3694755434989929,2.376800537109375,0.18101544678211212,-433.2170715332031,-0.058346837759017944,1162.0,535.0,1089.0,1306.0,371.0,261.0,115.0,24250000.0,18936226.63668787,29563773.36331213,2021-10-21
-0.046461138874292374,0.02424035593867302,-0.08984309434890747,0.042873695492744446,360.97186279296875,-0.012098168022930622,4287.0,4500.0,4820.0,4392.0,4130.0,3599.0,2936.0,23875000.0,19060754.966273855,28689245.033726145,2021-10-22
0.06810981780290604,-0.09051987528800964,0.7037565112113953,0.106398805975914,-97.27035522460938,-0.06305833160877228,1783.0,1487.0,1765.0,2023.0,1201.0,859.0,374.0,19316666.666666668,17002861.047249936,21630472.2860834,2021-10-25
0.041479822248220444,0.014388489536941051,-0.04930524528026581,0.17366628348827362,207.24221801757812,-0.1043090671300888,1507.0,1551.0,1710.0,1858.0,1092.0,748.0,478.0,21050000.0,15114780.397210788,26985219.602789212,2021-10-29
-0.019446585327386856,0.0012473271926864982,-0.006511627696454525,0.028461609035730362,129.92562866210938,-0.010416666977107525,5605.0,5619.0,5950.0,5723.0,5308.0,5066.0,3704.0,17183333.333333332,13902292.292579481,20464374.374087185,2021-11-02
0.03829479590058327,-0.2861035466194153,0.5842421650886536,0.1844484657049179,-348.4231262207031,-0.09820405393838882,1180.0,655.0,1331.0,1437.0,451.0,359.0,291.0,16333333.333333334,12795305.609052788,19871361.05761388,2021-11-03
0.010212913155555725,-0.04622408375144005,0.2495379000902176,-0.006144697777926922,-196.973876953125,-0.029640084132552147,2750.0,2507.0,2859.0,2918.0,2538.0,2536.0,2405.0,13233333.333333334,12650436.963660493,13816229.703006174,2021-11-04
0.017422974109649658,-0.013620213605463505,0.2123730331659317,-0.022782830521464348,-119.0733642578125,-0.003202950581908226,5135.0,4997.0,4991.0,5168.0,5230.0,5047.0,4218.0,20850000.0,8698026.344114576,33001973.655885424,2021-11-05
0.005300994962453842,-0.0004343419859651476,0.00499583687633276,0.02738095261156559,331.8834228515625,-0.0008675535209476948,6910.0,6904.0,6849.0,6922.0,6536.0,5339.0,3012.0,16533333.333333334,13990028.257037707,19076638.40962896,2021-11-06
-0.019106348976492882,-0.004803675692528486,0.02756306529045105,0.11234315484762192,1165.975830078125,-0.004191461950540543,9622.0,9530.0,10081.0,9703.0,7605.0,3773.0,2287.0,17880000.0,14423835.790938169,21336164.20906183,2021-11-07
0.30724069476127625,0.21916066110134125,0.7809667587280273,0.24556085467338562,600.44921875,-0.18387240171432495,921.0,1438.0,708.0,1336.0,871.0,533.0,103.0,21300000.0,10706688.047011295,31893311.952988707,2021-11-12
0.2018735408782959,0.17327189445495605,3.53383469581604,0.2641509473323822,489.7748718261719,-0.1770642250776291,897.0,1273.0,852.0,1283.0,741.0,368.0,113.0,12212021.5,10300109.152042931,14123933.847957069,2021-11-13
-0.03240613266825676,0.017142856493592262,-0.08686983585357666,0.018860843032598495,203.8623046875,-0.0022822367027401924,5246.0,5429.0,5623.0,5270.0,5228.0,5149.0,4009.0,20683333.333333332,11141747.250413062,30224919.416253604,2021-11-16
0.02464550919830799,-0.02469135820865631,0.2378525286912918,0.0569571852684021,188.85025024414062,-0.021885521709918976,2905.0,2765.0,2889.0,3035.0,2467.0,1376.0,705.0,25090705.833333332,15177587.28288744,35003824.38377923,2021-11-17
0.09841828048229218,-0.3663911819458008,1.0374414920806885,0.44200626015663147,-347.8954772949219,-0.11507582664489746,992.0,460.0,1026.0,1250.0,178.0,136.0,16.0,15848188.333333334,10077717.458029129,21618659.20863754,2021-11-18
0.058664869517087936,0.001523616025224328,-0.07839721441268921,0.03300157189369202,12.441205978393555,-0.031368039548397064,2949.0,2958.0,2792.0,3140.0,2769.0,2933.0,2681.0,20366666.666666668,11238919.567238951,29494413.766094387,2021-11-19
0.022038159891963005,-0.017601432278752327,0.28502416610717773,-0.0021212121937423944,-104.45024871826172,-0.006408389192074537,3411.0,3293.0,3306.0,3455.0,3307.0,3348.0,3108.0,32100000.0,5265030.218015894,58934969.781984106,2021-11-20
-0.0018604651559144258,-0.008344074711203575,0.06626441329717636,0.06794272363185883,582.447265625,-0.005286756437271833,7432.0,7309.0,7539.0,7511.0,6379.0,4152.0,2364.0,10966666.666666666,10602906.061628439,11330427.271704894,2021-11-21
0.05441996455192566,-0.1283513903617859,-28.48101234436035,0.1415763944387436,-181.15577697753906,-0.0020181634463369846,1978.0,1528.0,1781.0,1986.0,1149.0,728.0,428.0,11716666.666666666,10624896.035484863,12808437.297848469,2021-11-22
0.06043752282857895,-0.3195548355579376,1.0849226713180542,0.3473242521286011,-408.3567810058594,-0.0691588819026947,1245.0,642.0,1267.0,1430.0,311.0,340.0,164.0,10224658.0,9459302.463017432,10990013.536982568,2021-11-23
0.1435406655073166,0.16873212158679962,-3.491124153137207,0.347252756357193,461.3226013183594,-0.15626512467861176,872.0,1226.0,895.0,1195.0,594.0,373.0,82.0,10616437.666666666,8558117.096801888,12674758.236531444,2021-11-25
0.13630782067775726,-0.06919528543949127,0.45271629095077515,0.2328581064939499,26.09145736694336,-0.1419169008731842,1043.0,908.0,1055.0,1388.0,565.0,294.0,160.0,10706643.5,7540276.953729521,13873010.046270479,2021-11-26
0.0363391637802124,-0.005250875372439623,1.1538461446762085,-0.004379562102258205,-57.72261428833008,-0.0027492402587085962,3446.0,3410.0,3222.0,3465.0,3440.0,3547.0,2989.0,11802873.833333334,9091981.623574123,14513766.043092545,2021-11-28
0.005862329620867968,0.0052750566974282265,-0.05807923525571823,0.008600321598351002,120.09246063232422,-0.0036795923952013254,5280.0,5336.0,5257.0,5319.0,5245.0,4982.0,3619.0,10212390.333333334,9064985.015009511,11359795.651657157,2021-11-29
0.16409537196159363,-0.11012236028909683,-5.892857074737549,0.33891212940216064,-31.961809158325195,-0.11012037098407745,998.0,800.0,894.0,1245.0,395.0,226.0,91.0,13666666.666666666,9970739.731361922,17362593.60197141,2021-12-02
0.11035364121198654,-0.2631579041481018,1.0386472940444946,0.40162980556488037,-246.54071044921875,-0.11605995893478394,1032.0,602.0,1044.0,1303.0,257.0,179.0,22.0,10052390.166666666,8251861.345068252,11852918.98826508,2021-12-04
0.1456919014453888,-0.10138888657093048,0.5006858706474304,0.2418426126241684,-18.24522590637207,-0.1608465611934662,793.0,647.0,818.0,1097.0,395.0,199.0,96.0,10818960.0,6816574.55767999,14821345.44232001,2021-12-06
0.06364301592111588,-0.20939147472381592,0.9089018106460571,0.27020785212516785,-283.6512451171875,-0.07069219648838043,1262.0,825.0,1280.0,1454.0,474.0,549.0,454.0,10270093.0,8646372.979686186,11893813.020313814,2021-12-08
-0.04373842477798462,0.012365790084004402,-0.05158142000436783,0.022511405870318413,167.43014526367188,-0.0032135117799043655,6669.0,6836.0,7326.0,6712.0,6535.0,6667.0,5533.0,9248022.5,8385901.074225372,10110143.925774628,2021-12-09
0.06166606396436691,-0.18955613672733307,0.4227812588214874,0.22494080662727356,-184.91758728027344,-0.127537339925766,1139.0,776.0,1301.0,1472.0,491.0,311.0,167.0,8721730.5,7943768.297177922,9499692.702822078,2021-12-10
0.22513088583946228,-1.0360360145568848,16.428571701049805,-0.7288135886192322,-472.9045104980469,-0.12825457751750946,452.0,-8.0,370.0,585.0,-51.0,512.0,196.0,9807909.166666666,8065040.681559187,11550777.651774146,2021-12-11
0.006328732240945101,-0.0011907597072422504,0.01674761436879635,0.05882352963089943,571.0271606445312,0.003580806776881218,8408.0,8388.0,8243.0,8348.0,7456.0,5660.0,3508.0,9505353.833333334,8792904.325205857,10217803.341460811,2021-12-12
0.015950018540024757,0.0035750034730881453,-0.09071117639541626,0.02564851939678192,147.42913818359375,0.004106923937797546,6968.0,7018.0,6694.0,6911.0,6667.0,6515.0,4969.0,10136949.166666666,8580001.018566238,11693897.314767094,2021-12-14
0.0034218672662973404,0.003939592745155096,-0.035874441266059875,0.03415624052286148,297.0572814941406,-0.00736136082559824,6068.0,6116.0,6116.0,6158.0,5712.0,4910.0,3068.0,10209683.2,8949710.534636203,11469655.865363795,2021-12-15
-0.02337300218641758,0.006429116241633892,-0.03859993442893028,0.05343598499894142,418.89044189453125,0.0004937729681842029,9118.0,9236.0,9545.0,9109.0,8299.0,7719.0,5459.0,10186475.4,9270915.922907574,11102034.877092427,2021-12-16
0.050090089440345764,-0.36282193660736084,0.804768979549408,0.3309941589832306,-451.2060241699219,-0.0897531807422638,1217.0,569.0,1318.0,1457.0,286.0,302.0,147.0,10854833.0,10010553.053053211,11699112.946946789,2021-12-18
0.13239945471286774,-0.15574783086776733,0.695364236831665,0.18989546597003937,-108.75979614257812,-0.14533820748329163,935.0,683.0,960.0,1253.0,465.0,269.0,162.0,9876751.0,9431725.030513676,10321776.969486324,2021-12-21
0.07648953050374985,-0.26214757561683655,0.6524335741996765,0.2933754026889801,-256.336669921875,-0.11929677426815033,1052.0,615.0,1147.0,1337.0,336.0,212.0,86.0,8609639.5,7903975.141074038,9315303.858925961,2021-12-22
0.004767082165926695,-0.0013384640915319324,0.014571948908269405,-0.0005860192468389869,46.37186050415039,-0.0018345563439652324,5985.0,5969.0,5950.0,6007.0,5976.0,5695.0,4513.0,10803895.5,9220623.471187241,12387167.528812759,2021-12-24
-0.03741102293133736,-0.012600629590451717,0.05418830364942551,0.02881108596920967,-112.38391876220703,-0.0024997845757752657,5786.0,5642.0,6267.0,5815.0,5326.0,5639.0,4827.0,12844482.666666666,11486337.675375756,14202627.657957576,2021-12-25
0.0728381797671318,-0.3897058963775635,1.5854700803756714,0.3816884756088257,-486.060302734375,-0.06103619560599327,1323.0,581.0,1292.0,1495.0,260.0,133.0,97.0,11013028.166666666,10209025.926042398,11817030.407290934,2021-12-29
0.12490362673997879,-0.37073707580566406,3.635382890701294,0.3799758851528168,-459.784912109375,-0.07874307036399841,1246.0,572.0,1135.0,1459.0,257.0,250.0,72.0,9311294.0,8770091.043547003,9852496.956452997,2021-12-30
0.05714285746216774,-0.2071901559829712,0.5763157606124878,0.12107023596763611,-254.54071044921875,-0.09823321551084518,1276.0,838.0,1386.0,1554.0,657.0,423.0,223.0,9543343.166666666,8546685.786426485,10540000.546906848,2021-12-31
-0.031053079292178154,-0.004597430117428303,0.022859152406454086,0.05129482224583626,319.8894348144531,-0.0007035647286102176,8522.0,8444.0,9081.0,8534.0,7620.0,6672.0,4408.0,9789711.833333334,8285062.408429526,11294361.258237142,2022-01-01
0.0491606704890728,-0.18078257143497467,0.968940794467926,0.08780006319284439,-503.9557800292969,-0.048113394528627396,2384.0,1654.0,2379.0,2625.0,1387.0,1333.0,968.0,8598196.5,7902118.2335320925,9294274.766467907,2022-01-04
-0.026470409706234932,-0.01924675516784191,0.09339124709367752,0.18605010211467743,982.56982421875,-0.004123453516513109,7970.0,7669.0,8473.0,8036.0,5263.0,2002.0,1111.0,10136775.666666666,9325037.465876136,10948513.867457196,2022-01-05
0.02353937365114689,-0.06295809149742126,0.3876417577266693,0.004431909881532192,-252.19598388671875,-0.03316239267587662,2828.0,2493.0,2883.0,3022.0,2471.0,2443.0,1978.0,10445490.666666666,9522943.985183446,11368037.348149886,2022-01-06
0.01869398169219494,-0.11799687147140503,0.42000889778137207,-0.01914375275373459,-333.76983642578125,-0.05377483367919922,1786.0,1409.0,1916.0,1989.0,1464.0,1585.0,1559.0,9199790.333333334,8867083.09566328,9532497.571003389,2022-01-07
0.010816908441483974,0.0011046851286664605,-0.020457280799746513,0.012154260650277138,198.52362060546875,0.004574565216898918,7686.0,7703.0,7453.0,7616.0,7518.0,6842.0,5429.0,8653037.0,8101177.367197545,9204896.632802455,2022-01-08
-0.0027880205307155848,-0.014014382846653461,0.10949430614709854,0.010870592668652534,44.793968200683594,-0.0040749795734882355,5499.0,5347.0,5575.0,5544.0,5232.0,4584.0,3326.0,8977738.666666666,7550724.208185466,10404753.125147866,2022-01-09
-0.07636092603206635,-0.0052156634628772736,0.013470172882080078,0.05348062515258789,335.1045227050781,-0.009947814978659153,6071.0,6008.0,7217.0,6193.0,5398.0,4220.0,2728.0,7724891.333333333,7334862.913171549,8114919.753495117,2022-01-10
0.014285714365541935,-0.3104822635650635,0.8822197318077087,0.4525608718395233,-486.28240966796875,-0.0383152961730957,1644.0,865.0,1725.0,1775.0,326.0,283.0,98.0,10368738.666666666,8374481.146562025,12362996.186771307,2022-01-12
0.03926234319806099,-0.2891760766506195,1.0812443494796753,0.349693238735199,-454.0381774902344,-0.04516901075839996,1596.0,880.0,1615.0,1747.0,424.0,378.0,172.0,9481874.333333334,9195884.077506071,9767864.589160597,2022-01-13
0.07797427475452423,-0.42298850417137146,2.7401340007781982,0.47647058963775635,-491.2442321777344,-0.03993796184659004,1238.0,502.0,1147.0,1341.0,178.0,100.0,97.0,9638897.166666666,9349754.910306307,9928039.423027026,2022-01-14
0.01943293958902359,-0.019738253206014633,0.2987983226776123,-0.020998500287532806,-195.61407470703125,-0.0049199205823242664,4753.0,4569.0,4617.0,4800.0,4765.0,4807.0,4213.0,9737530.333333334,9308329.018974714,10166731.647691954,2022-01-15
0.043250326067209244,-0.28351011872291565,0.662162184715271,0.3012259304523468,-366.90252685546875,-0.08929182589054108,1331.0,743.0,1460.0,1592.0,399.0,303.0,129.0,8985306.166666666,7972041.810534298,9998570.522799034,2022-01-16
-0.027694102376699448,0.0053956834599375725,-0.0283256396651268,0.05251045897603035,490.1728515625,-0.0026052105240523815,4977.0,5031.0,5288.0,5003.0,4529.0,2949.0,1740.0,8830229.0,8336112.00451252,9324345.995487481,2022-01-17
-0.0036972174420952797,-0.19254326820373535,0.411590576171875,0.31826087832450867,-367.48040771484375,-0.06688893586397171,2239.0,1516.0,2579.0,2560.0,784.0,586.0,231.0,9319440.833333334,8362817.97287214,10276063.693794528,2022-01-19
0.0065822782926261425,-0.01004098355770111,0.10287633538246155,0.0017625712789595127,11.258291244506836,-0.004141832701861858,4929.0,4831.0,4905.0,4970.0,4814.0,4421.0,3691.0,9208046.5,9055897.639966471,9360195.360033529,2022-01-20
-0.017299294471740723,-0.011705541051924229,0.07145125418901443,0.011537096463143826,-16.708541870117188,-0.001454856595955789,5834.0,5699.0,6057.0,5851.0,5569.0,5284.0,4032.0,8590379.166666666,8308449.339635572,8872308.993697759,2022-01-21
0.008107064291834831,-0.009520133957266808,0.1221928671002388,0.10562217235565186,1023.08544921875,0.0008290287805721164,7847.0,7699.0,7708.0,7834.0,6228.0,2402.0,1209.0,8504553.0,7865773.712553005,9143332.287446996,2022-01-22
-0.0055733430199325085,-0.010386119596660137,0.07220523059368134,0.15526710450649261,1030.335693359375,-0.007024917285889387,8269.0,8099.0,8480.0,8386.0,5922.0,2688.0,1680.0,8466894.666666666,8319904.183523304,8613885.14981003,2022-01-23
0.01885652169585228,-0.001344636082649231,0.060430899262428284,0.02446923404932022,368.43719482421875,0.007944447919726372,8564.0,8541.0,8117.0,8429.0,8133.0,6744.0,4088.0,9238710.833333334,8751202.773017937,9726218.89364873,2022-01-24
0.0015376013470813632,-0.001674808096140623,0.017875762656331062,0.030543148517608643,321.8412170410156,0.0008367034024558961,7177.0,7153.0,7143.0,7165.0,6729.0,5569.0,3385.0,9817697.333333334,9503375.439170264,10132019.227496404,2022-01-25
-0.05311454087495804,-0.009349050931632519,0.03223739564418793,0.11423160135746002,988.79296875,-0.004581376910209656,8691.0,8530.0,9755.0,8771.0,6781.0,3345.0,2193.0,10680923.833333334,9882836.461745417,11479011.204921251,2022-01-26
-0.015338446013629436,-0.018680831417441368,0.09396152198314667,0.0658717155456543,314.8592834472656,-0.01312290970236063,5753.0,5542.0,6090.0,5906.0,4857.0,3308.0,1830.0,9523599.166666666,9179159.280373365,9868039.052959967,2022-01-27
-0.04357604682445526,-0.015717992559075356,0.05542401969432831,0.027397260069847107,-9.22713565826416,-0.010995542630553246,3328.0,3225.0,3712.0,3402.0,3053.0,2892.0,2035.0,10512390.166666666,9712073.361991089,11312706.971342243,2022-01-28
0.014381910674273968,-0.01251668855547905,0.1752336472272873,0.056984636932611465,480.38592529296875,-0.002794214291498065,6067.0,5917.0,5928.0,6101.0,5279.0,3136.0,1866.0,10033835.166666666,9211617.372152667,10856052.961180665,2022-01-29
0.04303086921572685,-0.18952234089374542,0.6278072595596313,0.21198156476020813,-337.5527648925781,-0.07211538404226303,1930.0,1315.0,2046.0,2230.0,855.0,640.0,374.0,9978199.166666666,9497237.4089126,10459160.924420733,2022-01-31
-0.007429871242493391,-0.038365721702575684,0.17698436975479126,0.01882808282971382,62.792964935302734,-0.022972339764237404,3126.0,2895.0,3322.0,3273.0,2788.0,1760.0,1144.0,9885423.5,9469612.81820447,10301234.18179553,2022-02-01
-0.03795771673321724,0.004200363531708717,-0.020369695499539375,0.051809050142765045,366.3849182128906,0.0029677338898181915,7942.0,8009.0,8518.0,7895.0,7220.0,6550.0,4648.0,8682077.333333334,8150678.082619773,9213476.584046895,2022-02-02
0.008761122822761536,0.005102378781884909,-0.11454924196004868,0.04254588112235069,559.629150390625,0.009276687167584896,7507.0,7584.0,7241.0,7369.0,6965.0,5263.0,3113.0,8887346.4,8764376.223014088,9010316.576985912,2022-02-03
-0.02618943713605404,-0.029373599216341972,0.12520112097263336,0.016429895535111427,-201.25326538085938,-0.011218130588531494,4363.0,4114.0,4702.0,4462.0,3981.0,4141.0,3960.0,8918148.0,8409637.712397859,9426658.287602141,2022-02-04
-0.010935288853943348,-0.05257009342312813,0.195715993642807,0.0629095658659935,51.4391975402832,-0.0322234146296978,3604.0,3244.0,3929.0,3844.0,2860.0,1691.0,892.0,9309995.0,9179017.782817809,9440972.217182191,2022-02-06
0.009298677556216717,-0.013386880978941917,0.20178240537643433,0.15979279577732086,1169.819091796875,0.0041452497243881226,9084.0,8844.0,8843.0,9009.0,6407.0,2529.0,1335.0,9262770.666666666,9079596.44750115,9445944.885832181,2022-02-07
0.00768850976601243,-0.0012635125312954187,0.015800561755895615,0.043644100427627563,394.7296447753906,-0.0007705779280513525,7132.0,7114.0,7034.0,7143.0,6519.0,5213.0,2807.0,9560149.333333334,8737002.479327856,10383296.187338812,2022-02-08
0.01796027086675167,-0.0102085554972291,0.23493802547454834,0.1282929927110672,1077.7698974609375,0.002797637600451708,8065.0,7902.0,7737.0,8020.0,6105.0,2296.0,1068.0,9176722.833333334,8503675.475764152,9849770.190902516,2022-02-09
0.007094652857631445,0.0033031252678483725,-0.053956832736730576,-0.001769613241776824,124.16984558105469,0.0054682157933712006,5884.0,5923.0,5738.0,5820.0,5944.0,5488.0,4183.0,8793296.333333334,8270348.47220045,9316244.194466218,2022-02-10
-0.05580119788646698,-0.0007751475786790252,0.0027065288741141558,0.05568854883313179,447.47637939453125,-0.0025554168969392776,8392.0,8379.0,9432.0,8435.0,7495.0,6251.0,4037.0,8897618.666666666,8717627.487115163,9077609.846218169,2022-02-11
0.014562797732651234,0.00037322717253118753,-0.00807319674640894,0.034544870257377625,331.6241149902344,0.0036222832277417183,8035.0,8041.0,7748.0,7977.0,7504.0,6521.0,4421.0,8381103.166666667,7997710.410610589,8764495.922722744,2022-02-12
-0.017484867945313454,0.0059592025354504585,-0.03580280765891075,0.10672634094953537,1314.2291259765625,-0.005275229457765818,8674.0,8778.0,9078.0,8766.0,7085.0,3047.0,1511.0,8058613.333333333,7569919.240914076,8547307.42575259,2022-02-13
0.001067489036358893,0.004060017876327038,-0.044758692383766174,0.051321543753147125,532.4874267578125,0.0013607052387669683,8463.0,8532.0,8422.0,8440.0,7699.0,6308.0,4089.0,8160238.666666667,7844570.474155105,8475906.859178228,2022-02-15
0.023797206580638885,-0.002379333833232522,0.058406341820955276,0.03245097026228905,11.358794212341309,-0.003295310540124774,5898.0,5870.0,5661.0,5937.0,5501.0,5715.0,4738.0,8167954.166666667,7935851.478856722,8400056.854476612,2022-02-16
7.146430289139971e-05,-0.00036041231942363083,0.003204306587576866,0.05660952255129814,782.6060180664062,-0.004161882679909468,6939.0,6934.0,6996.0,6997.0,6191.0,3277.0,1747.0,8065411.0,7843892.057459844,8286929.942540156,2022-02-17
-0.06561409682035446,0.005437771324068308,-0.017393684014678,0.06449317187070847,952.7427368164062,-0.001717159291729331,8139.0,8228.0,9314.0,8167.0,7231.0,4123.0,2223.0,7657386.0,7386748.906128858,7928023.093871142,2022-02-18
0.03322773054242134,0.01623108610510826,0.5395519137382507,0.015253538265824318,300.7377014160156,0.009884213097393513,7152.0,7388.0,6561.0,7012.0,7166.0,6851.0,5281.0,7741391.666666667,7372214.002733393,8110569.330599941,2022-02-19
0.029121026396751404,-0.03973902761936188,0.22490768134593964,0.015365318395197392,-104.31959533691406,-0.04702364653348923,1753.0,1619.0,1817.0,1926.0,1570.0,1615.0,1291.0,7630527.666666667,7478194.635197668,7782860.698135666,2022-02-20
-0.017845142632722855,-0.0034810861106961966,0.0195244699716568,0.055209700018167496,454.18994140625,-0.006966240704059601,6486.0,6441.0,6816.0,6577.0,5767.0,4165.0,2970.0,7518228.0,7380612.0573532,7655843.9426468,2022-02-22
0.0212886743247509,-0.25795355439186096,0.4562043845653534,0.3442367613315582,-363.84722900390625,-0.10300429165363312,1463.0,863.0,1724.0,1799.0,421.0,365.0,162.0,7900409.333333333,7779840.738458855,8020977.928207811,2022-02-27
0.04571622237563133,-0.2035984843969345,0.5120266675949097,0.1803508698940277,-250.19699096679688,-0.09698045998811722,1271.0,841.0,1409.0,1544.0,584.0,435.0,316.0,9187504.166666666,8933804.199086975,9441204.134246357,2022-03-02
0.03171389922499657,-0.20742149651050568,0.47094404697418213,0.1934097409248352,-248.66934204101562,-0.09292351454496384,1269.0,833.0,1435.0,1529.0,563.0,398.0,289.0,9237384.0,9019943.927735949,9454824.072264051,2022-03-03
0.09158530831336975,-0.15158501267433167,1.1022632122039795,0.07445255666971207,-161.91456604003906,-0.08053382486104965,999.0,736.0,977.0,1174.0,634.0,529.0,396.0,9710987.0,9374511.429962235,10047462.570037765,2022-03-05
-0.0569009929895401,0.019242610782384872,-0.06948690861463547,0.03098723106086254,428.5125732421875,-0.0027392972260713577,6371.0,6621.0,7179.0,6406.0,6223.0,5541.0,4347.0,9235030.5,9156465.170810435,9313595.829189565,2022-03-06
0.12833990156650543,-0.35257214307785034,2.942408323287964,0.3079847991466522,-398.32763671875,-0.08875739574432373,1078.0,516.0,995.0,1288.0,273.0,317.0,169.0,9489286.333333334,9073436.719238967,9905135.947427701,2022-03-08
-0.01783771999180317,-0.004575612023472786,0.022755717858672142,0.07724684476852417,522.8522338867188,-0.013923197984695435,4391.0,4351.0,4679.0,4515.0,3727.0,1774.0,866.0,11200000.0,10681432.74303134,11718567.25696866,2022-03-10
0.10059676319360733,-0.27339449524879456,1.0429304838180542,0.20000000298023224,-277.3055419921875,-0.10720411688089371,1041.0,594.0,1055.0,1291.0,396.0,252.0,158.0,11066666.666666666,10468590.045785658,11664743.287547674,2022-03-11
-0.008136866614222527,-0.1212937980890274,0.2806186079978943,0.08269678056240082,-283.7467346191406,-0.06663674861192703,2080.0,1630.0,2416.0,2377.0,1381.0,1307.0,704.0,13983333.333333334,13412086.82106584,14554579.845600829,2022-03-13
