date,ndci,ndvi,evi,ndwi,fai,nrfi,b1,b2,b3,b4,b5,b6,b7,density_mean,density_lower,density_upper
2022-07-22,-0.0173811512067914,0.014048796729184687,-0.04729711730033159,0.05116758495569229,334.4482421875,-0.034068345092236996,3447.0,3601.0,3875.0,3638.0,3229.5,2608.0,1815.0,19483333.333333336,18418161.502800845,20548505.163865827
2022-07-23,0.012427086010575294,-0.0019395954441279173,0.00896286778151989,0.044663574546575546,133.4442138671875,-0.04942166060209274,1808.0,1801.0,1947.0,1996.0,1647.0,1155.0,808.0,18900000.0,17892933.765832655,19907066.234167345
2022-07-24,0.05255140736699104,0.07083577662706375,0.9105603694915771,0.048166077584028244,902.4251098632812,0.00126467936206609,5542.0,6387.0,4976.0,5528.0,5800.0,5275.0,4008.0,41583333.333333336,-593918.0570126772,83760584.72367935
2022-07-25,0.04837960749864578,-0.02064334601163864,0.6272781491279602,0.19850163720548153,422.49748039245605,-0.04562019411241636,3443.0,3730.0,3228.5,3573.0,3159.0,2813.0,2108.0,31025000.0,9107644.728239367,52942355.271760635
2022-07-26,0.04420780763030052,-0.11212246865034103,0.34399592876434326,0.3488371968269348,-57.43014907836914,-0.0925050675868988,1344.0,1073.0,1481.0,1618.0,518.0,351.0,208.0,20466666.666666668,18809207.51349141,22124125.819841925
2022-07-27,0.02210390381515026,-1.8816426657140255,1.1155076026916504,0.2071288786828518,-9.898490905761719,-0.0462525337934494,622.0,565.0,690.5,759.0,284.0,403.0,223.0,18566666.666666668,17309517.773157977,19823815.56017536
2022-07-28,0.0,-3.65116286277771,1.8870192766189575,0.06542056053876877,37.6331672668457,0.0,-100.0,57.0,-100.0,-100.0,50.0,455.0,238.0,16666666.666666666,15809828.032824539,17523505.300508793
2022-07-29,0.17399999499320984,-0.2315550446510315,-1.0271903276443481,0.502774715423584,-206.90452575683594,-0.039397962391376495,1085.0,677.0,826.0,1174.0,224.0,150.0,129.0,23000000.0,17295622.214046102,25951044.452620566
2022-07-30,0.20056363940238953,0.17024463415145874,-3.8143177032470703,0.43980345129966736,465.3135681152344,-0.21194879710674286,831.0,1172.0,851.0,1278.0,456.0,253.0,29.0,26580000.0,18781416.395267665,34378583.604732335
2022-07-31,0.14550510048866272,-0.32049688696861267,-117.2727279663086,0.48843538761138916,-310.387939453125,-0.07525011152029037,1063.0,547.0,922.0,1236.0,188.0,107.0,50.0,31566666.666666668,20784687.05045312,42348646.28288022
2022-08-01,0.16050495207309723,0.048870205879211426,-0.42005419731140137,0.4633431136608124,228.0673370361328,-0.17427007853984833,905.0,998.0,931.0,1287.0,366.0,277.0,228.0,49883333.333333336,42185178.44328916,57581488.22337751
2022-08-02,0.14929108321666718,-0.035170603543519974,0.2057739496231079,0.6066433787345886,94.73668670654297,-0.1658206433057785,986.0,919.0,1020.0,1378.0,225.0,234.0,44.0,51500000.0,37410158.13668112,65589841.86331888
2022-08-03,0.1683798482020696,-0.0004009778300921099,0.5344192584355671,0.5865545272827148,160.13065083821613,-0.16452393929163614,967.0,968.3333333333334,962.3333333333334,1348.0,254.33333333333334,228.66666666666666,84.0,48516666.666666664,34798103.98932622,62235229.34400712
2022-08-04,0.18746861318747202,0.034368647883335754,0.8630645672480265,0.5664656758308411,225.5246149698893,-0.1632272352774938,948.0,1017.6666666666666,904.6666666666666,1318.0,283.6666666666667,223.33333333333334,124.0,45533333.333333336,32186049.841971315,58880616.82469535
2022-08-05,0.20655737817287445,0.06913827359676361,1.1917098760604858,0.5463768243789673,290.9185791015625,-0.16193053126335144,929.0,1067.0,847.0,1288.0,313.0,218.0,164.0,42550000.0,29573995.694616415,55526004.305383585
2022-08-06,-0.006869045086205006,0.13553796708583832,-0.4199134111404419,0.15709540247917175,742.4462280273438,-0.09397120028734207,1856.0,2438.0,2272.0,2241.0,1776.0,1110.0,616.0,39840000.0,28143446.48368589,51536553.51631411
2022-08-07,0.12313432991504669,-0.10885217785835266,-6.798941612243652,0.2289719581604004,-78.91758728027344,-0.06965173780918121,1309.0,1052.0,1175.0,1505.0,660.0,481.0,198.0,31333333.333333332,27902244.6172291,34764422.04943756
2022-08-08,0.16256967186927795,-0.2044260948896408,-3.9726752042770386,0.3317699283361435,-185.86783599853516,-0.06116476282477379,1194.0,816.5,985.5,1352.0,444.5,303.0,143.5,40683333.333333336,36596855.00085023,44769811.665816434
2022-08-09,0.20200501382350922,-0.30000001192092896,-1.1464087963104248,0.4345678985118866,-292.8180847167969,-0.052677787840366364,1079.0,581.0,796.0,1199.0,229.0,125.0,89.0,50033333.333333336,45291465.384471364,54775201.28219531
2022-08-10,0.07038288563489914,-0.06405472755432129,0.8435708284378052,0.11275415867567062,-33.294471740722656,-0.052602436393499374,1711.0,1505.0,1651.0,1901.0,1200.0,908.0,655.0,39166666.666666664,26954260.53010027,51379072.80323306
2022-08-11,0.09740503877401352,-0.14659950137138367,0.5494713187217712,0.375,-121.95075225830078,-0.12360415607690811,1138.0,847.0,1200.0,1459.0,385.0,352.0,53.0,27200495.0,18091192.10798856,36309797.89201144
2022-08-12,0.06804317235946655,0.0009505703346803784,-0.05681818351149559,0.07421576231718063,75.83517456054688,-0.03974417597055435,2102.0,2106.0,1986.0,2276.0,1815.0,1768.0,1371.0,75916666.66666667,32063433.865525186,119769899.46780816
2022-08-13,-0.027993254363536835,-0.2057368904352188,0.3140096664428711,0.35185185074806213,-239.42311096191406,-0.08345864713191986,1219.0,803.0,1524.0,1441.0,385.0,398.0,166.0,43040000.0,36121005.66845152,49958994.33154848
2022-08-14,-0.0019137728959321976,-0.16216394305229187,0.2824602872133255,0.2855631783604622,-195.72010040283203,-0.09641925990581512,1324.0,964.5,1610.0,1610.5,553.0,562.5,296.5,35393333.33333333,30519337.11230101,40267329.55436566
2022-08-15,0.02416570857167244,-0.11859099566936493,0.2509109079837799,0.21927450597286224,-152.01708984375,-0.10937987267971039,1429.0,1126.0,1696.0,1780.0,721.0,727.0,427.0,27746666.666666664,24917668.556150503,30575664.77718283
2022-08-16,0.05066666752099991,-0.054699305444955826,0.3441064655780792,0.11554921418428421,45.90452194213867,-0.0605652742087841,1745.0,1564.0,1780.0,1970.0,1240.0,690.0,295.0,20100000.0,19316000.0,20884000.0
2022-08-17,-0.014478607103228569,0.01899884268641472,-0.11562436819076538,0.051841747015714645,565.94775390625,-0.01000333484262228,5938.0,6168.0,6236.0,6058.0,5560.0,4376.0,2184.0,25666666.666666668,17145787.233702537,34187546.0996308
2022-08-18,0.03945623338222504,-0.07336322963237762,0.858161985874176,0.0159292034804821,-265.11456298828125,-0.023339318111538887,2992.0,2583.0,2897.0,3135.0,2502.0,2323.0,1878.0,22150000.0,20887104.807726838,23412895.192273162
2022-08-19,0.11393152177333832,-0.09157733619213104,-0.8138269186019897,0.08724340051412582,-156.62010192871094,-0.02861815132200718,1782.0,1483.0,1501.0,1887.0,1245.0,1120.0,932.0,23250000.0,22172000.0,24328000.0
2022-08-20,0.02525433897972107,-0.010449574328958988,0.14154048264026642,0.08470964431762695,483.0894470214844,-0.014808671548962593,4158.0,4072.0,4072.0,4283.0,3436.0,1512.0,665.0,22250000.0,20388000.0,24112000.0
2022-08-21,0.049585238099098206,-0.03962748916819692,0.26074693351984024,0.1810346096754074,238.0095477104187,-0.05151668656617403,2712.0,2587.5,2687.5,2897.0,2030.0,1026.5,469.0,24191666.666666664,22043553.83523137,26339779.498101965
2022-08-22,0.07391613721847534,-0.06880540400743484,0.37995338439941406,0.27735957503318787,-7.070351600646973,-0.08822470158338547,1266.0,1103.0,1303.0,1511.0,624.0,541.0,273.0,26133333.333333332,23699107.67046274,28567558.996203925
2022-08-23,0.03550461307168007,0.02558428980410099,-0.4499027132987976,0.06353075802326202,423.7336730957031,-0.025044970214366913,3523.0,3708.0,3450.0,3704.0,3265.0,2413.0,1426.0,26733333.333333332,23066625.50326136,30400041.163405303
2022-08-24,-0.01140634249895811,0.004206241574138403,-0.025455739349126816,0.04763253033161163,274.4944763183594,-0.010649770498275757,7339.0,7401.0,7670.0,7497.0,6728.0,6351.0,3927.0,24616666.666666668,23171558.904441148,26061774.428892188
2022-08-25,-0.012545543257147074,-0.030279769795015454,0.07523407228291035,-0.02686866745352745,62.66432189941406,-0.03288678638637066,4976.5,4848.5,5335.0,5208.0,4771.0,4090.0,2632.5,24266666.666666668,21679635.778157167,26853697.55517617
2022-08-26,-0.013684744015336037,-0.06476578116416931,0.1759238839149475,-0.10136986523866653,-149.16583251953125,-0.05512380227446556,2614.0,2296.0,3000.0,2919.0,2814.0,1829.0,1338.0,23916666.666666668,20187712.651873183,27645620.681460153
2022-08-27,0.014971666969358921,-0.005073718260973692,0.0690271258354187,0.06997047364711761,495.4884338378906,-0.005257871933281422,8419.0,8334.0,8257.0,8508.0,7244.0,5720.0,2995.0,22160000.0,21496488.613511417,22823511.386488583
2022-08-28,0.01906898431479931,-0.03665689006447792,0.3594019412994385,0.05187319964170456,-88.0482406616211,-0.013809457421302795,3535.0,3285.0,3498.0,3634.0,2961.0,2782.0,2052.0,31100000.0,27223524.968909685,34976475.03109032
2022-08-29,0.017336952034384012,-0.015868641901761293,0.13286523893475533,0.04803621955215931,218.71858596801758,-0.007055412817862816,5914.0,5830.0,5770.5,5966.0,5313.5,4506.5,3062.5,54766666.666666664,45563168.602149814,63970164.731183514
2022-08-30,0.015604919753968716,0.004919606260955334,-0.09367146342992783,0.04419923946261406,525.4854125976562,-0.0003013682144228369,8293.0,8375.0,8043.0,8298.0,7666.0,6231.0,4073.0,78433333.33333333,63902812.23538995,92963854.43127671
2022-08-31,-0.052804604172706604,-0.00864336732774973,0.02664751186966896,0.0698353499174118,371.50048828125,-0.015045871958136559,6710.0,6595.0,7686.0,6915.0,5734.0,4448.0,2764.0,29850000.0,26651034.208789762,33048965.791210238
2022-09-01,0.05420991778373718,-0.016536662355065346,0.13962064683437347,0.06127946078777313,33.0301513671875,-0.05756436288356781,1629.0,1576.0,1640.0,1828.0,1394.0,1229.0,1196.0,27150000.0,18376034.951821003,35923965.048179
2022-09-02,-0.013562386855483055,-0.0611141175031662,0.17090138792991638,0.12108492106199265,-112.6552734375,-0.053088802844285965,1962.0,1736.0,2242.0,2182.0,1361.0,1435.0,1118.0,21333333.333333332,19135179.76474193,23531486.901924733
2022-09-03,0.006643018219619989,-0.0020626531913876534,0.023686157539486885,0.04608108103275299,381.8050231933594,-0.001990113640204072,7773.0,7741.0,7701.0,7804.0,7059.0,5849.0,2994.0,23116666.666666668,19067660.017568097,27165673.31576524
2022-09-04,0.0051167551428079605,-0.009002179838716984,0.08109953999519348,0.016721757128834724,13.182914733886719,-0.007272049318999052,5324.0,5229.0,5347.0,5402.0,5057.0,4821.0,3346.0,13583333.333333334,12985792.223636454,14180874.443030214
2022-09-05,-0.00037579858326353133,-0.004691264126449823,0.041111111640930176,0.06382978707551956,463.25830078125,-0.0035211266949772835,7924.0,7850.0,7986.0,7980.0,6908.0,5426.0,2769.0,13700000.0,12944276.59380785,14455723.40619215
2022-09-06,0.10239782619464677,-0.04459446598775685,-0.5535854697227478,0.27409395948052406,223.51105976104736,-0.06985807279124856,4369.5,4269.0,4346.5,4526.0,3573.5,2863.0,1407.0,13475000.0,12316104.324104618,14633895.675895382
2022-09-07,0.20517145097255707,-0.08449766784906387,-1.1482820510864258,0.48435813188552856,-16.236181259155273,-0.13619501888751984,815.0,688.0,707.0,1072.0,239.0,300.0,45.0,13250000.0,11687932.054401388,14812067.945598612
2022-09-08,0.01628251187503338,-0.017666202038526535,0.08648156374692917,0.09255429357290268,14.976884841918945,-0.04660278931260109,2189.0,2113.0,2326.0,2403.0,1755.0,1766.0,1272.0,20766666.666666668,16455359.651644683,25077973.68168865
2022-09-09,0.10385522991418839,-0.2876712381839752,1.5597147941589355,0.38150903582572937,-327.990966796875,-0.08844064921140671,1175.0,650.0,1139.0,1403.0,291.0,259.0,120.0,18200000.0,13034615.935544256,23365384.064455744
2022-09-10,0.13657428696751595,-0.24768485873937607,1.0703464150428772,0.4015458822250366,-226.1768913269043,-0.1485293097794056,964.0,572.0,978.0,1276.5,246.0,193.0,94.5,20208333.333333336,14399330.408184916,26017336.258481756
2022-09-11,0.1692933440208435,-0.20769847929477692,0.5809780359268188,0.42158272862434387,-124.3628158569336,-0.20861797034740448,753.0,494.0,817.0,1150.0,201.0,127.0,69.0,22216666.666666668,15764044.880825574,28669288.452507764
2022-09-12,0.13372354209423065,-0.25911200046539307,1.0235601663589478,0.324644535779953,-220.2301483154297,-0.13988229632377625,950.0,559.0,962.0,1259.0,285.0,156.0,90.0,30283333.333333332,20895033.35706263,39671633.309604034
2022-09-13,0.01739727519452572,-0.01118311658501625,0.16989022493362427,0.2492392361164093,1291.1708984375,-0.004123128950595856,8816.0,8621.0,8585.0,8889.0,5181.0,1906.0,1039.0,23300000.0,20830088.908482738,25769911.091517262
2022-09-14,-0.0695524737238884,0.0014320403570309281,-0.003832566784694791,0.10307934880256653,1047.18896484375,-0.014441099017858505,8019.0,8042.0,9488.0,8254.0,6539.0,3257.0,1617.0,19283333.333333332,15282366.727901867,23284299.938764796
2022-09-15,0.019893981516361237,0.002447680803015828,-0.0544365830719471,0.06286900490522385,594.6793823242188,-0.0015923567116260529,8151.0,8191.0,7858.0,8177.0,7222.0,5572.0,3221.0,31716666.666666668,11646201.801320098,51787131.53201324
2022-09-16,-0.046810273081064224,-0.006144565064460039,0.021357564255595207,0.037192489951848984,33.611053466796875,-0.01087314635515213,4503.0,4448.0,5054.0,4602.0,4129.0,4091.0,3011.0,12433333.333333334,9966707.964309674,14899958.702356994
2022-09-17,0.11603375524282455,-0.09166283160448074,0.3739195764064789,0.3208305537700653,-11.45427131652832,-0.14502164721488953,1185.0,986.0,1257.0,1587.0,507.0,313.0,166.0,16533333.333333334,11659361.573965916,21407305.09270075
2022-09-18,0.0070745935663580894,-0.03269824758172035,0.29181984066963196,0.024543223902583122,-181.51959228515625,-0.005701536778360605,4011.0,3757.0,4000.0,4057.0,3577.0,3674.0,2866.0,24450000.0,17122334.378080107,31777665.621919893
2022-09-19,0.027787239756435156,-0.03603416308760643,0.42633141577243805,0.0402023745700717,-136.8045196533203,-0.019065783591941,3094.5,2885.0,3054.5,3190.5,2688.5,2756.5,2137.0,24400000.0,17737650.099988647,31062349.900011353
2022-09-20,0.04849988594651222,-0.03937007859349251,0.5608429908752441,0.05586152523756027,-92.08944702148438,-0.03243003040552139,2178.0,2013.0,2109.0,2324.0,1800.0,1839.0,1408.0,24350000.0,18352965.821897183,30347034.178102817
2022-09-21,0.03295432776212692,-0.002415458904579282,-0.6190476417541504,0.026675591245293617,98.95879364013672,0.0032543002162128687,5395.0,5369.0,5018.0,5360.0,5090.0,4814.0,3336.0,28650000.0,16567245.137524858,40732754.86247514
2022-09-22,0.06866651028394699,-0.08006198704242706,1.3489991426467896,0.08962985873222351,-214.50653076171875,-0.0432395339012146,2091.0,1781.0,1987.0,2280.0,1488.0,1647.0,1418.0,29016666.666666668,22041633.368458614,35991699.96487472
2022-09-23,-0.032446760684251785,0.03284807875752449,-0.15349729359149933,0.09130349010229111,649.44921875,-0.010596659034490585,5182.0,5534.0,5648.0,5293.0,4608.0,3799.0,2711.0,28000000.0,17713827.378465787,38286172.62153421
2022-09-24,0.08500772714614868,0.09835663437843323,-19.278846740722656,0.038256432861089706,393.47235107421875,-0.06795132160186768,1838.0,2239.0,1776.0,2106.0,2074.0,1873.0,1624.0,21683333.333333332,11502972.243906733,31863694.42275993
2022-09-25,-0.0295296348631382,0.04667995497584343,-0.25554150342941284,0.018787013366818428,571.6793823242188,-0.006232914049178362,4544.0,4989.0,4881.0,4601.0,4805.0,3955.0,3074.0,11581641.666666666,8963147.127414184,14200136.205919148
2022-09-26,0.012078753672540188,0.00245988043025136,-0.06222222372889519,0.05335712805390358,629.5859375,0.00810890831053257,8516.0,8558.0,8179.0,8379.0,7691.0,5784.0,3421.0,10481638.333333334,9816692.095941842,11146584.570724826
2022-09-27,0.06532029062509537,-0.33423668146133423,1.227197289466858,0.3461187183856964,-495.2442321777344,-0.06666667014360428,1477.0,737.0,1481.0,1688.0,358.0,339.0,159.0,18687898.333333332,7463274.296493113,29912522.37017355
2022-09-28,0.0075082373805344105,-0.005583592690527439,0.07535139471292496,0.07805133610963821,565.3145751953125,0.0020865658298134804,9365.0,9261.0,9187.0,9326.0,7920.0,6253.0,4182.0,14400000.0,11588692.166742792,17211307.833257206
2022-09-29,-0.007865722058340907,0.0014740321785211563,0.01613960787653923,0.05691904574632645,356.18141174316406,-0.003978237975388765,7442.5,7438.0,7543.5,7479.0,6573.5,5765.5,4095.5,16183333.333333334,13113666.222312596,19253000.444354072
2022-09-30,-0.023239681497216225,0.008531657047569752,-0.0430721789598465,0.03578675538301468,147.04824829101562,-0.010043041780591011,5520.0,5615.0,5900.0,5632.0,5227.0,5278.0,4009.0,17966666.666666668,14638640.2778824,21294693.055450935
2022-10-01,0.007019498385488987,-0.0010372248943895102,0.007433102000504732,0.004869000520557165,95.31156158447266,-0.019860077649354935,4343.0,4334.0,4456.0,4519.0,4292.0,3858.0,2682.0,10131170.0,8340161.154448701,11922178.845551299
2022-10-02,0.002783825310568015,-0.0015190798634042342,0.01162570621818304,0.03354529136170943,282.0160776774088,-0.013858064000184338,5856.333333333333,5835.666666666667,5976.666666666667,5984.666666666667,5316.666666666667,4449.0,2865.0,13198557.777777778,8158877.49816903,18238238.057386525
2022-10-03,-0.0014518477643529568,-0.002000934832418958,0.01581831043586135,0.062221582202861704,468.72059377034503,-0.00785605035101374,7369.666666666666,7337.333333333334,7497.333333333334,7450.333333333334,6341.333333333334,5040.0,3048.0,16265945.555555556,7977593.84188936,24554297.26922175
2022-10-04,-0.00568752083927393,-0.0024827898014336824,0.020010914653539658,0.09089787304401398,655.4251098632812,-0.0018540367018431425,8883.0,8839.0,9018.0,8916.0,7366.0,5631.0,3231.0,19333333.333333332,7796310.185609689,30870356.481056973
2022-10-05,0.021330339834094048,0.0018043025629594922,-0.03360909968614578,0.022741764783859253,304.3075256347656,-0.0059433309361338615,7192.0,7218.0,6974.0,7278.0,6897.0,5898.0,4194.0,14533333.333333334,13001130.851791013,16065535.814875655
2022-10-06,0.016727784648537636,0.0040892744436860085,-0.08075501024723053,0.0779646709561348,835.3336791992188,-0.0006427053012885153,10107.0,10190.0,9787.0,10120.0,8716.0,6609.0,4350.0,11078393.333333334,10483342.429039532,11673444.237627136
2022-10-07,0.023669250309467316,-0.013454815372824669,0.1535671055316925,0.0721934363245964,25.91859245300293,-0.017360040917992592,4783.0,4656.0,4723.0,4952.0,4029.0,4072.0,3078.0,10508681.666666666,9016259.27395629,12001104.059377043
2022-10-08,0.020295020192861557,0.0037675986532121897,-0.049921177327632904,0.02583848498761654,226.62110900878906,-0.012675641104578972,5024.0,5062.0,4948.0,5153.0,4807.0,4147.0,2814.0,11308353.333333334,8696711.346100952,13919995.320565715
2022-10-09,-0.026945462450385094,-0.11578357219696045,0.23752012848854065,0.09933774918317795,-215.99095153808594,-0.0628679096698761,1990.0,1577.0,2382.0,2257.0,1292.0,1074.0,862.0,12819428.333333334,9921715.622102033,15717141.044564635
2022-10-10,-0.02040502851208051,-0.10991052612662315,0.26403968731562294,0.09821296433607737,-198.10753479003907,-0.06187458386023839,1952.6,1562.0,2314.133333333333,2211.4,1282.2666666666667,1057.6,831.4,12780126.0,9892685.20750326,15667566.792496743
2022-10-11,-0.013864594573775927,-0.10403748005628585,0.2905592461427053,0.0970881794889768,-180.2241180419922,-0.06088125805060069,1915.2,1547.0,2246.266666666667,2165.8,1272.5333333333333,1041.2,800.8,12740823.666666668,9863654.792904485,15617992.540428849
2022-10-12,-0.007324160635471345,-0.09816443398594857,0.3170788049697876,0.09596339464187623,-162.3407012939453,-0.059887932240962984,1877.8,1532.0,2178.4,2120.2,1262.8,1024.8,770.2,12701521.333333334,9834624.37830571,15568418.288360957
2022-10-13,-0.0007837266971667603,-0.09229138791561127,0.3435983637968699,0.09483860979477564,-144.45728454589843,-0.058894606431325276,1840.4,1517.0,2110.5333333333333,2074.6,1253.0666666666666,1008.4,739.6,12662219.0,9805593.963706939,15518844.036293063
2022-10-14,0.005756707241137825,-0.08641834184527397,0.3701179226239522,0.09371382494767506,-126.57386779785156,-0.05790128062168757,1803.0,1502.0,2042.6666666666667,2029.0,1243.3333333333333,992.0,709.0,12622916.666666668,9776563.549108164,15469269.784225171
2022-10-15,0.012297141179442403,-0.08054529577493667,0.3966374814510345,0.09258904010057449,-108.69045104980468,-0.05690795481204987,1765.6,1487.0,1974.8000000000002,1983.4,1233.6,975.6,678.4,12583614.333333334,9747533.13450939,15419695.532157278
2022-10-16,0.018837575117746988,-0.07467224970459937,0.42315704027811685,0.09146425525347392,-90.8070343017578,-0.05591462900241216,1728.2,1472.0,1906.9333333333334,1937.8,1223.8666666666668,959.2,647.8,12544312.0,9718502.719910616,15370121.280089386
2022-10-17,0.025378009056051573,-0.06879920363426209,0.4496765991051992,0.09033947040637334,-72.92361755371093,-0.054921303192774454,1690.8,1457.0,1839.0666666666666,1892.2,1214.1333333333334,942.8,617.2,12505009.666666668,9689472.305311842,15320547.028021492
2022-10-18,0.03191844299435616,-0.06292615756392478,0.4761961579322815,0.08921468555927277,-55.04020080566406,-0.053927977383136746,1653.4,1442.0,1771.2,1846.6,1204.4,926.4,586.5999999999999,12465707.333333334,9660441.890713068,15270972.7759536
2022-10-19,0.03845887693266074,-0.057053111493587494,0.5027157167593638,0.0880899007121722,-37.15678405761719,-0.052934651573499046,1616.0,1427.0,1703.3333333333335,1801.0,1194.6666666666667,910.0,556.0,12426405.0,9631411.476114294,15221398.523885706
2022-10-20,0.04499931087096533,-0.051180065423250196,0.5292352755864461,0.08696511586507161,-19.27336730957029,-0.05194132576386134,1578.6,1412.0,1635.4666666666667,1755.4,1184.9333333333334,893.6,525.4,12387102.666666668,9602381.06151552,15171824.271817815
2022-10-21,0.0515397448092699,-0.0453070193529129,0.5557548344135284,0.08584033101797103,-1.3899505615234204,-0.05094799995422364,1541.2,1397.0,1567.6000000000001,1709.8,1175.2,877.2,494.79999999999995,12347800.333333334,9573350.646916747,15122250.01974992
2022-10-22,0.058080178747574485,-0.0394339732825756,0.5822743932406107,0.08471554617087046,16.49346618652345,-0.04995467414458593,1503.8,1382.0,1499.7333333333336,1664.1999999999998,1165.4666666666667,860.8,464.2,12308498.0,9544320.232317973,15072675.767682029
2022-10-23,0.06462061268587907,-0.033560927212238315,0.608793952067693,0.08359076132376989,34.37688293457035,-0.048961348334948224,1466.4,1367.0,1431.8666666666668,1618.6,1155.7333333333333,844.4000000000001,433.59999999999997,12269195.666666668,9515289.817719199,15023101.515614137
2022-10-24,0.07116104662418365,-0.027687881141901016,0.6353135108947754,0.08246597647666931,52.26029968261719,-0.047968022525310516,1429.0,1352.0,1364.0,1573.0,1146.0,828.0,403.0,12229893.333333334,9486259.403120425,14973527.263546243
2022-10-25,0.03821131098084152,-0.01953956624493003,0.37692655250430107,0.09429612010717392,449.45980072021484,-0.025033014710061252,4044.0,3930.5,3990.5,4130.0,3203.0,1426.5,734.0,11135494.166666668,9395493.246064913,12875495.087268421
2022-10-26,0.00526157533749938,-0.011391251347959042,0.11853959411382675,0.10612626373767853,846.6593017578125,-0.002098006894811988,6659.0,6509.0,6617.0,6687.0,5260.0,2025.0,1065.0,10041095.0,9304727.0890094,10777462.9109906
2022-10-27,0.005924698896706104,0.0031629553996026516,-0.037752944976091385,0.05180075764656067,601.4532470703125,-0.001014327397570014,7879.0,7929.0,7802.0,7895.0,7148.0,5315.0,2886.0,9658020.0,8602895.040841168,10058511.6258255
2022-10-28,0.02804023213684559,-0.00036161133903078735,-0.02181500941514969,0.028116632252931595,141.46633911132812,0.012443273328244686,6916.0,6911.0,6378.0,6746.0,6533.0,6235.0,4315.0,9697487.5,7901062.992672933,9339560.3406604
2022-10-29,0.035745806992053986,-0.0029029136057943106,0.44117647409439087,0.0338907465338707,79.24723815917969,-0.0032058132346719503,4664.0,4637.0,4370.0,4694.0,4333.0,4170.0,2894.0,9736955.0,7199230.944504701,8620609.0554953
2022-10-30,-0.008936651982367039,0.015307857654988766,-0.11571098119020462,0.05013780668377876,642.5105590820312,-0.00441387202590704,8684.0,8954.0,8919.0,8761.0,8099.0,6952.0,4787.0,9776422.5,6497398.896336466,7901657.7703302
2022-10-31,0.1783783733844757,-0.14482758939266205,5.2906975746154785,0.24961240589618683,-142.2341766357422,-0.1354166716337204,1079.0,806.0,988.0,1417.0,484.0,471.0,277.0,9815890.0,5795566.848168233,7182706.485165101
2022-11-01,0.03531225770711899,0.04451718553900719,-0.2469135820865631,0.0785871222615242,403.6261291503906,-0.06978967785835266,2919.0,3191.0,3128.0,3357.0,2726.0,2307.0,1641.0,5778745.0,5093734.8,6463755.2
2022-11-02,0.026204039342701435,0.022519471414852887,-0.1279258648864925,0.05477743223309517,220.76633071899414,-0.03645603789482266,3854.0,3992.5,3892.5,4088.0,3616.0,3471.5,2643.0,7633902.5,6799429.76554038,8468375.23445962
2022-11-03,0.017095820978283882,0.0005217572906985879,-0.008938147686421871,0.030967742204666138,37.906532287597656,-0.003122397931292653,4789.0,4794.0,4657.0,4819.0,4506.0,4636.0,3645.0,9489060.0,8505124.73108076,10472995.26891924
2022-11-04,-0.03855900466442108,0.010065210983157158,-0.04527483880519867,0.045104511082172394,288.4663391113281,-0.0025710612535476685,6983.0,7125.0,7582.0,7019.0,6510.0,6302.0,4318.0,9707514.0,8744592.507388083,10670435.492611917
2022-11-05,0.017476622015237808,-0.15558263007551432,1.975480504333973,0.23698962107300758,-52.4266357421875,-0.014296683482825756,4146.5,3899.0,4386.5,4199.5,3389.5,3239.5,2209.5,9162284.5,7777082.544031518,10033781.45596848
2022-11-06,0.0735122486948967,-0.3212304711341858,3.9962358474731445,0.4288747310638428,-393.3196105957031,-0.026022305712103844,1310.0,673.0,1191.0,1380.0,269.0,177.0,101.0,8617055.0,6809572.580674953,9397127.419325046
2022-11-07,0.16535432636737823,-0.1911514401435852,-3.2846004962921143,0.45658835768699646,-142.35678100585938,-0.0901213139295578,1050.0,713.0,901.0,1258.0,266.0,145.0,86.0,7301268.0,5842062.617318388,8760473.382681612
2022-11-08,0.07425343245267868,-0.35148829221725464,0.8222222328186035,0.508100152015686,-360.78692626953125,-0.11009174585342407,1067.0,512.0,1147.0,1331.0,167.0,164.0,32.0,5182110.666666667,4394578.632732011,5969642.700601323
2022-11-09,0.0390990749001503,-0.025712477043271065,1.5081723928451538,0.03484461084008217,-124.49748992919922,-0.006989576853811741,4049.0,3846.0,3797.0,4106.0,3587.0,3684.0,3154.0,5525414.666666667,4714328.081121095,6336501.2522122385
2022-11-10,0.028525512665510178,-0.003435517894104123,0.10023130476474762,0.01493742410093546,-7.288442134857178,-0.0056304833851754665,3797.0,3771.0,3627.0,3840.0,3660.0,3710.0,2812.0,4546064.333333333,3944056.3568607657,5148072.309805901
2022-11-11,-0.04175392538309097,0.007428610231727362,-0.031654760241508484,0.05744330957531929,541.08642578125,-0.0026706841308623552,7282.0,7391.0,7959.0,7321.0,6588.0,5273.0,3123.0,5605295.0,4399050.799241854,6811539.200758146
2022-11-12,0.062042634934186935,-0.21568627655506134,1.4036458730697632,0.13887274265289307,-336.8291320800781,-0.04705144464969635,1519.0,980.0,1474.0,1669.0,741.0,579.0,402.0,7051222.5,6223595.214442565,7878849.785557435
2022-11-13,-0.008677497506141663,0.001458885963074863,-0.010478186421096325,0.03665568307042122,286.7577819824219,-0.004495570436120033,7529.0,7551.0,7730.0,7597.0,7017.0,6298.0,4539.0,7545797.833333333,6650156.349546292,8441439.317120375
