date,ndci,ndvi,evi,ndwi,fai,nrfi,b1,b2,b3,b4,b5,b6,b7,density_mean,density_lower,density_upper,FAI
2021-11-21,-0.0018604651559144,-0.0083440747112035,0.0662644132971763,0.0679427236318588,582.447265625,-0.0052867564372718,7432.0,7309.0,7539.0,7511.0,6379.0,4152.0,2364.0,10966666.666666666,10602906.06162844,11330427.271704894,0.01780540124202609
2021-11-22,0.029288528836332248,-0.16394945513457054,0.5755935423076153,0.20763348788022992,87.04524230957031,-0.03722281916998325,4338.5,3975.5,4403.0,4470.5,3345.0,2246.0,1264.0,10595662.333333332,10031104.262322936,11160220.404343732,-0.0007131057041908313
2021-11-23,0.0604375228285789,-0.3195548355579376,1.0849226713180542,0.3473242521286011,-408.3567810058594,-0.0691588819026947,1245.0,642.0,1267.0,1430.0,311.0,340.0,164.0,10224658.0,9459302.463017432,10990013.536982568,-0.17218647096238007
2021-11-24,0.08572762211163834,-0.23610165218512214,0.8741872111956278,0.30916887025038403,-263.5407015482584,-0.09341155489285786,1177.6666666666667,730.6666666666666,1196.3333333333333,1416.0,395.6666666666667,324.6666666666667,162.66666666666666,10385319.833333334,8819627.293254795,11951012.373411871,-0.1018654554181325
2021-11-25,0.11101772139469777,-0.15264846881230668,0.6634517510732014,0.27101348837216693,-118.72462209065753,-0.11766422788302103,1110.3333333333333,819.3333333333334,1125.6666666666667,1402.0,480.33333333333337,309.3333333333333,161.33333333333334,10545981.666666666,8179952.123492158,12912011.209841177,-0.03782078588945046
2021-11-26,0.1363078206777572,-0.0691952854394912,0.4527162909507751,0.2328581064939499,26.09145736694336,-0.1419169008731842,1043.0,908.0,1055.0,1388.0,565.0,294.0,160.0,10706643.5,7540276.953729521,13873010.04627048,0.02075191322494005
2021-11-27,0.0863234922289848,-0.0372230804059654,0.8032812178134918,0.1142392721958458,-15.81557846069336,-0.0723330705659464,2244.5,2159.0,2138.5,2426.5,2002.5,1920.5,1574.5,11254758.666666668,8316129.288651822,14193388.044681512,0.00035646223593131365
2021-11-28,0.0363391637802124,-0.0052508753724396,1.1538461446762085,-0.0043795621022582,-57.72261428833008,-0.0027492402587085,3446.0,3410.0,3222.0,3465.0,3440.0,3547.0,2989.0,11802873.833333334,9091981.623574125,14513766.043092543,-0.004937670976911447
2021-11-29,0.0058623296208679,0.0052750566974282,-0.0580792352557182,0.008600321598351,120.09246063232422,-0.0036795923952013,5280.0,5336.0,5257.0,5319.0,5245.0,4982.0,3619.0,10212390.333333334,9064985.015009511,11359795.651657157,0.006468506252149732
2021-11-30,0.026760591939091617,-0.048411535471677807,0.16126607060432438,0.08720621839165686,46.76582641601563,-0.02615566570311782,4430.4,4389.2,4414.4,4515.8,4247.4,4021.4,2899.6,10180390.3,8902360.28102126,11458420.318978742,0.0028123260055678023
2021-12-01,0.047658854257315336,-0.10209812764078381,0.38061137646436694,0.16581211518496272,-26.560807800292963,-0.04863173901103433,3580.8,3442.4,3571.8,3712.6,3249.8,3060.8,2180.2,10148390.266666668,8739735.547033008,11557044.986300327,-0.002802844227197413
2021-12-02,0.06855711657553905,-0.1557847198098898,0.5999566823244096,0.24441801197826857,-99.88744201660154,-0.07110781231895086,2731.2,2495.6000000000004,2729.2,2909.3999999999996,2252.2,2100.2,1460.8000000000002,10116390.233333332,8577110.813044755,11655669.65362191,-0.012527598223073335
2021-12-03,0.08945537889376277,-0.20947131197899582,0.8193019881844521,0.32302390877157444,-173.21407623291014,-0.09358388562686737,1881.6,1548.8000000000002,1886.6,2106.2,1254.6,1139.6,741.4000000000001,10084390.2,8414486.079056503,11754294.320943495,-0.03347719609210705
2021-12-04,0.1103536412119865,-0.2631579041481018,1.0386472940444946,0.4016298055648803,-246.54071044921875,-0.1160599589347839,1032.0,602.0,1044.0,1303.0,257.0,179.0,22.0,10052390.166666666,8251861.345068252,11852918.98826508,-0.11160991096009323
2021-12-05,0.1280227713286876,-0.1822733953595161,0.7696665823459625,0.3217362090945244,-132.3929681777954,-0.138453260064125,912.5,624.5,931.0,1200.0,326.0,189.0,59.0,10435675.083333332,7534217.951374121,13337132.215292543,-0.058109971559079515
2021-12-06,0.1456919014453888,-0.1013888865709304,0.5006858706474304,0.2418426126241684,-18.24522590637207,-0.1608465611934662,793.0,647.0,818.0,1097.0,395.0,199.0,96.0,10818960.0,6816574.55767999,14821345.44232001,-0.0022005422301938763
2021-12-07,0.1046674586832523,-0.1553901806473732,0.7047938406467438,0.2560252323746681,-150.9482355117798,-0.1157693788409233,1027.5,736.0,1049.0,1275.5,434.5,374.0,275.0,10544526.5,7731473.768683088,13357579.231316913,-0.05045694266086501
2021-12-08,0.0636430159211158,-0.2093914747238159,0.9089018106460572,0.2702078521251678,-283.6512451171875,-0.0706921964883804,1262.0,825.0,1280.0,1454.0,474.0,549.0,454.0,10270093.0,8646372.979686186,11893813.020313814,-0.08515533489325179
2021-12-09,-0.0437384247779846,0.0123657900840044,-0.0515814200043678,0.0225114058703184,167.43014526367188,-0.0032135117799043,6669.0,6836.0,7326.0,6712.0,6535.0,6667.0,5533.0,9248022.5,8385901.074225372,10110143.925774628,0.015991534194876145
2021-12-10,0.0616660639643669,-0.189556136727333,0.4227812588214874,0.2249408066272735,-184.91758728027344,-0.127537339925766,1139.0,776.0,1301.0,1472.0,491.0,311.0,167.0,8721730.5,7943768.297177922,9499692.702822078,-0.07725482711518226
2021-12-11,0.033997398102656,-0.0953734482172876,0.21976443659514186,0.14188216812908644,193.0547866821289,-0.0619782665744424,4773.5,4582.0,4772.0,4910.0,3973.5,2985.5,1837.5,9113542.166666668,8368336.311191889,9858748.022141445,0.010612433269744313
2021-12-12,0.0063287322409451,-0.0011907597072422,0.0167476143687963,0.0588235296308994,571.0271606445312,0.0035808067768812,8408.0,8388.0,8243.0,8348.0,7456.0,5660.0,3508.0,9505353.833333334,8792904.325205857,10217803.341460813,0.01959449603734135
2021-12-13,0.0111393753904849,0.0011921218829229,-0.0369817810133099,0.0422360245138406,359.2281494140625,0.0038438653573393,7688.0,7703.0,7468.5,7629.5,7061.5,6087.5,4238.5,9821151.5,8686452.671886047,10955850.328113953,0.01584693603665242
2021-12-14,0.0159500185400247,0.0035750034730881,-0.0907111763954162,0.0256485193967819,147.42913818359375,0.0041069239377975,6968.0,7018.0,6694.0,6911.0,6667.0,6515.0,4969.0,10136949.166666666,8580001.018566238,11693897.314767094,0.011403788377155784
2021-12-15,0.0034218672662973,0.003939592745155,-0.0358744412660598,0.0341562405228614,297.0572814941406,-0.0073613608255982,6068.0,6116.0,6116.0,6158.0,5712.0,4910.0,3068.0,10209683.2,8949710.534636203,11469655.865363795,0.01460193473125879
2021-12-16,-0.0233730021864175,0.0064291162416338,-0.0385999344289302,0.0534359849989414,418.8904418945313,0.0004937729681842,9118.0,9236.0,9545.0,9109.0,8299.0,7719.0,5459.0,10186475.4,9270915.922907574,11102034.877092429,0.02284482870938571
2021-12-17,0.013358543626964,-0.1781964101828634,0.3830845225602388,0.192215071991086,-16.157791137695312,-0.0446297038870397,5167.5,4902.5,5431.5,5283.0,4292.5,4010.5,2803.0,10520654.2,9640734.487980392,11400573.912019609,0.005095272551857239
2021-12-18,0.0500900894403457,-0.3628219366073608,0.804768979549408,0.3309941589832306,-451.2060241699219,-0.0897531807422638,1217.0,569.0,1318.0,1457.0,286.0,302.0,147.0,10854833.0,10010553.053053211,11699112.946946789,-0.21579595939942278
2021-12-19,0.0775265445311864,-0.293797234694163,0.768300731976827,0.2839612613121668,-337.0572814941406,-0.108281522989273,1123.0,607.0,1198.6666666666667,1389.0,345.6666666666667,291.0,152.0,10528805.666666666,9817610.378873369,11240000.954459967,-0.16300180532884875
2021-12-20,0.104962999622027,-0.2247725327809651,0.731832484404246,0.2369283636411031,-222.90853881835935,-0.1268098652362823,1029.0,645.0,1079.3333333333333,1321.0,405.3333333333333,280.0,157.0,10202778.333333334,9624667.70469352,10780888.961973146,-0.11015436125418133
2021-12-21,0.1323994547128677,-0.1557478308677673,0.695364236831665,0.1898954659700393,-108.75979614257812,-0.1453382074832916,935.0,683.0,960.0,1253.0,465.0,269.0,162.0,9876751.0,9431725.030513676,10321776.969486324,-0.057253546448911403
2021-12-22,0.0764895305037498,-0.2621475756168365,0.6524335741996765,0.2933754026889801,-256.336669921875,-0.1192967742681503,1052.0,615.0,1147.0,1337.0,336.0,212.0,86.0,8609639.5,7903975.141074038,9315303.85892596,-0.12733815780530638
2021-12-23,0.0406283063348382,-0.1317430198541842,0.3335027615539729,0.1463946917210705,-104.9824047088623,-0.0605656653060577,3518.5,3292.0,3548.5,3672.0,3156.0,2953.5,2299.5,9706767.5,8562299.30613064,10851235.69386936,-0.014389235842701508
2021-12-24,0.0047670821659266,-0.0013384640915319,0.0145719489082694,-0.0005860192468389,46.37186050415039,-0.0018345563439652,5985.0,5969.0,5950.0,6007.0,5976.0,5695.0,4513.0,10803895.5,9220623.47118724,12387167.52881276,-0.0010679673911331712
2021-12-25,-0.0374110229313373,-0.0126006295904517,0.0541883036494255,0.0288110859692096,-112.38391876220705,-0.0024997845757752,5786.0,5642.0,6267.0,5815.0,5326.0,5639.0,4827.0,12844482.666666666,11486337.675375756,14202627.657957576,0.001904130889599183
2021-12-26,-0.00984872225672,-0.1068769462872296,0.437008747830987,0.1170304333791136,-205.80301475524905,-0.0171338873333297,4670.25,4376.75,5023.25,4735.0,4059.5,4262.5,3644.5,12386619.041666666,11167009.738042416,13606228.345290916,-0.008364392158848833
2021-12-27,0.0177135784178972,-0.2011532629840076,0.8198291920125484,0.2052497807890176,-299.222110748291,-0.0317679900908842,3554.5,3111.5,3779.5,3655.0,2793.0,2886.0,2462.0,11928755.416666666,10847681.800709076,13009829.032624256,-0.026456961556371048
2021-12-28,0.0452758790925145,-0.2954295796807855,1.20264963619411,0.2934691281989217,-392.641206741333,-0.0464020928484387,2438.75,1846.25,2535.75,2575.0,1526.5,1509.5,1279.5,11470891.791666666,10528353.863375738,12413429.719957594,-0.0668191926148728
2021-12-29,0.0728381797671318,-0.3897058963775635,1.5854700803756714,0.3816884756088257,-486.060302734375,-0.0610361956059932,1323.0,581.0,1292.0,1495.0,260.0,133.0,97.0,11013028.166666666,10209025.926042398,11817030.407290934,-0.23636897806268625
2021-12-30,0.1249036267399787,-0.370737075805664,3.635382890701294,0.3799758851528168,-459.784912109375,-0.0787430703639984,1246.0,572.0,1135.0,1459.0,257.0,250.0,72.0,9311294.0,8770091.043547003,9852496.956452996,-0.21766674635429117
2021-12-31,0.0571428574621677,-0.2071901559829712,0.5763157606124878,0.1210702359676361,-254.54071044921875,-0.0982332155108451,1276.0,838.0,1386.0,1554.0,657.0,423.0,223.0,9543343.166666666,8546685.786426485,10540000.546906848,-0.11386893485130149
2022-01-01,-0.0310530792921781,-0.0045974301174283,0.022859152406454,0.0512948222458362,319.8894348144531,-0.0007035647286102,8522.0,8444.0,9081.0,8534.0,7620.0,6672.0,4408.0,9789711.833333334,8285062.408429526,11294361.258237142,0.014807293504516688
2022-01-02,-0.0043151626984278,-0.0633258105566104,0.338219699760278,0.0634632358948389,45.27436319986981,-0.0165068413286159,6476.0,6180.666666666666,6847.0,6564.333333333333,5542.333333333334,4892.333333333333,3261.333333333333,9392540.055555556,8157414.350130381,10627665.76098073,0.0032849027969961463
2022-01-03,0.0224227538953224,-0.1220541909957925,0.653580247114102,0.0756316495438416,-229.3407084147135,-0.0323101179286216,4430.0,3917.333333333333,4613.0,4594.666666666666,3464.666666666667,3112.6666666666665,2114.6666666666665,8995368.277777778,8029766.291831237,9960970.263724318,-0.02068353724438644
2022-01-04,0.0491606704890728,-0.1807825714349746,0.968940794467926,0.0878000631928443,-503.9557800292969,-0.0481133945286273,2384.0,1654.0,2379.0,2625.0,1387.0,1333.0,968.0,8598196.5,7902118.2335320925,9294274.766467908,-0.10094406674060365
2022-01-05,-0.0264704097062349,-0.0192467551678419,0.0933912470936775,0.1860501021146774,982.56982421875,-0.0041234535165131,7970.0,7669.0,8473.0,8036.0,5263.0,2002.0,1111.0,10136775.666666666,9325037.465876136,10948513.867457196,0.04586377095240641
2022-01-06,0.0235393736511468,-0.0629580914974212,0.3876417577266693,0.0044319098815321,-252.19598388671875,-0.0331623926758766,2828.0,2493.0,2883.0,3022.0,2471.0,2443.0,1978.0,10445490.666666666,9522943.985183446,11368037.348149886,-0.03978738974694756
2022-01-07,0.0186939816921949,-0.117996871471405,0.420008897781372,-0.0191437527537345,-333.76983642578125,-0.0537748336791992,1786.0,1409.0,1916.0,1989.0,1464.0,1585.0,1559.0,9199790.333333334,8867083.09566328,9532497.571003389,-0.08482373123550518
2022-01-08,0.0108169084414839,0.0011046851286664,-0.0204572807997465,0.0121542606502771,198.52362060546875,0.0045745652168989,7686.0,7703.0,7453.0,7616.0,7518.0,6842.0,5429.0,8653037.0,8101177.367197545,9204896.632802457,0.005050927563973146
2022-01-09,-0.0027880205307155,-0.0140143828466534,0.1094943061470985,0.0108705926686525,44.7939682006836,-0.0040749795734882,5499.0,5347.0,5575.0,5544.0,5232.0,4584.0,3326.0,8977738.666666666,7550724.208185466,10404753.125147866,-0.00520650282854027
2022-01-10,-0.0763609260320663,-0.0052156634628772,0.01347017288208,0.0534806251525878,335.1045227050781,-0.0099478149786591,6071.0,6008.0,7217.0,6193.0,5398.0,4220.0,2728.0,7724891.333333333,7334862.913171549,8114919.753495117,0.015126687086991435
2022-01-11,-0.0310376058332622,-0.1578489635139703,0.4478449523448944,0.2530207484960556,-75.58894348144531,-0.0241315555758774,3857.5,3436.5,4471.0,3984.0,2862.0,2251.5,1413.0,9046815.0,7854672.029866787,10238957.970133211,-0.009076561955931484
2022-01-12,0.0142857143655419,-0.3104822635650635,0.8822197318077087,0.4525608718395233,-486.2824096679688,-0.0383152961730957,1644.0,865.0,1725.0,1775.0,326.0,283.0,98.0,10368738.666666666,8374481.146562025,12362996.186771307,-0.14986170334893453
2022-01-13,0.0392623431980609,-0.2891760766506195,1.0812443494796753,0.349693238735199,-454.0381774902344,-0.0451690107583999,1596.0,880.0,1615.0,1747.0,424.0,378.0,172.0,9481874.333333334,9195884.077506073,9767864.589160595,-0.14333301701881196
2022-01-14,0.0779742747545242,-0.4229885041713714,2.7401340007781982,0.4764705896377563,-491.2442321777344,-0.03993796184659,1238.0,502.0,1147.0,1341.0,178.0,100.0,97.0,9638897.166666666,9349754.910306308,9928039.423027026,-0.26108898399426067
2022-01-15,0.0194329395890235,-0.0197382532060146,0.2987983226776123,-0.0209985002875328,-195.61407470703125,-0.0049199205823242,4753.0,4569.0,4617.0,4800.0,4765.0,4807.0,4213.0,9737530.333333334,9308329.018974714,10166731.647691954,-0.020191892175353433
2022-01-16,0.0432503260672092,-0.2835101187229156,0.662162184715271,0.3012259304523468,-366.9025268554688,-0.089291825890541,1331.0,743.0,1460.0,1592.0,399.0,303.0,129.0,8985306.166666666,7972041.810534298,9998570.522799034,-0.14538431946428607
2022-01-17,-0.0276941023766994,0.0053956834599375,-0.0283256396651268,0.0525104589760303,490.1728515625,-0.0026052105240523,4977.0,5031.0,5288.0,5003.0,4529.0,2949.0,1740.0,8830229.0,8336112.00451252,9324345.99548748,0.02184749051355819
2022-01-18,-0.0156956599093973,-0.0935737923718988,0.1916324682533741,0.1853856686502695,61.346221923828125,-0.034747073194012,3608.0,3273.5,3933.5,3781.5,2656.5,1767.5,985.5,9074834.916666668,8349464.98869233,9800204.844641004,0.001180583835780759
2022-01-19,-0.0036972174420952,-0.1925432682037353,0.411590576171875,0.3182608783245086,-367.48040771484375,-0.0668889358639717,2239.0,1516.0,2579.0,2560.0,784.0,586.0,231.0,9319440.833333334,8362817.97287214,10276063.693794528,-0.06179093067339971
2022-01-20,0.0065822782926261,-0.0100409835577011,0.1028763353824615,0.0017625712789595,11.258291244506836,-0.0041418327018618,4929.0,4831.0,4905.0,4970.0,4814.0,4421.0,3691.0,9208046.5,9055897.639966471,9360195.360033529,-0.005827838390755706
2022-01-21,-0.0172992944717407,-0.0117055410519242,0.0714512541890144,0.0115370964631438,-16.708541870117188,-0.0014548565959557,5834.0,5699.0,6057.0,5851.0,5569.0,5284.0,4032.0,8590379.166666666,8308449.339635572,8872308.993697759,-0.0034700257515143957
2022-01-22,0.0081070642918348,-0.0095201339572668,0.1221928671002388,0.1056221723556518,1023.08544921875,0.0008290287805721,7847.0,7699.0,7708.0,7834.0,6228.0,2402.0,1209.0,8504553.0,7865773.712553005,9143332.287446996,0.029023281432584695
2022-01-23,-0.0055733430199325,-0.0103861195966601,0.0722052305936813,0.1552671045064926,1030.335693359375,-0.0070249172858893,8269.0,8099.0,8480.0,8386.0,5922.0,2688.0,1680.0,8466894.666666666,8319904.183523304,8613885.14981003,0.043425456402079426
2022-01-24,0.0188565216958522,-0.0013446360826492,0.0604308992624282,0.0244692340493202,368.4371948242188,0.0079444479197263,8564.0,8541.0,8117.0,8429.0,8133.0,6744.0,4088.0,9238710.833333334,8751202.773017937,9726218.89364873,0.007788509962230985
2022-01-25,0.0015376013470813,-0.0016748080961406,0.017875762656331,0.0305431485176086,321.8412170410156,0.0008367034024558,7177.0,7153.0,7143.0,7165.0,6729.0,5569.0,3385.0,9817697.333333334,9503375.439170264,10132019.227496404,0.00967821753404729
2022-01-26,-0.053114540874958,-0.0093490509316325,0.0322373956441879,0.11423160135746,988.79296875,-0.0045813769102096,8691.0,8530.0,9755.0,8771.0,6781.0,3345.0,2193.0,10680923.833333334,9882836.461745417,11479011.204921251,0.031810611262427235
2022-01-27,-0.0153384460136294,-0.0186808314174413,0.0939615219831466,0.0658717155456543,314.8592834472656,-0.0131229097023606,5753.0,5542.0,6090.0,5906.0,4857.0,3308.0,1830.0,9523599.166666666,9179159.280373365,9868039.052959967,0.010139565104113594
2022-01-28,-0.0435760468244552,-0.0157179925590753,0.0554240196943283,0.0273972600698471,-9.22713565826416,-0.0109955426305532,3328.0,3225.0,3712.0,3402.0,3053.0,2892.0,2035.0,10512390.166666666,9712073.361991089,11312706.971342243,-0.0006340840350139452
2022-01-29,0.0143819106742739,-0.012516688555479,0.1752336472272873,0.0569846369326114,480.3859252929688,-0.002794214291498,6067.0,5917.0,5928.0,6101.0,5279.0,3136.0,1866.0,10033835.166666666,9211617.372152667,10856052.961180665,0.011402432227764835
2022-01-30,0.0287063899450004,-0.1010195147246122,0.4015204533934593,0.1344831008464098,71.41658020019531,-0.0374547991668805,3998.5,3616.0,3987.0,4165.5,3067.0,1888.0,1120.0,10006017.166666666,9354427.390532631,10657606.9428007,-0.00652150348401102
2022-01-31,0.0430308692157268,-0.1895223408937454,0.6278072595596313,0.2119815647602081,-337.5527648925781,-0.072115384042263,1930.0,1315.0,2046.0,2230.0,855.0,640.0,374.0,9978199.166666666,9497237.4089126,10459160.924420731,-0.07989239882991075
